timestep_5,region_4,technology_2,parameter,value
h0047,01ES,rooftopResi_a,avaConv,0.0
h0048,01ES,rooftopResi_a,avaConv,0.0
h0049,01ES,rooftopResi_a,avaConv,0.0
h0050,01ES,rooftopResi_a,avaConv,0.0
h0051,01ES,rooftopResi_a,avaConv,0.0
h0052,01ES,rooftopResi_a,avaConv,0.0
h0053,01ES,rooftopResi_a,avaConv,0.0
h0054,01ES,rooftopResi_a,avaConv,0.0
h0055,01ES,rooftopResi_a,avaConv,0.0
h0056,01ES,rooftopResi_a,avaConv,0.0267378129654952
h0057,01ES,rooftopResi_a,avaConv,0.0997683182577004
h0058,01ES,rooftopResi_a,avaConv,0.289253493217232
h0059,01ES,rooftopResi_a,avaConv,0.516535108334834
h0060,01ES,rooftopResi_a,avaConv,0.723609637599512
h0061,01ES,rooftopResi_a,avaConv,0.715035615706293
h0062,01ES,rooftopResi_a,avaConv,0.636817220754751
h0063,01ES,rooftopResi_a,avaConv,0.503497913610214
h0064,01ES,rooftopResi_a,avaConv,0.492303919680725
h0065,01ES,rooftopResi_a,avaConv,0.455677528353669
h0066,01ES,rooftopResi_a,avaConv,0.382770851622148
h0067,01ES,rooftopResi_a,avaConv,0.221982826686311
h0068,01ES,rooftopResi_a,avaConv,0.089420453247034
h0069,01ES,rooftopResi_a,avaConv,0.016763179876773
h0070,01ES,rooftopResi_a,avaConv,0.0
h0071,01ES,rooftopResi_a,avaConv,0.0
h0072,01ES,rooftopResi_a,avaConv,0.0
h0073,01ES,rooftopResi_a,avaConv,0.0
h0074,01ES,rooftopResi_a,avaConv,0.0
h0075,01ES,rooftopResi_a,avaConv,0.0
h0076,01ES,rooftopResi_a,avaConv,0.0
h0077,01ES,rooftopResi_a,avaConv,0.0
h0078,01ES,rooftopResi_a,avaConv,0.0
h0079,01ES,rooftopResi_a,avaConv,0.0151699080553403
h0080,01ES,rooftopResi_a,avaConv,0.0449821414743991
h0081,01ES,rooftopResi_a,avaConv,0.0973214527445532
h0082,01ES,rooftopResi_a,avaConv,0.144657692777414
h0083,01ES,rooftopResi_a,avaConv,0.186887700956276
h0084,01ES,rooftopResi_a,avaConv,0.208608935438054
h0085,01ES,rooftopResi_a,avaConv,0.430871446808984
h0086,01ES,rooftopResi_a,avaConv,0.625305240505211
h0087,01ES,rooftopResi_a,avaConv,0.783657809126824
h0088,01ES,rooftopResi_a,avaConv,0.726008907216227
h0089,01ES,rooftopResi_a,avaConv,0.619177690787804
h0090,01ES,rooftopResi_a,avaConv,0.477288208282387
h0091,01ES,rooftopResi_a,avaConv,0.27935580399771
h0092,01ES,rooftopResi_a,avaConv,0.119412230983564
h0093,01ES,rooftopResi_a,avaConv,0.0308790613572256
h0094,01ES,rooftopResi_a,avaConv,0.0
h0095,01ES,rooftopResi_a,avaConv,0.0
h0096,01ES,rooftopResi_a,avaConv,0.0
h0097,01ES,rooftopResi_a,avaConv,0.0
h0098,01ES,rooftopResi_a,avaConv,0.0
h0099,01ES,rooftopResi_a,avaConv,0.0
h0100,01ES,rooftopResi_a,avaConv,0.0
h0101,01ES,rooftopResi_a,avaConv,0.0
h0102,01ES,rooftopResi_a,avaConv,0.0
h0103,01ES,rooftopResi_a,avaConv,0.0340132434479193
h0104,01ES,rooftopResi_a,avaConv,0.0997458252838577
h0105,01ES,rooftopResi_a,avaConv,0.216665237892815
h0106,01ES,rooftopResi_a,avaConv,0.388936531545972
h0107,01ES,rooftopResi_a,avaConv,0.575441241075884
h0108,01ES,rooftopResi_a,avaConv,0.729116374157609
h0109,01ES,rooftopResi_a,avaConv,0.762796664627826
h0110,01ES,rooftopResi_a,avaConv,0.724019178434883
h0111,01ES,rooftopResi_a,avaConv,0.645160929782411
h0112,01ES,rooftopResi_a,avaConv,0.618700292703434
h0113,01ES,rooftopResi_a,avaConv,0.557845992211756
h0114,01ES,rooftopResi_a,avaConv,0.45528693462503
h0115,01ES,rooftopResi_a,avaConv,0.287078009596564
h0116,01ES,rooftopResi_a,avaConv,0.144172515785379
h0117,01ES,rooftopResi_a,avaConv,0.0555412494762191
h0118,01ES,rooftopResi_a,avaConv,0.0163716412177596
h0119,01ES,rooftopResi_a,avaConv,0.0
h0120,01ES,rooftopResi_a,avaConv,0.0
h0121,01ES,rooftopResi_a,avaConv,0.0
h0122,01ES,rooftopResi_a,avaConv,0.0
h0123,01ES,rooftopResi_a,avaConv,0.0
h0124,01ES,rooftopResi_a,avaConv,0.0
h0125,01ES,rooftopResi_a,avaConv,0.0
h0126,01ES,rooftopResi_a,avaConv,0.0157598084625201
h0127,01ES,rooftopResi_a,avaConv,0.0502631809116897
h0128,01ES,rooftopResi_a,avaConv,0.136013445071347
h0129,01ES,rooftopResi_a,avaConv,0.276326400013849
h0130,01ES,rooftopResi_a,avaConv,0.461728468526912
h0131,01ES,rooftopResi_a,avaConv,0.643860631854216
h0132,01ES,rooftopResi_a,avaConv,0.79304721673182
h0133,01ES,rooftopResi_a,avaConv,0.836653608814224
h0134,01ES,rooftopResi_a,avaConv,0.78062118300372
h0135,01ES,rooftopResi_a,avaConv,0.643921709557873
h0136,01ES,rooftopResi_a,avaConv,0.609064142738376
h0137,01ES,rooftopResi_a,avaConv,0.566994490810103
h0138,01ES,rooftopResi_a,avaConv,0.509764413850871
h0139,01ES,rooftopResi_a,avaConv,0.322196722110247
h0140,01ES,rooftopResi_a,avaConv,0.162524503859919
h0141,01ES,rooftopResi_a,avaConv,0.0576957075564468
h0142,01ES,rooftopResi_a,avaConv,0.016703789972705
h0143,01ES,rooftopResi_a,avaConv,0.0
h0144,01ES,rooftopResi_a,avaConv,0.0
h0145,01ES,rooftopResi_a,avaConv,0.0
h0146,01ES,rooftopResi_a,avaConv,0.0
h0147,01ES,rooftopResi_a,avaConv,0.0
h0148,01ES,rooftopResi_a,avaConv,0.0
h0149,01ES,rooftopResi_a,avaConv,0.0
h0150,01ES,rooftopResi_a,avaConv,0.010015067000004
h0151,01ES,rooftopResi_a,avaConv,0.0312780984126947
h0152,01ES,rooftopResi_a,avaConv,0.0909250044025417
h0153,01ES,rooftopResi_a,avaConv,0.212783973905684
h0154,01ES,rooftopResi_a,avaConv,0.385586375523146
h0155,01ES,rooftopResi_a,avaConv,0.573974275772823
h0156,01ES,rooftopResi_a,avaConv,0.737074793750108
h0157,01ES,rooftopResi_a,avaConv,0.855664912862152
h0158,01ES,rooftopResi_a,avaConv,0.911915273000001
h0159,01ES,rooftopResi_a,avaConv,0.899496044631897
h0160,01ES,rooftopResi_a,avaConv,0.797115834472331
h0161,01ES,rooftopResi_a,avaConv,0.642109043130785
h0162,01ES,rooftopResi_a,avaConv,0.457077627512246
h0163,01ES,rooftopResi_a,avaConv,0.261789250758972
h0164,01ES,rooftopResi_a,avaConv,0.112168554803613
h0165,01ES,rooftopResi_a,avaConv,0.0224015130692339
h0166,01ES,rooftopResi_a,avaConv,0.0
h0167,01ES,rooftopResi_a,avaConv,0.0
h0168,01ES,rooftopResi_a,avaConv,0.0
h0169,01ES,rooftopResi_a,avaConv,0.0
h0170,01ES,rooftopResi_a,avaConv,0.0
h0171,01ES,rooftopResi_a,avaConv,0.0
h0172,01ES,rooftopResi_a,avaConv,0.0
h0173,01ES,rooftopResi_a,avaConv,0.0
h0174,01ES,rooftopResi_a,avaConv,0.0
h0175,01ES,rooftopResi_a,avaConv,0.0166503188124032
h0176,01ES,rooftopResi_a,avaConv,0.0824555062611906
h0177,01ES,rooftopResi_a,avaConv,0.221618477655152
h0178,01ES,rooftopResi_a,avaConv,0.41859942469846
h0179,01ES,rooftopResi_a,avaConv,0.612530291486535
h0180,01ES,rooftopResi_a,avaConv,0.766394893193616
h0181,01ES,rooftopResi_a,avaConv,0.824011232994528
h0182,01ES,rooftopResi_a,avaConv,0.788963422471381
h0183,01ES,rooftopResi_a,avaConv,0.686494251621621
h0184,01ES,rooftopResi_a,avaConv,0.600230548904951
h0185,01ES,rooftopResi_a,avaConv,0.492214076564829
h0186,01ES,rooftopResi_a,avaConv,0.352520263082607
h0187,01ES,rooftopResi_a,avaConv,0.177542173677892
h0188,01ES,rooftopResi_a,avaConv,0.0605195115461913
h0189,01ES,rooftopResi_a,avaConv,0.0101334808533857
h0190,01ES,rooftopResi_a,avaConv,0.0
h0191,01ES,rooftopResi_a,avaConv,0.0
h0192,01ES,rooftopResi_a,avaConv,0.0
h0193,01ES,rooftopResi_a,avaConv,0.0
h0194,01ES,rooftopResi_a,avaConv,0.0
h0195,01ES,rooftopResi_a,avaConv,0.0
h0196,01ES,rooftopResi_a,avaConv,0.0
h0197,01ES,rooftopResi_a,avaConv,0.0
h0198,01ES,rooftopResi_a,avaConv,0.0
h0199,01ES,rooftopResi_a,avaConv,0.0
h0200,01ES,rooftopResi_a,avaConv,0.053643075145086
h0201,01ES,rooftopResi_a,avaConv,0.178722769313048
h0202,01ES,rooftopResi_a,avaConv,0.263875732201987
h0203,01ES,rooftopResi_a,avaConv,0.41519249302169
h0204,01ES,rooftopResi_a,avaConv,0.559916339374752
h0205,01ES,rooftopResi_a,avaConv,0.737671442242292
h0206,01ES,rooftopResi_a,avaConv,0.781848267710342
h0207,01ES,rooftopResi_a,avaConv,0.712222971711531
h0208,01ES,rooftopResi_a,avaConv,0.615350592216936
h0209,01ES,rooftopResi_a,avaConv,0.461552725582611
h0210,01ES,rooftopResi_a,avaConv,0.273062569079755
h0211,01ES,rooftopResi_a,avaConv,0.109377989733261
h0212,01ES,rooftopResi_a,avaConv,0.0204125807424613
h0213,01ES,rooftopResi_a,avaConv,0.0
h0214,01ES,rooftopResi_a,avaConv,0.0
h0215,01ES,rooftopResi_a,avaConv,0.0
h0216,01ES,rooftopResi_a,avaConv,0.0
h0217,01ES,rooftopResi_a,avaConv,0.0
h0218,01ES,rooftopResi_a,avaConv,0.0
h0219,01ES,rooftopResi_a,avaConv,0.0
h0220,01ES,rooftopResi_a,avaConv,0.0
h0221,01ES,rooftopResi_a,avaConv,0.0
h0222,01ES,rooftopResi_a,avaConv,0.0
h0223,01ES,rooftopResi_a,avaConv,0.0
h0224,01ES,rooftopResi_a,avaConv,0.0155518180634496
h0225,01ES,rooftopResi_a,avaConv,0.0718449769684974
h0226,01ES,rooftopResi_a,avaConv,0.116208899063044
h0227,01ES,rooftopResi_a,avaConv,0.172862398943494
h0228,01ES,rooftopResi_a,avaConv,0.196933198816721
h0229,01ES,rooftopResi_a,avaConv,0.308528194172623
h0230,01ES,rooftopResi_a,avaConv,0.389311991577555
h0231,01ES,rooftopResi_a,avaConv,0.431089081124407
h0232,01ES,rooftopResi_a,avaConv,0.400893280405035
h0233,01ES,rooftopResi_a,avaConv,0.296888034038874
h0234,01ES,rooftopResi_a,avaConv,0.17275379885944
h0235,01ES,rooftopResi_a,avaConv,0.0481191728604531
h0236,01ES,rooftopResi_a,avaConv,0.0
h0237,01ES,rooftopResi_a,avaConv,0.0
h0238,01ES,rooftopResi_a,avaConv,0.0
h0239,01ES,rooftopResi_a,avaConv,0.0
h0240,01ES,rooftopResi_a,avaConv,0.0
h0241,01ES,rooftopResi_a,avaConv,0.0
h0242,01ES,rooftopResi_a,avaConv,0.0
h0243,01ES,rooftopResi_a,avaConv,0.0
h0244,01ES,rooftopResi_a,avaConv,0.0
h0245,01ES,rooftopResi_a,avaConv,0.0
h0246,01ES,rooftopResi_a,avaConv,0.0
h0247,01ES,rooftopResi_a,avaConv,0.0
h0248,01ES,rooftopResi_a,avaConv,0.0
h0249,01ES,rooftopResi_a,avaConv,0.0282528336698574
h0250,01ES,rooftopResi_a,avaConv,0.0684894197572187
h0251,01ES,rooftopResi_a,avaConv,0.146574312488854
h0252,01ES,rooftopResi_a,avaConv,0.22481869671798
h0253,01ES,rooftopResi_a,avaConv,0.260011767969956
h0254,01ES,rooftopResi_a,avaConv,0.258139136744872
h0255,01ES,rooftopResi_a,avaConv,0.22259661422073
h0256,01ES,rooftopResi_a,avaConv,0.216652688932346
h0257,01ES,rooftopResi_a,avaConv,0.161908499107798
h0258,01ES,rooftopResi_a,avaConv,0.0964062199220309
h0259,01ES,rooftopResi_a,avaConv,0.0276334671905297
h0260,01ES,rooftopResi_a,avaConv,0.0
h0261,01ES,rooftopResi_a,avaConv,0.0
h0262,01ES,rooftopResi_a,avaConv,0.0
h0263,01ES,rooftopResi_a,avaConv,0.0
h0264,01ES,rooftopResi_a,avaConv,0.0
h0001,02ES,rooftopResi_a,avaConv,0.0
h0002,02ES,rooftopResi_a,avaConv,0.0
h0003,02ES,rooftopResi_a,avaConv,0.0
h0004,02ES,rooftopResi_a,avaConv,0.0
h0005,02ES,rooftopResi_a,avaConv,0.0
h0006,02ES,rooftopResi_a,avaConv,0.0
h0007,02ES,rooftopResi_a,avaConv,0.0
h0008,02ES,rooftopResi_a,avaConv,0.0
h0009,02ES,rooftopResi_a,avaConv,0.0112271095581026
h0010,02ES,rooftopResi_a,avaConv,0.0604586259356925
h0011,02ES,rooftopResi_a,avaConv,0.150541032251472
h0012,02ES,rooftopResi_a,avaConv,0.244152087332946
h0013,02ES,rooftopResi_a,avaConv,0.241924110239376
h0014,02ES,rooftopResi_a,avaConv,0.210729517866897
h0015,02ES,rooftopResi_a,avaConv,0.16576569551449
h0016,02ES,rooftopResi_a,avaConv,0.219675023878658
h0017,02ES,rooftopResi_a,avaConv,0.196323114633871
h0018,02ES,rooftopResi_a,avaConv,0.14301143360188
h0019,02ES,rooftopResi_a,avaConv,0.0403509362529643
h0020,02ES,rooftopResi_a,avaConv,0.0
h0021,02ES,rooftopResi_a,avaConv,0.0
h0022,02ES,rooftopResi_a,avaConv,0.0
h0023,02ES,rooftopResi_a,avaConv,0.0
h0024,02ES,rooftopResi_a,avaConv,0.0
h0025,02ES,rooftopResi_a,avaConv,0.0
h0026,02ES,rooftopResi_a,avaConv,0.0
h0027,02ES,rooftopResi_a,avaConv,0.0
h0028,02ES,rooftopResi_a,avaConv,0.0
h0029,02ES,rooftopResi_a,avaConv,0.0
h0030,02ES,rooftopResi_a,avaConv,0.0
h0031,02ES,rooftopResi_a,avaConv,0.0
h0032,02ES,rooftopResi_a,avaConv,0.0104711785024029
h0033,02ES,rooftopResi_a,avaConv,0.0556361870555279
h0034,02ES,rooftopResi_a,avaConv,0.13569013665917
h0035,02ES,rooftopResi_a,avaConv,0.290617920655381
h0036,02ES,rooftopResi_a,avaConv,0.462996682917016
h0037,02ES,rooftopResi_a,avaConv,0.547497883073271
h0038,02ES,rooftopResi_a,avaConv,0.577183061307926
h0039,02ES,rooftopResi_a,avaConv,0.520154076434226
h0040,02ES,rooftopResi_a,avaConv,0.401233315789586
h0041,02ES,rooftopResi_a,avaConv,0.230121073611062
h0042,02ES,rooftopResi_a,avaConv,0.0746802026532209
h0043,02ES,rooftopResi_a,avaConv,0.028187444084909
h0044,02ES,rooftopResi_a,avaConv,0.0116038008773429
h0045,02ES,rooftopResi_a,avaConv,0.0
h0046,02ES,rooftopResi_a,avaConv,0.0
h0047,02ES,rooftopResi_a,avaConv,0.0
h0048,02ES,rooftopResi_a,avaConv,0.0
h0049,02ES,rooftopResi_a,avaConv,0.0
h0050,02ES,rooftopResi_a,avaConv,0.0
h0051,02ES,rooftopResi_a,avaConv,0.0
h0052,02ES,rooftopResi_a,avaConv,0.0
h0053,02ES,rooftopResi_a,avaConv,0.0
h0054,02ES,rooftopResi_a,avaConv,0.0
h0055,02ES,rooftopResi_a,avaConv,0.0
h0056,02ES,rooftopResi_a,avaConv,0.0202105694005533
h0057,02ES,rooftopResi_a,avaConv,0.0817758201745256
h0058,02ES,rooftopResi_a,avaConv,0.259705655236944
h0059,02ES,rooftopResi_a,avaConv,0.504713471381573
h0060,02ES,rooftopResi_a,avaConv,0.753879681425094
h0061,02ES,rooftopResi_a,avaConv,0.887935685316125
h0062,02ES,rooftopResi_a,avaConv,0.927608236000002
h0063,02ES,rooftopResi_a,avaConv,0.853828899649573
h0064,02ES,rooftopResi_a,avaConv,0.699235711865749
h0065,02ES,rooftopResi_a,avaConv,0.482408050424298
h0066,02ES,rooftopResi_a,avaConv,0.26897786248499
h0067,02ES,rooftopResi_a,avaConv,0.112195832708568
h0068,02ES,rooftopResi_a,avaConv,0.0330470600809304
h0069,02ES,rooftopResi_a,avaConv,0.0102579140795927
h0070,02ES,rooftopResi_a,avaConv,0.0
h0071,02ES,rooftopResi_a,avaConv,0.0
h0072,02ES,rooftopResi_a,avaConv,0.0
h0073,02ES,rooftopResi_a,avaConv,0.0
h0074,02ES,rooftopResi_a,avaConv,0.0
h0075,02ES,rooftopResi_a,avaConv,0.0
h0076,02ES,rooftopResi_a,avaConv,0.0
h0077,02ES,rooftopResi_a,avaConv,0.0
h0078,02ES,rooftopResi_a,avaConv,0.0
h0079,02ES,rooftopResi_a,avaConv,0.0119759463139196
h0080,02ES,rooftopResi_a,avaConv,0.0324915312191352
h0081,02ES,rooftopResi_a,avaConv,0.0948762155234606
h0082,02ES,rooftopResi_a,avaConv,0.196188600623707
h0083,02ES,rooftopResi_a,avaConv,0.325681069419468
h0084,02ES,rooftopResi_a,avaConv,0.404115456099803
h0085,02ES,rooftopResi_a,avaConv,0.579405987174169
h0086,02ES,rooftopResi_a,avaConv,0.688369866965144
h0087,02ES,rooftopResi_a,avaConv,0.766533353147518
h0088,02ES,rooftopResi_a,avaConv,0.665444717648225
h0089,02ES,rooftopResi_a,avaConv,0.510101383816433
h0090,02ES,rooftopResi_a,avaConv,0.330002656123509
h0091,02ES,rooftopResi_a,avaConv,0.152118501528266
h0092,02ES,rooftopResi_a,avaConv,0.0492748431141165
h0093,02ES,rooftopResi_a,avaConv,0.0121221405237957
h0094,02ES,rooftopResi_a,avaConv,0.0
h0095,02ES,rooftopResi_a,avaConv,0.0
h0096,02ES,rooftopResi_a,avaConv,0.0
h0097,02ES,rooftopResi_a,avaConv,0.0
h0098,02ES,rooftopResi_a,avaConv,0.0
h0099,02ES,rooftopResi_a,avaConv,0.0
h0100,02ES,rooftopResi_a,avaConv,0.0
h0101,02ES,rooftopResi_a,avaConv,0.0
h0102,02ES,rooftopResi_a,avaConv,0.0103637286655889
h0103,02ES,rooftopResi_a,avaConv,0.0256577808429334
h0104,02ES,rooftopResi_a,avaConv,0.0785285357904885
h0105,02ES,rooftopResi_a,avaConv,0.187483744194889
h0106,02ES,rooftopResi_a,avaConv,0.353048541049686
h0107,02ES,rooftopResi_a,avaConv,0.548457812733698
h0108,02ES,rooftopResi_a,avaConv,0.71506985106036
h0109,02ES,rooftopResi_a,avaConv,0.821328111603296
h0110,02ES,rooftopResi_a,avaConv,0.85560071192556
h0111,02ES,rooftopResi_a,avaConv,0.798347138667619
h0112,02ES,rooftopResi_a,avaConv,0.687388687224318
h0113,02ES,rooftopResi_a,avaConv,0.510818715078597
h0114,02ES,rooftopResi_a,avaConv,0.334530706061376
h0115,02ES,rooftopResi_a,avaConv,0.166538241473691
h0116,02ES,rooftopResi_a,avaConv,0.0639338191753135
h0117,02ES,rooftopResi_a,avaConv,0.0190180018664644
h0118,02ES,rooftopResi_a,avaConv,0.0102341643514899
h0119,02ES,rooftopResi_a,avaConv,0.0
h0120,02ES,rooftopResi_a,avaConv,0.0
h0121,02ES,rooftopResi_a,avaConv,0.0
h0122,02ES,rooftopResi_a,avaConv,0.0
h0123,02ES,rooftopResi_a,avaConv,0.0
h0124,02ES,rooftopResi_a,avaConv,0.0
h0125,02ES,rooftopResi_a,avaConv,0.0
h0126,02ES,rooftopResi_a,avaConv,0.0109766330739092
h0127,02ES,rooftopResi_a,avaConv,0.0269446384395116
h0128,02ES,rooftopResi_a,avaConv,0.0824213702280091
h0129,02ES,rooftopResi_a,avaConv,0.199272853455839
h0130,02ES,rooftopResi_a,avaConv,0.37534039531403
h0131,02ES,rooftopResi_a,avaConv,0.573344987685122
h0132,02ES,rooftopResi_a,avaConv,0.747110034754398
h0133,02ES,rooftopResi_a,avaConv,0.859300898484695
h0134,02ES,rooftopResi_a,avaConv,0.896203271203291
h0135,02ES,rooftopResi_a,avaConv,0.847895502808781
h0136,02ES,rooftopResi_a,avaConv,0.727209361141036
h0137,02ES,rooftopResi_a,avaConv,0.54935359301118
h0138,02ES,rooftopResi_a,avaConv,0.352865189416351
h0139,02ES,rooftopResi_a,avaConv,0.179603649363679
h0140,02ES,rooftopResi_a,avaConv,0.0705281085570089
h0141,02ES,rooftopResi_a,avaConv,0.0211119378329686
h0142,02ES,rooftopResi_a,avaConv,0.0103540615670226
h0143,02ES,rooftopResi_a,avaConv,0.0
h0144,02ES,rooftopResi_a,avaConv,0.0
h0145,02ES,rooftopResi_a,avaConv,0.0
h0146,02ES,rooftopResi_a,avaConv,0.0
h0147,02ES,rooftopResi_a,avaConv,0.0
h0148,02ES,rooftopResi_a,avaConv,0.0
h0149,02ES,rooftopResi_a,avaConv,0.0
h0150,02ES,rooftopResi_a,avaConv,0.0101071393541343
h0151,02ES,rooftopResi_a,avaConv,0.0203188859950955
h0152,02ES,rooftopResi_a,avaConv,0.0637808213352035
h0153,02ES,rooftopResi_a,avaConv,0.173573406333744
h0154,02ES,rooftopResi_a,avaConv,0.326267759570299
h0155,02ES,rooftopResi_a,avaConv,0.500018306503686
h0156,02ES,rooftopResi_a,avaConv,0.63408707132281
h0157,02ES,rooftopResi_a,avaConv,0.779120898339816
h0158,02ES,rooftopResi_a,avaConv,0.853773425696797
h0159,02ES,rooftopResi_a,avaConv,0.852406500610415
h0160,02ES,rooftopResi_a,avaConv,0.738415870853678
h0161,02ES,rooftopResi_a,avaConv,0.561951718612022
h0162,02ES,rooftopResi_a,avaConv,0.361482409735409
h0163,02ES,rooftopResi_a,avaConv,0.173064290285654
h0164,02ES,rooftopResi_a,avaConv,0.0584897936242339
h0165,02ES,rooftopResi_a,avaConv,0.0133458321061309
h0166,02ES,rooftopResi_a,avaConv,0.0
h0167,02ES,rooftopResi_a,avaConv,0.0
h0168,02ES,rooftopResi_a,avaConv,0.0
h0169,02ES,rooftopResi_a,avaConv,0.0
h0170,02ES,rooftopResi_a,avaConv,0.0
h0171,02ES,rooftopResi_a,avaConv,0.0
h0172,02ES,rooftopResi_a,avaConv,0.0
h0173,02ES,rooftopResi_a,avaConv,0.0
h0174,02ES,rooftopResi_a,avaConv,0.0
h0175,02ES,rooftopResi_a,avaConv,0.0124117716897085
h0176,02ES,rooftopResi_a,avaConv,0.0503597671162764
h0177,02ES,rooftopResi_a,avaConv,0.157314398608236
h0178,02ES,rooftopResi_a,avaConv,0.33881573948124
h0179,02ES,rooftopResi_a,avaConv,0.554440669730936
h0180,02ES,rooftopResi_a,avaConv,0.746161388753133
h0181,02ES,rooftopResi_a,avaConv,0.703260929992942
h0182,02ES,rooftopResi_a,avaConv,0.532671961852658
h0183,02ES,rooftopResi_a,avaConv,0.270329223917783
h0184,02ES,rooftopResi_a,avaConv,0.252824212587216
h0185,02ES,rooftopResi_a,avaConv,0.231992775709046
h0186,02ES,rooftopResi_a,avaConv,0.216651683892745
h0187,02ES,rooftopResi_a,avaConv,0.0897692191293795
h0188,02ES,rooftopResi_a,avaConv,0.026073496131168
h0189,02ES,rooftopResi_a,avaConv,0.0
h0190,02ES,rooftopResi_a,avaConv,0.0
h0191,02ES,rooftopResi_a,avaConv,0.0
h0192,02ES,rooftopResi_a,avaConv,0.0
h0193,02ES,rooftopResi_a,avaConv,0.0
h0194,02ES,rooftopResi_a,avaConv,0.0
h0195,02ES,rooftopResi_a,avaConv,0.0
h0196,02ES,rooftopResi_a,avaConv,0.0
h0197,02ES,rooftopResi_a,avaConv,0.0
h0198,02ES,rooftopResi_a,avaConv,0.0
h0199,02ES,rooftopResi_a,avaConv,0.0100271560000009
h0200,02ES,rooftopResi_a,avaConv,0.0321338338578904
h0201,02ES,rooftopResi_a,avaConv,0.122030490864695
h0202,02ES,rooftopResi_a,avaConv,0.247257059565982
h0203,02ES,rooftopResi_a,avaConv,0.395118535205997
h0204,02ES,rooftopResi_a,avaConv,0.49521298255766
h0205,02ES,rooftopResi_a,avaConv,0.626881970468707
h0206,02ES,rooftopResi_a,avaConv,0.666907233536872
h0207,02ES,rooftopResi_a,avaConv,0.618132116104563
h0208,02ES,rooftopResi_a,avaConv,0.462952609848772
h0209,02ES,rooftopResi_a,avaConv,0.288334469777158
h0210,02ES,rooftopResi_a,avaConv,0.145201060418466
h0211,02ES,rooftopResi_a,avaConv,0.0441201823982872
h0212,02ES,rooftopResi_a,avaConv,0.0105852282228718
h0213,02ES,rooftopResi_a,avaConv,0.0
h0214,02ES,rooftopResi_a,avaConv,0.0
h0215,02ES,rooftopResi_a,avaConv,0.0
h0216,02ES,rooftopResi_a,avaConv,0.0
h0217,02ES,rooftopResi_a,avaConv,0.0
h0218,02ES,rooftopResi_a,avaConv,0.0
h0219,02ES,rooftopResi_a,avaConv,0.0
h0220,02ES,rooftopResi_a,avaConv,0.0
h0221,02ES,rooftopResi_a,avaConv,0.0
h0222,02ES,rooftopResi_a,avaConv,0.0
h0223,02ES,rooftopResi_a,avaConv,0.0
h0224,02ES,rooftopResi_a,avaConv,0.0114297959387275
h0225,02ES,rooftopResi_a,avaConv,0.0327405764805394
