region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0001,0.0,scr2002,mustOut,frtRoadHeavy
AT,h0002,0.0,scr2002,mustOut,frtRoadHeavy
AT,h0003,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
AT,h0004,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0005,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0006,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0007,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0008,0.29411765,scr2002,mustOut,frtRoadHeavy
AT,h0009,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0010,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0011,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
AT,h0012,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
AT,h0013,0.0,scr2002,mustOut,frtRoadHeavy
AT,h0014,0.0,scr2002,mustOut,frtRoadHeavy
AT,h0015,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
AT,h0016,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0017,0.29411765,scr2002,mustOut,frtRoadHeavy
AT,h0018,0.29411765,scr2002,mustOut,frtRoadHeavy
AT,h0019,0.29411765,scr2002,mustOut,frtRoadHeavy
AT,h0020,0.29411765,scr2002,mustOut,frtRoadHeavy
AT,h0021,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0022,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0023,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
AT,h0024,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0001,0.0,scr2002,mustOut,frtRoadHeavy
BE,h0002,0.0,scr2002,mustOut,frtRoadHeavy
BE,h0003,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BE,h0004,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0005,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0006,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0007,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0008,0.29411765,scr2002,mustOut,frtRoadHeavy
BE,h0009,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0010,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0011,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BE,h0012,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BE,h0013,0.0,scr2002,mustOut,frtRoadHeavy
BE,h0014,0.0,scr2002,mustOut,frtRoadHeavy
BE,h0015,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BE,h0016,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0017,0.29411765,scr2002,mustOut,frtRoadHeavy
BE,h0018,0.29411765,scr2002,mustOut,frtRoadHeavy
BE,h0019,0.29411765,scr2002,mustOut,frtRoadHeavy
BE,h0020,0.29411765,scr2002,mustOut,frtRoadHeavy
BE,h0021,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0022,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0023,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BE,h0024,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0001,0.0,scr2002,mustOut,frtRoadHeavy
BG,h0002,0.0,scr2002,mustOut,frtRoadHeavy
BG,h0003,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BG,h0004,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0005,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0006,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0007,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0008,0.29411765,scr2002,mustOut,frtRoadHeavy
BG,h0009,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0010,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0011,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BG,h0012,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BG,h0013,0.0,scr2002,mustOut,frtRoadHeavy
BG,h0014,0.0,scr2002,mustOut,frtRoadHeavy
BG,h0015,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
BG,h0016,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0017,0.29411765,scr2002,mustOut,frtRoadHeavy
BG,h0018,0.29411765,scr2002,mustOut,frtRoadHeavy
BG,h0019,0.29411765,scr2002,mustOut,frtRoadHeavy
BG,h0020,0.29411765,scr2002,mustOut,frtRoadHeavy
BG,h0021,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0022,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0023,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
BG,h0024,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
CH,h0001,0.0,scr2002,mustOut,frtRoadHeavy
CH,h0002,0.0,scr2002,mustOut,frtRoadHeavy
CH,h0003,0.08132826494143068,scr2002,mustOut,frtRoadHeavy
CH,h0004,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
CH,h0005,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
CH,h0006,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
CH,h0007,0.18301079393670466,scr2002,mustOut,frtRoadHeavy
