region_2,timestep_5,value,scenario_1,parameter,carrier_1
AT,hh0361,0.1238042123922633,scr1999,mustOut,spaceHeat
AT,hh0362,0.27848246652455033,scr1999,mustOut,spaceHeat
AT,hh0363,0.23873392928931125,scr1999,mustOut,spaceHeat
AT,hh0364,0.16713578056978212,scr1999,mustOut,spaceHeat
AT,hh0365,0.19092015818601285,scr1999,mustOut,spaceHeat
AT,hh0366,0.18009573592370362,scr1999,mustOut,spaceHeat
AT,hh0367,0.13196005530473937,scr1999,mustOut,spaceHeat
AT,hh0368,0.2428489473734878,scr1999,mustOut,spaceHeat
AT,hh0369,0.12996571273116167,scr1999,mustOut,spaceHeat
AT,hh0370,0.06328915500828677,scr1999,mustOut,spaceHeat
AT,hh0371,0.09243926277839007,scr1999,mustOut,spaceHeat
AT,hh0372,0.15312282232601876,scr1999,mustOut,spaceHeat
AT,hh0373,0.13628818140173757,scr1999,mustOut,spaceHeat
AT,hh0374,0.2290436031338848,scr1999,mustOut,spaceHeat
AT,hh0375,0.09636207503974842,scr1999,mustOut,spaceHeat
AT,hh0376,0.049892579598543506,scr1999,mustOut,spaceHeat
AT,hh0377,0.07626212899015375,scr1999,mustOut,spaceHeat
AT,hh0378,0.1267690637223038,scr1999,mustOut,spaceHeat
AT,hh0379,0.06841700024293551,scr1999,mustOut,spaceHeat
AT,hh0380,0.14350664264828228,scr1999,mustOut,spaceHeat
AT,hh0381,0.119261903467698,scr1999,mustOut,spaceHeat
AT,hh0382,0.08169838921852997,scr1999,mustOut,spaceHeat
AT,hh0383,0.08970373987030768,scr1999,mustOut,spaceHeat
AT,hh0384,0.07619679600484537,scr1999,mustOut,spaceHeat
AT,hh0385,0.04132461858237725,scr1999,mustOut,spaceHeat
AT,hh0386,0.108939923996268,scr1999,mustOut,spaceHeat
AT,hh0387,0.08559474923434422,scr1999,mustOut,spaceHeat
AT,hh0388,0.046126397618204036,scr1999,mustOut,spaceHeat
AT,hh0389,0.05127904000098975,scr1999,mustOut,spaceHeat
AT,hh0390,0.057971496386806404,scr1999,mustOut,spaceHeat
