timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2002,avaConv,0.05843388466006582
h0002,AT,wind,scr2002,avaConv,0.47051628384077804
h0003,AT,wind,scr2002,avaConv,0.3674559575872262
h0004,AT,wind,scr2002,avaConv,0.37457081120081964
h0005,AT,wind,scr2002,avaConv,0.09397717678357996
h0006,AT,wind,scr2002,avaConv,0.16077188442495155
h0007,AT,wind,scr2002,avaConv,0.34040012786363305
h0008,AT,wind,scr2002,avaConv,0.5011171543876538
h0009,AT,wind,scr2002,avaConv,0.3847670651275747
h0010,AT,wind,scr2002,avaConv,0.1661678333289129
h0011,AT,wind,scr2002,avaConv,0.047358397326413726
h0012,AT,wind,scr2002,avaConv,0.09743945855336275
h0013,AT,wind,scr2002,avaConv,0.11169840522099864
h0014,AT,wind,scr2002,avaConv,0.27454183501050944
h0015,AT,wind,scr2002,avaConv,0.460838107048975
h0016,AT,wind,scr2002,avaConv,0.4441471148842301
h0017,AT,wind,scr2002,avaConv,0.4357673957529563
h0018,AT,wind,scr2002,avaConv,0.19412237222573575
h0019,AT,wind,scr2002,avaConv,0.3459458392193577
h0020,AT,wind,scr2002,avaConv,0.19571027823672146
h0021,AT,wind,scr2002,avaConv,0.2357581580045201
h0022,AT,wind,scr2002,avaConv,0.4605493543822008
h0023,AT,wind,scr2002,avaConv,0.5881236642456109
h0024,AT,wind,scr2002,avaConv,0.9283790101212402
h0025,AT,wind,scr2002,avaConv,0.584406305098556
h0026,AT,wind,scr2002,avaConv,0.46675185464532587
h0027,AT,wind,scr2002,avaConv,0.12357098408796686
h0028,AT,wind,scr2002,avaConv,0.1119050160532024
h0029,AT,wind,scr2002,avaConv,0.10414544013458717
h0030,AT,wind,scr2002,avaConv,0.3625286490699326
h0031,AT,wind,scr2002,avaConv,0.2977164257749686
h0032,AT,wind,scr2002,avaConv,0.2552391040999775
h0033,AT,wind,scr2002,avaConv,0.016342185646820235
h0034,AT,wind,scr2002,avaConv,0.02365631779344069
h0035,AT,wind,scr2002,avaConv,0.05775327664191447
h0036,AT,wind,scr2002,avaConv,0.17541562986770595
h0037,AT,wind,scr2002,avaConv,0.17598799195729597
h0038,AT,wind,scr2002,avaConv,0.36967873175925664
h0039,AT,wind,scr2002,avaConv,0.3745037039186533
h0040,AT,wind,scr2002,avaConv,0.38782663788485117
h0041,AT,wind,scr2002,avaConv,0.1474477650006184
h0042,AT,wind,scr2002,avaConv,0.13216872637410976
h0043,AT,wind,scr2002,avaConv,0.2368916107734401
h0044,AT,wind,scr2002,avaConv,0.24160498432493765
h0045,AT,wind,scr2002,avaConv,0.16897787660529512
h0046,AT,wind,scr2002,avaConv,0.0555019048247245
h0047,AT,wind,scr2002,avaConv,0.13780241144915506
h0048,AT,wind,scr2002,avaConv,0.11517911103623397
h0049,AT,wind,scr2002,avaConv,0.24532861275541923
h0050,AT,wind,scr2002,avaConv,0.21737460239624362
h0051,AT,wind,scr2002,avaConv,0.18463108501841313
h0052,AT,wind,scr2002,avaConv,0.09032064641729483
h0053,AT,wind,scr2002,avaConv,0.06935434647755918
h0054,AT,wind,scr2002,avaConv,0.06909751090248765
h0055,AT,wind,scr2002,avaConv,0.0705840068338329
h0056,AT,wind,scr2002,avaConv,0.0573760947711421
h0057,AT,wind,scr2002,avaConv,0.12092512824299383
h0058,AT,wind,scr2002,avaConv,0.1254325182190513
h0059,AT,wind,scr2002,avaConv,0.10666128681233845
h0060,AT,wind,scr2002,avaConv,0.0363780934401502
h0061,AT,wind,scr2002,avaConv,0.008383665501386042
h0062,AT,wind,scr2002,avaConv,0.0015822460166556287
h0063,AT,wind,scr2002,avaConv,0.004685638626076169
h0064,AT,wind,scr2002,avaConv,0.0015224752346478033
h0065,AT,wind,scr2002,avaConv,0.00687580436404542
h0066,AT,wind,scr2002,avaConv,0.0036661867311146438
h0067,AT,wind,scr2002,avaConv,0.004016525130710808
h0068,AT,wind,scr2002,avaConv,0.07379427620464134
h0069,AT,wind,scr2002,avaConv,0.11693479795348943
h0070,AT,wind,scr2002,avaConv,0.22913641715574268
h0071,AT,wind,scr2002,avaConv,0.17284567836769493
h0072,AT,wind,scr2002,avaConv,0.13004073931483423
h0073,AT,wind,scr2002,avaConv,0.034212068956679074
h0074,AT,wind,scr2002,avaConv,0.007106019318066174
h0075,AT,wind,scr2002,avaConv,0.008323457981355541
h0076,AT,wind,scr2002,avaConv,0.04419875370769362
h0077,AT,wind,scr2002,avaConv,0.0778623121489032
h0078,AT,wind,scr2002,avaConv,0.07678736480993653
h0079,AT,wind,scr2002,avaConv,0.03506032286123313
h0080,AT,wind,scr2002,avaConv,0.00249114232322382
h0081,AT,wind,scr2002,avaConv,0.0
h0082,AT,wind,scr2002,avaConv,0.042031939651138245
h0083,AT,wind,scr2002,avaConv,0.06121250140179155
h0084,AT,wind,scr2002,avaConv,0.26275673774314023
h0085,AT,wind,scr2002,avaConv,0.19642013808612777
h0086,AT,wind,scr2002,avaConv,0.1726402287925834
h0087,AT,wind,scr2002,avaConv,0.008920232256521948
h0088,AT,wind,scr2002,avaConv,0.01202446300987932
h0089,AT,wind,scr2002,avaConv,0.06177467273569371
h0090,AT,wind,scr2002,avaConv,0.06328266107242447
h0091,AT,wind,scr2002,avaConv,0.05954482161532483
h0092,AT,wind,scr2002,avaConv,0.037939590837969106
h0093,AT,wind,scr2002,avaConv,0.09820327668905278
h0094,AT,wind,scr2002,avaConv,0.1537291468835106
h0095,AT,wind,scr2002,avaConv,0.12570036023287223
h0096,AT,wind,scr2002,avaConv,0.04849897069326908
h0001,CH,wind,scr2002,avaConv,0.0007253807227966842
h0002,CH,wind,scr2002,avaConv,0.3024415776691874
h0003,CH,wind,scr2002,avaConv,0.14863334115742458
h0004,CH,wind,scr2002,avaConv,0.14358060235679315
h0005,CH,wind,scr2002,avaConv,0.006864405958324069
h0006,CH,wind,scr2002,avaConv,0.0054397508961346736
h0007,CH,wind,scr2002,avaConv,0.38008215200235984
h0008,CH,wind,scr2002,avaConv,0.45736596958281783
h0009,CH,wind,scr2002,avaConv,0.8936598457316817
h0010,CH,wind,scr2002,avaConv,0.27417332266758315
h0011,CH,wind,scr2002,avaConv,0.35717172122503005
h0012,CH,wind,scr2002,avaConv,0.1922570167564472
h0013,CH,wind,scr2002,avaConv,0.37590376946313253
h0014,CH,wind,scr2002,avaConv,0.31054602112795854
h0015,CH,wind,scr2002,avaConv,0.48582398886992495
h0016,CH,wind,scr2002,avaConv,0.12909158196695386
h0017,CH,wind,scr2002,avaConv,0.20342015482450815
h0018,CH,wind,scr2002,avaConv,0.05311488962849106
h0019,CH,wind,scr2002,avaConv,0.22925095073846805
h0020,CH,wind,scr2002,avaConv,0.26430559857012065
h0021,CH,wind,scr2002,avaConv,0.34606285290279704
h0022,CH,wind,scr2002,avaConv,0.446802010814358
h0023,CH,wind,scr2002,avaConv,0.2961339449582921
h0024,CH,wind,scr2002,avaConv,0.23303375366622817
h0025,CH,wind,scr2002,avaConv,0.04798921771092504
h0026,CH,wind,scr2002,avaConv,0.035729463831603914
h0027,CH,wind,scr2002,avaConv,0.15701021360750755
h0028,CH,wind,scr2002,avaConv,0.14017142367056976
h0029,CH,wind,scr2002,avaConv,0.07220289365851028
h0030,CH,wind,scr2002,avaConv,0.5302104557883175
h0031,CH,wind,scr2002,avaConv,0.4857382975494067
h0032,CH,wind,scr2002,avaConv,0.5248854165646919
h0033,CH,wind,scr2002,avaConv,0.0018641741028901416
h0034,CH,wind,scr2002,avaConv,0.024787833872429853
h0035,CH,wind,scr2002,avaConv,0.01614373636332443
h0036,CH,wind,scr2002,avaConv,0.03311275597013166
h0037,CH,wind,scr2002,avaConv,0.008855651954029726
h0038,CH,wind,scr2002,avaConv,0.038346113827522364
h0039,CH,wind,scr2002,avaConv,0.016455097191073943
h0040,CH,wind,scr2002,avaConv,0.0123857430673772
h0041,CH,wind,scr2002,avaConv,0.0002689370498162223
h0042,CH,wind,scr2002,avaConv,0.022430833191370406
h0043,CH,wind,scr2002,avaConv,0.03419313925774024
h0044,CH,wind,scr2002,avaConv,0.0705149664863328
h0045,CH,wind,scr2002,avaConv,0.025756702137663266
h0046,CH,wind,scr2002,avaConv,0.011270627585769804
h0047,CH,wind,scr2002,avaConv,0.0015483758554245867
h0048,CH,wind,scr2002,avaConv,0.0
h0049,CH,wind,scr2002,avaConv,0.0005221342920165607
h0050,CH,wind,scr2002,avaConv,0.0012652665513458036
