timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0055,CH,electricity,scr2010,dem,3.407855216016328
h0056,CH,electricity,scr2010,dem,4.1123183652271
h0057,CH,electricity,scr2010,dem,4.005642165547602
h0058,CH,electricity,scr2010,dem,3.7656044503035493
h0059,CH,electricity,scr2010,dem,3.0322528766375014
h0060,CH,electricity,scr2010,dem,3.422440996432014
h0061,CH,electricity,scr2010,dem,3.4137377980395427
h0062,CH,electricity,scr2010,dem,4.492498517897593
h0063,CH,electricity,scr2010,dem,4.422093866269925
h0064,CH,electricity,scr2010,dem,4.155113234692451
h0065,CH,electricity,scr2010,dem,3.2655684482180125
h0066,CH,electricity,scr2010,dem,3.0060133142407253
h0067,CH,electricity,scr2010,dem,3.1058077436601956
h0068,CH,electricity,scr2010,dem,2.897927468436392
h0069,CH,electricity,scr2010,dem,2.84860821127653
h0070,CH,electricity,scr2010,dem,2.7336644457617454
h0071,CH,electricity,scr2010,dem,2.639646046248836
h0072,CH,electricity,scr2010,dem,2.627327627165387
h0073,CH,electricity,scr2010,dem,2.6349768764800627
h0074,CH,electricity,scr2010,dem,2.76512328584409
h0075,CH,electricity,scr2010,dem,2.861622903138381
h0076,CH,electricity,scr2010,dem,2.8522043038627456
h0077,CH,electricity,scr2010,dem,2.8029481386741413
h0078,CH,electricity,scr2010,dem,2.7331133610728595
h0079,CH,electricity,scr2010,dem,2.812619324406159
h0080,CH,electricity,scr2010,dem,2.7628247174061737
h0081,CH,electricity,scr2010,dem,3.1282463023393503
h0082,CH,electricity,scr2010,dem,3.078758180653247
h0083,CH,electricity,scr2010,dem,3.427738997475889
h0084,CH,electricity,scr2010,dem,3.4605264864271645
h0085,CH,electricity,scr2010,dem,3.7134667821208387
h0086,CH,electricity,scr2010,dem,3.7451035987636168
h0087,CH,electricity,scr2010,dem,3.418712155386092
h0088,CH,electricity,scr2010,dem,3.4121762378917797
h0089,CH,electricity,scr2010,dem,3.182927122882403
h0090,CH,electricity,scr2010,dem,3.3887074123254823
h0091,CH,electricity,scr2010,dem,3.442997034343971
h0092,CH,electricity,scr2010,dem,4.304326499632522
h0093,CH,electricity,scr2010,dem,5.136027921272905
h0094,CH,electricity,scr2010,dem,7.436454069051182
h0095,CH,electricity,scr2010,dem,8.494264958196572
h0096,CH,electricity,scr2010,dem,7.547794171521993
h0001,DE,electricity,scr2010,dem,134.449431501599
h0002,DE,electricity,scr2010,dem,131.37430587928043
h0003,DE,electricity,scr2010,dem,149.3940478036047
h0004,DE,electricity,scr2010,dem,159.28481857634154
h0005,DE,electricity,scr2010,dem,170.14773414827235
h0006,DE,electricity,scr2010,dem,148.60910626524756
h0007,DE,electricity,scr2010,dem,161.25748859004548
h0008,DE,electricity,scr2010,dem,170.4448833573448
h0009,DE,electricity,scr2010,dem,200.80460228798643
h0010,DE,electricity,scr2010,dem,224.55149222037537
h0011,DE,electricity,scr2010,dem,250.41651388442233
h0012,DE,electricity,scr2010,dem,270.09427465124827
h0013,DE,electricity,scr2010,dem,269.2526257613376
h0014,DE,electricity,scr2010,dem,263.90369525945255
h0015,DE,electricity,scr2010,dem,249.05519530457903
h0016,DE,electricity,scr2010,dem,238.98232343387528
h0017,DE,electricity,scr2010,dem,226.1386259193782
h0018,DE,electricity,scr2010,dem,212.4460999497773
h0019,DE,electricity,scr2010,dem,196.84344331828478
h0020,DE,electricity,scr2010,dem,183.4994168292097
h0021,DE,electricity,scr2010,dem,179.17861899343637
h0022,DE,electricity,scr2010,dem,169.73037624739803
h0023,DE,electricity,scr2010,dem,156.60744974413842
h0024,DE,electricity,scr2010,dem,138.139288424212
h0025,DE,electricity,scr2010,dem,109.12487471605374
h0026,DE,electricity,scr2010,dem,96.6345389325411
h0027,DE,electricity,scr2010,dem,115.71931942444529
h0028,DE,electricity,scr2010,dem,157.13383235937982
h0029,DE,electricity,scr2010,dem,177.24050634014037
h0030,DE,electricity,scr2010,dem,138.23469309079104
h0031,DE,electricity,scr2010,dem,110.93147195637198
h0032,DE,electricity,scr2010,dem,122.13164358970737
h0033,DE,electricity,scr2010,dem,159.91883439519728
h0034,DE,electricity,scr2010,dem,145.70945620997597
h0035,DE,electricity,scr2010,dem,121.64882432717268
h0036,DE,electricity,scr2010,dem,93.63835352008837
h0037,DE,electricity,scr2010,dem,96.46128438925886
h0038,DE,electricity,scr2010,dem,79.57593589067814
h0039,DE,electricity,scr2010,dem,70.39861655006484
h0040,DE,electricity,scr2010,dem,61.72675354876033
h0041,DE,electricity,scr2010,dem,51.124790411488405
h0042,DE,electricity,scr2010,dem,50.460390550563154
h0043,DE,electricity,scr2010,dem,47.23663204176605
h0044,DE,electricity,scr2010,dem,56.75352015145833
h0045,DE,electricity,scr2010,dem,54.44209999237669
h0046,DE,electricity,scr2010,dem,55.318547419462845
h0047,DE,electricity,scr2010,dem,48.939515199486046
h0048,DE,electricity,scr2010,dem,43.7971406494318
h0049,DE,electricity,scr2010,dem,39.17115956203306
h0050,DE,electricity,scr2010,dem,35.263813615080544
h0051,DE,electricity,scr2010,dem,35.00231437760588
h0052,DE,electricity,scr2010,dem,32.84371806212433
h0053,DE,electricity,scr2010,dem,35.55619385295951
h0054,DE,electricity,scr2010,dem,35.10600943295646
h0055,DE,electricity,scr2010,dem,39.38540881470783
h0056,DE,electricity,scr2010,dem,45.682368757992435
h0057,DE,electricity,scr2010,dem,45.26742109802556
h0058,DE,electricity,scr2010,dem,50.185660855722
h0059,DE,electricity,scr2010,dem,47.87301998293432
h0060,DE,electricity,scr2010,dem,58.249364371176895
h0061,DE,electricity,scr2010,dem,58.81321502268767
h0062,DE,electricity,scr2010,dem,63.754395849374205
h0063,DE,electricity,scr2010,dem,62.69814648570815
h0064,DE,electricity,scr2010,dem,53.65926461919169
h0065,DE,electricity,scr2010,dem,51.750563201003644
h0066,DE,electricity,scr2010,dem,45.5798726266687
h0067,DE,electricity,scr2010,dem,52.25875521187246
h0068,DE,electricity,scr2010,dem,50.371506494765036
h0069,DE,electricity,scr2010,dem,53.38416932187519
h0070,DE,electricity,scr2010,dem,51.21371329969582
h0071,DE,electricity,scr2010,dem,46.51152440865514
h0072,DE,electricity,scr2010,dem,42.81208431089148
h0073,DE,electricity,scr2010,dem,36.287089297750555
h0074,DE,electricity,scr2010,dem,35.26517888952157
h0075,DE,electricity,scr2010,dem,32.7638996417758
h0076,DE,electricity,scr2010,dem,32.80559934859747
h0077,DE,electricity,scr2010,dem,33.17705207842464
h0078,DE,electricity,scr2010,dem,34.5588163929388
h0079,DE,electricity,scr2010,dem,40.720477405209394
h0080,DE,electricity,scr2010,dem,38.647807362317906
h0081,DE,electricity,scr2010,dem,46.15801795478141
h0082,DE,electricity,scr2010,dem,45.568290228046514
h0083,DE,electricity,scr2010,dem,57.05471577729738
h0084,DE,electricity,scr2010,dem,58.833903858473015
h0085,DE,electricity,scr2010,dem,64.86261812396867
h0086,DE,electricity,scr2010,dem,65.07142175866412
h0087,DE,electricity,scr2010,dem,56.33078519517782
h0088,DE,electricity,scr2010,dem,55.16744178389286
h0089,DE,electricity,scr2010,dem,48.25142475865193
h0090,DE,electricity,scr2010,dem,54.82904317754759
h0091,DE,electricity,scr2010,dem,55.13800543306234
h0092,DE,electricity,scr2010,dem,66.05384706980246
h0093,DE,electricity,scr2010,dem,73.46502790816837
h0094,DE,electricity,scr2010,dem,75.08796000410996
h0095,DE,electricity,scr2010,dem,71.77953871350101
h0096,DE,electricity,scr2010,dem,57.01977587093803
h0001,FR,electricity,scr2010,dem,107.26110896414417
h0002,FR,electricity,scr2010,dem,128.73282384612958
h0003,FR,electricity,scr2010,dem,142.33530326141098
h0004,FR,electricity,scr2010,dem,157.01588115035156
h0005,FR,electricity,scr2010,dem,143.43471101518594
h0006,FR,electricity,scr2010,dem,123.35441547697967
h0007,FR,electricity,scr2010,dem,134.7126535077786
h0008,FR,electricity,scr2010,dem,146.85171666698622
h0009,FR,electricity,scr2010,dem,171.69580336222833
h0010,FR,electricity,scr2010,dem,192.86816730042955
h0011,FR,electricity,scr2010,dem,223.73326527805096
h0012,FR,electricity,scr2010,dem,241.2382710231163
h0013,FR,electricity,scr2010,dem,255.24498239902158
h0014,FR,electricity,scr2010,dem,256.0573943321155
h0015,FR,electricity,scr2010,dem,253.8776068657911
h0016,FR,electricity,scr2010,dem,234.1452876574233
h0017,FR,electricity,scr2010,dem,226.08120977313385
h0018,FR,electricity,scr2010,dem,217.64767424055086
h0019,FR,electricity,scr2010,dem,203.83196095530246
h0020,FR,electricity,scr2010,dem,183.72237727406883
h0021,FR,electricity,scr2010,dem,167.7357072982114
h0022,FR,electricity,scr2010,dem,153.4416289044285
h0023,FR,electricity,scr2010,dem,138.38145809107044
h0024,FR,electricity,scr2010,dem,129.81723233917376
h0025,FR,electricity,scr2010,dem,103.05578787088649
h0026,FR,electricity,scr2010,dem,104.47079887826085
h0027,FR,electricity,scr2010,dem,112.11689866029563
h0028,FR,electricity,scr2010,dem,151.80110317291997
h0029,FR,electricity,scr2010,dem,159.6146227794855
h0030,FR,electricity,scr2010,dem,135.82631835194704
h0031,FR,electricity,scr2010,dem,119.51139009997802
h0032,FR,electricity,scr2010,dem,124.09537293016757
h0033,FR,electricity,scr2010,dem,131.3315807280307
h0034,FR,electricity,scr2010,dem,106.79529944373475
h0035,FR,electricity,scr2010,dem,91.86012537554618
h0036,FR,electricity,scr2010,dem,81.52604510097527
h0037,FR,electricity,scr2010,dem,88.62820898198494
h0038,FR,electricity,scr2010,dem,68.37466671941289
h0039,FR,electricity,scr2010,dem,58.53463133105408
h0040,FR,electricity,scr2010,dem,48.76127580798186
h0041,FR,electricity,scr2010,dem,43.00192154226151
h0042,FR,electricity,scr2010,dem,42.033736391909414
h0043,FR,electricity,scr2010,dem,37.29870176361009
h0044,FR,electricity,scr2010,dem,41.8510505159997
h0045,FR,electricity,scr2010,dem,40.03607736653615
h0046,FR,electricity,scr2010,dem,38.995701032904094
h0047,FR,electricity,scr2010,dem,36.99845619720791
h0048,FR,electricity,scr2010,dem,36.38420566840068
h0049,FR,electricity,scr2010,dem,35.02079765590287
h0050,FR,electricity,scr2010,dem,32.45239499650093
h0051,FR,electricity,scr2010,dem,30.664457430742726
h0052,FR,electricity,scr2010,dem,28.276277068919836
h0053,FR,electricity,scr2010,dem,28.047168394163364
h0054,FR,electricity,scr2010,dem,28.271718798365452
h0055,FR,electricity,scr2010,dem,30.82718135539674
h0056,FR,electricity,scr2010,dem,34.70717317736843
h0057,FR,electricity,scr2010,dem,33.5334985899162
h0058,FR,electricity,scr2010,dem,36.50261755351652
h0059,FR,electricity,scr2010,dem,34.92475522163718
h0060,FR,electricity,scr2010,dem,41.20571685004718
h0061,FR,electricity,scr2010,dem,41.817143267049474
h0062,FR,electricity,scr2010,dem,45.3642719073853
h0063,FR,electricity,scr2010,dem,44.68209843218429
h0064,FR,electricity,scr2010,dem,38.94655105091803
h0065,FR,electricity,scr2010,dem,36.85860108516059
h0066,FR,electricity,scr2010,dem,32.93467945890291
h0067,FR,electricity,scr2010,dem,37.12558970960895
h0068,FR,electricity,scr2010,dem,36.62078105453985
h0069,FR,electricity,scr2010,dem,38.103389394079905
h0070,FR,electricity,scr2010,dem,36.40187032797732
h0071,FR,electricity,scr2010,dem,35.17932173431422
h0072,FR,electricity,scr2010,dem,34.89194692988369
h0073,FR,electricity,scr2010,dem,32.07168630348168
h0074,FR,electricity,scr2010,dem,29.88990666554518
h0075,FR,electricity,scr2010,dem,26.768589613490395
h0076,FR,electricity,scr2010,dem,25.04883816417329
h0077,FR,electricity,scr2010,dem,24.202002225544675
h0078,FR,electricity,scr2010,dem,24.39232739462135
h0079,FR,electricity,scr2010,dem,27.39497263562275
h0080,FR,electricity,scr2010,dem,26.64675204417817
h0081,FR,electricity,scr2010,dem,31.316435395907348
h0082,FR,electricity,scr2010,dem,32.070107263654066
h0083,FR,electricity,scr2010,dem,39.172421718222125
h0084,FR,electricity,scr2010,dem,40.51569950072145
h0085,FR,electricity,scr2010,dem,44.05598691566702
h0086,FR,electricity,scr2010,dem,43.95102066416461
h0087,FR,electricity,scr2010,dem,38.918766613669916
h0088,FR,electricity,scr2010,dem,37.88536227250567
h0089,FR,electricity,scr2010,dem,33.91572505505955
h0090,FR,electricity,scr2010,dem,37.207519115122636
h0091,FR,electricity,scr2010,dem,37.80039217414837
h0092,FR,electricity,scr2010,dem,45.493463499470515
h0093,FR,electricity,scr2010,dem,49.928338699782145
h0094,FR,electricity,scr2010,dem,53.77799039223382
h0095,FR,electricity,scr2010,dem,54.297954403531165
h0096,FR,electricity,scr2010,dem,49.270368606139286
h0001,IT,electricity,scr2010,dem,43.686599137613406
h0002,IT,electricity,scr2010,dem,41.64759376355667
h0003,IT,electricity,scr2010,dem,46.45674782572405
h0004,IT,electricity,scr2010,dem,53.02807884405142
h0005,IT,electricity,scr2010,dem,56.057567564913164
h0006,IT,electricity,scr2010,dem,51.038032334624674
h0007,IT,electricity,scr2010,dem,57.31728454987225
h0008,IT,electricity,scr2010,dem,66.37200622769107
h0009,IT,electricity,scr2010,dem,82.64008061935596
h0010,IT,electricity,scr2010,dem,97.08164636869215
h0011,IT,electricity,scr2010,dem,120.61844530401086
h0012,IT,electricity,scr2010,dem,135.82050044068833
h0013,IT,electricity,scr2010,dem,136.1599767370705
h0014,IT,electricity,scr2010,dem,124.43035918580621
h0015,IT,electricity,scr2010,dem,124.58273661761002
h0016,IT,electricity,scr2010,dem,130.49227665928922
h0017,IT,electricity,scr2010,dem,137.0932045310788
h0018,IT,electricity,scr2010,dem,116.18037183488073
h0019,IT,electricity,scr2010,dem,101.66722388476477
h0020,IT,electricity,scr2010,dem,87.31732050807845
h0021,IT,electricity,scr2010,dem,94.41464838901126
h0022,IT,electricity,scr2010,dem,95.10238851595709
h0023,IT,electricity,scr2010,dem,89.70908687751542
h0024,IT,electricity,scr2010,dem,77.17450489136924
h0025,IT,electricity,scr2010,dem,49.414265211304354
h0026,IT,electricity,scr2010,dem,36.82861131083546
h0027,IT,electricity,scr2010,dem,33.32780664700611
h0028,IT,electricity,scr2010,dem,44.98555965103141
h0029,IT,electricity,scr2010,dem,49.0994275261728
h0030,IT,electricity,scr2010,dem,43.37800484001892
h0031,IT,electricity,scr2010,dem,34.22272598423633
h0032,IT,electricity,scr2010,dem,34.48232038034364
h0033,IT,electricity,scr2010,dem,39.0182391479409
h0034,IT,electricity,scr2010,dem,40.22997020246438
h0035,IT,electricity,scr2010,dem,39.05549152230964
h0036,IT,electricity,scr2010,dem,34.40266576406054
h0037,IT,electricity,scr2010,dem,34.52083274863478
h0038,IT,electricity,scr2010,dem,32.15910384907944
h0039,IT,electricity,scr2010,dem,28.067741861962276
h0040,IT,electricity,scr2010,dem,28.017317884273425
h0041,IT,electricity,scr2010,dem,22.894499143121998
h0042,IT,electricity,scr2010,dem,27.684353093652547
h0043,IT,electricity,scr2010,dem,24.768169371766632
h0044,IT,electricity,scr2010,dem,30.092830099791847
h0045,IT,electricity,scr2010,dem,30.1818390326058
h0046,IT,electricity,scr2010,dem,32.558639253157985
h0047,IT,electricity,scr2010,dem,31.493190083535744
h0048,IT,electricity,scr2010,dem,27.598472355582096
h0049,IT,electricity,scr2010,dem,24.462867243638613
h0050,IT,electricity,scr2010,dem,20.763218692532874
h0051,IT,electricity,scr2010,dem,20.098715007264857
h0052,IT,electricity,scr2010,dem,19.09848183540581
h0053,IT,electricity,scr2010,dem,19.688880790164696
h0054,IT,electricity,scr2010,dem,19.959432388081062
h0055,IT,electricity,scr2010,dem,20.65942735133541
h0056,IT,electricity,scr2010,dem,23.733667238995203
h0057,IT,electricity,scr2010,dem,23.272860205350895
h0058,IT,electricity,scr2010,dem,28.233094114110727
h0059,IT,electricity,scr2010,dem,28.352496185445894
h0060,IT,electricity,scr2010,dem,35.829191889584365
h0061,IT,electricity,scr2010,dem,35.876999380317166
h0062,IT,electricity,scr2010,dem,38.172741346434314
h0063,IT,electricity,scr2010,dem,37.833244009939335
h0064,IT,electricity,scr2010,dem,32.91517109044588
h0065,IT,electricity,scr2010,dem,34.2896757863423
h0066,IT,electricity,scr2010,dem,30.39955781837326
h0067,IT,electricity,scr2010,dem,34.48944213132927
h0068,IT,electricity,scr2010,dem,33.062612485734824
h0069,IT,electricity,scr2010,dem,36.53933223580126
h0070,IT,electricity,scr2010,dem,37.01567392259969
h0071,IT,electricity,scr2010,dem,33.78882866628765
h0072,IT,electricity,scr2010,dem,29.91996042202627
h0073,IT,electricity,scr2010,dem,24.17961893009629
h0074,IT,electricity,scr2010,dem,21.490642670213752
h0075,IT,electricity,scr2010,dem,18.523356350252257
h0076,IT,electricity,scr2010,dem,16.281862827037127
h0077,IT,electricity,scr2010,dem,15.319185000906645
h0078,IT,electricity,scr2010,dem,15.137998075478226
h0079,IT,electricity,scr2010,dem,17.972645355599603
h0080,IT,electricity,scr2010,dem,18.418669583485446
h0081,IT,electricity,scr2010,dem,24.006321974400926
h0082,IT,electricity,scr2010,dem,26.57168499492218
h0083,IT,electricity,scr2010,dem,34.204570924280986
h0084,IT,electricity,scr2010,dem,36.17215533152202
h0085,IT,electricity,scr2010,dem,38.682700439107855
h0086,IT,electricity,scr2010,dem,38.26015730580138
h0087,IT,electricity,scr2010,dem,32.24733330319467
h0088,IT,electricity,scr2010,dem,32.28889036301879
h0089,IT,electricity,scr2010,dem,28.45958335134322
h0090,IT,electricity,scr2010,dem,32.486315831798784
h0091,IT,electricity,scr2010,dem,31.934725369997828
h0092,IT,electricity,scr2010,dem,35.69642681430476
h0093,IT,electricity,scr2010,dem,36.11442312951212
h0094,IT,electricity,scr2010,dem,33.65959472414502
h0095,IT,electricity,scr2010,dem,31.151428413277046
h0096,IT,electricity,scr2010,dem,26.593688072104676
