timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2011,avaConv,0.2518252537919973
h0002,AT,wind,scr2011,avaConv,0.40449903081460786
h0003,AT,wind,scr2011,avaConv,0.5950622060252092
h0004,AT,wind,scr2011,avaConv,0.8650917819482334
h0005,AT,wind,scr2011,avaConv,0.8236858655007119
h0006,AT,wind,scr2011,avaConv,0.9370882905764617
h0007,AT,wind,scr2011,avaConv,0.9353095549981393
h0008,AT,wind,scr2011,avaConv,0.7986110285153927
h0009,AT,wind,scr2011,avaConv,0.3453288127891262
h0010,AT,wind,scr2011,avaConv,0.10028494829013056
h0011,AT,wind,scr2011,avaConv,0.08750939110609103
h0012,AT,wind,scr2011,avaConv,0.07631378479313285
h0013,AT,wind,scr2011,avaConv,0.10525680426676615
h0014,AT,wind,scr2011,avaConv,0.17696645028739053
h0015,AT,wind,scr2011,avaConv,0.21784843616537372
h0016,AT,wind,scr2011,avaConv,0.19247419965702964
h0017,AT,wind,scr2011,avaConv,0.15462191837601302
h0018,AT,wind,scr2011,avaConv,0.33727373968849866
h0019,AT,wind,scr2011,avaConv,0.44986761649421714
h0020,AT,wind,scr2011,avaConv,0.5151865174263013
h0021,AT,wind,scr2011,avaConv,0.24350468700385916
h0022,AT,wind,scr2011,avaConv,0.34247517149787243
h0023,AT,wind,scr2011,avaConv,0.6534581789114037
h0024,AT,wind,scr2011,avaConv,0.9227083278397273
h0025,AT,wind,scr2011,avaConv,0.8129605848714291
h0026,AT,wind,scr2011,avaConv,0.6583680200688222
h0027,AT,wind,scr2011,avaConv,0.5795961629392676
h0028,AT,wind,scr2011,avaConv,0.7386173835514798
h0029,AT,wind,scr2011,avaConv,0.8310325712363573
h0030,AT,wind,scr2011,avaConv,0.6935106967763047
h0031,AT,wind,scr2011,avaConv,0.3323536689756179
h0032,AT,wind,scr2011,avaConv,0.033039939193484184
h0033,AT,wind,scr2011,avaConv,0.012071087238263669
h0034,AT,wind,scr2011,avaConv,0.02091647483848141
h0035,AT,wind,scr2011,avaConv,0.20983823366354828
h0036,AT,wind,scr2011,avaConv,0.23895902671418132
h0037,AT,wind,scr2011,avaConv,0.20954178459465483
h0038,AT,wind,scr2011,avaConv,0.05614070376381731
h0039,AT,wind,scr2011,avaConv,0.04445617933206855
h0040,AT,wind,scr2011,avaConv,0.18930940162006077
h0041,AT,wind,scr2011,avaConv,0.23887455444850103
h0042,AT,wind,scr2011,avaConv,0.2692923554065363
h0043,AT,wind,scr2011,avaConv,0.152468143123276
h0044,AT,wind,scr2011,avaConv,0.12718102923775643
h0045,AT,wind,scr2011,avaConv,0.1551680186412249
h0046,AT,wind,scr2011,avaConv,0.2302255749648947
h0047,AT,wind,scr2011,avaConv,0.15395639243441955
h0048,AT,wind,scr2011,avaConv,0.1246145892383793
h0049,AT,wind,scr2011,avaConv,0.09504865658600993
h0050,AT,wind,scr2011,avaConv,0.07736958393077999
h0051,AT,wind,scr2011,avaConv,0.07751261619841811
h0052,AT,wind,scr2011,avaConv,0.06764704891365197
h0053,AT,wind,scr2011,avaConv,0.06694151864406248
h0054,AT,wind,scr2011,avaConv,0.04358715566702733
h0055,AT,wind,scr2011,avaConv,0.03462845972173454
h0056,AT,wind,scr2011,avaConv,0.030714615753679474
h0057,AT,wind,scr2011,avaConv,0.04249721518691806
h0058,AT,wind,scr2011,avaConv,0.00439087351684184
h0059,AT,wind,scr2011,avaConv,0.0038534322664279925
h0060,AT,wind,scr2011,avaConv,0.004793670309788525
h0061,AT,wind,scr2011,avaConv,0.07273673582932175
h0062,AT,wind,scr2011,avaConv,0.07273673582932175
h0063,AT,wind,scr2011,avaConv,0.051470850034458906
h0064,AT,wind,scr2011,avaConv,0.0
h0065,AT,wind,scr2011,avaConv,0.0014709240681587805
h0066,AT,wind,scr2011,avaConv,0.052687619063994204
h0067,AT,wind,scr2011,avaConv,0.0907605278719368
h0068,AT,wind,scr2011,avaConv,0.10896303931595869
h0069,AT,wind,scr2011,avaConv,0.05321543759391734
h0070,AT,wind,scr2011,avaConv,0.10613348579428004
h0071,AT,wind,scr2011,avaConv,0.251401634855198
h0072,AT,wind,scr2011,avaConv,0.3319496482259106
h0073,AT,wind,scr2011,avaConv,0.2022678274798141
h0074,AT,wind,scr2011,avaConv,0.10525835959512919
h0075,AT,wind,scr2011,avaConv,0.07165397821050182
h0076,AT,wind,scr2011,avaConv,0.12768810324825391
h0077,AT,wind,scr2011,avaConv,0.09774877181841131
h0078,AT,wind,scr2011,avaConv,0.1688889258948151
h0079,AT,wind,scr2011,avaConv,0.10972233209261734
h0080,AT,wind,scr2011,avaConv,0.08620963190383851
h0081,AT,wind,scr2011,avaConv,0.012029117971539246
h0082,AT,wind,scr2011,avaConv,0.12919730304797794
h0083,AT,wind,scr2011,avaConv,0.20301785295353342
h0084,AT,wind,scr2011,avaConv,0.41298534320358204
h0085,AT,wind,scr2011,avaConv,0.3211123478794558
h0086,AT,wind,scr2011,avaConv,0.26724409915084174
h0087,AT,wind,scr2011,avaConv,0.22475024764488985
h0088,AT,wind,scr2011,avaConv,0.18833978109632363
h0089,AT,wind,scr2011,avaConv,0.22677428697104446
h0090,AT,wind,scr2011,avaConv,0.384271531241701
h0091,AT,wind,scr2011,avaConv,0.46040673356870987
h0092,AT,wind,scr2011,avaConv,0.46972652484237093
h0093,AT,wind,scr2011,avaConv,0.39146099930301403
h0094,AT,wind,scr2011,avaConv,0.39650857618516194
h0095,AT,wind,scr2011,avaConv,0.6481162190546553
h0096,AT,wind,scr2011,avaConv,0.3455310742056895
h0001,CH,wind,scr2011,avaConv,0.8400941037431837
h0002,CH,wind,scr2011,avaConv,0.7566048690116478
h0003,CH,wind,scr2011,avaConv,0.4625155076695282
h0004,CH,wind,scr2011,avaConv,0.2196962104348575
h0005,CH,wind,scr2011,avaConv,0.2516496890351594
h0006,CH,wind,scr2011,avaConv,0.48083757586681186
h0007,CH,wind,scr2011,avaConv,0.7558097870182712
h0008,CH,wind,scr2011,avaConv,0.4974726886034605
h0009,CH,wind,scr2011,avaConv,0.23896047265316694
h0010,CH,wind,scr2011,avaConv,0.03794897760199564
h0011,CH,wind,scr2011,avaConv,0.020825858601524697
h0012,CH,wind,scr2011,avaConv,0.09737259082778689
h0013,CH,wind,scr2011,avaConv,0.2748271271653959
h0014,CH,wind,scr2011,avaConv,0.25477381905534363
h0015,CH,wind,scr2011,avaConv,0.1550893152495227
h0016,CH,wind,scr2011,avaConv,0.0507100018465027
h0017,CH,wind,scr2011,avaConv,0.08264413847206412
h0018,CH,wind,scr2011,avaConv,0.12756371647862863
h0019,CH,wind,scr2011,avaConv,0.10613304904323283
h0020,CH,wind,scr2011,avaConv,0.11850604892410128
h0021,CH,wind,scr2011,avaConv,0.06495558487727938
h0022,CH,wind,scr2011,avaConv,0.1510166462069939
h0023,CH,wind,scr2011,avaConv,0.41119975142891824
h0024,CH,wind,scr2011,avaConv,0.5627819142744253
h0025,CH,wind,scr2011,avaConv,0.41877913340170675
h0026,CH,wind,scr2011,avaConv,0.16010045204625084
h0027,CH,wind,scr2011,avaConv,0.09469247404342852
h0028,CH,wind,scr2011,avaConv,0.15984708319918461
h0029,CH,wind,scr2011,avaConv,0.16547020284446
h0030,CH,wind,scr2011,avaConv,0.12146646382245255
h0031,CH,wind,scr2011,avaConv,0.04326964466642273
h0032,CH,wind,scr2011,avaConv,0.04990920423635673
h0033,CH,wind,scr2011,avaConv,0.05667356994361751
h0034,CH,wind,scr2011,avaConv,0.08375329700931806
h0035,CH,wind,scr2011,avaConv,0.048783535216538866
h0036,CH,wind,scr2011,avaConv,0.1326089138197765
h0037,CH,wind,scr2011,avaConv,0.10997423998373088
h0038,CH,wind,scr2011,avaConv,0.13220731207468164
h0039,CH,wind,scr2011,avaConv,0.07231088609373716
h0040,CH,wind,scr2011,avaConv,0.14663415946290065
h0041,CH,wind,scr2011,avaConv,0.10516114773446134
h0042,CH,wind,scr2011,avaConv,0.07661952022034614
h0043,CH,wind,scr2011,avaConv,0.012058478828082015
h0044,CH,wind,scr2011,avaConv,0.006972055823018754
h0045,CH,wind,scr2011,avaConv,0.0046200847229958516
h0046,CH,wind,scr2011,avaConv,0.006823404285926989
h0047,CH,wind,scr2011,avaConv,0.003599122239880136
h0048,CH,wind,scr2011,avaConv,0.007655489732378717
h0049,CH,wind,scr2011,avaConv,0.01148748574016488
h0050,CH,wind,scr2011,avaConv,0.008246789313523526
h0051,CH,wind,scr2011,avaConv,0.04797197006118413
h0052,CH,wind,scr2011,avaConv,0.054923695884796585
