timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0066,AT,electricity,scr2001,dem,7.98722024855026
h0067,AT,electricity,scr2001,dem,7.6258101250718155
h0068,AT,electricity,scr2001,dem,7.965496164541058
h0069,AT,electricity,scr2001,dem,7.587326142614353
h0070,AT,electricity,scr2001,dem,6.8796434470900465
h0071,AT,electricity,scr2001,dem,6.437198857802688
h0072,AT,electricity,scr2001,dem,5.5371336211355064
h0073,AT,electricity,scr2001,dem,5.323239431560468
h0074,AT,electricity,scr2001,dem,4.7834459659523825
h0075,AT,electricity,scr2001,dem,4.575140252168745
h0076,AT,electricity,scr2001,dem,4.4159268536102685
h0077,AT,electricity,scr2001,dem,4.433785147459355
h0078,AT,electricity,scr2001,dem,5.179418714335537
h0079,AT,electricity,scr2001,dem,5.115916100733106
h0080,AT,electricity,scr2001,dem,6.4897896449122445
h0081,AT,electricity,scr2001,dem,6.706970443247565
h0082,AT,electricity,scr2001,dem,8.373278448140118
h0083,AT,electricity,scr2001,dem,8.62453142276568
h0084,AT,electricity,scr2001,dem,9.521253889597267
h0085,AT,electricity,scr2001,dem,9.55685684988189
h0086,AT,electricity,scr2001,dem,8.317032586535086
h0087,AT,electricity,scr2001,dem,8.068955578894558
h0088,AT,electricity,scr2001,dem,7.097934907463875
h0089,AT,electricity,scr2001,dem,8.119894635335717
h0090,AT,electricity,scr2001,dem,8.000498332035438
h0091,AT,electricity,scr2001,dem,8.922000398649075
h0092,AT,electricity,scr2001,dem,9.047215984592407
h0093,AT,electricity,scr2001,dem,8.336196236916122
h0094,AT,electricity,scr2001,dem,8.003063315518729
h0095,AT,electricity,scr2001,dem,8.576073080795222
h0096,AT,electricity,scr2001,dem,15.221560362579455
h0001,CH,electricity,scr2001,dem,36.54939093471593
h0002,CH,electricity,scr2001,dem,36.540514073253945
h0003,CH,electricity,scr2001,dem,35.99724320023541
h0004,CH,electricity,scr2001,dem,36.432658580271294
h0005,CH,electricity,scr2001,dem,38.63389464098895
h0006,CH,electricity,scr2001,dem,38.25482970612283
h0007,CH,electricity,scr2001,dem,34.58239372042776
h0008,CH,electricity,scr2001,dem,30.106785882528577
h0009,CH,electricity,scr2001,dem,27.807442717824177
h0010,CH,electricity,scr2001,dem,28.383854806334146
h0011,CH,electricity,scr2001,dem,28.90114358419572
h0012,CH,electricity,scr2001,dem,30.250366105856536
h0013,CH,electricity,scr2001,dem,28.586863453484614
h0014,CH,electricity,scr2001,dem,26.829189888464306
h0015,CH,electricity,scr2001,dem,26.16102408947262
h0016,CH,electricity,scr2001,dem,26.728282599172065
h0017,CH,electricity,scr2001,dem,28.110818375449963
h0018,CH,electricity,scr2001,dem,26.697880794219884
h0019,CH,electricity,scr2001,dem,25.301405855694643
h0020,CH,electricity,scr2001,dem,21.44038805859716
h0021,CH,electricity,scr2001,dem,18.96695794918149
h0022,CH,electricity,scr2001,dem,17.507263706937504
h0023,CH,electricity,scr2001,dem,20.024907061882956
h0024,CH,electricity,scr2001,dem,20.17078463365755
h0025,CH,electricity,scr2001,dem,18.7654320256234
h0026,CH,electricity,scr2001,dem,16.024091490670266
h0027,CH,electricity,scr2001,dem,17.929786085068997
h0028,CH,electricity,scr2001,dem,22.29502740504792
h0029,CH,electricity,scr2001,dem,22.015453885072986
h0030,CH,electricity,scr2001,dem,17.841697003759617
h0031,CH,electricity,scr2001,dem,11.776501964746341
h0032,CH,electricity,scr2001,dem,9.043136736768577
h0033,CH,electricity,scr2001,dem,10.12520835564819
h0034,CH,electricity,scr2001,dem,11.398294717806984
h0035,CH,electricity,scr2001,dem,9.942467346645579
h0036,CH,electricity,scr2001,dem,8.533015643821006
h0037,CH,electricity,scr2001,dem,8.778147465982212
h0038,CH,electricity,scr2001,dem,11.779304205701933
h0039,CH,electricity,scr2001,dem,13.04730125911907
h0040,CH,electricity,scr2001,dem,10.899299787668877
h0041,CH,electricity,scr2001,dem,13.465928192157428
h0042,CH,electricity,scr2001,dem,12.901818289648858
h0043,CH,electricity,scr2001,dem,13.792108438942169
h0044,CH,electricity,scr2001,dem,8.506437681058674
h0045,CH,electricity,scr2001,dem,5.858647109775621
h0046,CH,electricity,scr2001,dem,4.220308083083757
h0047,CH,electricity,scr2001,dem,3.5735958695032384
h0048,CH,electricity,scr2001,dem,3.8362696644045977
h0049,CH,electricity,scr2001,dem,3.8382501053083873
h0050,CH,electricity,scr2001,dem,3.9576938730946694
h0051,CH,electricity,scr2001,dem,3.499721984846391
h0052,CH,electricity,scr2001,dem,3.5106762029006724
h0053,CH,electricity,scr2001,dem,3.412876844123324
h0054,CH,electricity,scr2001,dem,3.2199354523088703
h0055,CH,electricity,scr2001,dem,3.1939522639735647
h0056,CH,electricity,scr2001,dem,2.964265891987713
h0057,CH,electricity,scr2001,dem,3.2318381784619534
h0058,CH,electricity,scr2001,dem,3.0814012294910116
h0059,CH,electricity,scr2001,dem,3.568698105908468
h0060,CH,electricity,scr2001,dem,3.6888206196079647
h0061,CH,electricity,scr2001,dem,4.09899227278077
h0062,CH,electricity,scr2001,dem,4.089290422535877
h0063,CH,electricity,scr2001,dem,3.678211777931369
h0064,CH,electricity,scr2001,dem,3.602882815265769
h0065,CH,electricity,scr2001,dem,3.302073997470765
h0066,CH,electricity,scr2001,dem,3.432801500270593
h0067,CH,electricity,scr2001,dem,3.183552892700487
h0068,CH,electricity,scr2001,dem,3.0951894227861976
h0069,CH,electricity,scr2001,dem,2.9178454396943962
h0070,CH,electricity,scr2001,dem,2.741424281350469
h0071,CH,electricity,scr2001,dem,2.725988478437574
h0072,CH,electricity,scr2001,dem,2.631199309518996
h0073,CH,electricity,scr2001,dem,2.758126322307123
h0074,CH,electricity,scr2001,dem,2.8282946629547543
h0075,CH,electricity,scr2001,dem,3.0705206790923296
h0076,CH,electricity,scr2001,dem,3.1378224698995347
h0077,CH,electricity,scr2001,dem,3.0703139298626
h0078,CH,electricity,scr2001,dem,2.95787719216903
h0079,CH,electricity,scr2001,dem,2.8096100351805036
h0080,CH,electricity,scr2001,dem,3.0645039492841857
h0081,CH,electricity,scr2001,dem,3.0411216744888048
h0082,CH,electricity,scr2001,dem,3.4227242368024213
h0083,CH,electricity,scr2001,dem,3.5784115146388276
h0084,CH,electricity,scr2001,dem,4.012629225972708
h0085,CH,electricity,scr2001,dem,4.27683005568073
h0086,CH,electricity,scr2001,dem,4.00753692349742
h0087,CH,electricity,scr2001,dem,3.955308227171276
h0088,CH,electricity,scr2001,dem,3.4914604033679093
h0089,CH,electricity,scr2001,dem,3.6912098051521047
h0090,CH,electricity,scr2001,dem,3.598372634308376
h0091,CH,electricity,scr2001,dem,3.744251876605845
h0092,CH,electricity,scr2001,dem,3.7283114468514036
h0093,CH,electricity,scr2001,dem,3.6265426706123547
h0094,CH,electricity,scr2001,dem,4.431565198274171
h0095,CH,electricity,scr2001,dem,6.772605433704335
h0096,CH,electricity,scr2001,dem,12.746932146621525
h0001,DE,electricity,scr2001,dem,190.1868158640009
h0002,DE,electricity,scr2001,dem,196.11865474776528
h0003,DE,electricity,scr2001,dem,195.74160305760682
h0004,DE,electricity,scr2001,dem,200.59080343453348
h0005,DE,electricity,scr2001,dem,212.4648068797057
h0006,DE,electricity,scr2001,dem,224.55894967750845
h0007,DE,electricity,scr2001,dem,216.64023875666135
h0008,DE,electricity,scr2001,dem,204.41631568177542
h0009,DE,electricity,scr2001,dem,192.45463624683214
h0010,DE,electricity,scr2001,dem,188.1052844099168
h0011,DE,electricity,scr2001,dem,191.02078503833621
h0012,DE,electricity,scr2001,dem,194.79634625333813
h0013,DE,electricity,scr2001,dem,194.36841540967993
h0014,DE,electricity,scr2001,dem,187.6375465626233
h0015,DE,electricity,scr2001,dem,183.93342299375377
h0016,DE,electricity,scr2001,dem,187.54737602331784
h0017,DE,electricity,scr2001,dem,180.87155894736816
h0018,DE,electricity,scr2001,dem,176.59005951531412
h0019,DE,electricity,scr2001,dem,164.13943708275184
h0020,DE,electricity,scr2001,dem,157.94509363379473
h0021,DE,electricity,scr2001,dem,140.52791453133943
h0022,DE,electricity,scr2001,dem,139.36090069785968
h0023,DE,electricity,scr2001,dem,145.4662169800921
h0024,DE,electricity,scr2001,dem,141.22891514513879
h0025,DE,electricity,scr2001,dem,125.11315410433419
h0026,DE,electricity,scr2001,dem,104.38269348255953
h0027,DE,electricity,scr2001,dem,116.84774974270961
h0028,DE,electricity,scr2001,dem,144.4251197405959
h0029,DE,electricity,scr2001,dem,146.07181596248427
h0030,DE,electricity,scr2001,dem,118.1035281823399
h0031,DE,electricity,scr2001,dem,81.50491998705226
h0032,DE,electricity,scr2001,dem,76.43523428510059
h0033,DE,electricity,scr2001,dem,93.76944025217489
h0034,DE,electricity,scr2001,dem,110.69377378383211
h0035,DE,electricity,scr2001,dem,98.52138131819953
h0036,DE,electricity,scr2001,dem,84.12430337583349
h0037,DE,electricity,scr2001,dem,85.2733864331561
h0038,DE,electricity,scr2001,dem,102.49548092786699
h0039,DE,electricity,scr2001,dem,117.7173901054888
h0040,DE,electricity,scr2001,dem,92.36523942567898
h0041,DE,electricity,scr2001,dem,97.82774575840465
h0042,DE,electricity,scr2001,dem,83.33330774399518
h0043,DE,electricity,scr2001,dem,99.10088429029499
h0044,DE,electricity,scr2001,dem,76.13332359682407
h0045,DE,electricity,scr2001,dem,68.18612178276825
h0046,DE,electricity,scr2001,dem,54.10405850314058
h0047,DE,electricity,scr2001,dem,48.92136755048767
h0048,DE,electricity,scr2001,dem,44.77252860247522
h0049,DE,electricity,scr2001,dem,40.78996777554859
h0050,DE,electricity,scr2001,dem,39.4111382719681
h0051,DE,electricity,scr2001,dem,35.596151549114055
h0052,DE,electricity,scr2001,dem,37.34356690742273
h0053,DE,electricity,scr2001,dem,35.51112469575822
h0054,DE,electricity,scr2001,dem,36.531160745699545
h0055,DE,electricity,scr2001,dem,41.288025274539415
h0056,DE,electricity,scr2001,dem,40.32462960980849
h0057,DE,electricity,scr2001,dem,48.91078990926376
h0058,DE,electricity,scr2001,dem,48.33026303876953
h0059,DE,electricity,scr2001,dem,60.397524364970124
h0060,DE,electricity,scr2001,dem,61.83857378096849
h0061,DE,electricity,scr2001,dem,67.60492810847934
h0062,DE,electricity,scr2001,dem,67.53915577018473
h0063,DE,electricity,scr2001,dem,57.7334609112461
h0064,DE,electricity,scr2001,dem,56.454375472779816
h0065,DE,electricity,scr2001,dem,49.057614390322954
h0066,DE,electricity,scr2001,dem,56.14619027059632
h0067,DE,electricity,scr2001,dem,54.13883256893925
h0068,DE,electricity,scr2001,dem,58.53368997669671
h0069,DE,electricity,scr2001,dem,56.70820431664052
h0070,DE,electricity,scr2001,dem,51.137040161005466
h0071,DE,electricity,scr2001,dem,48.08763444519551
h0072,DE,electricity,scr2001,dem,41.47612125495032
h0073,DE,electricity,scr2001,dem,40.8572874557695
h0074,DE,electricity,scr2001,dem,36.568302990889535
h0075,DE,electricity,scr2001,dem,35.20695150216513
h0076,DE,electricity,scr2001,dem,34.471487997974
h0077,DE,electricity,scr2001,dem,33.744995912620304
h0078,DE,electricity,scr2001,dem,37.87823329456806
h0079,DE,electricity,scr2001,dem,35.49933571328112
h0080,DE,electricity,scr2001,dem,44.41182003875105
h0081,DE,electricity,scr2001,dem,45.42787646281347
h0082,DE,electricity,scr2001,dem,57.835753062663244
h0083,DE,electricity,scr2001,dem,60.576792502754216
h0084,DE,electricity,scr2001,dem,68.61360766932982
h0085,DE,electricity,scr2001,dem,69.78295478530508
h0086,DE,electricity,scr2001,dem,61.43824735641556
h0087,DE,electricity,scr2001,dem,60.32833968691183
h0088,DE,electricity,scr2001,dem,52.678382414815275
h0089,DE,electricity,scr2001,dem,59.28521046019492
h0090,DE,electricity,scr2001,dem,57.30849966453917
h0091,DE,electricity,scr2001,dem,57.516008743844154
h0092,DE,electricity,scr2001,dem,59.22254701498065
h0093,DE,electricity,scr2001,dem,55.168820321059286
h0094,DE,electricity,scr2001,dem,62.44969865394022
h0095,DE,electricity,scr2001,dem,64.85898478347367
h0096,DE,electricity,scr2001,dem,93.81270406766377
h0001,FR,electricity,scr2001,dem,214.8662797794943
h0002,FR,electricity,scr2001,dem,208.80724225141796
h0003,FR,electricity,scr2001,dem,211.4026043783273
h0004,FR,electricity,scr2001,dem,219.8737283916446
h0005,FR,electricity,scr2001,dem,244.05742931125764
h0006,FR,electricity,scr2001,dem,243.00469994966275
h0007,FR,electricity,scr2001,dem,220.0786901653689
h0008,FR,electricity,scr2001,dem,195.30608365713056
h0009,FR,electricity,scr2001,dem,182.31418782914244
h0010,FR,electricity,scr2001,dem,181.8923076885417
h0011,FR,electricity,scr2001,dem,183.81103611642774
h0012,FR,electricity,scr2001,dem,192.12371874617673
h0013,FR,electricity,scr2001,dem,188.75359456777335
h0014,FR,electricity,scr2001,dem,182.936461105598
h0015,FR,electricity,scr2001,dem,179.59910160215753
h0016,FR,electricity,scr2001,dem,179.5524366824872
h0017,FR,electricity,scr2001,dem,176.08531851818742
h0018,FR,electricity,scr2001,dem,163.8173260283921
h0019,FR,electricity,scr2001,dem,151.73204688820184
h0020,FR,electricity,scr2001,dem,137.86740566520317
h0021,FR,electricity,scr2001,dem,126.44189541626861
h0022,FR,electricity,scr2001,dem,127.33605338102703
h0023,FR,electricity,scr2001,dem,141.3125415610937
h0024,FR,electricity,scr2001,dem,143.68150495459525
h0025,FR,electricity,scr2001,dem,132.4687840508928
h0026,FR,electricity,scr2001,dem,107.75168869161854
h0027,FR,electricity,scr2001,dem,104.34784278048016
h0028,FR,electricity,scr2001,dem,126.77918595236534
h0029,FR,electricity,scr2001,dem,127.76793811910926
h0030,FR,electricity,scr2001,dem,112.8274303366005
h0031,FR,electricity,scr2001,dem,74.82040198853643
h0032,FR,electricity,scr2001,dem,58.76651281699935
h0033,FR,electricity,scr2001,dem,62.348662273128184
h0034,FR,electricity,scr2001,dem,76.8747056488937
h0035,FR,electricity,scr2001,dem,71.69579963841898
h0036,FR,electricity,scr2001,dem,63.7524049973987
h0037,FR,electricity,scr2001,dem,57.84318361438419
h0038,FR,electricity,scr2001,dem,75.44923766106838
h0039,FR,electricity,scr2001,dem,86.68777503596476
h0040,FR,electricity,scr2001,dem,75.82310672611321
h0041,FR,electricity,scr2001,dem,84.38300311359758
h0042,FR,electricity,scr2001,dem,74.33270654998455
h0043,FR,electricity,scr2001,dem,83.0725896877432
h0044,FR,electricity,scr2001,dem,58.24016755462087
h0045,FR,electricity,scr2001,dem,50.758985936939276
h0046,FR,electricity,scr2001,dem,41.95132110867197
h0047,FR,electricity,scr2001,dem,39.74156079233787
h0048,FR,electricity,scr2001,dem,40.80872371811781
h0049,FR,electricity,scr2001,dem,37.72720856255778
h0050,FR,electricity,scr2001,dem,36.08454934515553
h0051,FR,electricity,scr2001,dem,31.346800685600464
h0052,FR,electricity,scr2001,dem,30.09367215169032
h0053,FR,electricity,scr2001,dem,29.269114892354537
h0054,FR,electricity,scr2001,dem,28.993056182764544
h0055,FR,electricity,scr2001,dem,31.405285071134763
h0056,FR,electricity,scr2001,dem,29.28315356394517
h0057,FR,electricity,scr2001,dem,34.17498935368227
h0058,FR,electricity,scr2001,dem,34.16355499968233
h0059,FR,electricity,scr2001,dem,41.51763202878606
h0060,FR,electricity,scr2001,dem,42.79183644606461
h0061,FR,electricity,scr2001,dem,46.51265560265194
h0062,FR,electricity,scr2001,dem,46.47918788141573
h0063,FR,electricity,scr2001,dem,40.92529488429643
h0064,FR,electricity,scr2001,dem,39.62169543480643
h0065,FR,electricity,scr2001,dem,34.98534763813285
h0066,FR,electricity,scr2001,dem,38.46525766609866
h0067,FR,electricity,scr2001,dem,37.64283456060675
h0068,FR,electricity,scr2001,dem,40.2238294381183
h0069,FR,electricity,scr2001,dem,38.90434621217792
h0070,FR,electricity,scr2001,dem,36.21716021175921
h0071,FR,electricity,scr2001,dem,35.81892312020093
h0072,FR,electricity,scr2001,dem,35.10076829906354
h0073,FR,electricity,scr2001,dem,34.333983368672804
h0074,FR,electricity,scr2001,dem,30.88830575240167
h0075,FR,electricity,scr2001,dem,27.284498646499955
h0076,FR,electricity,scr2001,dem,25.839101153262174
h0077,FR,electricity,scr2001,dem,24.441434687929828
h0078,FR,electricity,scr2001,dem,26.275099358606735
h0079,FR,electricity,scr2001,dem,25.405691751451815
h0080,FR,electricity,scr2001,dem,30.028243186026792
h0081,FR,electricity,scr2001,dem,31.015198197386418
h0082,FR,electricity,scr2001,dem,38.24175770061615
h0083,FR,electricity,scr2001,dem,40.81482159675625
h0084,FR,electricity,scr2001,dem,45.36078110056477
h0085,FR,electricity,scr2001,dem,46.27899249252204
h0086,FR,electricity,scr2001,dem,41.71513132113607
h0087,FR,electricity,scr2001,dem,41.17676536610825
h0088,FR,electricity,scr2001,dem,36.592822827165634
h0089,FR,electricity,scr2001,dem,39.51857994534517
h0090,FR,electricity,scr2001,dem,38.16806736463204
h0091,FR,electricity,scr2001,dem,41.83448015385477
h0092,FR,electricity,scr2001,dem,44.3194516875255
h0093,FR,electricity,scr2001,dem,43.37543199436031
h0094,FR,electricity,scr2001,dem,45.09106091383465
h0095,FR,electricity,scr2001,dem,50.29330537157162
h0096,FR,electricity,scr2001,dem,73.4693011651613
h0001,IT,electricity,scr2001,dem,105.1472598387397
h0002,IT,electricity,scr2001,dem,120.98429318588217
h0003,IT,electricity,scr2001,dem,116.98688079212482
h0004,IT,electricity,scr2001,dem,129.9594441530499
h0005,IT,electricity,scr2001,dem,133.2246713110787
h0006,IT,electricity,scr2001,dem,135.951829951678
h0007,IT,electricity,scr2001,dem,119.16764208198907
h0008,IT,electricity,scr2001,dem,109.53572449161868
h0009,IT,electricity,scr2001,dem,97.51867865679779
h0010,IT,electricity,scr2001,dem,91.84875687507869
h0011,IT,electricity,scr2001,dem,102.7650921085683
h0012,IT,electricity,scr2001,dem,121.34488793772948
h0013,IT,electricity,scr2001,dem,130.37549196700738
h0014,IT,electricity,scr2001,dem,102.86591797769262
h0015,IT,electricity,scr2001,dem,85.00006138656528
h0016,IT,electricity,scr2001,dem,75.54477918282785
h0017,IT,electricity,scr2001,dem,78.56203808490994
h0018,IT,electricity,scr2001,dem,76.59923365124399
h0019,IT,electricity,scr2001,dem,71.30575520868206
h0020,IT,electricity,scr2001,dem,65.12628648762134
h0021,IT,electricity,scr2001,dem,56.16520130869456
h0022,IT,electricity,scr2001,dem,50.54424290331003
h0023,IT,electricity,scr2001,dem,49.36472071326889
h0024,IT,electricity,scr2001,dem,46.53859697809185
h0025,IT,electricity,scr2001,dem,41.85139774674401
h0026,IT,electricity,scr2001,dem,32.39329241002923
h0027,IT,electricity,scr2001,dem,38.52102981122833
h0028,IT,electricity,scr2001,dem,50.526572311039374
h0029,IT,electricity,scr2001,dem,52.32587396390783
h0030,IT,electricity,scr2001,dem,42.23326186444791
h0031,IT,electricity,scr2001,dem,31.952587687554246
h0032,IT,electricity,scr2001,dem,31.228140592305394
h0033,IT,electricity,scr2001,dem,31.104555533303508
h0034,IT,electricity,scr2001,dem,36.542704741077536
h0035,IT,electricity,scr2001,dem,35.56459477503516
h0036,IT,electricity,scr2001,dem,38.15444048948822
h0037,IT,electricity,scr2001,dem,33.60822436293921
h0038,IT,electricity,scr2001,dem,30.210819214423626
h0039,IT,electricity,scr2001,dem,31.156524798878216
h0040,IT,electricity,scr2001,dem,25.307205653959258
h0041,IT,electricity,scr2001,dem,31.45415432618379
h0042,IT,electricity,scr2001,dem,26.888425218124436
h0043,IT,electricity,scr2001,dem,32.53780754600263
h0044,IT,electricity,scr2001,dem,30.805039303273894
h0045,IT,electricity,scr2001,dem,33.19382061616299
h0046,IT,electricity,scr2001,dem,32.79756951337582
h0047,IT,electricity,scr2001,dem,29.65720138063853
h0048,IT,electricity,scr2001,dem,27.094264035425713
h0049,IT,electricity,scr2001,dem,22.85065303174516
h0050,IT,electricity,scr2001,dem,21.774164999779348
h0051,IT,electricity,scr2001,dem,19.71949361147003
h0052,IT,electricity,scr2001,dem,19.54326022292881
h0053,IT,electricity,scr2001,dem,19.40989601076441
h0054,IT,electricity,scr2001,dem,18.758801461160274
h0055,IT,electricity,scr2001,dem,20.19694292264223
h0056,IT,electricity,scr2001,dem,19.49551956498392
h0057,IT,electricity,scr2001,dem,25.132767676089586
h0058,IT,electricity,scr2001,dem,27.168885195228576
h0059,IT,electricity,scr2001,dem,34.653636655970786
h0060,IT,electricity,scr2001,dem,36.7658895379471
h0061,IT,electricity,scr2001,dem,38.95847702190962
h0062,IT,electricity,scr2001,dem,38.21340119029795
h0063,IT,electricity,scr2001,dem,31.592468428404977
h0064,IT,electricity,scr2001,dem,33.50177169034559
h0065,IT,electricity,scr2001,dem,30.7020738432917
h0066,IT,electricity,scr2001,dem,36.8996994160323
h0067,IT,electricity,scr2001,dem,36.106540486704596
h0068,IT,electricity,scr2001,dem,39.24732070667928
h0069,IT,electricity,scr2001,dem,39.79780814810675
h0070,IT,electricity,scr2001,dem,36.2591609929826
h0071,IT,electricity,scr2001,dem,33.888278493961195
h0072,IT,electricity,scr2001,dem,27.932811128184554
h0073,IT,electricity,scr2001,dem,25.16415704091011
h0074,IT,electricity,scr2001,dem,21.06757500521287
h0075,IT,electricity,scr2001,dem,16.93604051782658
h0076,IT,electricity,scr2001,dem,15.322010646148744
h0077,IT,electricity,scr2001,dem,14.63086548210476
h0078,IT,electricity,scr2001,dem,17.592939387780635
h0079,IT,electricity,scr2001,dem,17.537109368128917
h0080,IT,electricity,scr2001,dem,21.51842558653192
h0081,IT,electricity,scr2001,dem,23.7942888685649
h0082,IT,electricity,scr2001,dem,31.80467082576541
h0083,IT,electricity,scr2001,dem,36.015005321052904
h0084,IT,electricity,scr2001,dem,40.15576292388477
h0085,IT,electricity,scr2001,dem,39.31168848117215
h0086,IT,electricity,scr2001,dem,33.09152221240351
h0087,IT,electricity,scr2001,dem,32.157023489953204
h0088,IT,electricity,scr2001,dem,28.363933242015
h0089,IT,electricity,scr2001,dem,32.92860471152329
h0090,IT,electricity,scr2001,dem,32.34900768152042
h0091,IT,electricity,scr2001,dem,35.49889742084345
h0092,IT,electricity,scr2001,dem,35.91023202776457
h0093,IT,electricity,scr2001,dem,33.207568884642455
h0094,IT,electricity,scr2001,dem,32.67787656371284
h0095,IT,electricity,scr2001,dem,28.483341635727832
h0096,IT,electricity,scr2001,dem,32.83357709799055
