timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0032,FR,electricity,scr2007,dem,89.4506765455005
h0033,FR,electricity,scr2007,dem,97.48301618282139
h0034,FR,electricity,scr2007,dem,115.77717951128369
h0035,FR,electricity,scr2007,dem,114.20426643911912
h0036,FR,electricity,scr2007,dem,104.51226431995224
h0037,FR,electricity,scr2007,dem,78.74198557240592
h0038,FR,electricity,scr2007,dem,70.45921150257104
h0039,FR,electricity,scr2007,dem,67.93671713325676
h0040,FR,electricity,scr2007,dem,82.17394495729019
h0041,FR,electricity,scr2007,dem,107.18162150280341
h0042,FR,electricity,scr2007,dem,109.45515870678412
h0043,FR,electricity,scr2007,dem,89.13630370493959
h0044,FR,electricity,scr2007,dem,54.95473246953525
h0045,FR,electricity,scr2007,dem,43.612399153215
h0046,FR,electricity,scr2007,dem,38.74161523727818
h0047,FR,electricity,scr2007,dem,37.36191568524142
h0048,FR,electricity,scr2007,dem,38.68988776488787
h0049,FR,electricity,scr2007,dem,38.49546404401174
h0050,FR,electricity,scr2007,dem,36.09965811697642
h0051,FR,electricity,scr2007,dem,32.04513581227106
h0052,FR,electricity,scr2007,dem,30.860118669073877
h0053,FR,electricity,scr2007,dem,30.13694720511827
h0054,FR,electricity,scr2007,dem,32.63402551700854
h0055,FR,electricity,scr2007,dem,36.02794251979407
h0056,FR,electricity,scr2007,dem,34.95126297992115
h0057,FR,electricity,scr2007,dem,36.66461844278902
h0058,FR,electricity,scr2007,dem,34.97094353464115
h0059,FR,electricity,scr2007,dem,40.97284051616312
h0060,FR,electricity,scr2007,dem,42.015903742345635
h0061,FR,electricity,scr2007,dem,45.55145388216995
h0062,FR,electricity,scr2007,dem,45.46164505559882
h0063,FR,electricity,scr2007,dem,40.14945093600439
h0064,FR,electricity,scr2007,dem,38.93072221190745
h0065,FR,electricity,scr2007,dem,34.49254770092225
h0066,FR,electricity,scr2007,dem,37.81559738111046
h0067,FR,electricity,scr2007,dem,37.09567331080932
h0068,FR,electricity,scr2007,dem,39.63336025443193
h0069,FR,electricity,scr2007,dem,38.217586794010174
h0070,FR,electricity,scr2007,dem,35.508220704217734
h0071,FR,electricity,scr2007,dem,34.84166365521814
h0072,FR,electricity,scr2007,dem,33.87363135964919
h0073,FR,electricity,scr2007,dem,33.15494145633356
h0074,FR,electricity,scr2007,dem,30.0969638157112
h0075,FR,electricity,scr2007,dem,27.0033539723281
h0076,FR,electricity,scr2007,dem,25.70012086027414
h0077,FR,electricity,scr2007,dem,24.23651340054868
h0078,FR,electricity,scr2007,dem,25.997802068092355
h0079,FR,electricity,scr2007,dem,25.141873418702
h0080,FR,electricity,scr2007,dem,29.720235054185515
h0081,FR,electricity,scr2007,dem,30.73134571019765
h0082,FR,electricity,scr2007,dem,37.67247949836261
h0083,FR,electricity,scr2007,dem,40.0395068503937
h0084,FR,electricity,scr2007,dem,44.38455148151984
h0085,FR,electricity,scr2007,dem,45.11779026061883
h0086,FR,electricity,scr2007,dem,43.6179146323429
h0087,FR,electricity,scr2007,dem,43.32186748299015
h0088,FR,electricity,scr2007,dem,39.09587593320692
h0089,FR,electricity,scr2007,dem,40.161845539006386
h0090,FR,electricity,scr2007,dem,40.706945980986745
h0091,FR,electricity,scr2007,dem,44.502016396143325
h0092,FR,electricity,scr2007,dem,45.947572934705704
h0093,FR,electricity,scr2007,dem,43.03017315511674
h0094,FR,electricity,scr2007,dem,43.47420351689262
h0095,FR,electricity,scr2007,dem,42.89389066525133
h0096,FR,electricity,scr2007,dem,49.63465901017208
h0001,IT,electricity,scr2007,dem,117.08351003726324
h0002,IT,electricity,scr2007,dem,125.03631821625635
h0003,IT,electricity,scr2007,dem,108.71929787604329
h0004,IT,electricity,scr2007,dem,93.27889907146944
h0005,IT,electricity,scr2007,dem,77.43295317792098
h0006,IT,electricity,scr2007,dem,71.18586170210368
h0007,IT,electricity,scr2007,dem,64.31465679340691
h0008,IT,electricity,scr2007,dem,58.89806657572228
h0009,IT,electricity,scr2007,dem,65.20363185747286
h0010,IT,electricity,scr2007,dem,71.11032765860527
h0011,IT,electricity,scr2007,dem,68.26913751012708
h0012,IT,electricity,scr2007,dem,59.87836024237517
h0013,IT,electricity,scr2007,dem,55.8140251222556
h0014,IT,electricity,scr2007,dem,54.367927388130006
h0015,IT,electricity,scr2007,dem,53.91390018107699
h0016,IT,electricity,scr2007,dem,50.4026487886882
h0017,IT,electricity,scr2007,dem,44.090655583054115
h0018,IT,electricity,scr2007,dem,45.133893337811024
h0019,IT,electricity,scr2007,dem,62.35651587557554
h0020,IT,electricity,scr2007,dem,90.83762980013597
h0021,IT,electricity,scr2007,dem,108.30628505628755
h0022,IT,electricity,scr2007,dem,98.36858471364032
h0023,IT,electricity,scr2007,dem,78.04210484239758
h0024,IT,electricity,scr2007,dem,58.43704228617194
h0025,IT,electricity,scr2007,dem,51.97643917013289
h0026,IT,electricity,scr2007,dem,44.821464926049025
h0027,IT,electricity,scr2007,dem,38.82388558638139
h0028,IT,electricity,scr2007,dem,32.982113452494396
h0029,IT,electricity,scr2007,dem,31.761917579505088
h0030,IT,electricity,scr2007,dem,32.03787718951392
h0031,IT,electricity,scr2007,dem,30.956417858908708
h0032,IT,electricity,scr2007,dem,32.14333173197846
h0033,IT,electricity,scr2007,dem,36.4370312642135
h0034,IT,electricity,scr2007,dem,45.379429803238835
h0035,IT,electricity,scr2007,dem,47.69499477422656
h0036,IT,electricity,scr2007,dem,48.48971610764557
h0037,IT,electricity,scr2007,dem,42.5137328964513
h0038,IT,electricity,scr2007,dem,34.10246015468573
h0039,IT,electricity,scr2007,dem,31.5282361851976
h0040,IT,electricity,scr2007,dem,25.654441836071868
h0041,IT,electricity,scr2007,dem,37.75138364583675
h0042,IT,electricity,scr2007,dem,34.736225389683064
h0043,IT,electricity,scr2007,dem,39.202054880241896
h0044,IT,electricity,scr2007,dem,31.562784366021305
h0045,IT,electricity,scr2007,dem,33.9765681581873
h0046,IT,electricity,scr2007,dem,34.006517115224554
h0047,IT,electricity,scr2007,dem,31.12750247822266
h0048,IT,electricity,scr2007,dem,28.698589619185597
h0049,IT,electricity,scr2007,dem,24.34903327253089
h0050,IT,electricity,scr2007,dem,23.22594874740301
h0051,IT,electricity,scr2007,dem,21.216686047664496
h0052,IT,electricity,scr2007,dem,21.274631137943693
h0053,IT,electricity,scr2007,dem,21.177272808529658
h0054,IT,electricity,scr2007,dem,20.543705327221396
h0055,IT,electricity,scr2007,dem,22.01335102549681
h0056,IT,electricity,scr2007,dem,20.785572151068067
h0057,IT,electricity,scr2007,dem,26.384566497291424
h0058,IT,electricity,scr2007,dem,27.88887590140905
h0059,IT,electricity,scr2007,dem,35.66171863444093
h0060,IT,electricity,scr2007,dem,38.05392821048852
h0061,IT,electricity,scr2007,dem,41.57036186315098
h0062,IT,electricity,scr2007,dem,41.65129996652265
h0063,IT,electricity,scr2007,dem,34.645992385748244
h0064,IT,electricity,scr2007,dem,35.778900310064344
h0065,IT,electricity,scr2007,dem,32.145902604601844
h0066,IT,electricity,scr2007,dem,38.44412147270768
h0067,IT,electricity,scr2007,dem,37.071761404569585
h0068,IT,electricity,scr2007,dem,40.00527915733018
h0069,IT,electricity,scr2007,dem,39.417146045210814
h0070,IT,electricity,scr2007,dem,35.72840411050036
h0071,IT,electricity,scr2007,dem,33.31226852378981
h0072,IT,electricity,scr2007,dem,28.196826135233458
h0073,IT,electricity,scr2007,dem,25.996050472479816
h0074,IT,electricity,scr2007,dem,21.76862014325426
h0075,IT,electricity,scr2007,dem,17.777270694324976
h0076,IT,electricity,scr2007,dem,15.89469849531572
h0077,IT,electricity,scr2007,dem,15.049901819098281
h0078,IT,electricity,scr2007,dem,17.871711051792893
h0079,IT,electricity,scr2007,dem,18.050042047540003
h0080,IT,electricity,scr2007,dem,22.882595573978932
h0081,IT,electricity,scr2007,dem,25.192234692097593
h0082,IT,electricity,scr2007,dem,32.97352750094004
h0083,IT,electricity,scr2007,dem,36.402625029929006
h0084,IT,electricity,scr2007,dem,40.223587933819154
h0085,IT,electricity,scr2007,dem,39.45603538858638
h0086,IT,electricity,scr2007,dem,33.92449141401688
h0087,IT,electricity,scr2007,dem,33.569547131851785
h0088,IT,electricity,scr2007,dem,29.900098632496146
h0089,IT,electricity,scr2007,dem,34.1482032926389
h0090,IT,electricity,scr2007,dem,34.19749990091945
h0091,IT,electricity,scr2007,dem,37.4902516040099
h0092,IT,electricity,scr2007,dem,38.199007127053406
h0093,IT,electricity,scr2007,dem,34.820028207899135
h0094,IT,electricity,scr2007,dem,34.264707980819004
h0095,IT,electricity,scr2007,dem,29.86564357023557
h0096,IT,electricity,scr2007,dem,29.7946734143703
