timestep_6,region_1,technology_1,scenario_1,parameter,value
h0040,CH,wind,scr1998,avaConv,0.283808854710028
h0041,CH,wind,scr1998,avaConv,0.17485522150864163
h0042,CH,wind,scr1998,avaConv,0.008407943768994723
h0043,CH,wind,scr1998,avaConv,0.002858159344503128
h0044,CH,wind,scr1998,avaConv,0.002481767762358169
h0045,CH,wind,scr1998,avaConv,0.013957560724429774
h0046,CH,wind,scr1998,avaConv,0.06529033472253912
h0047,CH,wind,scr1998,avaConv,0.15367105819683213
h0048,CH,wind,scr1998,avaConv,0.10901515227708011
h0049,CH,wind,scr1998,avaConv,0.027545393955226184
h0050,CH,wind,scr1998,avaConv,0.0014852668434869054
h0051,CH,wind,scr1998,avaConv,0.02157616789923008
h0052,CH,wind,scr1998,avaConv,0.0482812638214341
h0053,CH,wind,scr1998,avaConv,0.049003522756079394
h0054,CH,wind,scr1998,avaConv,0.025400693291853738
h0055,CH,wind,scr1998,avaConv,0.009929024476510792
h0056,CH,wind,scr1998,avaConv,0.006473707207297006
h0057,CH,wind,scr1998,avaConv,0.0006218460970175656
h0058,CH,wind,scr1998,avaConv,0.0
h0059,CH,wind,scr1998,avaConv,0.0012087236761843144
h0060,CH,wind,scr1998,avaConv,0.0013995851661251747
h0061,CH,wind,scr1998,avaConv,0.0014730655378625134
h0062,CH,wind,scr1998,avaConv,0.0
h0063,CH,wind,scr1998,avaConv,0.004106986096635459
h0064,CH,wind,scr1998,avaConv,0.004049569382170073
h0065,CH,wind,scr1998,avaConv,0.004635725309483776
h0066,CH,wind,scr1998,avaConv,0.0
h0067,CH,wind,scr1998,avaConv,0.003455863188505804
h0068,CH,wind,scr1998,avaConv,0.003371575977046443
h0069,CH,wind,scr1998,avaConv,0.0124272645026671
h0070,CH,wind,scr1998,avaConv,0.003747172718237818
h0071,CH,wind,scr1998,avaConv,0.004048520931932909
h0072,CH,wind,scr1998,avaConv,0.018804825186562613
h0073,CH,wind,scr1998,avaConv,0.035315283404636064
h0074,CH,wind,scr1998,avaConv,0.08339152804146256
h0075,CH,wind,scr1998,avaConv,0.027882520459624683
h0076,CH,wind,scr1998,avaConv,0.013685006064279942
h0077,CH,wind,scr1998,avaConv,0.0
h0078,CH,wind,scr1998,avaConv,0.0036672620868659746
h0079,CH,wind,scr1998,avaConv,0.003564909444913124
h0080,CH,wind,scr1998,avaConv,0.014171348064301504
h0081,CH,wind,scr1998,avaConv,0.004016413288165877
h0082,CH,wind,scr1998,avaConv,0.0056082161989152845
h0083,CH,wind,scr1998,avaConv,0.00018284313292571706
h0084,CH,wind,scr1998,avaConv,0.00018284313292571706
h0085,CH,wind,scr1998,avaConv,0.018671180419226614
h0086,CH,wind,scr1998,avaConv,0.01860193108614644
h0087,CH,wind,scr1998,avaConv,0.03075092825628545
h0088,CH,wind,scr1998,avaConv,0.00684220821284808
h0089,CH,wind,scr1998,avaConv,0.006950214446440202
h0090,CH,wind,scr1998,avaConv,0.011452707703900365
h0091,CH,wind,scr1998,avaConv,0.013474130370274333
h0092,CH,wind,scr1998,avaConv,0.03572483406190207
h0093,CH,wind,scr1998,avaConv,0.019704799705786744
h0094,CH,wind,scr1998,avaConv,0.016161973025783212
h0095,CH,wind,scr1998,avaConv,0.02016794036894493
h0096,CH,wind,scr1998,avaConv,0.13079324444253493
h0001,DE,wind,scr1998,avaConv,0.9494756132028023
h0002,DE,wind,scr1998,avaConv,0.9760912444820397
h0003,DE,wind,scr1998,avaConv,0.7353784253076873
h0004,DE,wind,scr1998,avaConv,0.6109053510917354
h0005,DE,wind,scr1998,avaConv,0.539661129053611
h0006,DE,wind,scr1998,avaConv,0.6747134783618831
h0007,DE,wind,scr1998,avaConv,0.7294315312730248
h0008,DE,wind,scr1998,avaConv,0.7288404155074348
h0009,DE,wind,scr1998,avaConv,0.7737141929348603
h0010,DE,wind,scr1998,avaConv,0.6703573591883247
h0011,DE,wind,scr1998,avaConv,0.4324543792963569
h0012,DE,wind,scr1998,avaConv,0.35895679285649107
h0013,DE,wind,scr1998,avaConv,0.4587640283156833
h0014,DE,wind,scr1998,avaConv,0.6201954500192999
h0015,DE,wind,scr1998,avaConv,0.474647069460266
h0016,DE,wind,scr1998,avaConv,0.43395205868118836
h0017,DE,wind,scr1998,avaConv,0.27385634251333846
h0018,DE,wind,scr1998,avaConv,0.3227203245313864
h0019,DE,wind,scr1998,avaConv,0.2962920464961788
h0020,DE,wind,scr1998,avaConv,0.2898894948178948
h0021,DE,wind,scr1998,avaConv,0.4379693349271131
h0022,DE,wind,scr1998,avaConv,0.4058451905030158
h0023,DE,wind,scr1998,avaConv,0.448218219895692
h0024,DE,wind,scr1998,avaConv,0.4684031730506478
h0025,DE,wind,scr1998,avaConv,0.5455866741269936
h0026,DE,wind,scr1998,avaConv,0.49057550718343623
h0027,DE,wind,scr1998,avaConv,0.31378087326677784
h0028,DE,wind,scr1998,avaConv,0.2891189502804752
h0029,DE,wind,scr1998,avaConv,0.4292485894627709
h0030,DE,wind,scr1998,avaConv,0.40934637047003153
h0031,DE,wind,scr1998,avaConv,0.5186808504469829
h0032,DE,wind,scr1998,avaConv,0.3906517448717638
h0033,DE,wind,scr1998,avaConv,0.41228778001958954
h0034,DE,wind,scr1998,avaConv,0.256856362044911
h0035,DE,wind,scr1998,avaConv,0.24952576933545895
h0036,DE,wind,scr1998,avaConv,0.2537424696927707
h0037,DE,wind,scr1998,avaConv,0.12178335604779461
h0038,DE,wind,scr1998,avaConv,0.12683970930095823
h0039,DE,wind,scr1998,avaConv,0.18636558880563447
h0040,DE,wind,scr1998,avaConv,0.2673611292148128
h0041,DE,wind,scr1998,avaConv,0.29980644606536616
h0042,DE,wind,scr1998,avaConv,0.14732543442965856
h0043,DE,wind,scr1998,avaConv,0.08855625693782757
h0044,DE,wind,scr1998,avaConv,0.031097737047475316
h0045,DE,wind,scr1998,avaConv,0.27054193617407096
h0046,DE,wind,scr1998,avaConv,0.21642053165428055
h0047,DE,wind,scr1998,avaConv,0.3766215599573445
h0048,DE,wind,scr1998,avaConv,0.3827328273995204
h0049,DE,wind,scr1998,avaConv,0.4277953433115641
h0050,DE,wind,scr1998,avaConv,0.42466700322403306
h0051,DE,wind,scr1998,avaConv,0.2913402981456856
h0052,DE,wind,scr1998,avaConv,0.29755938235868284
h0053,DE,wind,scr1998,avaConv,0.1581558375506409
h0054,DE,wind,scr1998,avaConv,0.0623627348042991
h0055,DE,wind,scr1998,avaConv,0.05099603336012018
h0056,DE,wind,scr1998,avaConv,0.05267919410610522
h0057,DE,wind,scr1998,avaConv,0.040168835633513394
h0058,DE,wind,scr1998,avaConv,0.0002315972585909959
h0059,DE,wind,scr1998,avaConv,0.07292996099297153
h0060,DE,wind,scr1998,avaConv,0.08795474332285308
h0061,DE,wind,scr1998,avaConv,0.2295494254898563
h0062,DE,wind,scr1998,avaConv,0.12035948225760637
h0063,DE,wind,scr1998,avaConv,0.18974946858528596
h0064,DE,wind,scr1998,avaConv,0.06125452550005711
h0065,DE,wind,scr1998,avaConv,0.11710314028130214
h0066,DE,wind,scr1998,avaConv,0.047992020186621964
h0067,DE,wind,scr1998,avaConv,0.2221287062712961
h0068,DE,wind,scr1998,avaConv,0.3583955731783714
h0069,DE,wind,scr1998,avaConv,0.5501371161367284
h0070,DE,wind,scr1998,avaConv,0.4383562443185619
h0071,DE,wind,scr1998,avaConv,0.38683844555599567
h0072,DE,wind,scr1998,avaConv,0.36727716351619405
h0073,DE,wind,scr1998,avaConv,0.35523828931169
h0074,DE,wind,scr1998,avaConv,0.2624800886268438
h0075,DE,wind,scr1998,avaConv,0.16759438671954396
h0076,DE,wind,scr1998,avaConv,0.2514236870853977
h0077,DE,wind,scr1998,avaConv,0.28203038664600294
h0078,DE,wind,scr1998,avaConv,0.37132544834113357
h0079,DE,wind,scr1998,avaConv,0.3261005263339663
h0080,DE,wind,scr1998,avaConv,0.4705768560922845
h0081,DE,wind,scr1998,avaConv,0.33722151675843987
h0082,DE,wind,scr1998,avaConv,0.4857968987656217
h0083,DE,wind,scr1998,avaConv,0.30517062478135687
h0084,DE,wind,scr1998,avaConv,0.3040047567300244
h0085,DE,wind,scr1998,avaConv,0.3380966580438041
h0086,DE,wind,scr1998,avaConv,0.3884703063551955
h0087,DE,wind,scr1998,avaConv,0.39030973860074814
h0088,DE,wind,scr1998,avaConv,0.428099254005779
h0089,DE,wind,scr1998,avaConv,0.4180391627506116
h0090,DE,wind,scr1998,avaConv,0.601041865758447
h0091,DE,wind,scr1998,avaConv,0.39262713104897606
h0092,DE,wind,scr1998,avaConv,0.674955045186682
h0093,DE,wind,scr1998,avaConv,0.7626608191398921
h0094,DE,wind,scr1998,avaConv,0.9108064440997085
h0095,DE,wind,scr1998,avaConv,0.69751648513856
h0096,DE,wind,scr1998,avaConv,0.6552333216166053
h0001,FR,wind,scr1998,avaConv,0.44703200785016567
h0002,FR,wind,scr1998,avaConv,0.7571596051183755
h0003,FR,wind,scr1998,avaConv,0.7921686497544446
h0004,FR,wind,scr1998,avaConv,0.735920709276468
h0005,FR,wind,scr1998,avaConv,0.7377370150893039
h0006,FR,wind,scr1998,avaConv,0.5647713530338195
h0007,FR,wind,scr1998,avaConv,0.8192236958114776
h0008,FR,wind,scr1998,avaConv,0.5227669450250272
h0009,FR,wind,scr1998,avaConv,0.6445666246392733
h0010,FR,wind,scr1998,avaConv,0.4120150920331077
h0011,FR,wind,scr1998,avaConv,0.43050405912029205
h0012,FR,wind,scr1998,avaConv,0.46978006593522903
h0013,FR,wind,scr1998,avaConv,0.6825937920853508
h0014,FR,wind,scr1998,avaConv,0.959069407118275
h0015,FR,wind,scr1998,avaConv,0.8258665782423702
h0016,FR,wind,scr1998,avaConv,0.952940474992759
h0017,FR,wind,scr1998,avaConv,0.5825680371902701
h0018,FR,wind,scr1998,avaConv,0.46533045866925976
h0019,FR,wind,scr1998,avaConv,0.10064355469446723
h0020,FR,wind,scr1998,avaConv,0.15557452285041895
h0021,FR,wind,scr1998,avaConv,0.3960149565038061
h0022,FR,wind,scr1998,avaConv,0.6677803113235299
h0023,FR,wind,scr1998,avaConv,0.5955779120944441
h0024,FR,wind,scr1998,avaConv,0.3430567911295077
h0025,FR,wind,scr1998,avaConv,0.17731032976554859
h0026,FR,wind,scr1998,avaConv,0.18090855203783468
h0027,FR,wind,scr1998,avaConv,0.21573084375244794
h0028,FR,wind,scr1998,avaConv,0.24062459881222015
h0029,FR,wind,scr1998,avaConv,0.23686978115421797
h0030,FR,wind,scr1998,avaConv,0.22994449602571795
h0031,FR,wind,scr1998,avaConv,0.4776057872241016
h0032,FR,wind,scr1998,avaConv,0.8242997303631098
h0033,FR,wind,scr1998,avaConv,0.8899750637808056
h0034,FR,wind,scr1998,avaConv,0.45897352900904836
h0035,FR,wind,scr1998,avaConv,0.2597965961124288
h0036,FR,wind,scr1998,avaConv,0.15443679168042818
h0037,FR,wind,scr1998,avaConv,0.32240723722807246
h0038,FR,wind,scr1998,avaConv,0.23937153503197367
h0039,FR,wind,scr1998,avaConv,0.3355250498578875
h0040,FR,wind,scr1998,avaConv,0.31276468827581605
h0041,FR,wind,scr1998,avaConv,0.44268643346560704
h0042,FR,wind,scr1998,avaConv,0.44282287257007125
h0043,FR,wind,scr1998,avaConv,0.4628344381957045
h0044,FR,wind,scr1998,avaConv,0.357602308015045
h0045,FR,wind,scr1998,avaConv,0.3795831458826051
h0046,FR,wind,scr1998,avaConv,0.3561307206214965
h0047,FR,wind,scr1998,avaConv,0.3760226527905754
h0048,FR,wind,scr1998,avaConv,0.21699919300191883
h0049,FR,wind,scr1998,avaConv,0.14345931150039584
h0050,FR,wind,scr1998,avaConv,0.12574785483119116
h0051,FR,wind,scr1998,avaConv,0.3141578391014765
h0052,FR,wind,scr1998,avaConv,0.4111675875331785
h0053,FR,wind,scr1998,avaConv,0.36836783645777016
h0054,FR,wind,scr1998,avaConv,0.25140546524973145
h0055,FR,wind,scr1998,avaConv,0.1317128740819386
h0056,FR,wind,scr1998,avaConv,0.10976687822670214
h0057,FR,wind,scr1998,avaConv,0.03189758233693943
h0058,FR,wind,scr1998,avaConv,0.035665274625108254
h0059,FR,wind,scr1998,avaConv,0.11275802107962643
h0060,FR,wind,scr1998,avaConv,0.10743128063964327
h0061,FR,wind,scr1998,avaConv,0.07582445160309984
h0062,FR,wind,scr1998,avaConv,0.004309442709875858
h0063,FR,wind,scr1998,avaConv,0.04612134756600761
h0064,FR,wind,scr1998,avaConv,0.05074457331718668
h0065,FR,wind,scr1998,avaConv,0.12034675851341906
h0066,FR,wind,scr1998,avaConv,0.05716794931269867
h0067,FR,wind,scr1998,avaConv,0.21372054827544645
h0068,FR,wind,scr1998,avaConv,0.20912896203969178
h0069,FR,wind,scr1998,avaConv,0.3750610671662489
h0070,FR,wind,scr1998,avaConv,0.2744359962006255
h0071,FR,wind,scr1998,avaConv,0.22476926858283386
h0072,FR,wind,scr1998,avaConv,0.235658009094693
h0073,FR,wind,scr1998,avaConv,0.3044168104769904
h0074,FR,wind,scr1998,avaConv,0.5036027541409709
h0075,FR,wind,scr1998,avaConv,0.3839479922679827
h0076,FR,wind,scr1998,avaConv,0.24959381630851468
h0077,FR,wind,scr1998,avaConv,0.09040856788511603
h0078,FR,wind,scr1998,avaConv,0.11120000592701641
h0079,FR,wind,scr1998,avaConv,0.10830546319796648
h0080,FR,wind,scr1998,avaConv,0.14046829746299072
h0081,FR,wind,scr1998,avaConv,0.09664774378019902
h0082,FR,wind,scr1998,avaConv,0.18672744200935332
h0083,FR,wind,scr1998,avaConv,0.12143526704425156
h0084,FR,wind,scr1998,avaConv,0.0886736004853467
h0085,FR,wind,scr1998,avaConv,0.20408687202422354
h0086,FR,wind,scr1998,avaConv,0.27595509278554065
h0087,FR,wind,scr1998,avaConv,0.30333978113565646
h0088,FR,wind,scr1998,avaConv,0.12636883233225096
h0089,FR,wind,scr1998,avaConv,0.07329309407336988
h0090,FR,wind,scr1998,avaConv,0.19328195679219334
h0091,FR,wind,scr1998,avaConv,0.4176203212965642
h0092,FR,wind,scr1998,avaConv,0.6597308030344033
h0093,FR,wind,scr1998,avaConv,0.5742831686836889
h0094,FR,wind,scr1998,avaConv,0.29000292203294975
h0095,FR,wind,scr1998,avaConv,0.4223487375355455
h0096,FR,wind,scr1998,avaConv,0.6209100860123737
h0001,IT,wind,scr1998,avaConv,0.32156071712634793
h0002,IT,wind,scr1998,avaConv,0.3152230184593784
h0003,IT,wind,scr1998,avaConv,0.5028749369777287
h0004,IT,wind,scr1998,avaConv,0.6140349508212274
h0005,IT,wind,scr1998,avaConv,0.7112860878931714
h0006,IT,wind,scr1998,avaConv,0.6872654125611136
h0007,IT,wind,scr1998,avaConv,0.5454844523313589
h0008,IT,wind,scr1998,avaConv,0.5899136667939072
h0009,IT,wind,scr1998,avaConv,0.6056257840838613
h0010,IT,wind,scr1998,avaConv,0.6438608797110915
h0011,IT,wind,scr1998,avaConv,0.5630011126511354
h0012,IT,wind,scr1998,avaConv,0.4461457177679423
h0013,IT,wind,scr1998,avaConv,0.5275595838661389
h0014,IT,wind,scr1998,avaConv,0.792371250399425
h0015,IT,wind,scr1998,avaConv,0.8536734970259463
h0016,IT,wind,scr1998,avaConv,0.9569970986066082
h0017,IT,wind,scr1998,avaConv,0.6237562642275224
h0018,IT,wind,scr1998,avaConv,0.41754048251016074
h0019,IT,wind,scr1998,avaConv,0.18200059275842081
h0020,IT,wind,scr1998,avaConv,0.09381475304320396
h0021,IT,wind,scr1998,avaConv,0.04862474733832713
h0022,IT,wind,scr1998,avaConv,0.15640418178450097
h0023,IT,wind,scr1998,avaConv,0.20632385631742423
h0024,IT,wind,scr1998,avaConv,0.2063099166061952
h0025,IT,wind,scr1998,avaConv,0.09528526875878851
h0026,IT,wind,scr1998,avaConv,0.12446772478016238
h0027,IT,wind,scr1998,avaConv,0.13679741868437173
h0028,IT,wind,scr1998,avaConv,0.42954983517477724
h0029,IT,wind,scr1998,avaConv,0.3274156227026806
h0030,IT,wind,scr1998,avaConv,0.4081177429249151
h0031,IT,wind,scr1998,avaConv,0.30903318611492925
h0032,IT,wind,scr1998,avaConv,0.5456050587185722
h0033,IT,wind,scr1998,avaConv,0.6527970731809035
h0034,IT,wind,scr1998,avaConv,0.3915059416243538
h0035,IT,wind,scr1998,avaConv,0.38199543466749103
h0036,IT,wind,scr1998,avaConv,0.23795711492009175
h0037,IT,wind,scr1998,avaConv,0.22979607869423088
h0038,IT,wind,scr1998,avaConv,0.044811450079882645
h0039,IT,wind,scr1998,avaConv,0.27779486398453435
h0040,IT,wind,scr1998,avaConv,0.3140047649966625
h0041,IT,wind,scr1998,avaConv,0.4091652436800587
h0042,IT,wind,scr1998,avaConv,0.260386956064823
h0043,IT,wind,scr1998,avaConv,0.2821080140389188
h0044,IT,wind,scr1998,avaConv,0.2443860230603186
h0045,IT,wind,scr1998,avaConv,0.1513650074501118
h0046,IT,wind,scr1998,avaConv,0.2828094274882531
h0047,IT,wind,scr1998,avaConv,0.394154436162394
h0048,IT,wind,scr1998,avaConv,0.40781881519697444
h0049,IT,wind,scr1998,avaConv,0.2087217771580841
h0050,IT,wind,scr1998,avaConv,0.10668010517303823
h0051,IT,wind,scr1998,avaConv,0.1486364170210192
h0052,IT,wind,scr1998,avaConv,0.19634087317565802
h0053,IT,wind,scr1998,avaConv,0.20168068310735163
h0054,IT,wind,scr1998,avaConv,0.1438089755375814
h0055,IT,wind,scr1998,avaConv,0.22864811297580417
h0056,IT,wind,scr1998,avaConv,0.2717336444280219
h0057,IT,wind,scr1998,avaConv,0.22517053289003527
h0058,IT,wind,scr1998,avaConv,0.1199950633045509
h0059,IT,wind,scr1998,avaConv,0.03214736510840478
h0060,IT,wind,scr1998,avaConv,0.05558348731162441
h0061,IT,wind,scr1998,avaConv,0.05973784718632137
h0062,IT,wind,scr1998,avaConv,0.09878298174984651
h0063,IT,wind,scr1998,avaConv,0.12320320436689719
h0064,IT,wind,scr1998,avaConv,0.11622495087447637
h0065,IT,wind,scr1998,avaConv,0.11606611624648858
h0066,IT,wind,scr1998,avaConv,0.14767813015273987
h0067,IT,wind,scr1998,avaConv,0.19660165503215613
h0068,IT,wind,scr1998,avaConv,0.21917767947619848
h0069,IT,wind,scr1998,avaConv,0.4269081775489108
h0070,IT,wind,scr1998,avaConv,0.34373075374542333
h0071,IT,wind,scr1998,avaConv,0.3171663293240839
h0072,IT,wind,scr1998,avaConv,0.0973204065050053
h0073,IT,wind,scr1998,avaConv,0.14075693875034812
h0074,IT,wind,scr1998,avaConv,0.19418883281167298
h0075,IT,wind,scr1998,avaConv,0.15009007028158589
h0076,IT,wind,scr1998,avaConv,0.14766906688148262
h0077,IT,wind,scr1998,avaConv,0.059153843267526554
h0078,IT,wind,scr1998,avaConv,0.20180878871657074
h0079,IT,wind,scr1998,avaConv,0.2893248661839082
h0080,IT,wind,scr1998,avaConv,0.35584545014583835
h0081,IT,wind,scr1998,avaConv,0.19631438207206825
h0082,IT,wind,scr1998,avaConv,0.05354638570556672
h0083,IT,wind,scr1998,avaConv,0.025507064506809583
h0084,IT,wind,scr1998,avaConv,0.0021005878396785135
h0085,IT,wind,scr1998,avaConv,0.010801150523345158
h0086,IT,wind,scr1998,avaConv,0.03099811823150929
h0087,IT,wind,scr1998,avaConv,0.039782953816658126
h0088,IT,wind,scr1998,avaConv,0.03553426756989341
h0089,IT,wind,scr1998,avaConv,0.0
h0090,IT,wind,scr1998,avaConv,0.03130732091305938
h0091,IT,wind,scr1998,avaConv,0.045703291683803514
h0092,IT,wind,scr1998,avaConv,0.04590410103718679
h0093,IT,wind,scr1998,avaConv,0.004332348780868734
h0094,IT,wind,scr1998,avaConv,0.08702512515122296
h0095,IT,wind,scr1998,avaConv,0.10858990930239748
h0096,IT,wind,scr1998,avaConv,0.39689693318113983
