timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0038,AT,electricity,scr2005,dem,17.12926469923524
h0039,AT,electricity,scr2005,dem,19.062840207923667
h0040,AT,electricity,scr2005,dem,17.829486435789615
h0041,AT,electricity,scr2005,dem,14.412335582608426
h0042,AT,electricity,scr2005,dem,10.807099351413784
h0043,AT,electricity,scr2005,dem,9.476177885055359
h0044,AT,electricity,scr2005,dem,8.290125014929844
h0045,AT,electricity,scr2005,dem,7.0199826217490715
h0046,AT,electricity,scr2005,dem,7.329654209867076
h0047,AT,electricity,scr2005,dem,6.857488204390367
h0048,AT,electricity,scr2005,dem,6.850233381651729
h0049,AT,electricity,scr2005,dem,6.167392254078004
h0050,AT,electricity,scr2005,dem,5.2863622986282905
h0051,AT,electricity,scr2005,dem,4.908081867557254
h0052,AT,electricity,scr2005,dem,4.3932911527772
h0053,AT,electricity,scr2005,dem,4.716910532080154
h0054,AT,electricity,scr2005,dem,4.656141696294262
h0055,AT,electricity,scr2005,dem,5.781358619304494
h0056,AT,electricity,scr2005,dem,6.85578642145979
h0057,AT,electricity,scr2005,dem,8.131362812410686
h0058,AT,electricity,scr2005,dem,8.643216380877865
h0059,AT,electricity,scr2005,dem,7.814179419259826
h0060,AT,electricity,scr2005,dem,7.976499439434072
h0061,AT,electricity,scr2005,dem,7.2658811808
h0062,AT,electricity,scr2005,dem,8.223905511136204
h0063,AT,electricity,scr2005,dem,7.938637999964721
h0064,AT,electricity,scr2005,dem,8.502247349264195
h0065,AT,electricity,scr2005,dem,8.384250007989015
h0066,AT,electricity,scr2005,dem,7.528278787195308
h0067,AT,electricity,scr2005,dem,7.327013386046346
h0068,AT,electricity,scr2005,dem,6.507799962116467
h0069,AT,electricity,scr2005,dem,6.978009304275277
h0070,AT,electricity,scr2005,dem,6.44906088364392
h0071,AT,electricity,scr2005,dem,6.4682972497909565
h0072,AT,electricity,scr2005,dem,5.922072891451827
h0073,AT,electricity,scr2005,dem,5.327882370762503
h0074,AT,electricity,scr2005,dem,4.940270118743572
h0075,AT,electricity,scr2005,dem,4.451234150080039
h0076,AT,electricity,scr2005,dem,4.5599937603421425
h0077,AT,electricity,scr2005,dem,4.448291533955915
h0078,AT,electricity,scr2005,dem,5.142488146013896
h0079,AT,electricity,scr2005,dem,5.931639695980377
h0080,AT,electricity,scr2005,dem,7.14355115277052
h0081,AT,electricity,scr2005,dem,8.055232545766176
h0082,AT,electricity,scr2005,dem,7.548300840592631
h0083,AT,electricity,scr2005,dem,7.851589793720393
h0084,AT,electricity,scr2005,dem,7.317314224678248
h0085,AT,electricity,scr2005,dem,8.376048888339646
h0086,AT,electricity,scr2005,dem,8.132015294047857
h0087,AT,electricity,scr2005,dem,8.587293444499599
h0088,AT,electricity,scr2005,dem,8.495286589356189
h0089,AT,electricity,scr2005,dem,7.653674084920807
h0090,AT,electricity,scr2005,dem,7.792618199386869
h0091,AT,electricity,scr2005,dem,7.419427396820548
h0092,AT,electricity,scr2005,dem,8.39339681254129
h0093,AT,electricity,scr2005,dem,8.313327115081249
h0094,AT,electricity,scr2005,dem,9.671311616782479
h0095,AT,electricity,scr2005,dem,9.184622077398098
h0096,AT,electricity,scr2005,dem,8.49152870557158
h0001,CH,electricity,scr2005,dem,29.236512138360524
h0002,CH,electricity,scr2005,dem,28.551712013231864
h0003,CH,electricity,scr2005,dem,27.154548353694082
h0004,CH,electricity,scr2005,dem,22.92373950896753
h0005,CH,electricity,scr2005,dem,19.95006299431131
h0006,CH,electricity,scr2005,dem,21.62713090237895
h0007,CH,electricity,scr2005,dem,27.044116922205838
h0008,CH,electricity,scr2005,dem,31.95739619808699
h0009,CH,electricity,scr2005,dem,33.11994994185491
h0010,CH,electricity,scr2005,dem,31.08840677479484
h0011,CH,electricity,scr2005,dem,28.251527511864623
h0012,CH,electricity,scr2005,dem,26.127100523238774
h0013,CH,electricity,scr2005,dem,26.143406860958315
h0014,CH,electricity,scr2005,dem,29.027384327314543
h0015,CH,electricity,scr2005,dem,28.119985771742208
h0016,CH,electricity,scr2005,dem,29.147690912653687
h0017,CH,electricity,scr2005,dem,27.21491307604483
h0018,CH,electricity,scr2005,dem,34.046739334324755
h0019,CH,electricity,scr2005,dem,36.43047657205334
h0020,CH,electricity,scr2005,dem,37.8252508230196
h0021,CH,electricity,scr2005,dem,28.456678045687866
h0022,CH,electricity,scr2005,dem,19.62739613897257
h0023,CH,electricity,scr2005,dem,14.534279163092755
h0024,CH,electricity,scr2005,dem,10.293097640698555
h0025,CH,electricity,scr2005,dem,10.043931460418166
h0026,CH,electricity,scr2005,dem,11.673280994616512
h0027,CH,electricity,scr2005,dem,16.360178729922318
h0028,CH,electricity,scr2005,dem,18.11610133109398
h0029,CH,electricity,scr2005,dem,18.38690140704569
h0030,CH,electricity,scr2005,dem,20.11512731987043
h0031,CH,electricity,scr2005,dem,21.982129203096846
h0032,CH,electricity,scr2005,dem,25.205908717206917
h0033,CH,electricity,scr2005,dem,28.53129650684904
h0034,CH,electricity,scr2005,dem,29.863339846270797
h0035,CH,electricity,scr2005,dem,25.199218609679207
h0036,CH,electricity,scr2005,dem,17.44323704050992
h0037,CH,electricity,scr2005,dem,12.915514189070429
h0038,CH,electricity,scr2005,dem,13.840866231358909
h0039,CH,electricity,scr2005,dem,17.649373233371726
h0040,CH,electricity,scr2005,dem,18.116678643938975
h0041,CH,electricity,scr2005,dem,14.811899304430392
h0042,CH,electricity,scr2005,dem,10.974133346270893
h0043,CH,electricity,scr2005,dem,10.123913357515162
h0044,CH,electricity,scr2005,dem,7.682899186196806
h0045,CH,electricity,scr2005,dem,5.2965260821304625
h0046,CH,electricity,scr2005,dem,5.096801939185743
h0047,CH,electricity,scr2005,dem,6.6731374443224745
h0048,CH,electricity,scr2005,dem,8.436112195091011
h0049,CH,electricity,scr2005,dem,6.507099550058766
h0050,CH,electricity,scr2005,dem,4.561330235890691
h0051,CH,electricity,scr2005,dem,3.104973037762105
h0052,CH,electricity,scr2005,dem,3.0721855345343148
h0053,CH,electricity,scr2005,dem,3.077397807649618
h0054,CH,electricity,scr2005,dem,2.958926125530645
h0055,CH,electricity,scr2005,dem,2.939580468643022
h0056,CH,electricity,scr2005,dem,3.130431619291974
h0057,CH,electricity,scr2005,dem,3.391245519156623
h0058,CH,electricity,scr2005,dem,3.7548212361587057
h0059,CH,electricity,scr2005,dem,3.5303865926145033
h0060,CH,electricity,scr2005,dem,3.5644188293285706
h0061,CH,electricity,scr2005,dem,3.1975140540766063
h0062,CH,electricity,scr2005,dem,3.469578189837315
h0063,CH,electricity,scr2005,dem,3.4382482637412086
h0064,CH,electricity,scr2005,dem,3.639287416126382
h0065,CH,electricity,scr2005,dem,3.5580673449923923
h0066,CH,electricity,scr2005,dem,3.2622141815777597
h0067,CH,electricity,scr2005,dem,3.0848401110940187
h0068,CH,electricity,scr2005,dem,2.783026176839756
h0069,CH,electricity,scr2005,dem,2.7723998131556855
h0070,CH,electricity,scr2005,dem,2.6681009845206787
h0071,CH,electricity,scr2005,dem,2.6806033790742596
h0072,CH,electricity,scr2005,dem,2.6478202015371353
h0073,CH,electricity,scr2005,dem,2.630038433876593
h0074,CH,electricity,scr2005,dem,2.7382659866700942
h0075,CH,electricity,scr2005,dem,2.799699482809553
h0076,CH,electricity,scr2005,dem,3.0255370040984606
h0077,CH,electricity,scr2005,dem,2.9659793339144422
h0078,CH,electricity,scr2005,dem,2.965343368955132
h0079,CH,electricity,scr2005,dem,2.854211258766701
h0080,CH,electricity,scr2005,dem,3.048243325626338
h0081,CH,electricity,scr2005,dem,3.3221000962010847
h0082,CH,electricity,scr2005,dem,3.2261063930144633
h0083,CH,electricity,scr2005,dem,3.3608261151380945
h0084,CH,electricity,scr2005,dem,3.1168942283876957
h0085,CH,electricity,scr2005,dem,3.4880805913064306
h0086,CH,electricity,scr2005,dem,3.4905494462709252
h0087,CH,electricity,scr2005,dem,3.754681845895016
h0088,CH,electricity,scr2005,dem,4.069166454497513
h0089,CH,electricity,scr2005,dem,3.9839373256913118
h0090,CH,electricity,scr2005,dem,4.309505511509961
h0091,CH,electricity,scr2005,dem,4.0317626689193
h0092,CH,electricity,scr2005,dem,4.07344103083841
h0093,CH,electricity,scr2005,dem,3.8083716818849536
h0094,CH,electricity,scr2005,dem,3.8085687049851424
h0095,CH,electricity,scr2005,dem,4.114300135570108
h0096,CH,electricity,scr2005,dem,4.179055140127788
h0001,DE,electricity,scr2005,dem,169.51247435138538
h0002,DE,electricity,scr2005,dem,162.92588529081254
h0003,DE,electricity,scr2005,dem,152.70913624054717
h0004,DE,electricity,scr2005,dem,133.39900964121043
h0005,DE,electricity,scr2005,dem,122.18115244299224
h0006,DE,electricity,scr2005,dem,135.1881383668002
h0007,DE,electricity,scr2005,dem,164.8282368840159
h0008,DE,electricity,scr2005,dem,189.17880708761382
h0009,DE,electricity,scr2005,dem,196.11338394634237
h0010,DE,electricity,scr2005,dem,186.3544370310844
h0011,DE,electricity,scr2005,dem,173.2468341246473
h0012,DE,electricity,scr2005,dem,171.80394195936435
h0013,DE,electricity,scr2005,dem,173.655973183115
h0014,DE,electricity,scr2005,dem,196.72335416397422
h0015,DE,electricity,scr2005,dem,181.3008320412795
h0016,DE,electricity,scr2005,dem,184.43148259453787
h0017,DE,electricity,scr2005,dem,191.76736113468152
h0018,DE,electricity,scr2005,dem,252.68647072143884
h0019,DE,electricity,scr2005,dem,277.1720418024266
h0020,DE,electricity,scr2005,dem,274.94374244513216
h0021,DE,electricity,scr2005,dem,217.074922591201
h0022,DE,electricity,scr2005,dem,160.36543864864254
h0023,DE,electricity,scr2005,dem,111.63921644690936
h0024,DE,electricity,scr2005,dem,78.44833156268481
h0025,DE,electricity,scr2005,dem,73.3177361152604
h0026,DE,electricity,scr2005,dem,84.77580510982739
h0027,DE,electricity,scr2005,dem,105.27991941202433
h0028,DE,electricity,scr2005,dem,112.07493923192715
h0029,DE,electricity,scr2005,dem,103.23095361322027
h0030,DE,electricity,scr2005,dem,108.9217147384683
h0031,DE,electricity,scr2005,dem,121.15381234086647
h0032,DE,electricity,scr2005,dem,149.2927501137568
h0033,DE,electricity,scr2005,dem,167.7927695631568
h0034,DE,electricity,scr2005,dem,172.02733756083134
h0035,DE,electricity,scr2005,dem,160.90690569639037
h0036,DE,electricity,scr2005,dem,130.67385350548562
h0037,DE,electricity,scr2005,dem,128.951467474634
h0038,DE,electricity,scr2005,dem,120.1029623543275
h0039,DE,electricity,scr2005,dem,138.73853170670344
h0040,DE,electricity,scr2005,dem,128.6085344720603
h0041,DE,electricity,scr2005,dem,120.30947174668071
h0042,DE,electricity,scr2005,dem,93.02565184110432
h0043,DE,electricity,scr2005,dem,74.59085155655973
h0044,DE,electricity,scr2005,dem,62.24308039081027
h0045,DE,electricity,scr2005,dem,54.12337640481638
h0046,DE,electricity,scr2005,dem,56.05199793153452
h0047,DE,electricity,scr2005,dem,52.18494626897065
h0048,DE,electricity,scr2005,dem,53.29532558272655
h0049,DE,electricity,scr2005,dem,47.55434994933584
h0050,DE,electricity,scr2005,dem,40.712490934598726
h0051,DE,electricity,scr2005,dem,37.587123036160534
h0052,DE,electricity,scr2005,dem,33.722630144476625
h0053,DE,electricity,scr2005,dem,36.90806054865422
h0054,DE,electricity,scr2005,dem,35.77981883970846
h0055,DE,electricity,scr2005,dem,42.934053759823115
h0056,DE,electricity,scr2005,dem,49.16398239959859
h0057,DE,electricity,scr2005,dem,57.84856347814861
h0058,DE,electricity,scr2005,dem,61.91216508949682
h0059,DE,electricity,scr2005,dem,56.3185472895285
h0060,DE,electricity,scr2005,dem,58.34391684132153
h0061,DE,electricity,scr2005,dem,54.11484368670962
h0062,DE,electricity,scr2005,dem,61.96243621525932
h0063,DE,electricity,scr2005,dem,59.91581293958455
h0064,DE,electricity,scr2005,dem,63.5895532387924
h0065,DE,electricity,scr2005,dem,62.03104589380386
h0066,DE,electricity,scr2005,dem,54.861682626202885
h0067,DE,electricity,scr2005,dem,53.96767105910863
h0068,DE,electricity,scr2005,dem,48.65019011258412
h0069,DE,electricity,scr2005,dem,53.44234026090935
h0070,DE,electricity,scr2005,dem,50.315299353049745
h0071,DE,electricity,scr2005,dem,51.329105183306346
h0072,DE,electricity,scr2005,dem,47.51100658299107
h0073,DE,electricity,scr2005,dem,41.87036519916344
h0074,DE,electricity,scr2005,dem,38.63087946104461
h0075,DE,electricity,scr2005,dem,34.24729544276733
h0076,DE,electricity,scr2005,dem,35.78593294240135
h0077,DE,electricity,scr2005,dem,34.92406525976147
h0078,DE,electricity,scr2005,dem,39.4213028562667
h0079,DE,electricity,scr2005,dem,44.189723996487444
h0080,DE,electricity,scr2005,dem,51.488259311595776
h0081,DE,electricity,scr2005,dem,57.978468667828984
h0082,DE,electricity,scr2005,dem,53.944277001778204
h0083,DE,electricity,scr2005,dem,57.31141853943976
h0084,DE,electricity,scr2005,dem,54.288298855955524
h0085,DE,electricity,scr2005,dem,63.78968506098503
h0086,DE,electricity,scr2005,dem,62.953002089241586
h0087,DE,electricity,scr2005,dem,66.90484553985425
h0088,DE,electricity,scr2005,dem,65.63150089036935
h0089,DE,electricity,scr2005,dem,57.72421856970901
h0090,DE,electricity,scr2005,dem,57.03146395174823
h0091,DE,electricity,scr2005,dem,52.71404906539665
h0092,DE,electricity,scr2005,dem,61.46229397231421
h0093,DE,electricity,scr2005,dem,64.76576547737992
h0094,DE,electricity,scr2005,dem,72.04215835023712
h0095,DE,electricity,scr2005,dem,67.60586166803245
h0096,DE,electricity,scr2005,dem,59.11807993436591
h0001,FR,electricity,scr2005,dem,162.96279925112972
h0002,FR,electricity,scr2005,dem,162.9049085961313
h0003,FR,electricity,scr2005,dem,154.61281843343258
h0004,FR,electricity,scr2005,dem,134.72400971741538
h0005,FR,electricity,scr2005,dem,124.79217915695327
h0006,FR,electricity,scr2005,dem,138.8872351703304
h0007,FR,electricity,scr2005,dem,168.5635673160938
h0008,FR,electricity,scr2005,dem,187.84713665917067
h0009,FR,electricity,scr2005,dem,188.3833620698172
h0010,FR,electricity,scr2005,dem,177.76926984626525
h0011,FR,electricity,scr2005,dem,165.03077610259604
h0012,FR,electricity,scr2005,dem,154.91435870050444
h0013,FR,electricity,scr2005,dem,159.33878170399697
h0014,FR,electricity,scr2005,dem,170.56732261480434
h0015,FR,electricity,scr2005,dem,163.39321855363406
h0016,FR,electricity,scr2005,dem,168.05332151699898
h0017,FR,electricity,scr2005,dem,180.21713018828552
h0018,FR,electricity,scr2005,dem,235.5901446758517
h0019,FR,electricity,scr2005,dem,257.5727239268068
h0020,FR,electricity,scr2005,dem,253.25166357904817
h0021,FR,electricity,scr2005,dem,184.72498332462067
h0022,FR,electricity,scr2005,dem,126.96721923451798
h0023,FR,electricity,scr2005,dem,88.52334165194719
h0024,FR,electricity,scr2005,dem,75.54719806064816
h0025,FR,electricity,scr2005,dem,76.33305391036606
h0026,FR,electricity,scr2005,dem,87.98222013366447
h0027,FR,electricity,scr2005,dem,105.4425154999442
h0028,FR,electricity,scr2005,dem,112.69642407842815
h0029,FR,electricity,scr2005,dem,111.70296126756892
h0030,FR,electricity,scr2005,dem,131.99931690316015
h0031,FR,electricity,scr2005,dem,135.07277491622514
h0032,FR,electricity,scr2005,dem,150.52205340075275
h0033,FR,electricity,scr2005,dem,165.129128062066
h0034,FR,electricity,scr2005,dem,177.41156650685613
h0035,FR,electricity,scr2005,dem,165.17032148209432
h0036,FR,electricity,scr2005,dem,117.98723098699753
h0037,FR,electricity,scr2005,dem,104.46002588003631
h0038,FR,electricity,scr2005,dem,104.09210973818287
h0039,FR,electricity,scr2005,dem,124.72270267037862
h0040,FR,electricity,scr2005,dem,116.79546077281998
h0041,FR,electricity,scr2005,dem,96.30971092090954
h0042,FR,electricity,scr2005,dem,74.37140252657989
h0043,FR,electricity,scr2005,dem,58.46523078681954
h0044,FR,electricity,scr2005,dem,49.250008885178595
h0045,FR,electricity,scr2005,dem,38.36746220328997
h0046,FR,electricity,scr2005,dem,43.83715506114846
h0047,FR,electricity,scr2005,dem,46.4463117814399
h0048,FR,electricity,scr2005,dem,50.785149686960956
h0049,FR,electricity,scr2005,dem,46.76232149676922
h0050,FR,electricity,scr2005,dem,39.87308207922027
h0051,FR,electricity,scr2005,dem,34.614814933916215
h0052,FR,electricity,scr2005,dem,32.88999617489787
h0053,FR,electricity,scr2005,dem,33.75430996204477
h0054,FR,electricity,scr2005,dem,33.63520450642953
h0055,FR,electricity,scr2005,dem,35.59096091818954
h0056,FR,electricity,scr2005,dem,38.30881478361403
h0057,FR,electricity,scr2005,dem,42.39614306866183
h0058,FR,electricity,scr2005,dem,44.11540649536485
h0059,FR,electricity,scr2005,dem,41.18320837730353
h0060,FR,electricity,scr2005,dem,43.31542964932084
h0061,FR,electricity,scr2005,dem,41.20313702722148
h0062,FR,electricity,scr2005,dem,46.05579053596703
h0063,FR,electricity,scr2005,dem,44.68045672540086
h0064,FR,electricity,scr2005,dem,45.768137574260436
h0065,FR,electricity,scr2005,dem,40.13376104772292
h0066,FR,electricity,scr2005,dem,34.684894820696876
h0067,FR,electricity,scr2005,dem,34.70834892244002
h0068,FR,electricity,scr2005,dem,35.69800960912674
h0069,FR,electricity,scr2005,dem,38.721088939889206
h0070,FR,electricity,scr2005,dem,36.308304942715296
h0071,FR,electricity,scr2005,dem,38.01545562437349
h0072,FR,electricity,scr2005,dem,37.607219627786364
h0073,FR,electricity,scr2005,dem,34.17142046170716
h0074,FR,electricity,scr2005,dem,30.85002455590869
h0075,FR,electricity,scr2005,dem,26.534908464070178
h0076,FR,electricity,scr2005,dem,26.016802406972197
h0077,FR,electricity,scr2005,dem,24.37368322433352
h0078,FR,electricity,scr2005,dem,26.164850126254827
h0079,FR,electricity,scr2005,dem,28.912511084993717
h0080,FR,electricity,scr2005,dem,33.189077749226996
h0081,FR,electricity,scr2005,dem,38.02444950230774
h0082,FR,electricity,scr2005,dem,36.960988383120686
h0083,FR,electricity,scr2005,dem,40.54664014456016
h0084,FR,electricity,scr2005,dem,38.911011630489746
h0085,FR,electricity,scr2005,dem,44.99879445674094
h0086,FR,electricity,scr2005,dem,44.35258323528165
h0087,FR,electricity,scr2005,dem,46.429425729761874
h0088,FR,electricity,scr2005,dem,45.295321011481875
h0089,FR,electricity,scr2005,dem,39.64338645499773
h0090,FR,electricity,scr2005,dem,39.40055353167707
h0091,FR,electricity,scr2005,dem,37.421186762648425
h0092,FR,electricity,scr2005,dem,44.667988311919544
h0093,FR,electricity,scr2005,dem,45.576877403804424
h0094,FR,electricity,scr2005,dem,46.85477509810897
h0095,FR,electricity,scr2005,dem,45.06570398303213
h0096,FR,electricity,scr2005,dem,43.18382083618926
h0001,IT,electricity,scr2005,dem,79.56456137212865
h0002,IT,electricity,scr2005,dem,70.1799684463703
h0003,IT,electricity,scr2005,dem,64.37477089875445
h0004,IT,electricity,scr2005,dem,50.180650789041195
h0005,IT,electricity,scr2005,dem,47.765458082349966
h0006,IT,electricity,scr2005,dem,56.119583810413246
h0007,IT,electricity,scr2005,dem,91.02790424259092
h0008,IT,electricity,scr2005,dem,117.65517080058592
h0009,IT,electricity,scr2005,dem,136.3742452201355
h0010,IT,electricity,scr2005,dem,127.60502015816056
h0011,IT,electricity,scr2005,dem,117.1595909761894
h0012,IT,electricity,scr2005,dem,103.46275621559892
h0013,IT,electricity,scr2005,dem,84.54432450214931
h0014,IT,electricity,scr2005,dem,96.03934042045852
h0015,IT,electricity,scr2005,dem,92.24570873219469
h0016,IT,electricity,scr2005,dem,100.19382282800703
h0017,IT,electricity,scr2005,dem,76.87588743961936
h0018,IT,electricity,scr2005,dem,81.33583560215448
h0019,IT,electricity,scr2005,dem,102.74599364826548
h0020,IT,electricity,scr2005,dem,108.53494556895573
h0021,IT,electricity,scr2005,dem,104.88253649387244
h0022,IT,electricity,scr2005,dem,66.07749878096881
h0023,IT,electricity,scr2005,dem,51.52454412911586
h0024,IT,electricity,scr2005,dem,33.23668161877612
h0025,IT,electricity,scr2005,dem,28.746524678742865
h0026,IT,electricity,scr2005,dem,29.924458884095237
h0027,IT,electricity,scr2005,dem,34.422048013188856
h0028,IT,electricity,scr2005,dem,38.86769333457141
h0029,IT,electricity,scr2005,dem,37.670216413531506
h0030,IT,electricity,scr2005,dem,45.42368470855509
h0031,IT,electricity,scr2005,dem,55.02593742874215
h0032,IT,electricity,scr2005,dem,75.7755002886476
h0033,IT,electricity,scr2005,dem,88.65072789716098
h0034,IT,electricity,scr2005,dem,85.19508612929593
h0035,IT,electricity,scr2005,dem,70.60718983122244
h0036,IT,electricity,scr2005,dem,47.10837477141502
h0037,IT,electricity,scr2005,dem,39.99412535017424
h0038,IT,electricity,scr2005,dem,36.00601178299587
h0039,IT,electricity,scr2005,dem,43.20411649522219
h0040,IT,electricity,scr2005,dem,43.74813940212495
h0041,IT,electricity,scr2005,dem,41.19384383362251
h0042,IT,electricity,scr2005,dem,35.46726970526142
h0043,IT,electricity,scr2005,dem,29.769751492811153
h0044,IT,electricity,scr2005,dem,29.262571278610714
h0045,IT,electricity,scr2005,dem,26.775161100596982
h0046,IT,electricity,scr2005,dem,31.002719932199483
h0047,IT,electricity,scr2005,dem,29.84650484072789
h0048,IT,electricity,scr2005,dem,29.2206152772821
h0049,IT,electricity,scr2005,dem,25.429855718910346
h0050,IT,electricity,scr2005,dem,21.03198864612161
h0051,IT,electricity,scr2005,dem,18.661870917125647
h0052,IT,electricity,scr2005,dem,16.559696110378198
h0053,IT,electricity,scr2005,dem,17.500266777222542
h0054,IT,electricity,scr2005,dem,17.386082832147302
h0055,IT,electricity,scr2005,dem,19.5389565797717
h0056,IT,electricity,scr2005,dem,22.459401014912558
h0057,IT,electricity,scr2005,dem,27.55541921868354
h0058,IT,electricity,scr2005,dem,32.83383722642173
h0059,IT,electricity,scr2005,dem,30.137154773543976
h0060,IT,electricity,scr2005,dem,32.59863254406903
h0061,IT,electricity,scr2005,dem,29.57738791686176
h0062,IT,electricity,scr2005,dem,35.75203308611159
h0063,IT,electricity,scr2005,dem,35.57505172053331
h0064,IT,electricity,scr2005,dem,39.97471692465467
h0065,IT,electricity,scr2005,dem,40.91758708690292
h0066,IT,electricity,scr2005,dem,34.52037370973382
h0067,IT,electricity,scr2005,dem,34.16058386734754
h0068,IT,electricity,scr2005,dem,29.802854049117002
h0069,IT,electricity,scr2005,dem,34.6361803922005
h0070,IT,electricity,scr2005,dem,32.82485317938756
h0071,IT,electricity,scr2005,dem,33.18894454995233
h0072,IT,electricity,scr2005,dem,29.902629683017587
h0073,IT,electricity,scr2005,dem,24.124743896434573
h0074,IT,electricity,scr2005,dem,20.589750118000076
h0075,IT,electricity,scr2005,dem,16.986356333415806
h0076,IT,electricity,scr2005,dem,16.025474009508777
h0077,IT,electricity,scr2005,dem,14.819528958426293
h0078,IT,electricity,scr2005,dem,15.602050432089781
h0079,IT,electricity,scr2005,dem,17.465964361539093
h0080,IT,electricity,scr2005,dem,21.2714583657689
h0081,IT,electricity,scr2005,dem,27.13112463028223
h0082,IT,electricity,scr2005,dem,27.737390519107784
h0083,IT,electricity,scr2005,dem,32.37038795560662
h0084,IT,electricity,scr2005,dem,31.115554200408653
h0085,IT,electricity,scr2005,dem,36.51549522152171
h0086,IT,electricity,scr2005,dem,35.4092200718006
h0087,IT,electricity,scr2005,dem,37.30368025582333
h0088,IT,electricity,scr2005,dem,37.37267929134751
h0089,IT,electricity,scr2005,dem,31.644356054046035
h0090,IT,electricity,scr2005,dem,31.157252940610398
h0091,IT,electricity,scr2005,dem,27.873597342935376
h0092,IT,electricity,scr2005,dem,33.879913497074384
h0093,IT,electricity,scr2005,dem,33.97447966182929
h0094,IT,electricity,scr2005,dem,35.76045827230677
h0095,IT,electricity,scr2005,dem,32.426942540617276
h0096,IT,electricity,scr2005,dem,27.093713302448187
