timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,IT_ < IT,SouthEast < BA,none,h2Grid,none,yes,expExc,0.0009533388024790492,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,h2Grid,none,yes,expExc,0.0009910585002101565,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < GR,none,h2Grid,none,yes,expExc,0.0004609263597765299,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,h2Grid,none,yes,expExc,0.04136739179414694,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,h2Grid,none,yes,expExc,0.0025508017430741353,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,h2Grid,none,yes,expExc,0.17007326770093595,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < MK,none,h2Grid,none,yes,expExc,0.0008483977076420945,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < GR,SouthEast < MK,none,h2Grid,none,yes,expExc,1.0118925299502484,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RO,none,h2Grid,none,yes,expExc,0.000273473940171431,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < RO,none,h2Grid,none,yes,expExc,0.0007238522102173606,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,SouthEast < RS,none,h2Grid,none,yes,expExc,0.00024082896255641877,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,none,h2Grid,none,yes,expExc,0.00025236529556276214,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,h2Grid,none,yes,expExc,0.00148790230969456,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BA,SouthEast < RS,none,h2Grid,none,yes,expExc,0.002563223782002005,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < RS,none,h2Grid,none,yes,expExc,0.0005073883482505642,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < ME,SouthEast < RS,none,h2Grid,none,yes,expExc,0.0011923163686276793,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < MK,SouthEast < RS,none,h2Grid,none,yes,expExc,0.0011925081584442008,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RO,SouthEast < RS,none,h2Grid,none,yes,expExc,0.07577295669320573,noInter_all_total32_ext8_highFlex
none,30th < 2040,FR_ < FR,UkPlus < UK,none,h2Grid,none,yes,expExc,0.00026704842552758293,noInter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,h2Grid,none,yes,expExc,0.014254873363381888,noInter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LV,Balt < EE,none,h2Grid,none,yes,expExc,0.002329602939472067,noInter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LV,Balt < LT,none,h2Grid,none,yes,expExc,0.0010495571304639775,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < LU,Benelux < BE,none,h2Grid,none,yes,expExc,0.002439436555677572,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < NL,Benelux < BE,none,h2Grid,none,yes,expExc,1.9723561105828593,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,Benelux < BE,none,h2Grid,none,yes,expExc,0.0014539812821453453,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,Benelux < LU,none,h2Grid,none,yes,expExc,0.005789138717672536,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,Benelux < NL,none,h2Grid,none,yes,expExc,0.0006949115423698748,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,CH_ < CH,none,h2Grid,none,yes,expExc,0.0014484572295292255,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < AT,CH_ < CH,none,h2Grid,none,yes,expExc,0.0002922035448563479,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < AT,DE_ < DE,none,h2Grid,none,yes,expExc,0.0003997596290401624,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < CZ,DE_ < DE,none,h2Grid,none,yes,expExc,0.0004563680638490439,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < CZ,East < AT,none,h2Grid,none,yes,expExc,0.5975624723775332,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < AT,none,h2Grid,none,yes,expExc,0.0020911374581528835,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < HR,none,h2Grid,none,yes,expExc,0.0022520273552410694,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,Balt < LT,none,h2Grid,none,yes,expExc,0.0004125656659511804,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,DE_ < DE,none,h2Grid,none,yes,expExc,0.0005314954459293493,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < PL,East < CZ,none,h2Grid,none,yes,expExc,3.174933320793085,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SI,East < AT,none,h2Grid,none,yes,expExc,0.0009239921914227871,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SI,East < HR,none,h2Grid,none,yes,expExc,0.002225293923087703,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SI,East < HU,none,h2Grid,none,yes,expExc,0.0005292010762622748,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SK,East < AT,none,h2Grid,none,yes,expExc,0.5400940525106068,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SK,East < CZ,none,h2Grid,none,yes,expExc,0.001264501589179468,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SK,East < HU,none,h2Grid,none,yes,expExc,0.38194117704795416,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SK,East < PL,none,h2Grid,none,yes,expExc,0.0008050650061285431,noInter_all_total32_ext8_highFlex
none,30th < 2040,FR_ < FR,Benelux < BE,none,h2Grid,none,yes,expExc,0.002455227519902225,noInter_all_total32_ext8_highFlex
none,30th < 2040,FR_ < FR,Benelux < LU,none,h2Grid,none,yes,expExc,0.009063959677664987,noInter_all_total32_ext8_highFlex
none,30th < 2040,FR_ < FR,CH_ < CH,none,h2Grid,none,yes,expExc,6.145244860235786,noInter_all_total32_ext8_highFlex
none,30th < 2040,FR_ < FR,DE_ < DE,none,h2Grid,none,yes,expExc,0.00032904538228925253,noInter_all_total32_ext8_highFlex
none,30th < 2040,IT_ < IT,CH_ < CH,none,h2Grid,none,yes,expExc,0.0008344377698759404,noInter_all_total32_ext8_highFlex
none,30th < 2040,IT_ < IT,East < AT,none,h2Grid,none,yes,expExc,0.00046817911555681086,noInter_all_total32_ext8_highFlex
none,30th < 2040,IT_ < IT,East < SI,none,h2Grid,none,yes,expExc,0.0004187416358837033,noInter_all_total32_ext8_highFlex
none,30th < 2040,IT_ < IT,FR_ < FR,none,h2Grid,none,yes,expExc,0.00024371693977550256,noInter_all_total32_ext8_highFlex
none,30th < 2040,Iberia < ES,FR_ < FR,none,h2Grid,none,yes,expExc,0.000307737283890243,noInter_all_total32_ext8_highFlex
none,30th < 2040,Iberia < PT,Iberia < ES,none,h2Grid,none,yes,expExc,0.0013416844182327736,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < DK,DE_ < DE,none,h2Grid,none,yes,expExc,0.00015727293337799498,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < FI,Balt < EE,none,h2Grid,none,yes,expExc,0.0004584510693295431,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < NO,Scan < DK,none,h2Grid,none,yes,expExc,0.000788707007529657,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < NO,Scan < FI,none,h2Grid,none,yes,expExc,0.0008572116577104571,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < SE,East < PL,none,h2Grid,none,yes,expExc,0.000991966371360524,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < SE,Scan < DK,none,h2Grid,none,yes,expExc,0.002613490341924315,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < SE,Scan < FI,none,h2Grid,none,yes,expExc,0.0011723897861146808,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < SE,Scan < NO,none,h2Grid,none,yes,expExc,0.0006813134682466482,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,IT_ < IT,none,h2Grid,none,yes,expExc,4.845118501259575,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BA,East < HR,none,h2Grid,none,yes,expExc,0.0006047735347503697,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BA,IT_ < IT,none,h2Grid,none,yes,expExc,0.000996854241467974,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,none,h2Grid,none,yes,expExc,0.0029113659176763693,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,none,h2Grid,none,yes,expExc,0.0015121531125983708,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,none,h2Grid,none,yes,expExc,0.0008408379756672004,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,none,h2Grid,none,yes,expExc,0.0030554092187478395,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,none,h2Grid,none,yes,expExc,0.0015106107201126918,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,none,h2Grid,none,yes,expExc,0.0007920197901274958,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < MK,SouthEast < GR,none,h2Grid,none,yes,expExc,0.000983404952107646,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RO,East < HU,none,h2Grid,none,yes,expExc,0.0006336988390756279,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,none,h2Grid,none,yes,expExc,0.001922256009327685,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,East < HR,none,h2Grid,none,yes,expExc,0.0008859260858989283,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,East < HU,none,h2Grid,none,yes,expExc,0.00037468758213301417,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,none,h2Grid,none,yes,expExc,0.0005450455871814643,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,none,h2Grid,none,yes,expExc,0.0027325715511680765,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,SouthEast < BG,none,h2Grid,none,yes,expExc,0.0004889376912335222,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,SouthEast < ME,none,h2Grid,none,yes,expExc,0.001744128815541327,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,SouthEast < MK,none,h2Grid,none,yes,expExc,0.0005809553347290851,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < RS,SouthEast < RO,none,h2Grid,none,yes,expExc,0.0008143374542571848,noInter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < UK,FR_ < FR,none,h2Grid,none,yes,expExc,0.00036108732797780134,noInter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < UK,UkPlus < IE,none,h2Grid,none,yes,expExc,0.18716478539886885,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < GR,none,powerGrid < hvac,none,no,expExc,3.5070159299706103,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < ME,none,powerGrid < hvac,none,no,expExc,1.9999957002063136,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < MK,none,powerGrid < hvac,none,no,expExc,2.999975697543001,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < AL,SouthEast < RS,none,powerGrid < hvac,none,no,expExc,2.9999885683995475,noInter_all_total32_ext8_highFlex
none,30th < 2040,CH_ < CH,East < AT,none,powerGrid < hvac,none,no,expExc,3.6003244602686504,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < AT,East < CZ,none,powerGrid < hvac,none,no,expExc,2.49997332909662,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,East < AT,none,powerGrid < hvac,none,no,expExc,3.100045796956349,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < AT,East < HU,none,powerGrid < hvac,none,no,expExc,2.07684110613568,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < AT,IT_ < IT,none,powerGrid < hvac,none,no,expExc,1.499998663378233,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < AT,East < SI,none,powerGrid < hvac,none,no,expExc,1.9499350808811196,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < AT,East < SK,none,powerGrid < hvac,none,no,expExc,0.9948351337705642,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,SouthEast < BA,none,powerGrid < hvac,none,no,expExc,2.643997387557187,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BA,SouthEast < ME,none,powerGrid < hvac,none,no,expExc,2.04830468780777,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BA,SouthEast < RS,none,powerGrid < hvac,none,no,expExc,1.5826288400915483,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < BE,DE_ < DE,none,powerGrid < hvac,none,no,expExc,6.602143603282211,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < BE,FR_ < FR,none,powerGrid < hvac,none,no,expExc,6.999995611004394,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < BE,Benelux < LU,none,powerGrid < hvac,none,no,expExc,0.4975892317478308,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < BE,Benelux < NL,none,powerGrid < hvac,none,no,expExc,2.0007938993685914,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < GR,none,powerGrid < hvac,none,no,expExc,4.999739730305232,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < MK,none,powerGrid < hvac,none,no,expExc,1.3016326116747317,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < RO,none,powerGrid < hvac,none,no,expExc,5.12256211646459,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < BG,SouthEast < RS,none,powerGrid < hvac,none,no,expExc,0.021020131445031925,noInter_all_total32_ext8_highFlex
none,30th < 2040,CH_ < CH,DE_ < DE,none,powerGrid < hvac,none,no,expExc,6.099974672636207,noInter_all_total32_ext8_highFlex
none,30th < 2040,CH_ < CH,FR_ < FR,none,powerGrid < hvac,none,no,expExc,4.499997265636857,noInter_all_total32_ext8_highFlex
none,30th < 2040,CH_ < CH,IT_ < IT,none,powerGrid < hvac,none,no,expExc,1.3999977995654007,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,East < CZ,none,powerGrid < hvac,none,no,expExc,1.8314806508040484,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < CZ,East < PL,none,powerGrid < hvac,none,no,expExc,2.999994700632751,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < CZ,East < SK,none,powerGrid < hvac,none,no,expExc,1.9999865239772967,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,Scan < DK,none,powerGrid < hvac,none,no,expExc,2.000312093587028,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,FR_ < FR,none,powerGrid < hvac,none,no,expExc,7.799998210383858,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < LU,DE_ < DE,none,powerGrid < hvac,none,no,expExc,0.002525424991638728,noInter_all_total32_ext8_highFlex
none,30th < 2040,Benelux < NL,DE_ < DE,none,powerGrid < hvac,none,no,expExc,1.0018151010744663,noInter_all_total32_ext8_highFlex
none,30th < 2040,DE_ < DE,East < PL,none,powerGrid < hvac,none,no,expExc,8.000048688201325,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < DK,Scan < SE,none,powerGrid < hvac,none,no,expExc,2.9994278133014136,noInter_all_total32_ext8_highFlex
none,30th < 2040,Balt < EE,Balt < LV,none,powerGrid < hvac,none,no,expExc,3.8776888137441112,noInter_all_total32_ext8_highFlex
none,30th < 2040,FR_ < FR,Iberia < ES,none,powerGrid < hvac,none,no,expExc,8.999994824248118,noInter_all_total32_ext8_highFlex
none,30th < 2040,Iberia < ES,Iberia < PT,none,powerGrid < hvac,none,no,expExc,9.991885275992228,noInter_all_total32_ext8_highFlex
none,30th < 2040,Scan < FI,Scan < NO,none,powerGrid < hvac,none,no,expExc,2.2081630289559455,noInter_all_total32_ext8_highFlex
none,30th < 2040,FR_ < FR,IT_ < IT,none,powerGrid < hvac,none,no,expExc,2.9915330642596762,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < GR,SouthEast < MK,none,powerGrid < hvac,none,no,expExc,1.450782494289369,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < HU,none,powerGrid < hvac,none,no,expExc,0.003245916453999582,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,SouthEast < RS,none,powerGrid < hvac,none,no,expExc,2.099997986942015,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HR,East < SI,none,powerGrid < hvac,none,no,expExc,2.0918167850639775,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RO,none,powerGrid < hvac,none,no,expExc,2.616998313064453,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,SouthEast < RS,none,powerGrid < hvac,none,no,expExc,2.999998259609981,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SI,none,powerGrid < hvac,none,no,expExc,0.004387904784455039,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < HU,East < SK,none,powerGrid < hvac,none,no,expExc,2.589471385422769,noInter_all_total32_ext8_highFlex
none,30th < 2040,UkPlus < IE,UkPlus < UK,none,powerGrid < hvac,none,no,expExc,1.0699985067396676,noInter_all_total32_ext8_highFlex
none,30th < 2040,East < SI,IT_ < IT,none,powerGrid < hvac,none,no,expExc,1.999998084271545,noInter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,Balt < LV,none,powerGrid < hvac,none,no,expExc,5.527061815966796,noInter_all_total32_ext8_highFlex
none,30th < 2040,Balt < LT,East < PL,none,powerGrid < hvac,none,no,expExc,3.93607890798989,noInter_all_total32_ext8_highFlex
none,30th < 2040,SouthEast < ME,SouthEast < RS,none,powerGrid < hvac,none,no,expExc,1.4999393376044379,noInter_all_total32_ext8_highFlex
