timestep_3,region_1,scenario_1,technology_1,parameter,value
h0044,BE,s1980,solar,avaConv,0.0
h0045,BE,s1980,solar,avaConv,0.0
h0046,BE,s1980,solar,avaConv,0.0
h0047,BE,s1980,solar,avaConv,0.0
h0048,BE,s1980,solar,avaConv,0.0
h0049,BE,s1980,solar,avaConv,0.0
h0050,BE,s1980,solar,avaConv,0.0
h0051,BE,s1980,solar,avaConv,0.0
h0052,BE,s1980,solar,avaConv,0.0
h0053,BE,s1980,solar,avaConv,0.0
h0054,BE,s1980,solar,avaConv,0.0
h0055,BE,s1980,solar,avaConv,0.0
h0056,BE,s1980,solar,avaConv,0.000254999182075993
h0057,BE,s1980,solar,avaConv,0.0229782541837776
h0058,BE,s1980,solar,avaConv,0.0727641673106321
h0059,BE,s1980,solar,avaConv,0.118857670258453
h0060,BE,s1980,solar,avaConv,0.117424100731512
h0061,BE,s1980,solar,avaConv,0.0742626670685067
h0062,BE,s1980,solar,avaConv,0.0432332072174709
h0063,BE,s1980,solar,avaConv,0.0183150371181016
h0064,BE,s1980,solar,avaConv,0.00137852951786536
h0065,BE,s1980,solar,avaConv,0.0
h0066,BE,s1980,solar,avaConv,0.0
h0067,BE,s1980,solar,avaConv,0.0
h0068,BE,s1980,solar,avaConv,0.0
h0069,BE,s1980,solar,avaConv,0.0
h0070,BE,s1980,solar,avaConv,0.0
h0071,BE,s1980,solar,avaConv,0.0
h0072,BE,s1980,solar,avaConv,0.0
h0073,BE,s1980,solar,avaConv,0.0
h0074,BE,s1980,solar,avaConv,0.0
h0075,BE,s1980,solar,avaConv,0.0
h0076,BE,s1980,solar,avaConv,0.0
h0077,BE,s1980,solar,avaConv,0.0
h0078,BE,s1980,solar,avaConv,0.0
h0079,BE,s1980,solar,avaConv,0.0
h0080,BE,s1980,solar,avaConv,8.09284493670577e-6
h0081,BE,s1980,solar,avaConv,0.00600887266223584
h0082,BE,s1980,solar,avaConv,0.0150346564138164
h0083,BE,s1980,solar,avaConv,0.024460823918501
h0084,BE,s1980,solar,avaConv,0.0279732744702167
h0085,BE,s1980,solar,avaConv,0.0234002219988595
h0086,BE,s1980,solar,avaConv,0.0169632198031855
h0087,BE,s1980,solar,avaConv,0.0116852252701349
h0088,BE,s1980,solar,avaConv,0.0013665728051551
h0089,BE,s1980,solar,avaConv,0.0
h0090,BE,s1980,solar,avaConv,0.0
h0091,BE,s1980,solar,avaConv,0.0
h0092,BE,s1980,solar,avaConv,0.0
h0093,BE,s1980,solar,avaConv,0.0
h0094,BE,s1980,solar,avaConv,0.0
h0095,BE,s1980,solar,avaConv,0.0
h0096,BE,s1980,solar,avaConv,0.0
h0097,BE,s1980,solar,avaConv,0.0
h0098,BE,s1980,solar,avaConv,0.0
h0099,BE,s1980,solar,avaConv,0.0
h0100,BE,s1980,solar,avaConv,0.0
h0101,BE,s1980,solar,avaConv,0.0
h0102,BE,s1980,solar,avaConv,0.0
h0103,BE,s1980,solar,avaConv,0.0
h0104,BE,s1980,solar,avaConv,3.82429320021889e-5
h0105,BE,s1980,solar,avaConv,0.0112181426688464
h0106,BE,s1980,solar,avaConv,0.0431495652370144
h0107,BE,s1980,solar,avaConv,0.0754828223003318
h0108,BE,s1980,solar,avaConv,0.0936885306683521
h0109,BE,s1980,solar,avaConv,0.0869739726933346
h0110,BE,s1980,solar,avaConv,0.0554600696236897
h0111,BE,s1980,solar,avaConv,0.0177124061340802
h0112,BE,s1980,solar,avaConv,0.0012378528295665
h0113,BE,s1980,solar,avaConv,0.0
h0114,BE,s1980,solar,avaConv,0.0
h0115,BE,s1980,solar,avaConv,0.0
h0116,BE,s1980,solar,avaConv,0.0
h0117,BE,s1980,solar,avaConv,0.0
h0118,BE,s1980,solar,avaConv,0.0
h0119,BE,s1980,solar,avaConv,0.0
h0120,BE,s1980,solar,avaConv,0.0
h0121,BE,s1980,solar,avaConv,0.0
h0122,BE,s1980,solar,avaConv,0.0
h0123,BE,s1980,solar,avaConv,0.0
h0124,BE,s1980,solar,avaConv,0.0
h0125,BE,s1980,solar,avaConv,0.0
h0126,BE,s1980,solar,avaConv,0.0
h0127,BE,s1980,solar,avaConv,0.0
h0128,BE,s1980,solar,avaConv,6.95850717657269e-5
h0129,BE,s1980,solar,avaConv,0.0121682630341524
h0130,BE,s1980,solar,avaConv,0.0378279918335856
h0131,BE,s1980,solar,avaConv,0.0645712357609441
h0132,BE,s1980,solar,avaConv,0.0716135214976723
h0133,BE,s1980,solar,avaConv,0.0748322814302994
h0134,BE,s1980,solar,avaConv,0.0590935188113123
h0135,BE,s1980,solar,avaConv,0.0301979808285682
h0136,BE,s1980,solar,avaConv,0.00315721102931735
h0137,BE,s1980,solar,avaConv,0.0
h0138,BE,s1980,solar,avaConv,0.0
h0139,BE,s1980,solar,avaConv,0.0
h0140,BE,s1980,solar,avaConv,0.0
h0141,BE,s1980,solar,avaConv,0.0
h0142,BE,s1980,solar,avaConv,0.0
h0143,BE,s1980,solar,avaConv,0.0
h0144,BE,s1980,solar,avaConv,0.0
h0145,BE,s1980,solar,avaConv,0.0
h0146,BE,s1980,solar,avaConv,0.0
h0147,BE,s1980,solar,avaConv,0.0
h0148,BE,s1980,solar,avaConv,0.0
h0149,BE,s1980,solar,avaConv,0.0
h0150,BE,s1980,solar,avaConv,0.0
h0151,BE,s1980,solar,avaConv,0.0
h0152,BE,s1980,solar,avaConv,0.000145525826891488
h0153,BE,s1980,solar,avaConv,0.0173849225437692
h0154,BE,s1980,solar,avaConv,0.060080268023969
h0155,BE,s1980,solar,avaConv,0.0943053664987781
h0156,BE,s1980,solar,avaConv,0.112086152507796
h0157,BE,s1980,solar,avaConv,0.103937639568925
h0158,BE,s1980,solar,avaConv,0.0740996879386537
h0159,BE,s1980,solar,avaConv,0.0387609244533885
h0160,BE,s1980,solar,avaConv,0.00460039848049274
h0161,BE,s1980,solar,avaConv,0.0
h0162,BE,s1980,solar,avaConv,0.0
h0163,BE,s1980,solar,avaConv,0.0
h0164,BE,s1980,solar,avaConv,0.0
h0165,BE,s1980,solar,avaConv,0.0
h0166,BE,s1980,solar,avaConv,0.0
h0167,BE,s1980,solar,avaConv,0.0
h0168,BE,s1980,solar,avaConv,0.0
h0169,BE,s1980,solar,avaConv,0.0
h0170,BE,s1980,solar,avaConv,0.0
h0171,BE,s1980,solar,avaConv,0.0
h0172,BE,s1980,solar,avaConv,0.0
h0173,BE,s1980,solar,avaConv,0.0
h0174,BE,s1980,solar,avaConv,0.0
h0175,BE,s1980,solar,avaConv,0.0
h0176,BE,s1980,solar,avaConv,0.000521434412709804
h0177,BE,s1980,solar,avaConv,0.0275864867265883
h0178,BE,s1980,solar,avaConv,0.0805722754119414
h0179,BE,s1980,solar,avaConv,0.130523120006204
h0180,BE,s1980,solar,avaConv,0.160094275886831
h0181,BE,s1980,solar,avaConv,0.152155819771932
h0182,BE,s1980,solar,avaConv,0.115049586469247
h0183,BE,s1980,solar,avaConv,0.0562491585635153
h0184,BE,s1980,solar,avaConv,0.00674040242682936
h0185,BE,s1980,solar,avaConv,0.0
h0186,BE,s1980,solar,avaConv,0.0
h0187,BE,s1980,solar,avaConv,0.0
h0188,BE,s1980,solar,avaConv,0.0
h0189,BE,s1980,solar,avaConv,0.0
h0190,BE,s1980,solar,avaConv,0.0
h0191,BE,s1980,solar,avaConv,0.0
h0192,BE,s1980,solar,avaConv,0.0
h0193,BE,s1980,solar,avaConv,0.0
h0194,BE,s1980,solar,avaConv,0.0
h0195,BE,s1980,solar,avaConv,0.0
h0196,BE,s1980,solar,avaConv,0.0
h0197,BE,s1980,solar,avaConv,0.0
h0198,BE,s1980,solar,avaConv,0.0
h0199,BE,s1980,solar,avaConv,0.0
h0200,BE,s1980,solar,avaConv,0.000953820151352875
h0201,BE,s1980,solar,avaConv,0.0399125654028015
h0202,BE,s1980,solar,avaConv,0.111064595010558
h0203,BE,s1980,solar,avaConv,0.172786716718958
h0204,BE,s1980,solar,avaConv,0.21177754854322
h0205,BE,s1980,solar,avaConv,0.204269601873968
h0206,BE,s1980,solar,avaConv,0.150272382216346
h0207,BE,s1980,solar,avaConv,0.0728501383235952
h0208,BE,s1980,solar,avaConv,0.00920038649367575
h0209,BE,s1980,solar,avaConv,0.0
h0210,BE,s1980,solar,avaConv,0.0
h0211,BE,s1980,solar,avaConv,0.0
h0212,BE,s1980,solar,avaConv,0.0
h0213,BE,s1980,solar,avaConv,0.0
h0214,BE,s1980,solar,avaConv,0.0
h0215,BE,s1980,solar,avaConv,0.0
h0216,BE,s1980,solar,avaConv,0.0
h0217,BE,s1980,solar,avaConv,0.0
h0218,BE,s1980,solar,avaConv,0.0
h0219,BE,s1980,solar,avaConv,0.0
h0220,BE,s1980,solar,avaConv,0.0
h0221,BE,s1980,solar,avaConv,0.0
h0222,BE,s1980,solar,avaConv,0.0
h0223,BE,s1980,solar,avaConv,0.0
h0224,BE,s1980,solar,avaConv,0.00149959765235511
h0225,BE,s1980,solar,avaConv,0.0518342737448247
h0226,BE,s1980,solar,avaConv,0.147792427145349
h0227,BE,s1980,solar,avaConv,0.219581214191695
h0228,BE,s1980,solar,avaConv,0.249489300486342
h0229,BE,s1980,solar,avaConv,0.233313087841314
h0230,BE,s1980,solar,avaConv,0.165569373965302
h0231,BE,s1980,solar,avaConv,0.0773236423906129
h0232,BE,s1980,solar,avaConv,0.0100152935623127
h0233,BE,s1980,solar,avaConv,0.0
h0234,BE,s1980,solar,avaConv,0.0
h0235,BE,s1980,solar,avaConv,0.0
h0236,BE,s1980,solar,avaConv,0.0
h0237,BE,s1980,solar,avaConv,0.0
h0238,BE,s1980,solar,avaConv,0.0
h0239,BE,s1980,solar,avaConv,0.0
h0240,BE,s1980,solar,avaConv,0.0
h0241,BE,s1980,solar,avaConv,0.0
h0242,BE,s1980,solar,avaConv,0.0
h0243,BE,s1980,solar,avaConv,0.0
h0244,BE,s1980,solar,avaConv,0.0
h0245,BE,s1980,solar,avaConv,0.0
h0246,BE,s1980,solar,avaConv,0.0
h0247,BE,s1980,solar,avaConv,0.0
h0248,BE,s1980,solar,avaConv,0.00104810563274533
h0249,BE,s1980,solar,avaConv,0.0364147012413954
h0250,BE,s1980,solar,avaConv,0.0963775339367263
h0251,BE,s1980,solar,avaConv,0.143214099082803
h0252,BE,s1980,solar,avaConv,0.153091734841696
h0253,BE,s1980,solar,avaConv,0.142745993416987
h0254,BE,s1980,solar,avaConv,0.1058829120981
h0255,BE,s1980,solar,avaConv,0.0538191300448273
h0256,BE,s1980,solar,avaConv,0.00753067145116844
h0257,BE,s1980,solar,avaConv,0.0
h0258,BE,s1980,solar,avaConv,0.0
h0259,BE,s1980,solar,avaConv,0.0
h0260,BE,s1980,solar,avaConv,0.0
h0261,BE,s1980,solar,avaConv,0.0
h0262,BE,s1980,solar,avaConv,0.0
h0263,BE,s1980,solar,avaConv,0.0
h0264,BE,s1980,solar,avaConv,0.0
h0265,BE,s1980,solar,avaConv,0.0
h0266,BE,s1980,solar,avaConv,0.0
h0267,BE,s1980,solar,avaConv,0.0
h0268,BE,s1980,solar,avaConv,0.0
h0269,BE,s1980,solar,avaConv,0.0
h0270,BE,s1980,solar,avaConv,0.0
h0271,BE,s1980,solar,avaConv,0.0
h0272,BE,s1980,solar,avaConv,0.00197280684577874
h0273,BE,s1980,solar,avaConv,0.0578275198411071
h0274,BE,s1980,solar,avaConv,0.159557586716924
h0275,BE,s1980,solar,avaConv,0.236077026378539
h0276,BE,s1980,solar,avaConv,0.269370934439959
h0277,BE,s1980,solar,avaConv,0.255667016655868
h0278,BE,s1980,solar,avaConv,0.197608681578987
h0279,BE,s1980,solar,avaConv,0.10592550474916
h0280,BE,s1980,solar,avaConv,0.0164396465753017
h0281,BE,s1980,solar,avaConv,0.0
h0282,BE,s1980,solar,avaConv,0.0
h0283,BE,s1980,solar,avaConv,0.0
h0284,BE,s1980,solar,avaConv,0.0
h0285,BE,s1980,solar,avaConv,0.0
h0286,BE,s1980,solar,avaConv,0.0
h0287,BE,s1980,solar,avaConv,0.0
h0288,BE,s1980,solar,avaConv,0.0
h0289,BE,s1980,solar,avaConv,0.0
h0290,BE,s1980,solar,avaConv,0.0
h0291,BE,s1980,solar,avaConv,0.0
h0292,BE,s1980,solar,avaConv,0.0
h0293,BE,s1980,solar,avaConv,0.0
h0294,BE,s1980,solar,avaConv,0.0
h0295,BE,s1980,solar,avaConv,0.0
h0296,BE,s1980,solar,avaConv,0.00251840579638397
h0297,BE,s1980,solar,avaConv,0.0667537812466753
h0298,BE,s1980,solar,avaConv,0.166976172414963
h0299,BE,s1980,solar,avaConv,0.242216279678479
h0300,BE,s1980,solar,avaConv,0.275708128534554
h0301,BE,s1980,solar,avaConv,0.26195041580654
h0302,BE,s1980,solar,avaConv,0.203159143568666
h0303,BE,s1980,solar,avaConv,0.110116684454453
h0304,BE,s1980,solar,avaConv,0.0178350775960172
h0305,BE,s1980,solar,avaConv,0.0
h0306,BE,s1980,solar,avaConv,0.0
h0307,BE,s1980,solar,avaConv,0.0
h0308,BE,s1980,solar,avaConv,0.0
h0309,BE,s1980,solar,avaConv,0.0
h0310,BE,s1980,solar,avaConv,0.0
h0311,BE,s1980,solar,avaConv,0.0
h0312,BE,s1980,solar,avaConv,0.0
h0313,BE,s1980,solar,avaConv,0.0
h0314,BE,s1980,solar,avaConv,0.0
h0315,BE,s1980,solar,avaConv,0.0
h0316,BE,s1980,solar,avaConv,0.0
h0317,BE,s1980,solar,avaConv,0.0
h0318,BE,s1980,solar,avaConv,0.0
h0319,BE,s1980,solar,avaConv,0.0
h0320,BE,s1980,solar,avaConv,0.00181944562266848
h0321,BE,s1980,solar,avaConv,0.0428830140426937
h0322,BE,s1980,solar,avaConv,0.119066099250356
h0323,BE,s1980,solar,avaConv,0.192153133535659
h0324,BE,s1980,solar,avaConv,0.229467825713638
h0325,BE,s1980,solar,avaConv,0.21245912554125
h0326,BE,s1980,solar,avaConv,0.154478234440155
h0327,BE,s1980,solar,avaConv,0.0782025349004364
h0328,BE,s1980,solar,avaConv,0.01344805893273
h0329,BE,s1980,solar,avaConv,0.0
h0330,BE,s1980,solar,avaConv,0.0
h0331,BE,s1980,solar,avaConv,0.0
h0332,BE,s1980,solar,avaConv,0.0
h0333,BE,s1980,solar,avaConv,0.0
h0334,BE,s1980,solar,avaConv,0.0
h0335,BE,s1980,solar,avaConv,0.0
h0336,BE,s1980,solar,avaConv,0.0
h0337,BE,s1980,solar,avaConv,0.0
h0338,BE,s1980,solar,avaConv,0.0
h0339,BE,s1980,solar,avaConv,0.0
h0340,BE,s1980,solar,avaConv,0.0
h0341,BE,s1980,solar,avaConv,0.0
h0342,BE,s1980,solar,avaConv,0.0
h0343,BE,s1980,solar,avaConv,0.0
h0344,BE,s1980,solar,avaConv,0.00187704717448013
h0345,BE,s1980,solar,avaConv,0.0430059175006608
h0346,BE,s1980,solar,avaConv,0.106893711311724
h0347,BE,s1980,solar,avaConv,0.186713756372375
h0348,BE,s1980,solar,avaConv,0.236107685115706
h0349,BE,s1980,solar,avaConv,0.239273410595863
h0350,BE,s1980,solar,avaConv,0.192362341399204
h0351,BE,s1980,solar,avaConv,0.106550938474168
h0352,BE,s1980,solar,avaConv,0.0184323179361908
h0353,BE,s1980,solar,avaConv,0.0
h0354,BE,s1980,solar,avaConv,0.0
h0355,BE,s1980,solar,avaConv,0.0
h0356,BE,s1980,solar,avaConv,0.0
h0357,BE,s1980,solar,avaConv,0.0
h0358,BE,s1980,solar,avaConv,0.0
h0359,BE,s1980,solar,avaConv,0.0
h0360,BE,s1980,solar,avaConv,0.0
h0361,BE,s1980,solar,avaConv,0.0
h0362,BE,s1980,solar,avaConv,0.0
h0363,BE,s1980,solar,avaConv,0.0
h0364,BE,s1980,solar,avaConv,0.0
h0365,BE,s1980,solar,avaConv,0.0
h0366,BE,s1980,solar,avaConv,0.0
h0367,BE,s1980,solar,avaConv,0.0
h0368,BE,s1980,solar,avaConv,0.00236215823486145
h0369,BE,s1980,solar,avaConv,0.0485970184946714
h0370,BE,s1980,solar,avaConv,0.122315334734108
h0371,BE,s1980,solar,avaConv,0.178826885689987
h0372,BE,s1980,solar,avaConv,0.199489492306401
h0373,BE,s1980,solar,avaConv,0.189946140076923
h0374,BE,s1980,solar,avaConv,0.159288118983405
h0375,BE,s1980,solar,avaConv,0.0912786157897128
h0376,BE,s1980,solar,avaConv,0.015692658541716
h0377,BE,s1980,solar,avaConv,0.0
h0378,BE,s1980,solar,avaConv,0.0
h0379,BE,s1980,solar,avaConv,0.0
h0380,BE,s1980,solar,avaConv,0.0
h0381,BE,s1980,solar,avaConv,0.0
h0382,BE,s1980,solar,avaConv,0.0
h0383,BE,s1980,solar,avaConv,0.0
h0384,BE,s1980,solar,avaConv,0.0
h0385,BE,s1980,solar,avaConv,0.0
h0386,BE,s1980,solar,avaConv,0.0
h0387,BE,s1980,solar,avaConv,0.0
h0388,BE,s1980,solar,avaConv,0.0
h0389,BE,s1980,solar,avaConv,0.0
h0390,BE,s1980,solar,avaConv,0.0
h0391,BE,s1980,solar,avaConv,0.0
h0392,BE,s1980,solar,avaConv,0.00335722899677216
h0393,BE,s1980,solar,avaConv,0.0606698785423693
h0394,BE,s1980,solar,avaConv,0.164918750303117
h0395,BE,s1980,solar,avaConv,0.248874640100331
h0396,BE,s1980,solar,avaConv,0.28224589542085
h0397,BE,s1980,solar,avaConv,0.270722539292935
h0398,BE,s1980,solar,avaConv,0.211404795108692
h0399,BE,s1980,solar,avaConv,0.118235804760314
h0400,BE,s1980,solar,avaConv,0.0224955423059284
h0401,BE,s1980,solar,avaConv,0.0
h0402,BE,s1980,solar,avaConv,0.0
h0403,BE,s1980,solar,avaConv,0.0
h0404,BE,s1980,solar,avaConv,0.0
h0405,BE,s1980,solar,avaConv,0.0
h0406,BE,s1980,solar,avaConv,0.0
h0407,BE,s1980,solar,avaConv,0.0
h0408,BE,s1980,solar,avaConv,0.0
h0409,BE,s1980,solar,avaConv,0.0
h0410,BE,s1980,solar,avaConv,0.0
h0411,BE,s1980,solar,avaConv,0.0
h0412,BE,s1980,solar,avaConv,0.0
h0413,BE,s1980,solar,avaConv,0.0
h0414,BE,s1980,solar,avaConv,0.0
h0415,BE,s1980,solar,avaConv,0.0
h0416,BE,s1980,solar,avaConv,0.00393191132223876
h0417,BE,s1980,solar,avaConv,0.0635381152105143
h0418,BE,s1980,solar,avaConv,0.160563210972381
h0419,BE,s1980,solar,avaConv,0.233692156611856
h0420,BE,s1980,solar,avaConv,0.26605509254407
h0421,BE,s1980,solar,avaConv,0.249893103497979
h0422,BE,s1980,solar,avaConv,0.185790233938024
h0423,BE,s1980,solar,avaConv,0.0938090380983141
h0424,BE,s1980,solar,avaConv,0.016682861131105
h0425,BE,s1980,solar,avaConv,0.0
h0426,BE,s1980,solar,avaConv,0.0
h0427,BE,s1980,solar,avaConv,0.0
h0428,BE,s1980,solar,avaConv,0.0
h0429,BE,s1980,solar,avaConv,0.0
h0430,BE,s1980,solar,avaConv,0.0
h0431,BE,s1980,solar,avaConv,0.0
h0432,BE,s1980,solar,avaConv,0.0
h0433,BE,s1980,solar,avaConv,0.0
h0434,BE,s1980,solar,avaConv,0.0
h0435,BE,s1980,solar,avaConv,0.0
h0436,BE,s1980,solar,avaConv,0.0
h0437,BE,s1980,solar,avaConv,0.0
h0438,BE,s1980,solar,avaConv,0.0
h0439,BE,s1980,solar,avaConv,0.0
h0440,BE,s1980,solar,avaConv,0.0044700312131698
h0441,BE,s1980,solar,avaConv,0.0669096445351941
h0442,BE,s1980,solar,avaConv,0.160831152283732
h0443,BE,s1980,solar,avaConv,0.232122371320028
h0444,BE,s1980,solar,avaConv,0.261048363689623
h0445,BE,s1980,solar,avaConv,0.235800389858108
h0446,BE,s1980,solar,avaConv,0.173511283870534
h0447,BE,s1980,solar,avaConv,0.099821894600674
h0448,BE,s1980,solar,avaConv,0.0213764816921207
h0449,BE,s1980,solar,avaConv,0.0
h0450,BE,s1980,solar,avaConv,0.0
h0451,BE,s1980,solar,avaConv,0.0
h0452,BE,s1980,solar,avaConv,0.0
h0453,BE,s1980,solar,avaConv,0.0
h0454,BE,s1980,solar,avaConv,0.0
h0455,BE,s1980,solar,avaConv,0.0
h0456,BE,s1980,solar,avaConv,0.0
h0457,BE,s1980,solar,avaConv,0.0
h0458,BE,s1980,solar,avaConv,0.0
h0459,BE,s1980,solar,avaConv,0.0
h0460,BE,s1980,solar,avaConv,0.0
h0461,BE,s1980,solar,avaConv,0.0
h0462,BE,s1980,solar,avaConv,0.0
h0463,BE,s1980,solar,avaConv,0.0
h0464,BE,s1980,solar,avaConv,0.00289514663348915
h0465,BE,s1980,solar,avaConv,0.0394635647637872
h0466,BE,s1980,solar,avaConv,0.0857580150307721
h0467,BE,s1980,solar,avaConv,0.137307088419468
h0468,BE,s1980,solar,avaConv,0.157999942554942
h0469,BE,s1980,solar,avaConv,0.139987419630721
h0470,BE,s1980,solar,avaConv,0.101996421035603
h0471,BE,s1980,solar,avaConv,0.0603622996594257
h0472,BE,s1980,solar,avaConv,0.0136355567683711
h0473,BE,s1980,solar,avaConv,-3.27481887016579e-9
h0474,BE,s1980,solar,avaConv,0.0
h0475,BE,s1980,solar,avaConv,0.0
h0476,BE,s1980,solar,avaConv,0.0
h0477,BE,s1980,solar,avaConv,0.0
h0478,BE,s1980,solar,avaConv,0.0
h0479,BE,s1980,solar,avaConv,0.0
h0480,BE,s1980,solar,avaConv,0.0
h0481,BE,s1980,solar,avaConv,0.0
h0482,BE,s1980,solar,avaConv,0.0
h0483,BE,s1980,solar,avaConv,0.0
h0484,BE,s1980,solar,avaConv,0.0
h0485,BE,s1980,solar,avaConv,0.0
h0486,BE,s1980,solar,avaConv,0.0
h0487,BE,s1980,solar,avaConv,0.0
h0488,BE,s1980,solar,avaConv,0.00349436741690992
h0489,BE,s1980,solar,avaConv,0.0338998354841874
h0490,BE,s1980,solar,avaConv,0.066569495926884
h0491,BE,s1980,solar,avaConv,0.0836217376857939
h0492,BE,s1980,solar,avaConv,0.0792881824558307
h0493,BE,s1980,solar,avaConv,0.0512752861443085
h0494,BE,s1980,solar,avaConv,0.0361614578806802
h0495,BE,s1980,solar,avaConv,0.0232349730847849
h0496,BE,s1980,solar,avaConv,0.00573232123921316
h0497,BE,s1980,solar,avaConv,-3.56213346084704e-7
h0498,BE,s1980,solar,avaConv,0.0
h0499,BE,s1980,solar,avaConv,0.0
h0500,BE,s1980,solar,avaConv,0.0
h0501,BE,s1980,solar,avaConv,0.0
h0502,BE,s1980,solar,avaConv,0.0
h0503,BE,s1980,solar,avaConv,0.0
h0504,BE,s1980,solar,avaConv,0.0
h0505,BE,s1980,solar,avaConv,0.0
h0506,BE,s1980,solar,avaConv,0.0
h0507,BE,s1980,solar,avaConv,0.0
h0508,BE,s1980,solar,avaConv,0.0
h0509,BE,s1980,solar,avaConv,0.0
h0510,BE,s1980,solar,avaConv,0.0
h0511,BE,s1980,solar,avaConv,0.0
h0512,BE,s1980,solar,avaConv,0.0015441734967647
h0513,BE,s1980,solar,avaConv,0.022448816163305
h0514,BE,s1980,solar,avaConv,0.0717118085499173
h0515,BE,s1980,solar,avaConv,0.120165991241264
h0516,BE,s1980,solar,avaConv,0.125186869572579
h0517,BE,s1980,solar,avaConv,0.0998910527233474
h0518,BE,s1980,solar,avaConv,0.0597922162615943
h0519,BE,s1980,solar,avaConv,0.0315606789343952
h0520,BE,s1980,solar,avaConv,0.00727433475685276
h0521,BE,s1980,solar,avaConv,-9.76589488346428e-7
h0522,BE,s1980,solar,avaConv,0.0
h0523,BE,s1980,solar,avaConv,0.0
h0524,BE,s1980,solar,avaConv,0.0
h0525,BE,s1980,solar,avaConv,0.0
h0526,BE,s1980,solar,avaConv,0.0
h0527,BE,s1980,solar,avaConv,0.0
h0528,BE,s1980,solar,avaConv,0.0
h0529,BE,s1980,solar,avaConv,0.0
h0530,BE,s1980,solar,avaConv,0.0
h0531,BE,s1980,solar,avaConv,0.0
h0532,BE,s1980,solar,avaConv,0.0
h0533,BE,s1980,solar,avaConv,0.0
h0534,BE,s1980,solar,avaConv,0.0
h0535,BE,s1980,solar,avaConv,0.0
h0536,BE,s1980,solar,avaConv,0.00104025022208712
h0537,BE,s1980,solar,avaConv,0.0129297612501698
h0538,BE,s1980,solar,avaConv,0.0272773370633926
h0539,BE,s1980,solar,avaConv,0.0508840411528043
h0540,BE,s1980,solar,avaConv,0.0668213428403673
h0541,BE,s1980,solar,avaConv,0.0702990797037629
h0542,BE,s1980,solar,avaConv,0.0651815361693357
h0543,BE,s1980,solar,avaConv,0.0363080008461719
h0544,BE,s1980,solar,avaConv,0.00931637643677124
h0545,BE,s1980,solar,avaConv,-1.88241593329049e-6
h0546,BE,s1980,solar,avaConv,0.0
h0547,BE,s1980,solar,avaConv,0.0
h0548,BE,s1980,solar,avaConv,0.0
h0549,BE,s1980,solar,avaConv,0.0
h0550,BE,s1980,solar,avaConv,0.0
h0551,BE,s1980,solar,avaConv,0.0
h0552,BE,s1980,solar,avaConv,0.0
h0553,BE,s1980,solar,avaConv,0.0
h0554,BE,s1980,solar,avaConv,0.0
h0555,BE,s1980,solar,avaConv,0.0
h0556,BE,s1980,solar,avaConv,0.0
h0557,BE,s1980,solar,avaConv,0.0
h0558,BE,s1980,solar,avaConv,0.0
h0559,BE,s1980,solar,avaConv,0.0
h0560,BE,s1980,solar,avaConv,0.00375380792829241
h0561,BE,s1980,solar,avaConv,0.0379208038764691
h0562,BE,s1980,solar,avaConv,0.080430918415029
