timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s2013,wind,avaConv,0.914129939745236
h0002,DE,s2013,wind,avaConv,0.908464172751495
h0003,DE,s2013,wind,avaConv,0.901382881291049
h0004,DE,s2013,wind,avaConv,0.890767853734532
h0005,DE,s2013,wind,avaConv,0.875774192199051
h0006,DE,s2013,wind,avaConv,0.859899949975525
h0007,DE,s2013,wind,avaConv,0.838099064145849
h0008,DE,s2013,wind,avaConv,0.824589201787758
h0009,DE,s2013,wind,avaConv,0.791770246411962
h0010,DE,s2013,wind,avaConv,0.781972411821965
h0011,DE,s2013,wind,avaConv,0.762301334287809
h0012,DE,s2013,wind,avaConv,0.746495600182006
h0013,DE,s2013,wind,avaConv,0.73588276613617
h0014,DE,s2013,wind,avaConv,0.715045395138616
h0015,DE,s2013,wind,avaConv,0.646382509202464
h0016,DE,s2013,wind,avaConv,0.559697466807029
h0017,DE,s2013,wind,avaConv,0.563863205076669
h0018,DE,s2013,wind,avaConv,0.563505814752532
h0019,DE,s2013,wind,avaConv,0.563588095752106
h0020,DE,s2013,wind,avaConv,0.549698406855168
h0021,DE,s2013,wind,avaConv,0.583840154229116
h0022,DE,s2013,wind,avaConv,0.572551390164345
h0023,DE,s2013,wind,avaConv,0.591034415939795
h0024,DE,s2013,wind,avaConv,0.592283959894128
h0025,DE,s2013,wind,avaConv,0.595417002014712
h0026,DE,s2013,wind,avaConv,0.59086632671397
h0027,DE,s2013,wind,avaConv,0.593852795728014
h0028,DE,s2013,wind,avaConv,0.601393573967799
h0029,DE,s2013,wind,avaConv,0.652109350575482
h0030,DE,s2013,wind,avaConv,0.688286479241086
h0031,DE,s2013,wind,avaConv,0.685485333613745
h0032,DE,s2013,wind,avaConv,0.648078970974859
h0033,DE,s2013,wind,avaConv,0.657282905192956
h0034,DE,s2013,wind,avaConv,0.694192709390472
h0035,DE,s2013,wind,avaConv,0.696359146194533
h0036,DE,s2013,wind,avaConv,0.694341092696679
h0037,DE,s2013,wind,avaConv,0.736801386542795
h0038,DE,s2013,wind,avaConv,0.715370977380396
h0039,DE,s2013,wind,avaConv,0.610786736034043
h0040,DE,s2013,wind,avaConv,0.500784930651768
h0041,DE,s2013,wind,avaConv,0.505405417859912
h0042,DE,s2013,wind,avaConv,0.545201130302429
h0043,DE,s2013,wind,avaConv,0.573898244744522
h0044,DE,s2013,wind,avaConv,0.593294653408585
h0045,DE,s2013,wind,avaConv,0.610588386080536
h0046,DE,s2013,wind,avaConv,0.678454334699353
h0047,DE,s2013,wind,avaConv,0.703641394468877
h0048,DE,s2013,wind,avaConv,0.754147474843252
h0049,DE,s2013,wind,avaConv,0.783882333877476
h0050,DE,s2013,wind,avaConv,0.823040001107371
h0051,DE,s2013,wind,avaConv,0.86544966125049
h0052,DE,s2013,wind,avaConv,0.895044951511359
h0053,DE,s2013,wind,avaConv,0.917772237040968
h0054,DE,s2013,wind,avaConv,0.946659868245078
h0055,DE,s2013,wind,avaConv,0.953064300209963
h0056,DE,s2013,wind,avaConv,0.95291918004984
h0057,DE,s2013,wind,avaConv,0.958320815758454
h0058,DE,s2013,wind,avaConv,0.962037981165129
h0059,DE,s2013,wind,avaConv,0.966775133371806
h0060,DE,s2013,wind,avaConv,0.957770284094988
h0061,DE,s2013,wind,avaConv,0.957991421894944
h0062,DE,s2013,wind,avaConv,0.951093566147376
h0063,DE,s2013,wind,avaConv,0.939499339747378
h0064,DE,s2013,wind,avaConv,0.923930802312998
h0065,DE,s2013,wind,avaConv,0.905960386583512
h0066,DE,s2013,wind,avaConv,0.894618319844673
h0067,DE,s2013,wind,avaConv,0.87555738943579
h0068,DE,s2013,wind,avaConv,0.852910219508804
h0069,DE,s2013,wind,avaConv,0.82037146714893
h0070,DE,s2013,wind,avaConv,0.807239459831044
h0071,DE,s2013,wind,avaConv,0.785387012693483
h0072,DE,s2013,wind,avaConv,0.775306830110407
h0073,DE,s2013,wind,avaConv,0.782192986731759
h0074,DE,s2013,wind,avaConv,0.782416549752608
h0075,DE,s2013,wind,avaConv,0.73167572399131
h0076,DE,s2013,wind,avaConv,0.696948371421477
h0077,DE,s2013,wind,avaConv,0.661308079434086
h0078,DE,s2013,wind,avaConv,0.669629388551649
h0079,DE,s2013,wind,avaConv,0.715722461341944
h0080,DE,s2013,wind,avaConv,0.748598014508434
h0081,DE,s2013,wind,avaConv,0.754783411075466
h0082,DE,s2013,wind,avaConv,0.795733681372178
h0083,DE,s2013,wind,avaConv,0.808611370332468
h0084,DE,s2013,wind,avaConv,0.843374838106728
h0085,DE,s2013,wind,avaConv,0.859988386765641
h0086,DE,s2013,wind,avaConv,0.870828187791369
h0087,DE,s2013,wind,avaConv,0.875233743817331
h0088,DE,s2013,wind,avaConv,0.883396218020904
h0089,DE,s2013,wind,avaConv,0.887412926130988
h0090,DE,s2013,wind,avaConv,0.888824617902271
h0091,DE,s2013,wind,avaConv,0.886194575224301
h0092,DE,s2013,wind,avaConv,0.881186690919124
h0093,DE,s2013,wind,avaConv,0.869985608736601
h0094,DE,s2013,wind,avaConv,0.868330416954445
h0095,DE,s2013,wind,avaConv,0.863944166537139
h0096,DE,s2013,wind,avaConv,0.86126013390341
h0097,DE,s2013,wind,avaConv,0.850104783125719
h0098,DE,s2013,wind,avaConv,0.834108705070383
h0099,DE,s2013,wind,avaConv,0.814835697409747
h0100,DE,s2013,wind,avaConv,0.790632941621482
h0101,DE,s2013,wind,avaConv,0.770245345863212
h0102,DE,s2013,wind,avaConv,0.722589913265673
h0103,DE,s2013,wind,avaConv,0.654625375324012
h0104,DE,s2013,wind,avaConv,0.57486012855987
h0105,DE,s2013,wind,avaConv,0.517418341392974
h0106,DE,s2013,wind,avaConv,0.490268340818173
h0107,DE,s2013,wind,avaConv,0.467994128341483
h0108,DE,s2013,wind,avaConv,0.461205581536596
h0109,DE,s2013,wind,avaConv,0.443697819787489
h0110,DE,s2013,wind,avaConv,0.37470828709588
h0111,DE,s2013,wind,avaConv,0.268036364040201
h0112,DE,s2013,wind,avaConv,0.190801588723179
h0113,DE,s2013,wind,avaConv,0.158837550774044
h0114,DE,s2013,wind,avaConv,0.138182472151455
h0115,DE,s2013,wind,avaConv,0.124914113260276
h0116,DE,s2013,wind,avaConv,0.120953225382456
h0117,DE,s2013,wind,avaConv,0.118362633129299
h0118,DE,s2013,wind,avaConv,0.119907710296584
h0119,DE,s2013,wind,avaConv,0.124682988870544
h0120,DE,s2013,wind,avaConv,0.160960467236561
h0121,DE,s2013,wind,avaConv,0.194926052421495
h0122,DE,s2013,wind,avaConv,0.216519278199063
h0123,DE,s2013,wind,avaConv,0.248657963488756
h0124,DE,s2013,wind,avaConv,0.294652659386523
h0125,DE,s2013,wind,avaConv,0.303802376827268
h0126,DE,s2013,wind,avaConv,0.37040113583753
h0127,DE,s2013,wind,avaConv,0.414144393622329
h0128,DE,s2013,wind,avaConv,0.461256160975619
h0129,DE,s2013,wind,avaConv,0.57050127549345
h0130,DE,s2013,wind,avaConv,0.665583921631289
h0131,DE,s2013,wind,avaConv,0.751479566583916
