region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0049,0.2221255609100231,scr2002,avaConv,onshore_a
al,1,h0050,0.2205174995188495,scr2002,avaConv,onshore_a
al,1,h0051,0.20868618770801517,scr2002,avaConv,onshore_a
al,1,h0052,0.20719303228960922,scr2002,avaConv,onshore_a
al,1,h0053,0.22176163665231535,scr2002,avaConv,onshore_a
al,1,h0054,0.23644441439787856,scr2002,avaConv,onshore_a
al,1,h0055,0.23838078688780326,scr2002,avaConv,onshore_a
al,1,h0056,0.22601674279033934,scr2002,avaConv,onshore_a
al,1,h0057,0.2132630976678816,scr2002,avaConv,onshore_a
al,1,h0058,0.20742462848436602,scr2002,avaConv,onshore_a
al,1,h0059,0.1995414132164517,scr2002,avaConv,onshore_a
al,1,h0060,0.2003673259499632,scr2002,avaConv,onshore_a
al,1,h0061,0.4430340378671659,scr2002,avaConv,onshore_a
al,1,h0062,0.6254132405255324,scr2002,avaConv,onshore_a
al,1,h0063,0.774167789350361,scr2002,avaConv,onshore_a
al,1,h0064,0.7873859807485709,scr2002,avaConv,onshore_a
al,1,h0065,0.7872630420036044,scr2002,avaConv,onshore_a
al,1,h0066,0.7848557832595806,scr2002,avaConv,onshore_a
al,1,h0067,0.6840685403928831,scr2002,avaConv,onshore_a
al,1,h0068,0.5776547977578318,scr2002,avaConv,onshore_a
al,1,h0069,0.45498507471877536,scr2002,avaConv,onshore_a
al,1,h0070,0.4759027904381365,scr2002,avaConv,onshore_a
al,1,h0071,0.5041286828739123,scr2002,avaConv,onshore_a
al,1,h0072,0.5409428157923409,scr2002,avaConv,onshore_a
al,1,h0073,0.4636226001379782,scr2002,avaConv,onshore_a
al,1,h0074,0.3672681902503729,scr2002,avaConv,onshore_a
al,1,h0075,0.2198577729693732,scr2002,avaConv,onshore_a
al,1,h0076,0.24457447276164893,scr2002,avaConv,onshore_a
al,1,h0077,0.24959394279441693,scr2002,avaConv,onshore_a
al,1,h0078,0.25597766447056636,scr2002,avaConv,onshore_a
al,1,h0079,0.24876930544711773,scr2002,avaConv,onshore_a
al,1,h0080,0.2528538393851525,scr2002,avaConv,onshore_a
al,1,h0081,0.24487815162819038,scr2002,avaConv,onshore_a
al,1,h0082,0.2570513704800911,scr2002,avaConv,onshore_a
al,1,h0083,0.24714391234736585,scr2002,avaConv,onshore_a
al,1,h0084,0.24310390745788338,scr2002,avaConv,onshore_a
al,1,h0085,0.32716665517795757,scr2002,avaConv,onshore_a
al,1,h0086,0.42268291581444306,scr2002,avaConv,onshore_a
al,1,h0087,0.5133127079116426,scr2002,avaConv,onshore_a
al,1,h0088,0.5398512195379644,scr2002,avaConv,onshore_a
al,1,h0089,0.5553013002774102,scr2002,avaConv,onshore_a
al,1,h0090,0.5786234895989785,scr2002,avaConv,onshore_a
al,1,h0091,0.6728910332488088,scr2002,avaConv,onshore_a
al,1,h0092,0.7675752479187321,scr2002,avaConv,onshore_a
al,1,h0093,0.8525883696500526,scr2002,avaConv,onshore_a
al,1,h0094,0.8760585257406686,scr2002,avaConv,onshore_a
al,1,h0095,0.8854724791538114,scr2002,avaConv,onshore_a
al,1,h0096,0.8884584231621366,scr2002,avaConv,onshore_a
at,1,h0049,0.3986875011720005,scr2002,avaConv,onshore_a
at,1,h0050,0.43545007635124144,scr2002,avaConv,onshore_a
at,1,h0051,0.44426097050223357,scr2002,avaConv,onshore_a
at,1,h0052,0.4065071738863255,scr2002,avaConv,onshore_a
at,1,h0053,0.42507005225760813,scr2002,avaConv,onshore_a
at,1,h0054,0.49166536368176167,scr2002,avaConv,onshore_a
at,1,h0055,0.5744550303928804,scr2002,avaConv,onshore_a
at,1,h0056,0.6041521680227504,scr2002,avaConv,onshore_a
at,1,h0057,0.584825268645905,scr2002,avaConv,onshore_a
at,1,h0058,0.5104197807542994,scr2002,avaConv,onshore_a
at,1,h0059,0.38819992172410756,scr2002,avaConv,onshore_a
at,1,h0060,0.26709122858953166,scr2002,avaConv,onshore_a
at,1,h0061,0.15060005162667378,scr2002,avaConv,onshore_a
at,1,h0062,0.11619871224394182,scr2002,avaConv,onshore_a
at,1,h0063,0.13419046253294184,scr2002,avaConv,onshore_a
at,1,h0064,0.2222137900668043,scr2002,avaConv,onshore_a
at,1,h0065,0.3437525632974716,scr2002,avaConv,onshore_a
at,1,h0066,0.46162191471355024,scr2002,avaConv,onshore_a
at,1,h0067,0.473372536883723,scr2002,avaConv,onshore_a
at,1,h0068,0.45604003084596645,scr2002,avaConv,onshore_a
at,1,h0069,0.4270140565880703,scr2002,avaConv,onshore_a
at,1,h0070,0.4738737290396072,scr2002,avaConv,onshore_a
at,1,h0071,0.501239108598819,scr2002,avaConv,onshore_a
at,1,h0072,0.5172424232611941,scr2002,avaConv,onshore_a
at,1,h0073,0.45649704936528024,scr2002,avaConv,onshore_a
at,1,h0074,0.40025341291188576,scr2002,avaConv,onshore_a
at,1,h0075,0.33848938474252016,scr2002,avaConv,onshore_a
at,1,h0076,0.3408400709900149,scr2002,avaConv,onshore_a
at,1,h0077,0.3529180319644966,scr2002,avaConv,onshore_a
at,1,h0078,0.39258656707328937,scr2002,avaConv,onshore_a
at,1,h0079,0.5363131172155957,scr2002,avaConv,onshore_a
at,1,h0080,0.6615252437493016,scr2002,avaConv,onshore_a
at,1,h0081,0.7618996218224346,scr2002,avaConv,onshore_a
at,1,h0082,0.7765517683599723,scr2002,avaConv,onshore_a
at,1,h0083,0.7360565458863283,scr2002,avaConv,onshore_a
at,1,h0084,0.7202160635232604,scr2002,avaConv,onshore_a
at,1,h0085,0.5825620798389344,scr2002,avaConv,onshore_a
at,1,h0086,0.4931825962011193,scr2002,avaConv,onshore_a
at,1,h0087,0.3603069447279764,scr2002,avaConv,onshore_a
at,1,h0088,0.3528357612982015,scr2002,avaConv,onshore_a
at,1,h0089,0.360512503421698,scr2002,avaConv,onshore_a
at,1,h0090,0.38474550459020557,scr2002,avaConv,onshore_a
at,1,h0091,0.3637466592128867,scr2002,avaConv,onshore_a
at,1,h0092,0.3614229200332472,scr2002,avaConv,onshore_a
at,1,h0093,0.3757953796641368,scr2002,avaConv,onshore_a
at,1,h0094,0.4397361831542996,scr2002,avaConv,onshore_a
at,1,h0095,0.42714601505135635,scr2002,avaConv,onshore_a
at,1,h0096,0.4108356522932833,scr2002,avaConv,onshore_a
ba,1,h0049,0.6937580736013851,scr2002,avaConv,onshore_a
ba,1,h0050,0.640338782780391,scr2002,avaConv,onshore_a
ba,1,h0051,0.5944226523248745,scr2002,avaConv,onshore_a
ba,1,h0052,0.6334007285561145,scr2002,avaConv,onshore_a
ba,1,h0053,0.6652959403337562,scr2002,avaConv,onshore_a
ba,1,h0054,0.6880185411887553,scr2002,avaConv,onshore_a
