timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s1989,solar,avaConv,0.0
h0002,LU,s1989,solar,avaConv,0.0
h0003,LU,s1989,solar,avaConv,0.0
h0004,LU,s1989,solar,avaConv,0.0
h0005,LU,s1989,solar,avaConv,0.0
h0006,LU,s1989,solar,avaConv,0.0
h0007,LU,s1989,solar,avaConv,0.0
h0008,LU,s1989,solar,avaConv,0.00150782024478667
h0009,LU,s1989,solar,avaConv,0.0342974595631986
h0010,LU,s1989,solar,avaConv,0.0867601656045738
h0011,LU,s1989,solar,avaConv,0.133761163503671
h0012,LU,s1989,solar,avaConv,0.159922287045941
h0013,LU,s1989,solar,avaConv,0.154946767108771
h0014,LU,s1989,solar,avaConv,0.102737750876504
h0015,LU,s1989,solar,avaConv,0.0423457926544793
h0016,LU,s1989,solar,avaConv,0.00327099768193012
h0017,LU,s1989,solar,avaConv,0.0
h0018,LU,s1989,solar,avaConv,0.0
h0019,LU,s1989,solar,avaConv,0.0
h0020,LU,s1989,solar,avaConv,0.0
h0021,LU,s1989,solar,avaConv,0.0
h0022,LU,s1989,solar,avaConv,0.0
h0023,LU,s1989,solar,avaConv,0.0
h0024,LU,s1989,solar,avaConv,0.0
h0025,LU,s1989,solar,avaConv,0.0
h0026,LU,s1989,solar,avaConv,0.0
h0027,LU,s1989,solar,avaConv,0.0
h0028,LU,s1989,solar,avaConv,0.0
h0029,LU,s1989,solar,avaConv,0.0
h0030,LU,s1989,solar,avaConv,0.0
h0031,LU,s1989,solar,avaConv,0.0
h0032,LU,s1989,solar,avaConv,0.00212049360960473
h0033,LU,s1989,solar,avaConv,0.0439279583540376
h0034,LU,s1989,solar,avaConv,0.111804633933502
h0035,LU,s1989,solar,avaConv,0.159197347487909
h0036,LU,s1989,solar,avaConv,0.164091039488401
h0037,LU,s1989,solar,avaConv,0.155149812735335
h0038,LU,s1989,solar,avaConv,0.0970690310226326
h0039,LU,s1989,solar,avaConv,0.0475070127886693
h0040,LU,s1989,solar,avaConv,0.00433669300934863
h0041,LU,s1989,solar,avaConv,0.0
h0042,LU,s1989,solar,avaConv,0.0
h0043,LU,s1989,solar,avaConv,0.0
h0044,LU,s1989,solar,avaConv,0.0
h0045,LU,s1989,solar,avaConv,0.0
h0046,LU,s1989,solar,avaConv,0.0
h0047,LU,s1989,solar,avaConv,0.0
h0048,LU,s1989,solar,avaConv,0.0
h0049,LU,s1989,solar,avaConv,0.0
h0050,LU,s1989,solar,avaConv,0.0
h0051,LU,s1989,solar,avaConv,0.0
h0052,LU,s1989,solar,avaConv,0.0
h0053,LU,s1989,solar,avaConv,0.0
h0054,LU,s1989,solar,avaConv,0.0
h0055,LU,s1989,solar,avaConv,0.0
