timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,NL,s1999,wind,avaConv,0.775496905608289
h0002,NL,s1999,wind,avaConv,0.726958600373127
h0003,NL,s1999,wind,avaConv,0.699792395095503
h0004,NL,s1999,wind,avaConv,0.716525114390097
h0005,NL,s1999,wind,avaConv,0.797491023428359
h0006,NL,s1999,wind,avaConv,0.861700989657709
h0007,NL,s1999,wind,avaConv,0.831198993156285
h0008,NL,s1999,wind,avaConv,0.783297492511002
h0009,NL,s1999,wind,avaConv,0.673022444363855
h0010,NL,s1999,wind,avaConv,0.704840582874255
h0011,NL,s1999,wind,avaConv,0.656591174123984
h0012,NL,s1999,wind,avaConv,0.624488770989795
h0013,NL,s1999,wind,avaConv,0.558204179757238
h0014,NL,s1999,wind,avaConv,0.507772541628079
h0015,NL,s1999,wind,avaConv,0.472543325089574
h0016,NL,s1999,wind,avaConv,0.470547778816117
h0017,NL,s1999,wind,avaConv,0.638221075741657
h0018,NL,s1999,wind,avaConv,0.733359406559092
h0019,NL,s1999,wind,avaConv,0.749133036951854
h0020,NL,s1999,wind,avaConv,0.739873865483365
h0021,NL,s1999,wind,avaConv,0.706515904101232
h0022,NL,s1999,wind,avaConv,0.718775895562051
h0023,NL,s1999,wind,avaConv,0.766238891030874
h0024,NL,s1999,wind,avaConv,0.837526832117687
h0025,NL,s1999,wind,avaConv,0.878849290049583
h0026,NL,s1999,wind,avaConv,0.902339848121001
h0027,NL,s1999,wind,avaConv,0.927523305074882
h0028,NL,s1999,wind,avaConv,0.964381907061602
h0029,NL,s1999,wind,avaConv,0.976702058734435
h0030,NL,s1999,wind,avaConv,0.985023556017354
h0031,NL,s1999,wind,avaConv,0.990472615470262
h0032,NL,s1999,wind,avaConv,0.995030551533665
h0033,NL,s1999,wind,avaConv,0.998042646102727
h0034,NL,s1999,wind,avaConv,0.999574497195172
h0035,NL,s1999,wind,avaConv,0.999910864580389
h0036,NL,s1999,wind,avaConv,0.999914590419947
h0037,NL,s1999,wind,avaConv,0.999857990878373
h0038,NL,s1999,wind,avaConv,0.999484542483631
h0039,NL,s1999,wind,avaConv,0.998139793815019
h0040,NL,s1999,wind,avaConv,0.99342852858653
h0041,NL,s1999,wind,avaConv,0.982624615353832
h0042,NL,s1999,wind,avaConv,0.919859588987885
h0043,NL,s1999,wind,avaConv,0.921594283057646
h0044,NL,s1999,wind,avaConv,0.929324774948286
h0045,NL,s1999,wind,avaConv,0.934218717436608
