timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0056,DE,s1985,electricity,dem,68.7127972588722
h0057,DE,s1985,electricity,dem,70.0857972588722
h0058,DE,s1985,electricity,dem,71.3799565995315
h0059,DE,s1985,electricity,dem,72.3717656654656
h0060,DE,s1985,electricity,dem,71.8873604456854
h0061,DE,s1985,electricity,dem,70.7065170390919
h0062,DE,s1985,electricity,dem,69.4844909401908
h0063,DE,s1985,electricity,dem,68.8771667643667
h0064,DE,s1985,electricity,dem,69.3318274786524
h0065,DE,s1985,electricity,dem,71.7721544017293
h0066,DE,s1985,electricity,dem,72.5687313248062
h0067,DE,s1985,electricity,dem,71.1363906654656
h0068,DE,s1985,electricity,dem,67.5262697863447
h0069,DE,s1985,electricity,dem,64.5859675885425
h0070,DE,s1985,electricity,dem,62.7648206105205
h0071,DE,s1985,electricity,dem,59.0064332478831
h0072,DE,s1985,electricity,dem,55.8857752808502
h0073,DE,s1985,electricity,dem,53.7381737877051
h0074,DE,s1985,electricity,dem,52.787397688804
h0075,DE,s1985,electricity,dem,52.8324347767162
h0076,DE,s1985,electricity,dem,53.6747081283645
h0077,DE,s1985,electricity,dem,55.6211600514414
h0078,DE,s1985,electricity,dem,60.6082177437491
h0079,DE,s1985,electricity,dem,65.8027177437491
h0080,DE,s1985,electricity,dem,68.5448908206722
h0081,DE,s1985,electricity,dem,69.9178908206721
h0082,DE,s1985,electricity,dem,71.2120501613315
h0083,DE,s1985,electricity,dem,72.2038592272656
h0084,DE,s1985,electricity,dem,71.7194540074853
h0085,DE,s1985,electricity,dem,70.5386106008919
h0086,DE,s1985,electricity,dem,69.3165845019908
h0087,DE,s1985,electricity,dem,68.7092603261667
h0088,DE,s1985,electricity,dem,69.1639210404524
h0089,DE,s1985,electricity,dem,71.6042479635293
h0090,DE,s1985,electricity,dem,72.4008248866062
h0091,DE,s1985,electricity,dem,70.9684842272656
h0092,DE,s1985,electricity,dem,67.3583633481447
h0093,DE,s1985,electricity,dem,64.4180611503425
h0094,DE,s1985,electricity,dem,62.5969141723205
h0095,DE,s1985,electricity,dem,58.8385268096831
h0096,DE,s1985,electricity,dem,55.7178688426502
h0097,DE,s1985,electricity,dem,46.1137353490051
h0098,DE,s1985,electricity,dem,45.162959250104
h0099,DE,s1985,electricity,dem,45.2079963380162
h0100,DE,s1985,electricity,dem,46.0502696896645
h0101,DE,s1985,electricity,dem,47.9967216127414
h0102,DE,s1985,electricity,dem,52.9837793050491
h0103,DE,s1985,electricity,dem,58.1782793050491
h0104,DE,s1985,electricity,dem,60.9204523819722
h0105,DE,s1985,electricity,dem,62.2934523819722
h0106,DE,s1985,electricity,dem,63.5876117226315
h0107,DE,s1985,electricity,dem,64.5794207885656
h0108,DE,s1985,electricity,dem,64.0950155687854
h0109,DE,s1985,electricity,dem,62.9141721621919
h0110,DE,s1985,electricity,dem,61.6921460632908
h0111,DE,s1985,electricity,dem,61.0848218874667
h0112,DE,s1985,electricity,dem,61.5394826017524
h0113,DE,s1985,electricity,dem,63.9798095248293
h0114,DE,s1985,electricity,dem,64.7763864479062
h0115,DE,s1985,electricity,dem,63.3440457885656
h0116,DE,s1985,electricity,dem,59.7339249094447
h0117,DE,s1985,electricity,dem,56.7936227116425
h0118,DE,s1985,electricity,dem,54.9724757336205
h0119,DE,s1985,electricity,dem,51.2140883709831
h0120,DE,s1985,electricity,dem,48.0934304039502
h0121,DE,s1985,electricity,dem,42.9295291795051
h0122,DE,s1985,electricity,dem,41.978753080604
h0123,DE,s1985,electricity,dem,42.0237901685162
h0124,DE,s1985,electricity,dem,42.8660635201645
h0125,DE,s1985,electricity,dem,44.8125154432414
h0126,DE,s1985,electricity,dem,49.7995731355491
h0127,DE,s1985,electricity,dem,54.9940731355491
h0128,DE,s1985,electricity,dem,57.7362462124722
h0129,DE,s1985,electricity,dem,59.1092462124722
h0130,DE,s1985,electricity,dem,60.4034055531315
h0131,DE,s1985,electricity,dem,61.3952146190656
h0132,DE,s1985,electricity,dem,60.9108093992854
h0133,DE,s1985,electricity,dem,59.7299659926919
h0134,DE,s1985,electricity,dem,58.5079398937908
h0135,DE,s1985,electricity,dem,57.9006157179667
h0136,DE,s1985,electricity,dem,58.3552764322524
h0137,DE,s1985,electricity,dem,60.7956033553293
h0138,DE,s1985,electricity,dem,61.5921802784062
h0139,DE,s1985,electricity,dem,60.1598396190656
h0140,DE,s1985,electricity,dem,56.5497187399447
h0141,DE,s1985,electricity,dem,53.6094165421425
h0142,DE,s1985,electricity,dem,51.7882695641205
h0143,DE,s1985,electricity,dem,48.0298822014831
h0144,DE,s1985,electricity,dem,44.9092242344502
h0145,DE,s1985,electricity,dem,55.2868094908051
h0146,DE,s1985,electricity,dem,54.336033391904
h0147,DE,s1985,electricity,dem,54.3810704798162
h0148,DE,s1985,electricity,dem,55.2233438314645
h0149,DE,s1985,electricity,dem,57.1697957545414
h0150,DE,s1985,electricity,dem,62.1568534468491
h0151,DE,s1985,electricity,dem,67.3513534468491
h0152,DE,s1985,electricity,dem,70.0935265237721
h0153,DE,s1985,electricity,dem,71.4665265237722
h0154,DE,s1985,electricity,dem,72.7606858644315
h0155,DE,s1985,electricity,dem,73.7524949303656
h0156,DE,s1985,electricity,dem,73.2680897105854
h0157,DE,s1985,electricity,dem,72.0872463039919
h0158,DE,s1985,electricity,dem,70.8652202050908
h0159,DE,s1985,electricity,dem,70.2578960292667
h0160,DE,s1985,electricity,dem,70.7125567435524
h0161,DE,s1985,electricity,dem,73.1528836666293
h0162,DE,s1985,electricity,dem,73.9494605897062
h0163,DE,s1985,electricity,dem,72.5171199303656
h0164,DE,s1985,electricity,dem,68.9069990512447
h0165,DE,s1985,electricity,dem,65.9666968534425
h0166,DE,s1985,electricity,dem,64.1455498754205
h0167,DE,s1985,electricity,dem,60.3871625127831
h0168,DE,s1985,electricity,dem,57.2665045457502
h0169,DE,s1985,electricity,dem,57.0292738215051
h0170,DE,s1985,electricity,dem,56.078497722604
h0171,DE,s1985,electricity,dem,56.1235348105162
h0172,DE,s1985,electricity,dem,56.9658081621645
h0173,DE,s1985,electricity,dem,58.9122600852414
h0174,DE,s1985,electricity,dem,63.8993177775491
h0175,DE,s1985,electricity,dem,69.0938177775491
h0176,DE,s1985,electricity,dem,71.8359908544722
h0177,DE,s1985,electricity,dem,73.2089908544722
h0178,DE,s1985,electricity,dem,74.5031501951315
h0179,DE,s1985,electricity,dem,75.4949592610656
h0180,DE,s1985,electricity,dem,75.0105540412854
h0181,DE,s1985,electricity,dem,73.8297106346919
h0182,DE,s1985,electricity,dem,72.6076845357908
h0183,DE,s1985,electricity,dem,72.0003603599667
h0184,DE,s1985,electricity,dem,72.4550210742524
h0185,DE,s1985,electricity,dem,74.8953479973293
h0186,DE,s1985,electricity,dem,75.6919249204062
h0187,DE,s1985,electricity,dem,74.2595842610656
h0188,DE,s1985,electricity,dem,70.6494633819447
h0189,DE,s1985,electricity,dem,67.7091611841425
h0190,DE,s1985,electricity,dem,65.8880142061205
h0191,DE,s1985,electricity,dem,62.1296268434831
h0192,DE,s1985,electricity,dem,59.0089688764502
h0193,DE,s1985,electricity,dem,57.0027684285051
h0194,DE,s1985,electricity,dem,56.051992329604
h0195,DE,s1985,electricity,dem,56.0970294175161
h0196,DE,s1985,electricity,dem,56.9393027691645
h0197,DE,s1985,electricity,dem,58.8857546922414
h0198,DE,s1985,electricity,dem,63.8728123845491
h0199,DE,s1985,electricity,dem,69.0673123845491
h0200,DE,s1985,electricity,dem,71.8094854614722
h0201,DE,s1985,electricity,dem,73.1824854614721
h0202,DE,s1985,electricity,dem,74.4766448021315
h0203,DE,s1985,electricity,dem,75.4684538680656
h0204,DE,s1985,electricity,dem,74.9840486482853
h0205,DE,s1985,electricity,dem,73.8032052416919
h0206,DE,s1985,electricity,dem,72.5811791427908
h0207,DE,s1985,electricity,dem,71.9738549669667
h0208,DE,s1985,electricity,dem,72.4285156812524
h0209,DE,s1985,electricity,dem,74.8688426043293
h0210,DE,s1985,electricity,dem,75.6654195274062
h0211,DE,s1985,electricity,dem,74.2330788680656
h0212,DE,s1985,electricity,dem,70.6229579889447
h0213,DE,s1985,electricity,dem,67.6826557911425
h0214,DE,s1985,electricity,dem,65.8615088131205
h0215,DE,s1985,electricity,dem,62.1031214504831
h0216,DE,s1985,electricity,dem,58.9824634834502
h0217,DE,s1985,electricity,dem,56.2445084856051
h0218,DE,s1985,electricity,dem,55.293732386704
h0219,DE,s1985,electricity,dem,55.3387694746161
h0220,DE,s1985,electricity,dem,56.1810428262645
h0221,DE,s1985,electricity,dem,58.1274947493414
h0222,DE,s1985,electricity,dem,63.1145524416491
h0223,DE,s1985,electricity,dem,68.3090524416491
h0224,DE,s1985,electricity,dem,71.0512255185722
h0225,DE,s1985,electricity,dem,72.4242255185722
h0226,DE,s1985,electricity,dem,73.7183848592315
h0227,DE,s1985,electricity,dem,74.7101939251656
h0228,DE,s1985,electricity,dem,74.2257887053853
h0229,DE,s1985,electricity,dem,73.0449452987919
h0230,DE,s1985,electricity,dem,71.8229191998908
h0231,DE,s1985,electricity,dem,71.2155950240667
h0232,DE,s1985,electricity,dem,71.6702557383524
h0233,DE,s1985,electricity,dem,74.1105826614293
h0234,DE,s1985,electricity,dem,74.9071595845062
h0235,DE,s1985,electricity,dem,73.4748189251656
h0236,DE,s1985,electricity,dem,69.8646980460447
h0237,DE,s1985,electricity,dem,66.9243958482425
h0238,DE,s1985,electricity,dem,65.1032488702205
h0239,DE,s1985,electricity,dem,61.3448615075831
h0240,DE,s1985,electricity,dem,58.2242035405502
h0241,DE,s1985,electricity,dem,54.5139830998051
h0242,DE,s1985,electricity,dem,53.563207000904
h0243,DE,s1985,electricity,dem,53.6082440888161
h0244,DE,s1985,electricity,dem,54.4505174404645
h0245,DE,s1985,electricity,dem,56.3969693635414
h0246,DE,s1985,electricity,dem,61.3840270558491
h0247,DE,s1985,electricity,dem,66.5785270558491
h0248,DE,s1985,electricity,dem,69.3207001327722
h0249,DE,s1985,electricity,dem,70.6937001327721
h0250,DE,s1985,electricity,dem,71.9878594734315
h0251,DE,s1985,electricity,dem,72.9796685393656
h0252,DE,s1985,electricity,dem,72.4952633195853
h0253,DE,s1985,electricity,dem,71.3144199129919
h0254,DE,s1985,electricity,dem,70.0923938140908
h0255,DE,s1985,electricity,dem,69.4850696382667
h0256,DE,s1985,electricity,dem,69.9397303525524
h0257,DE,s1985,electricity,dem,72.3800572756293
h0258,DE,s1985,electricity,dem,73.1766341987062
h0259,DE,s1985,electricity,dem,71.7442935393656
h0260,DE,s1985,electricity,dem,68.1341726602447
h0261,DE,s1985,electricity,dem,65.1938704624425
h0262,DE,s1985,electricity,dem,63.3727234844205
h0263,DE,s1985,electricity,dem,59.6143361217831
h0264,DE,s1985,electricity,dem,56.4936781547502
h0265,DE,s1985,electricity,dem,45.5651898613051
h0266,DE,s1985,electricity,dem,44.614413762404
h0267,DE,s1985,electricity,dem,44.6594508503161
h0268,DE,s1985,electricity,dem,45.5017242019645
h0269,DE,s1985,electricity,dem,47.4481761250414
h0270,DE,s1985,electricity,dem,52.4352338173491
h0271,DE,s1985,electricity,dem,57.6297338173491
h0272,DE,s1985,electricity,dem,60.3719068942722
h0273,DE,s1985,electricity,dem,61.7449068942721
h0274,DE,s1985,electricity,dem,63.0390662349315
h0275,DE,s1985,electricity,dem,64.0308753008656
h0276,DE,s1985,electricity,dem,63.5464700810853
h0277,DE,s1985,electricity,dem,62.3656266744919
h0278,DE,s1985,electricity,dem,61.1436005755908
h0279,DE,s1985,electricity,dem,60.5362763997667
h0280,DE,s1985,electricity,dem,60.9909371140524
h0281,DE,s1985,electricity,dem,63.4312640371293
h0282,DE,s1985,electricity,dem,64.2278409602062
h0283,DE,s1985,electricity,dem,62.7955003008656
h0284,DE,s1985,electricity,dem,59.1853794217447
h0285,DE,s1985,electricity,dem,56.2450772239425
h0286,DE,s1985,electricity,dem,54.4239302459205
h0287,DE,s1985,electricity,dem,50.6655428832831
h0288,DE,s1985,electricity,dem,47.5448849162502
h0289,DE,s1985,electricity,dem,43.3677744697051
h0290,DE,s1985,electricity,dem,42.416998370804
h0291,DE,s1985,electricity,dem,42.4620354587162
h0292,DE,s1985,electricity,dem,43.3043088103645
h0293,DE,s1985,electricity,dem,45.2507607334414
h0294,DE,s1985,electricity,dem,50.2378184257491
h0295,DE,s1985,electricity,dem,55.4323184257491
h0296,DE,s1985,electricity,dem,58.1744915026722
h0297,DE,s1985,electricity,dem,59.5474915026722
h0298,DE,s1985,electricity,dem,60.8416508433315
h0299,DE,s1985,electricity,dem,61.8334599092656
h0300,DE,s1985,electricity,dem,61.3490546894854
h0301,DE,s1985,electricity,dem,60.1682112828919
h0302,DE,s1985,electricity,dem,58.9461851839908
h0303,DE,s1985,electricity,dem,58.3388610081667
h0304,DE,s1985,electricity,dem,58.7935217224524
h0305,DE,s1985,electricity,dem,61.2338486455293
h0306,DE,s1985,electricity,dem,62.0304255686062
h0307,DE,s1985,electricity,dem,60.5980849092656
h0308,DE,s1985,electricity,dem,56.9879640301447
h0309,DE,s1985,electricity,dem,54.0476618323425
h0310,DE,s1985,electricity,dem,52.2265148543205
h0311,DE,s1985,electricity,dem,48.4681274916831
h0312,DE,s1985,electricity,dem,45.3474695246502
h0313,DE,s1985,electricity,dem,54.8592925057051
h0314,DE,s1985,electricity,dem,53.908516406804
h0315,DE,s1985,electricity,dem,53.9535534947162
h0316,DE,s1985,electricity,dem,54.7958268463645
h0317,DE,s1985,electricity,dem,56.7422787694414
h0318,DE,s1985,electricity,dem,61.7293364617491
h0319,DE,s1985,electricity,dem,66.9238364617491
h0320,DE,s1985,electricity,dem,69.6660095386721
h0321,DE,s1985,electricity,dem,71.0390095386722
h0322,DE,s1985,electricity,dem,72.3331688793315
h0323,DE,s1985,electricity,dem,73.3249779452656
h0324,DE,s1985,electricity,dem,72.8405727254854
h0325,DE,s1985,electricity,dem,71.6597293188919
h0326,DE,s1985,electricity,dem,70.4377032199908
h0327,DE,s1985,electricity,dem,69.8303790441667
h0328,DE,s1985,electricity,dem,70.2850397584524
h0329,DE,s1985,electricity,dem,72.7253666815293
h0330,DE,s1985,electricity,dem,73.5219436046062
h0331,DE,s1985,electricity,dem,72.0896029452656
h0332,DE,s1985,electricity,dem,68.4794820661447
h0333,DE,s1985,electricity,dem,65.5391798683425
h0334,DE,s1985,electricity,dem,63.7180328903205
h0335,DE,s1985,electricity,dem,59.9596455276831
h0336,DE,s1985,electricity,dem,56.8389875606502
h0337,DE,s1985,electricity,dem,55.8967450825051
h0338,DE,s1985,electricity,dem,54.945968983604
h0339,DE,s1985,electricity,dem,54.9910060715162
h0340,DE,s1985,electricity,dem,55.8332794231645
h0341,DE,s1985,electricity,dem,57.7797313462414
h0342,DE,s1985,electricity,dem,62.7667890385491
h0343,DE,s1985,electricity,dem,67.9612890385491
h0344,DE,s1985,electricity,dem,70.7034621154722
h0345,DE,s1985,electricity,dem,72.0764621154721
h0346,DE,s1985,electricity,dem,73.3706214561315
h0347,DE,s1985,electricity,dem,74.3624305220656
h0348,DE,s1985,electricity,dem,73.8780253022853
h0349,DE,s1985,electricity,dem,72.6971818956919
h0350,DE,s1985,electricity,dem,71.4751557967908
h0351,DE,s1985,electricity,dem,70.8678316209667
h0352,DE,s1985,electricity,dem,71.3224923352524
h0353,DE,s1985,electricity,dem,73.7628192583293
h0354,DE,s1985,electricity,dem,74.5593961814062
h0355,DE,s1985,electricity,dem,73.1270555220656
h0356,DE,s1985,electricity,dem,69.5169346429447
h0357,DE,s1985,electricity,dem,66.5766324451425
h0358,DE,s1985,electricity,dem,64.7554854671205
h0359,DE,s1985,electricity,dem,60.9970981044831
h0360,DE,s1985,electricity,dem,57.8764401374502
h0361,DE,s1985,electricity,dem,55.9694359294051
h0362,DE,s1985,electricity,dem,55.018659830504
h0363,DE,s1985,electricity,dem,55.0636969184162
h0364,DE,s1985,electricity,dem,55.9059702700645
h0365,DE,s1985,electricity,dem,57.8524221931414
h0366,DE,s1985,electricity,dem,62.8394798854491
h0367,DE,s1985,electricity,dem,68.0339798854491
h0368,DE,s1985,electricity,dem,70.7761529623722
h0369,DE,s1985,electricity,dem,72.1491529623722
h0370,DE,s1985,electricity,dem,73.4433123030315
h0371,DE,s1985,electricity,dem,74.4351213689656
h0372,DE,s1985,electricity,dem,73.9507161491853
h0373,DE,s1985,electricity,dem,72.7698727425919
h0374,DE,s1985,electricity,dem,71.5478466436908
h0375,DE,s1985,electricity,dem,70.9405224678667
h0376,DE,s1985,electricity,dem,71.3951831821524
h0377,DE,s1985,electricity,dem,73.8355101052293
h0378,DE,s1985,electricity,dem,74.6320870283062
h0379,DE,s1985,electricity,dem,73.1997463689656
h0380,DE,s1985,electricity,dem,69.5896254898447
h0381,DE,s1985,electricity,dem,66.6493232920425
h0382,DE,s1985,electricity,dem,64.8281763140205
h0383,DE,s1985,electricity,dem,61.0697889513831
h0384,DE,s1985,electricity,dem,57.9491309843502
h0385,DE,s1985,electricity,dem,55.5773013602051
h0386,DE,s1985,electricity,dem,54.626525261304
h0387,DE,s1985,electricity,dem,54.6715623492162
h0388,DE,s1985,electricity,dem,55.5138357008645
h0389,DE,s1985,electricity,dem,57.4602876239414
h0390,DE,s1985,electricity,dem,62.4473453162491
h0391,DE,s1985,electricity,dem,67.6418453162491
h0392,DE,s1985,electricity,dem,70.3840183931721
h0393,DE,s1985,electricity,dem,71.7570183931722
h0394,DE,s1985,electricity,dem,73.0511777338315
h0395,DE,s1985,electricity,dem,74.0429867997656
h0396,DE,s1985,electricity,dem,73.5585815799854
h0397,DE,s1985,electricity,dem,72.3777381733919
h0398,DE,s1985,electricity,dem,71.1557120744908
h0399,DE,s1985,electricity,dem,70.5483878986667
h0400,DE,s1985,electricity,dem,71.0030486129524
h0401,DE,s1985,electricity,dem,73.4433755360293
h0402,DE,s1985,electricity,dem,74.2399524591062
h0403,DE,s1985,electricity,dem,72.8076117997656
h0404,DE,s1985,electricity,dem,69.1974909206447
h0405,DE,s1985,electricity,dem,66.2571887228425
h0406,DE,s1985,electricity,dem,64.4360417448205
h0407,DE,s1985,electricity,dem,60.6776543821831
h0408,DE,s1985,electricity,dem,57.5569964151502
h0409,DE,s1985,electricity,dem,53.6606370803051
h0410,DE,s1985,electricity,dem,52.709860981404
h0411,DE,s1985,electricity,dem,52.7548980693161
h0412,DE,s1985,electricity,dem,53.5971714209645
h0413,DE,s1985,electricity,dem,55.5436233440414
h0414,DE,s1985,electricity,dem,60.5306810363491
h0415,DE,s1985,electricity,dem,65.7251810363491
h0416,DE,s1985,electricity,dem,68.4673541132721
h0417,DE,s1985,electricity,dem,69.8403541132722
h0418,DE,s1985,electricity,dem,71.1345134539315
h0419,DE,s1985,electricity,dem,72.1263225198656
h0420,DE,s1985,electricity,dem,71.6419173000853
h0421,DE,s1985,electricity,dem,70.4610738934919
h0422,DE,s1985,electricity,dem,69.2390477945908
h0423,DE,s1985,electricity,dem,68.6317236187667
h0424,DE,s1985,electricity,dem,69.0863843330524
h0425,DE,s1985,electricity,dem,71.5267112561293
h0426,DE,s1985,electricity,dem,72.3232881792062
h0427,DE,s1985,electricity,dem,70.8909475198656
h0428,DE,s1985,electricity,dem,67.2808266407447
h0429,DE,s1985,electricity,dem,64.3405244429425
h0430,DE,s1985,electricity,dem,62.5193774649205
h0431,DE,s1985,electricity,dem,58.7609901022831
h0432,DE,s1985,electricity,dem,55.6403321352502
h0433,DE,s1985,electricity,dem,45.0430788062051
h0434,DE,s1985,electricity,dem,44.092302707304
h0435,DE,s1985,electricity,dem,44.1373397952161
h0436,DE,s1985,electricity,dem,44.9796131468645
h0437,DE,s1985,electricity,dem,46.9260650699414
h0438,DE,s1985,electricity,dem,51.9131227622491
h0439,DE,s1985,electricity,dem,57.1076227622491
h0440,DE,s1985,electricity,dem,59.8497958391722
h0441,DE,s1985,electricity,dem,61.2227958391722
h0442,DE,s1985,electricity,dem,62.5169551798315
h0443,DE,s1985,electricity,dem,63.5087642457656
h0444,DE,s1985,electricity,dem,63.0243590259854
h0445,DE,s1985,electricity,dem,61.8435156193919
h0446,DE,s1985,electricity,dem,60.6214895204908
h0447,DE,s1985,electricity,dem,60.0141653446667
h0448,DE,s1985,electricity,dem,60.4688260589524
h0449,DE,s1985,electricity,dem,62.9091529820293
h0450,DE,s1985,electricity,dem,63.7057299051062
h0451,DE,s1985,electricity,dem,62.2733892457656
h0452,DE,s1985,electricity,dem,58.6632683666447
h0453,DE,s1985,electricity,dem,55.7229661688425
h0454,DE,s1985,electricity,dem,53.9018191908205
h0455,DE,s1985,electricity,dem,50.1434318281831
h0456,DE,s1985,electricity,dem,47.0227738611502
h0457,DE,s1985,electricity,dem,41.0830950133051
h0458,DE,s1985,electricity,dem,40.132318914404
h0459,DE,s1985,electricity,dem,40.1773560023161
h0460,DE,s1985,electricity,dem,41.0196293539645
h0461,DE,s1985,electricity,dem,42.9660812770414
h0462,DE,s1985,electricity,dem,47.9531389693491
h0463,DE,s1985,electricity,dem,53.1476389693491
h0464,DE,s1985,electricity,dem,55.8898120462721
h0465,DE,s1985,electricity,dem,57.2628120462721
h0466,DE,s1985,electricity,dem,58.5569713869315
h0467,DE,s1985,electricity,dem,59.5487804528656
h0468,DE,s1985,electricity,dem,59.0643752330853
h0469,DE,s1985,electricity,dem,57.8835318264919
h0470,DE,s1985,electricity,dem,56.6615057275908
h0471,DE,s1985,electricity,dem,56.0541815517667
h0472,DE,s1985,electricity,dem,56.5088422660524
h0473,DE,s1985,electricity,dem,58.9491691891293
h0474,DE,s1985,electricity,dem,59.7457461122062
h0475,DE,s1985,electricity,dem,58.3134054528656
h0476,DE,s1985,electricity,dem,54.7032845737447
h0477,DE,s1985,electricity,dem,51.7629823759425
h0478,DE,s1985,electricity,dem,49.9418353979205
h0479,DE,s1985,electricity,dem,46.1834480352831
h0480,DE,s1985,electricity,dem,43.0627900682502
h0481,DE,s1985,electricity,dem,50.7470553705051
h0482,DE,s1985,electricity,dem,49.796279271604
h0483,DE,s1985,electricity,dem,49.8413163595162
h0484,DE,s1985,electricity,dem,50.6835897111645
h0485,DE,s1985,electricity,dem,52.6300416342414
h0486,DE,s1985,electricity,dem,57.6170993265491
h0487,DE,s1985,electricity,dem,62.8115993265491
h0488,DE,s1985,electricity,dem,65.5537724034722
h0489,DE,s1985,electricity,dem,66.9267724034722
h0490,DE,s1985,electricity,dem,68.2209317441315
h0491,DE,s1985,electricity,dem,69.2127408100656
h0492,DE,s1985,electricity,dem,68.7283355902854
h0493,DE,s1985,electricity,dem,67.5474921836919
h0494,DE,s1985,electricity,dem,66.3254660847908
h0495,DE,s1985,electricity,dem,65.7181419089667
h0496,DE,s1985,electricity,dem,66.1728026232524
h0497,DE,s1985,electricity,dem,68.6131295463293
h0498,DE,s1985,electricity,dem,69.4097064694062
h0499,DE,s1985,electricity,dem,67.9773658100656
h0500,DE,s1985,electricity,dem,64.3672449309447
h0501,DE,s1985,electricity,dem,61.4269427331425
h0502,DE,s1985,electricity,dem,59.6057957551205
h0503,DE,s1985,electricity,dem,55.8474083924831
h0504,DE,s1985,electricity,dem,52.7267504254502
h0505,DE,s1985,electricity,dem,51.2025843766051
h0506,DE,s1985,electricity,dem,50.251808277704
h0507,DE,s1985,electricity,dem,50.2968453656161
h0508,DE,s1985,electricity,dem,51.1391187172645
h0509,DE,s1985,electricity,dem,53.0855706403414
h0510,DE,s1985,electricity,dem,58.0726283326491
h0511,DE,s1985,electricity,dem,63.2671283326491
h0512,DE,s1985,electricity,dem,66.0093014095722
h0513,DE,s1985,electricity,dem,67.3823014095721
h0514,DE,s1985,electricity,dem,68.6764607502315
h0515,DE,s1985,electricity,dem,69.6682698161656
h0516,DE,s1985,electricity,dem,69.1838645963854
h0517,DE,s1985,electricity,dem,68.0030211897919
h0518,DE,s1985,electricity,dem,66.7809950908908
h0519,DE,s1985,electricity,dem,66.1736709150667
h0520,DE,s1985,electricity,dem,66.6283316293524
h0521,DE,s1985,electricity,dem,69.0686585524293
h0522,DE,s1985,electricity,dem,69.8652354755062
h0523,DE,s1985,electricity,dem,68.4328948161656
h0524,DE,s1985,electricity,dem,64.8227739370447
h0525,DE,s1985,electricity,dem,61.8824717392425
h0526,DE,s1985,electricity,dem,60.0613247612205
h0527,DE,s1985,electricity,dem,56.3029373985831
h0528,DE,s1985,electricity,dem,53.1822794315502
h0529,DE,s1985,electricity,dem,52.2119675209051
h0530,DE,s1985,electricity,dem,51.261191422004
h0531,DE,s1985,electricity,dem,51.3062285099161
h0532,DE,s1985,electricity,dem,52.1485018615645
h0533,DE,s1985,electricity,dem,54.0949537846414
h0534,DE,s1985,electricity,dem,59.0820114769491
h0535,DE,s1985,electricity,dem,64.2765114769491
h0536,DE,s1985,electricity,dem,67.0186845538721
h0537,DE,s1985,electricity,dem,68.3916845538721
