timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0103,DE,s2010,electricity,dem,66.4055854009491
h0104,DE,s2010,electricity,dem,69.1477584778722
h0105,DE,s2010,electricity,dem,70.5207584778721
h0106,DE,s2010,electricity,dem,71.8149178185315
h0107,DE,s2010,electricity,dem,72.8067268844656
h0108,DE,s2010,electricity,dem,72.3223216646853
h0109,DE,s2010,electricity,dem,71.1414782580919
h0110,DE,s2010,electricity,dem,69.9194521591908
h0111,DE,s2010,electricity,dem,69.3121279833667
h0112,DE,s2010,electricity,dem,69.7667886976524
h0113,DE,s2010,electricity,dem,72.2071156207293
h0114,DE,s2010,electricity,dem,73.0036925438062
h0115,DE,s2010,electricity,dem,71.5713518844656
h0116,DE,s2010,electricity,dem,67.9612310053447
h0117,DE,s2010,electricity,dem,65.0209288075425
h0118,DE,s2010,electricity,dem,63.1997818295205
h0119,DE,s2010,electricity,dem,59.4413944668831
h0120,DE,s2010,electricity,dem,56.3207364998502
h0121,DE,s2010,electricity,dem,54.9530737158051
h0122,DE,s2010,electricity,dem,54.002297616904
h0123,DE,s2010,electricity,dem,54.0473347048161
h0124,DE,s2010,electricity,dem,54.8896080564645
h0125,DE,s2010,electricity,dem,56.8360599795414
h0126,DE,s2010,electricity,dem,61.8231176718491
h0127,DE,s2010,electricity,dem,67.0176176718491
h0128,DE,s2010,electricity,dem,69.7597907487721
h0129,DE,s2010,electricity,dem,71.1327907487721
h0130,DE,s2010,electricity,dem,72.4269500894315
h0131,DE,s2010,electricity,dem,73.4187591553656
h0132,DE,s2010,electricity,dem,72.9343539355853
h0133,DE,s2010,electricity,dem,71.7535105289919
h0134,DE,s2010,electricity,dem,70.5314844300908
h0135,DE,s2010,electricity,dem,69.9241602542667
h0136,DE,s2010,electricity,dem,70.3788209685524
h0137,DE,s2010,electricity,dem,72.8191478916293
h0138,DE,s2010,electricity,dem,73.6157248147062
h0139,DE,s2010,electricity,dem,72.1833841553656
h0140,DE,s2010,electricity,dem,68.5732632762447
h0141,DE,s2010,electricity,dem,65.6329610784425
h0142,DE,s2010,electricity,dem,63.8118141004205
h0143,DE,s2010,electricity,dem,60.0534267377831
h0144,DE,s2010,electricity,dem,56.9327687707502
h0145,DE,s2010,electricity,dem,54.2671831943051
h0146,DE,s2010,electricity,dem,53.316407095404
h0147,DE,s2010,electricity,dem,53.3614441833161
h0148,DE,s2010,electricity,dem,54.2037175349645
h0149,DE,s2010,electricity,dem,56.1501694580414
h0150,DE,s2010,electricity,dem,61.1372271503491
h0151,DE,s2010,electricity,dem,66.3317271503491
h0152,DE,s2010,electricity,dem,69.0739002272721
h0153,DE,s2010,electricity,dem,70.4469002272721
h0154,DE,s2010,electricity,dem,71.7410595679315
h0155,DE,s2010,electricity,dem,72.7328686338656
h0156,DE,s2010,electricity,dem,72.2484634140853
h0157,DE,s2010,electricity,dem,71.0676200074919
h0158,DE,s2010,electricity,dem,69.8455939085908
h0159,DE,s2010,electricity,dem,69.2382697327667
h0160,DE,s2010,electricity,dem,69.6929304470524
h0161,DE,s2010,electricity,dem,72.1332573701293
h0162,DE,s2010,electricity,dem,72.9298342932062
h0163,DE,s2010,electricity,dem,71.4974936338656
h0164,DE,s2010,electricity,dem,67.8873727547447
h0165,DE,s2010,electricity,dem,64.9470705569425
h0166,DE,s2010,electricity,dem,63.1259235789205
h0167,DE,s2010,electricity,dem,59.3675362162831
h0168,DE,s2010,electricity,dem,56.2468782492502
h0169,DE,s2010,electricity,dem,52.7348428028051
h0170,DE,s2010,electricity,dem,51.784066703904
h0171,DE,s2010,electricity,dem,51.8291037918161
h0172,DE,s2010,electricity,dem,52.6713771434645
h0173,DE,s2010,electricity,dem,54.6178290665414
h0174,DE,s2010,electricity,dem,59.6048867588491
h0175,DE,s2010,electricity,dem,64.7993867588491
h0176,DE,s2010,electricity,dem,67.5415598357722
h0177,DE,s2010,electricity,dem,68.9145598357721
h0178,DE,s2010,electricity,dem,70.2087191764315
h0179,DE,s2010,electricity,dem,71.2005282423656
h0180,DE,s2010,electricity,dem,70.7161230225853
h0181,DE,s2010,electricity,dem,69.5352796159919
h0182,DE,s2010,electricity,dem,68.3132535170908
h0183,DE,s2010,electricity,dem,67.7059293412667
h0184,DE,s2010,electricity,dem,68.1605900555524
h0185,DE,s2010,electricity,dem,70.6009169786293
h0186,DE,s2010,electricity,dem,71.3974939017062
h0187,DE,s2010,electricity,dem,69.9651532423656
h0188,DE,s2010,electricity,dem,66.3550323632447
h0189,DE,s2010,electricity,dem,63.4147301654425
h0190,DE,s2010,electricity,dem,61.5935831874205
h0191,DE,s2010,electricity,dem,57.8351958247831
h0192,DE,s2010,electricity,dem,54.7145378577502
h0193,DE,s2010,electricity,dem,43.7219573554051
h0194,DE,s2010,electricity,dem,42.771181256504
h0195,DE,s2010,electricity,dem,42.8162183444162
h0196,DE,s2010,electricity,dem,43.6584916960645
h0197,DE,s2010,electricity,dem,45.6049436191414
h0198,DE,s2010,electricity,dem,50.5920013114491
h0199,DE,s2010,electricity,dem,55.7865013114491
h0200,DE,s2010,electricity,dem,58.5286743883722
h0201,DE,s2010,electricity,dem,59.9016743883722
h0202,DE,s2010,electricity,dem,61.1958337290315
h0203,DE,s2010,electricity,dem,62.1876427949656
h0204,DE,s2010,electricity,dem,61.7032375751854
h0205,DE,s2010,electricity,dem,60.5223941685919
h0206,DE,s2010,electricity,dem,59.3003680696908
h0207,DE,s2010,electricity,dem,58.6930438938667
h0208,DE,s2010,electricity,dem,59.1477046081524
h0209,DE,s2010,electricity,dem,61.5880315312293
h0210,DE,s2010,electricity,dem,62.3846084543062
h0211,DE,s2010,electricity,dem,60.9522677949656
h0212,DE,s2010,electricity,dem,57.3421469158447
h0213,DE,s2010,electricity,dem,54.4018447180425
h0214,DE,s2010,electricity,dem,52.5806977400205
h0215,DE,s2010,electricity,dem,48.8223103773831
h0216,DE,s2010,electricity,dem,45.7016524103502
h0217,DE,s2010,electricity,dem,40.1182867989051
h0218,DE,s2010,electricity,dem,39.167510700004
h0219,DE,s2010,electricity,dem,39.2125477879161
h0220,DE,s2010,electricity,dem,40.0548211395645
h0221,DE,s2010,electricity,dem,42.0012730626414
h0222,DE,s2010,electricity,dem,46.9883307549491
h0223,DE,s2010,electricity,dem,52.1828307549491
h0224,DE,s2010,electricity,dem,54.9250038318722
h0225,DE,s2010,electricity,dem,56.2980038318722
h0226,DE,s2010,electricity,dem,57.5921631725315
h0227,DE,s2010,electricity,dem,58.5839722384656
h0228,DE,s2010,electricity,dem,58.0995670186854
h0229,DE,s2010,electricity,dem,56.9187236120919
h0230,DE,s2010,electricity,dem,55.6966975131908
h0231,DE,s2010,electricity,dem,55.0893733373667
h0232,DE,s2010,electricity,dem,55.5440340516524
h0233,DE,s2010,electricity,dem,57.9843609747293
h0234,DE,s2010,electricity,dem,58.7809378978062
h0235,DE,s2010,electricity,dem,57.3485972384656
h0236,DE,s2010,electricity,dem,53.7384763593447
h0237,DE,s2010,electricity,dem,50.7981741615425
h0238,DE,s2010,electricity,dem,48.9770271835205
h0239,DE,s2010,electricity,dem,45.2186398208831
h0240,DE,s2010,electricity,dem,42.0979818538502
h0241,DE,s2010,electricity,dem,52.0963428660051
h0242,DE,s2010,electricity,dem,51.145566767104
h0243,DE,s2010,electricity,dem,51.1906038550162
h0244,DE,s2010,electricity,dem,52.0328772066645
h0245,DE,s2010,electricity,dem,53.9793291297414
h0246,DE,s2010,electricity,dem,58.9663868220491
h0247,DE,s2010,electricity,dem,64.1608868220491
h0248,DE,s2010,electricity,dem,66.9030598989722
h0249,DE,s2010,electricity,dem,68.2760598989721
h0250,DE,s2010,electricity,dem,69.5702192396315
h0251,DE,s2010,electricity,dem,70.5620283055656
h0252,DE,s2010,electricity,dem,70.0776230857854
h0253,DE,s2010,electricity,dem,68.8967796791919
h0254,DE,s2010,electricity,dem,67.6747535802908
h0255,DE,s2010,electricity,dem,67.0674294044667
h0256,DE,s2010,electricity,dem,67.5220901187524
h0257,DE,s2010,electricity,dem,69.9624170418293
h0258,DE,s2010,electricity,dem,70.7589939649062
h0259,DE,s2010,electricity,dem,69.3266533055656
h0260,DE,s2010,electricity,dem,65.7165324264447
h0261,DE,s2010,electricity,dem,62.7762302286425
h0262,DE,s2010,electricity,dem,60.9550832506205
h0263,DE,s2010,electricity,dem,57.1966958879831
h0264,DE,s2010,electricity,dem,54.0760379209502
h0265,DE,s2010,electricity,dem,54.3969388829051
h0266,DE,s2010,electricity,dem,53.446162784004
h0267,DE,s2010,electricity,dem,53.4911998719161
h0268,DE,s2010,electricity,dem,54.3334732235645
h0269,DE,s2010,electricity,dem,56.2799251466414
h0270,DE,s2010,electricity,dem,61.2669828389491
h0271,DE,s2010,electricity,dem,66.4614828389491
h0272,DE,s2010,electricity,dem,69.2036559158721
h0273,DE,s2010,electricity,dem,70.5766559158721
h0274,DE,s2010,electricity,dem,71.8708152565315
h0275,DE,s2010,electricity,dem,72.8626243224656
h0276,DE,s2010,electricity,dem,72.3782191026853
h0277,DE,s2010,electricity,dem,71.1973756960919
h0278,DE,s2010,electricity,dem,69.9753495971908
h0279,DE,s2010,electricity,dem,69.3680254213667
h0280,DE,s2010,electricity,dem,69.8226861356524
h0281,DE,s2010,electricity,dem,72.2630130587293
h0282,DE,s2010,electricity,dem,73.0595899818062
h0283,DE,s2010,electricity,dem,71.6272493224656
h0284,DE,s2010,electricity,dem,68.0171284433447
h0285,DE,s2010,electricity,dem,65.0768262455425
h0286,DE,s2010,electricity,dem,63.2556792675205
h0287,DE,s2010,electricity,dem,59.4972919048831
h0288,DE,s2010,electricity,dem,56.3766339378502
h0289,DE,s2010,electricity,dem,54.5105394606051
h0290,DE,s2010,electricity,dem,53.559763361704
h0291,DE,s2010,electricity,dem,53.6048004496161
h0292,DE,s2010,electricity,dem,54.4470738012645
h0293,DE,s2010,electricity,dem,56.3935257243414
h0294,DE,s2010,electricity,dem,61.3805834166491
h0295,DE,s2010,electricity,dem,66.5750834166491
h0296,DE,s2010,electricity,dem,69.3172564935721
h0297,DE,s2010,electricity,dem,70.6902564935721
h0298,DE,s2010,electricity,dem,71.9844158342315
h0299,DE,s2010,electricity,dem,72.9762249001656
h0300,DE,s2010,electricity,dem,72.4918196803853
h0301,DE,s2010,electricity,dem,71.3109762737919
h0302,DE,s2010,electricity,dem,70.0889501748908
h0303,DE,s2010,electricity,dem,69.4816259990667
h0304,DE,s2010,electricity,dem,69.9362867133524
h0305,DE,s2010,electricity,dem,72.3766136364293
h0306,DE,s2010,electricity,dem,73.1731905595062
h0307,DE,s2010,electricity,dem,71.7408499001656
h0308,DE,s2010,electricity,dem,68.1307290210447
h0309,DE,s2010,electricity,dem,65.1904268232425
h0310,DE,s2010,electricity,dem,63.3692798452205
h0311,DE,s2010,electricity,dem,59.6108924825831
h0312,DE,s2010,electricity,dem,56.4902345155502
h0313,DE,s2010,electricity,dem,53.2022957136051
h0314,DE,s2010,electricity,dem,52.251519614704
h0315,DE,s2010,electricity,dem,52.2965567026161
h0316,DE,s2010,electricity,dem,53.1388300542645
h0317,DE,s2010,electricity,dem,55.0852819773414
h0318,DE,s2010,electricity,dem,60.0723396696491
h0319,DE,s2010,electricity,dem,65.2668396696491
h0320,DE,s2010,electricity,dem,68.0090127465722
h0321,DE,s2010,electricity,dem,69.3820127465722
h0322,DE,s2010,electricity,dem,70.6761720872315
h0323,DE,s2010,electricity,dem,71.6679811531656
h0324,DE,s2010,electricity,dem,71.1835759333853
h0325,DE,s2010,electricity,dem,70.0027325267919
h0326,DE,s2010,electricity,dem,68.7807064278908
h0327,DE,s2010,electricity,dem,68.1733822520667
h0328,DE,s2010,electricity,dem,68.6280429663524
h0329,DE,s2010,electricity,dem,71.0683698894293
h0330,DE,s2010,electricity,dem,71.8649468125062
h0331,DE,s2010,electricity,dem,70.4326061531656
h0332,DE,s2010,electricity,dem,66.8224852740447
h0333,DE,s2010,electricity,dem,63.8821830762425
h0334,DE,s2010,electricity,dem,62.0610360982205
h0335,DE,s2010,electricity,dem,58.3026487355831
h0336,DE,s2010,electricity,dem,55.1819907685502
h0337,DE,s2010,electricity,dem,52.0515577348051
h0338,DE,s2010,electricity,dem,51.100781635904
h0339,DE,s2010,electricity,dem,51.1458187238161
h0340,DE,s2010,electricity,dem,51.9880920754645
h0341,DE,s2010,electricity,dem,53.9345439985414
h0342,DE,s2010,electricity,dem,58.9216016908491
h0343,DE,s2010,electricity,dem,64.1161016908491
h0344,DE,s2010,electricity,dem,66.8582747677722
h0345,DE,s2010,electricity,dem,68.2312747677721
h0346,DE,s2010,electricity,dem,69.5254341084315
h0347,DE,s2010,electricity,dem,70.5172431743656
h0348,DE,s2010,electricity,dem,70.0328379545854
h0349,DE,s2010,electricity,dem,68.8519945479919
h0350,DE,s2010,electricity,dem,67.6299684490908
h0351,DE,s2010,electricity,dem,67.0226442732667
h0352,DE,s2010,electricity,dem,67.4773049875524
h0353,DE,s2010,electricity,dem,69.9176319106293
h0354,DE,s2010,electricity,dem,70.7142088337062
h0355,DE,s2010,electricity,dem,69.2818681743656
h0356,DE,s2010,electricity,dem,65.6717472952447
h0357,DE,s2010,electricity,dem,62.7314450974425
h0358,DE,s2010,electricity,dem,60.9102981194205
h0359,DE,s2010,electricity,dem,57.1519107567831
h0360,DE,s2010,electricity,dem,54.0312527897502
h0361,DE,s2010,electricity,dem,43.6931667654051
h0362,DE,s2010,electricity,dem,42.742390666504
h0363,DE,s2010,electricity,dem,42.7874277544161
h0364,DE,s2010,electricity,dem,43.6297011060645
h0365,DE,s2010,electricity,dem,45.5761530291414
h0366,DE,s2010,electricity,dem,50.5632107214491
h0367,DE,s2010,electricity,dem,55.7577107214491
h0368,DE,s2010,electricity,dem,58.4998837983722
h0369,DE,s2010,electricity,dem,59.8728837983722
h0370,DE,s2010,electricity,dem,61.1670431390315
h0371,DE,s2010,electricity,dem,62.1588522049656
h0372,DE,s2010,electricity,dem,61.6744469851853
h0373,DE,s2010,electricity,dem,60.4936035785919
h0374,DE,s2010,electricity,dem,59.2715774796908
h0375,DE,s2010,electricity,dem,58.6642533038667
h0376,DE,s2010,electricity,dem,59.1189140181524
h0377,DE,s2010,electricity,dem,61.5592409412293
h0378,DE,s2010,electricity,dem,62.3558178643062
h0379,DE,s2010,electricity,dem,60.9234772049656
h0380,DE,s2010,electricity,dem,57.3133563258447
h0381,DE,s2010,electricity,dem,54.3730541280425
h0382,DE,s2010,electricity,dem,52.5519071500205
h0383,DE,s2010,electricity,dem,48.7935197873831
h0384,DE,s2010,electricity,dem,45.6728618203502
h0385,DE,s2010,electricity,dem,38.5455520625051
h0386,DE,s2010,electricity,dem,37.594775963604
h0387,DE,s2010,electricity,dem,37.6398130515161
h0388,DE,s2010,electricity,dem,38.4820864031645
h0389,DE,s2010,electricity,dem,40.4285383262414
h0390,DE,s2010,electricity,dem,45.4155960185491
h0391,DE,s2010,electricity,dem,50.6100960185491
h0392,DE,s2010,electricity,dem,53.3522690954722
h0393,DE,s2010,electricity,dem,54.7252690954722
h0394,DE,s2010,electricity,dem,56.0194284361315
h0395,DE,s2010,electricity,dem,57.0112375020656
h0396,DE,s2010,electricity,dem,56.5268322822853
h0397,DE,s2010,electricity,dem,55.3459888756919
h0398,DE,s2010,electricity,dem,54.1239627767908
h0399,DE,s2010,electricity,dem,53.5166386009667
h0400,DE,s2010,electricity,dem,53.9712993152524
h0401,DE,s2010,electricity,dem,56.4116262383293
h0402,DE,s2010,electricity,dem,57.2082031614062
h0403,DE,s2010,electricity,dem,55.7758625020656
h0404,DE,s2010,electricity,dem,52.1657416229447
h0405,DE,s2010,electricity,dem,49.2254394251425
h0406,DE,s2010,electricity,dem,47.4042924471205
h0407,DE,s2010,electricity,dem,43.6459050844831
h0408,DE,s2010,electricity,dem,40.5252471174502
h0409,DE,s2010,electricity,dem,49.8751858258051
h0410,DE,s2010,electricity,dem,48.924409726904
h0411,DE,s2010,electricity,dem,48.9694468148161
h0412,DE,s2010,electricity,dem,49.8117201664645
h0413,DE,s2010,electricity,dem,51.7581720895414
h0414,DE,s2010,electricity,dem,56.7452297818491
h0415,DE,s2010,electricity,dem,61.9397297818491
h0416,DE,s2010,electricity,dem,64.6819028587721
h0417,DE,s2010,electricity,dem,66.0549028587721
h0418,DE,s2010,electricity,dem,67.3490621994315
h0419,DE,s2010,electricity,dem,68.3408712653656
h0420,DE,s2010,electricity,dem,67.8564660455853
h0421,DE,s2010,electricity,dem,66.6756226389919
h0422,DE,s2010,electricity,dem,65.4535965400908
h0423,DE,s2010,electricity,dem,64.8462723642667
h0424,DE,s2010,electricity,dem,65.3009330785524
h0425,DE,s2010,electricity,dem,67.7412600016293
h0426,DE,s2010,electricity,dem,68.5378369247062
h0427,DE,s2010,electricity,dem,67.1054962653656
h0428,DE,s2010,electricity,dem,63.4953753862447
h0429,DE,s2010,electricity,dem,60.5550731884425
h0430,DE,s2010,electricity,dem,58.7339262104205
h0431,DE,s2010,electricity,dem,54.9755388477831
h0432,DE,s2010,electricity,dem,51.8548808807502
h0433,DE,s2010,electricity,dem,51.7617685075051
h0434,DE,s2010,electricity,dem,50.810992408604
h0435,DE,s2010,electricity,dem,50.8560294965162
h0436,DE,s2010,electricity,dem,51.6983028481645
h0437,DE,s2010,electricity,dem,53.6447547712414
h0438,DE,s2010,electricity,dem,58.6318124635491
h0439,DE,s2010,electricity,dem,63.8263124635491
h0440,DE,s2010,electricity,dem,66.5684855404722
h0441,DE,s2010,electricity,dem,67.9414855404722
h0442,DE,s2010,electricity,dem,69.2356448811315
h0443,DE,s2010,electricity,dem,70.2274539470656
h0444,DE,s2010,electricity,dem,69.7430487272854
h0445,DE,s2010,electricity,dem,68.5622053206919
h0446,DE,s2010,electricity,dem,67.3401792217908
h0447,DE,s2010,electricity,dem,66.7328550459667
h0448,DE,s2010,electricity,dem,67.1875157602524
h0449,DE,s2010,electricity,dem,69.6278426833293
h0450,DE,s2010,electricity,dem,70.4244196064062
h0451,DE,s2010,electricity,dem,68.9920789470656
h0452,DE,s2010,electricity,dem,65.3819580679447
h0453,DE,s2010,electricity,dem,62.4416558701425
h0454,DE,s2010,electricity,dem,60.6205088921205
h0455,DE,s2010,electricity,dem,56.8621215294831
h0456,DE,s2010,electricity,dem,53.7414635624502
h0457,DE,s2010,electricity,dem,53.1766893000051
h0458,DE,s2010,electricity,dem,52.225913201104
h0459,DE,s2010,electricity,dem,52.2709502890162
h0460,DE,s2010,electricity,dem,53.1132236406645
h0461,DE,s2010,electricity,dem,55.0596755637414
h0462,DE,s2010,electricity,dem,60.0467332560491
h0463,DE,s2010,electricity,dem,65.2412332560491
h0464,DE,s2010,electricity,dem,67.9834063329722
h0465,DE,s2010,electricity,dem,69.3564063329722
h0466,DE,s2010,electricity,dem,70.6505656736315
h0467,DE,s2010,electricity,dem,71.6423747395656
h0468,DE,s2010,electricity,dem,71.1579695197854
h0469,DE,s2010,electricity,dem,69.9771261131919
h0470,DE,s2010,electricity,dem,68.7551000142908
h0471,DE,s2010,electricity,dem,68.1477758384667
h0472,DE,s2010,electricity,dem,68.6024365527524
h0473,DE,s2010,electricity,dem,71.0427634758293
h0474,DE,s2010,electricity,dem,71.8393403989062
h0475,DE,s2010,electricity,dem,70.4069997395656
h0476,DE,s2010,electricity,dem,66.7968788604447
h0477,DE,s2010,electricity,dem,63.8565766626425
h0478,DE,s2010,electricity,dem,62.0354296846205
h0479,DE,s2010,electricity,dem,58.2770423219831
h0480,DE,s2010,electricity,dem,55.1563843549502
h0481,DE,s2010,electricity,dem,53.6237951460051
h0482,DE,s2010,electricity,dem,52.673019047104
h0483,DE,s2010,electricity,dem,52.7180561350161
h0484,DE,s2010,electricity,dem,53.5603294866645
h0485,DE,s2010,electricity,dem,55.5067814097414
h0486,DE,s2010,electricity,dem,60.4938391020491
h0487,DE,s2010,electricity,dem,65.6883391020491
h0488,DE,s2010,electricity,dem,68.4305121789722
h0489,DE,s2010,electricity,dem,69.8035121789722
h0490,DE,s2010,electricity,dem,71.0976715196315
h0491,DE,s2010,electricity,dem,72.0894805855656
h0492,DE,s2010,electricity,dem,71.6050753657853
h0493,DE,s2010,electricity,dem,70.4242319591919
h0494,DE,s2010,electricity,dem,69.2022058602908
h0495,DE,s2010,electricity,dem,68.5948816844667
h0496,DE,s2010,electricity,dem,69.0495423987524
h0497,DE,s2010,electricity,dem,71.4898693218293
h0498,DE,s2010,electricity,dem,72.2864462449062
h0499,DE,s2010,electricity,dem,70.8541055855656
h0500,DE,s2010,electricity,dem,67.2439847064447
h0501,DE,s2010,electricity,dem,64.3036825086425
h0502,DE,s2010,electricity,dem,62.4825355306205
h0503,DE,s2010,electricity,dem,58.7241481679831
h0504,DE,s2010,electricity,dem,55.6034902009502
h0505,DE,s2010,electricity,dem,52.6972330629051
h0506,DE,s2010,electricity,dem,51.746456964004
h0507,DE,s2010,electricity,dem,51.7914940519161
h0508,DE,s2010,electricity,dem,52.6337674035645
h0509,DE,s2010,electricity,dem,54.5802193266414
h0510,DE,s2010,electricity,dem,59.5672770189491
h0511,DE,s2010,electricity,dem,64.7617770189491
h0512,DE,s2010,electricity,dem,67.5039500958722
h0513,DE,s2010,electricity,dem,68.8769500958721
h0514,DE,s2010,electricity,dem,70.1711094365315
h0515,DE,s2010,electricity,dem,71.1629185024656
h0516,DE,s2010,electricity,dem,70.6785132826854
h0517,DE,s2010,electricity,dem,69.4976698760919
h0518,DE,s2010,electricity,dem,68.2756437771908
h0519,DE,s2010,electricity,dem,67.6683196013667
h0520,DE,s2010,electricity,dem,68.1229803156524
h0521,DE,s2010,electricity,dem,70.5633072387293
h0522,DE,s2010,electricity,dem,71.3598841618062
h0523,DE,s2010,electricity,dem,69.9275435024656
h0524,DE,s2010,electricity,dem,66.3174226233447
h0525,DE,s2010,electricity,dem,63.3771204255425
h0526,DE,s2010,electricity,dem,61.5559734475205
h0527,DE,s2010,electricity,dem,57.7975860848831
h0528,DE,s2010,electricity,dem,54.6769281178502
h0529,DE,s2010,electricity,dem,44.9033788602051
h0530,DE,s2010,electricity,dem,43.952602761304
h0531,DE,s2010,electricity,dem,43.9976398492161
h0532,DE,s2010,electricity,dem,44.8399132008645
h0533,DE,s2010,electricity,dem,46.7863651239414
h0534,DE,s2010,electricity,dem,51.7734228162491
h0535,DE,s2010,electricity,dem,56.9679228162491
h0536,DE,s2010,electricity,dem,59.7100958931722
h0537,DE,s2010,electricity,dem,61.0830958931722
