timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0251,DE,s1998,electricity,dem,55.5055050156656
h0252,DE,s1998,electricity,dem,55.0210997958854
h0253,DE,s1998,electricity,dem,53.8402563892919
h0254,DE,s1998,electricity,dem,52.6182302903908
h0255,DE,s1998,electricity,dem,52.0109061145667
h0256,DE,s1998,electricity,dem,52.4655668288524
h0257,DE,s1998,electricity,dem,54.9058937519293
h0258,DE,s1998,electricity,dem,55.7024706750062
h0259,DE,s1998,electricity,dem,54.2701300156656
h0260,DE,s1998,electricity,dem,50.6600091365447
h0261,DE,s1998,electricity,dem,47.7197069387425
h0262,DE,s1998,electricity,dem,45.8985599607205
h0263,DE,s1998,electricity,dem,42.1401725980831
h0264,DE,s1998,electricity,dem,39.0195146310502
h0265,DE,s1998,electricity,dem,48.4304652730051
h0266,DE,s1998,electricity,dem,47.479689174104
h0267,DE,s1998,electricity,dem,47.5247262620161
h0268,DE,s1998,electricity,dem,48.3669996136645
h0269,DE,s1998,electricity,dem,50.3134515367414
h0270,DE,s1998,electricity,dem,55.3005092290491
h0271,DE,s1998,electricity,dem,60.4950092290491
h0272,DE,s1998,electricity,dem,63.2371823059722
h0273,DE,s1998,electricity,dem,64.6101823059721
h0274,DE,s1998,electricity,dem,65.9043416466315
h0275,DE,s1998,electricity,dem,66.8961507125656
h0276,DE,s1998,electricity,dem,66.4117454927854
h0277,DE,s1998,electricity,dem,65.2309020861919
h0278,DE,s1998,electricity,dem,64.0088759872908
h0279,DE,s1998,electricity,dem,63.4015518114667
h0280,DE,s1998,electricity,dem,63.8562125257524
h0281,DE,s1998,electricity,dem,66.2965394488293
h0282,DE,s1998,electricity,dem,67.0931163719062
h0283,DE,s1998,electricity,dem,65.6607757125656
h0284,DE,s1998,electricity,dem,62.0506548334447
h0285,DE,s1998,electricity,dem,59.1103526356425
h0286,DE,s1998,electricity,dem,57.2892056576205
h0287,DE,s1998,electricity,dem,53.5308182949831
h0288,DE,s1998,electricity,dem,50.4101603279502
h0289,DE,s1998,electricity,dem,50.3688609329051
h0290,DE,s1998,electricity,dem,49.418084834004
h0291,DE,s1998,electricity,dem,49.4631219219161
h0292,DE,s1998,electricity,dem,50.3053952735645
h0293,DE,s1998,electricity,dem,52.2518471966414
h0294,DE,s1998,electricity,dem,57.2389048889491
h0295,DE,s1998,electricity,dem,62.4334048889491
h0296,DE,s1998,electricity,dem,65.1755779658722
h0297,DE,s1998,electricity,dem,66.5485779658722
h0298,DE,s1998,electricity,dem,67.8427373065315
h0299,DE,s1998,electricity,dem,68.8345463724656
h0300,DE,s1998,electricity,dem,68.3501411526853
h0301,DE,s1998,electricity,dem,67.1692977460919
h0302,DE,s1998,electricity,dem,65.9472716471908
h0303,DE,s1998,electricity,dem,65.3399474713667
h0304,DE,s1998,electricity,dem,65.7946081856524
h0305,DE,s1998,electricity,dem,68.2349351087293
h0306,DE,s1998,electricity,dem,69.0315120318062
h0307,DE,s1998,electricity,dem,67.5991713724656
h0308,DE,s1998,electricity,dem,63.9890504933447
h0309,DE,s1998,electricity,dem,61.0487482955425
h0310,DE,s1998,electricity,dem,59.2276013175205
h0311,DE,s1998,electricity,dem,55.4692139548831
h0312,DE,s1998,electricity,dem,52.3485559878502
h0313,DE,s1998,electricity,dem,50.3752830701051
h0314,DE,s1998,electricity,dem,49.424506971204
h0315,DE,s1998,electricity,dem,49.4695440591161
h0316,DE,s1998,electricity,dem,50.3118174107645
h0317,DE,s1998,electricity,dem,52.2582693338414
h0318,DE,s1998,electricity,dem,57.2453270261491
h0319,DE,s1998,electricity,dem,62.4398270261491
h0320,DE,s1998,electricity,dem,65.1820001030722
h0321,DE,s1998,electricity,dem,66.5550001030721
h0322,DE,s1998,electricity,dem,67.8491594437315
h0323,DE,s1998,electricity,dem,68.8409685096656
h0324,DE,s1998,electricity,dem,68.3565632898853
h0325,DE,s1998,electricity,dem,67.1757198832919
h0326,DE,s1998,electricity,dem,65.9536937843908
h0327,DE,s1998,electricity,dem,65.3463696085667
h0328,DE,s1998,electricity,dem,65.8010303228524
h0329,DE,s1998,electricity,dem,68.2413572459293
h0330,DE,s1998,electricity,dem,69.0379341690062
h0331,DE,s1998,electricity,dem,67.6055935096656
h0332,DE,s1998,electricity,dem,63.9954726305447
h0333,DE,s1998,electricity,dem,61.0551704327425
h0334,DE,s1998,electricity,dem,59.2340234547205
h0335,DE,s1998,electricity,dem,55.4756360920831
h0336,DE,s1998,electricity,dem,52.3549781250502
h0337,DE,s1998,electricity,dem,50.3210405187051
h0338,DE,s1998,electricity,dem,49.370264419804
h0339,DE,s1998,electricity,dem,49.4153015077162
h0340,DE,s1998,electricity,dem,50.2575748593645
h0341,DE,s1998,electricity,dem,52.2040267824414
h0342,DE,s1998,electricity,dem,57.1910844747491
h0343,DE,s1998,electricity,dem,62.3855844747491
h0344,DE,s1998,electricity,dem,65.1277575516722
h0345,DE,s1998,electricity,dem,66.5007575516721
h0346,DE,s1998,electricity,dem,67.7949168923315
h0347,DE,s1998,electricity,dem,68.7867259582656
h0348,DE,s1998,electricity,dem,68.3023207384854
h0349,DE,s1998,electricity,dem,67.1214773318919
h0350,DE,s1998,electricity,dem,65.8994512329908
h0351,DE,s1998,electricity,dem,65.2921270571667
h0352,DE,s1998,electricity,dem,65.7467877714524
h0353,DE,s1998,electricity,dem,68.1871146945293
h0354,DE,s1998,electricity,dem,68.9836916176062
h0355,DE,s1998,electricity,dem,67.5513509582656
h0356,DE,s1998,electricity,dem,63.9412300791447
h0357,DE,s1998,electricity,dem,61.0009278813425
h0358,DE,s1998,electricity,dem,59.1797809033205
h0359,DE,s1998,electricity,dem,55.4213935406831
h0360,DE,s1998,electricity,dem,52.3007355736502
h0361,DE,s1998,electricity,dem,48.5902476062051
h0362,DE,s1998,electricity,dem,47.639471507304
h0363,DE,s1998,electricity,dem,47.6845085952161
h0364,DE,s1998,electricity,dem,48.5267819468645
h0365,DE,s1998,electricity,dem,50.4732338699414
h0366,DE,s1998,electricity,dem,55.4602915622491
h0367,DE,s1998,electricity,dem,60.6547915622491
h0368,DE,s1998,electricity,dem,63.3969646391722
h0369,DE,s1998,electricity,dem,64.7699646391722
h0370,DE,s1998,electricity,dem,66.0641239798315
h0371,DE,s1998,electricity,dem,67.0559330457656
h0372,DE,s1998,electricity,dem,66.5715278259853
h0373,DE,s1998,electricity,dem,65.3906844193919
h0374,DE,s1998,electricity,dem,64.1686583204908
h0375,DE,s1998,electricity,dem,63.5613341446667
h0376,DE,s1998,electricity,dem,64.0159948589524
h0377,DE,s1998,electricity,dem,66.4563217820293
h0378,DE,s1998,electricity,dem,67.2528987051062
h0379,DE,s1998,electricity,dem,65.8205580457656
h0380,DE,s1998,electricity,dem,62.2104371666447
h0381,DE,s1998,electricity,dem,59.2701349688425
h0382,DE,s1998,electricity,dem,57.4489879908205
h0383,DE,s1998,electricity,dem,53.6906006281831
h0384,DE,s1998,electricity,dem,50.5699426611502
h0385,DE,s1998,electricity,dem,40.9641008745051
h0386,DE,s1998,electricity,dem,40.013324775604
h0387,DE,s1998,electricity,dem,40.0583618635161
h0388,DE,s1998,electricity,dem,40.9006352151645
h0389,DE,s1998,electricity,dem,42.8470871382414
h0390,DE,s1998,electricity,dem,47.8341448305491
h0391,DE,s1998,electricity,dem,53.0286448305491
h0392,DE,s1998,electricity,dem,55.7708179074722
h0393,DE,s1998,electricity,dem,57.1438179074722
h0394,DE,s1998,electricity,dem,58.4379772481315
h0395,DE,s1998,electricity,dem,59.4297863140656
h0396,DE,s1998,electricity,dem,58.9453810942854
h0397,DE,s1998,electricity,dem,57.7645376876919
h0398,DE,s1998,electricity,dem,56.5425115887908
h0399,DE,s1998,electricity,dem,55.9351874129667
h0400,DE,s1998,electricity,dem,56.3898481272524
h0401,DE,s1998,electricity,dem,58.8301750503293
h0402,DE,s1998,electricity,dem,59.6267519734062
h0403,DE,s1998,electricity,dem,58.1944113140656
h0404,DE,s1998,electricity,dem,54.5842904349447
h0405,DE,s1998,electricity,dem,51.6439882371425
h0406,DE,s1998,electricity,dem,49.8228412591205
h0407,DE,s1998,electricity,dem,46.0644538964831
h0408,DE,s1998,electricity,dem,42.9437959294502
h0409,DE,s1998,electricity,dem,37.5603603710051
h0410,DE,s1998,electricity,dem,36.609584272104
h0411,DE,s1998,electricity,dem,36.6546213600161
h0412,DE,s1998,electricity,dem,37.4968947116645
h0413,DE,s1998,electricity,dem,39.4433466347414
h0414,DE,s1998,electricity,dem,44.4304043270491
h0415,DE,s1998,electricity,dem,49.6249043270491
h0416,DE,s1998,electricity,dem,52.3670774039722
h0417,DE,s1998,electricity,dem,53.7400774039721
h0418,DE,s1998,electricity,dem,55.0342367446315
h0419,DE,s1998,electricity,dem,56.0260458105656
h0420,DE,s1998,electricity,dem,55.5416405907853
h0421,DE,s1998,electricity,dem,54.3607971841919
h0422,DE,s1998,electricity,dem,53.1387710852908
h0423,DE,s1998,electricity,dem,52.5314469094667
h0424,DE,s1998,electricity,dem,52.9861076237524
h0425,DE,s1998,electricity,dem,55.4264345468293
h0426,DE,s1998,electricity,dem,56.2230114699062
h0427,DE,s1998,electricity,dem,54.7906708105656
h0428,DE,s1998,electricity,dem,51.1805499314447
h0429,DE,s1998,electricity,dem,48.2402477336425
h0430,DE,s1998,electricity,dem,46.4191007556205
h0431,DE,s1998,electricity,dem,42.6607133929831
h0432,DE,s1998,electricity,dem,39.5400554259502
h0433,DE,s1998,electricity,dem,48.8267102435051
h0434,DE,s1998,electricity,dem,47.875934144604
h0435,DE,s1998,electricity,dem,47.9209712325161
h0436,DE,s1998,electricity,dem,48.7632445841645
h0437,DE,s1998,electricity,dem,50.7096965072414
h0438,DE,s1998,electricity,dem,55.6967541995491
h0439,DE,s1998,electricity,dem,60.8912541995491
h0440,DE,s1998,electricity,dem,63.6334272764722
h0441,DE,s1998,electricity,dem,65.0064272764722
h0442,DE,s1998,electricity,dem,66.3005866171315
h0443,DE,s1998,electricity,dem,67.2923956830656
h0444,DE,s1998,electricity,dem,66.8079904632853
h0445,DE,s1998,electricity,dem,65.6271470566919
h0446,DE,s1998,electricity,dem,64.4051209577908
h0447,DE,s1998,electricity,dem,63.7977967819667
h0448,DE,s1998,electricity,dem,64.2524574962524
h0449,DE,s1998,electricity,dem,66.6927844193293
h0450,DE,s1998,electricity,dem,67.4893613424062
h0451,DE,s1998,electricity,dem,66.0570206830656
h0452,DE,s1998,electricity,dem,62.4468998039447
h0453,DE,s1998,electricity,dem,59.5065976061425
h0454,DE,s1998,electricity,dem,57.6854506281205
h0455,DE,s1998,electricity,dem,53.9270632654831
h0456,DE,s1998,electricity,dem,50.8064052984502
h0457,DE,s1998,electricity,dem,51.3119679905051
h0458,DE,s1998,electricity,dem,50.361191891604
h0459,DE,s1998,electricity,dem,50.4062289795161
h0460,DE,s1998,electricity,dem,51.2485023311645
h0461,DE,s1998,electricity,dem,53.1949542542414
h0462,DE,s1998,electricity,dem,58.1820119465491
h0463,DE,s1998,electricity,dem,63.3765119465491
h0464,DE,s1998,electricity,dem,66.1186850234722
h0465,DE,s1998,electricity,dem,67.4916850234722
h0466,DE,s1998,electricity,dem,68.7858443641315
h0467,DE,s1998,electricity,dem,69.7776534300656
h0468,DE,s1998,electricity,dem,69.2932482102853
h0469,DE,s1998,electricity,dem,68.1124048036919
h0470,DE,s1998,electricity,dem,66.8903787047908
h0471,DE,s1998,electricity,dem,66.2830545289667
h0472,DE,s1998,electricity,dem,66.7377152432524
h0473,DE,s1998,electricity,dem,69.1780421663293
h0474,DE,s1998,electricity,dem,69.9746190894062
h0475,DE,s1998,electricity,dem,68.5422784300656
h0476,DE,s1998,electricity,dem,64.9321575509447
h0477,DE,s1998,electricity,dem,61.9918553531425
h0478,DE,s1998,electricity,dem,60.1707083751205
h0479,DE,s1998,electricity,dem,56.4123210124831
h0480,DE,s1998,electricity,dem,53.2916630454502
h0481,DE,s1998,electricity,dem,52.7464628824051
h0482,DE,s1998,electricity,dem,51.795686783504
h0483,DE,s1998,electricity,dem,51.8407238714161
h0484,DE,s1998,electricity,dem,52.6829972230645
h0485,DE,s1998,electricity,dem,54.6294491461414
h0486,DE,s1998,electricity,dem,59.6165068384491
h0487,DE,s1998,electricity,dem,64.8110068384491
h0488,DE,s1998,electricity,dem,67.5531799153722
h0489,DE,s1998,electricity,dem,68.9261799153721
h0490,DE,s1998,electricity,dem,70.2203392560315
h0491,DE,s1998,electricity,dem,71.2121483219656
h0492,DE,s1998,electricity,dem,70.7277431021853
h0493,DE,s1998,electricity,dem,69.5468996955919
h0494,DE,s1998,electricity,dem,68.3248735966908
h0495,DE,s1998,electricity,dem,67.7175494208667
h0496,DE,s1998,electricity,dem,68.1722101351524
h0497,DE,s1998,electricity,dem,70.6125370582293
h0498,DE,s1998,electricity,dem,71.4091139813062
h0499,DE,s1998,electricity,dem,69.9767733219656
h0500,DE,s1998,electricity,dem,66.3666524428447
h0501,DE,s1998,electricity,dem,63.4263502450425
h0502,DE,s1998,electricity,dem,61.6052032670205
h0503,DE,s1998,electricity,dem,57.8468159043831
h0504,DE,s1998,electricity,dem,54.7261579373502
h0505,DE,s1998,electricity,dem,52.3642599070051
h0506,DE,s1998,electricity,dem,51.413483808104
h0507,DE,s1998,electricity,dem,51.4585208960162
h0508,DE,s1998,electricity,dem,52.3007942476645
h0509,DE,s1998,electricity,dem,54.2472461707414
h0510,DE,s1998,electricity,dem,59.2343038630491
h0511,DE,s1998,electricity,dem,64.4288038630491
h0512,DE,s1998,electricity,dem,67.1709769399722
h0513,DE,s1998,electricity,dem,68.5439769399721
h0514,DE,s1998,electricity,dem,69.8381362806315
h0515,DE,s1998,electricity,dem,70.8299453465656
h0516,DE,s1998,electricity,dem,70.3455401267853
h0517,DE,s1998,electricity,dem,69.1646967201919
h0518,DE,s1998,electricity,dem,67.9426706212908
h0519,DE,s1998,electricity,dem,67.3353464454667
h0520,DE,s1998,electricity,dem,67.7900071597524
h0521,DE,s1998,electricity,dem,70.2303340828293
h0522,DE,s1998,electricity,dem,71.0269110059062
h0523,DE,s1998,electricity,dem,69.5945703465656
h0524,DE,s1998,electricity,dem,65.9844494674447
h0525,DE,s1998,electricity,dem,63.0441472696425
h0526,DE,s1998,electricity,dem,61.2230002916205
h0527,DE,s1998,electricity,dem,57.4646129289831
h0528,DE,s1998,electricity,dem,54.3439549619502
h0529,DE,s1998,electricity,dem,50.6948395078051
h0530,DE,s1998,electricity,dem,49.744063408904
h0531,DE,s1998,electricity,dem,49.7891004968161
h0532,DE,s1998,electricity,dem,50.6313738484645
h0533,DE,s1998,electricity,dem,52.5778257715414
h0534,DE,s1998,electricity,dem,57.5648834638491
h0535,DE,s1998,electricity,dem,62.7593834638491
h0536,DE,s1998,electricity,dem,65.5015565407722
h0537,DE,s1998,electricity,dem,66.8745565407722
