timestep_4,region_2,technology_3,parameter,value
hh0064,AL,heatpumpWaterSpace,effConv,5.1375
hh0065,AL,heatpumpWaterSpace,effConv,5.105
hh0066,AL,heatpumpWaterSpace,effConv,5.07
hh0067,AL,heatpumpWaterSpace,effConv,5.057499999999999
hh0068,AL,heatpumpWaterSpace,effConv,5.085
hh0069,AL,heatpumpWaterSpace,effConv,5.11
hh0070,AL,heatpumpWaterSpace,effConv,5.512499999999999
hh0071,AL,heatpumpWaterSpace,effConv,5.414999999999999
hh0072,AL,heatpumpWaterSpace,effConv,5.31
hh0073,AL,heatpumpWaterSpace,effConv,5.18
hh0074,AL,heatpumpWaterSpace,effConv,5.175000000000001
hh0075,AL,heatpumpWaterSpace,effConv,5.16
hh0076,AL,heatpumpWaterSpace,effConv,5.25
hh0077,AL,heatpumpWaterSpace,effConv,5.175
hh0078,AL,heatpumpWaterSpace,effConv,5.1
hh0079,AL,heatpumpWaterSpace,effConv,5.01
hh0080,AL,heatpumpWaterSpace,effConv,5.0075
hh0081,AL,heatpumpWaterSpace,effConv,5.0
hh0082,AL,heatpumpWaterSpace,effConv,5.1825
hh0083,AL,heatpumpWaterSpace,effConv,5.1
hh0084,AL,heatpumpWaterSpace,effConv,5.01
hh0085,AL,heatpumpWaterSpace,effConv,4.91
hh0086,AL,heatpumpWaterSpace,effConv,4.915
hh0087,AL,heatpumpWaterSpace,effConv,4.92
hh0088,AL,heatpumpWaterSpace,effConv,5.2
hh0089,AL,heatpumpWaterSpace,effConv,5.140000000000001
hh0090,AL,heatpumpWaterSpace,effConv,5.08
hh0091,AL,heatpumpWaterSpace,effConv,5.0
hh0092,AL,heatpumpWaterSpace,effConv,5.0024999999999995
hh0093,AL,heatpumpWaterSpace,effConv,5.0
hh0094,AL,heatpumpWaterSpace,effConv,5.4
hh0095,AL,heatpumpWaterSpace,effConv,5.335
hh0096,AL,heatpumpWaterSpace,effConv,5.27
hh0097,AL,heatpumpWaterSpace,effConv,5.16
hh0098,AL,heatpumpWaterSpace,effConv,5.15
hh0099,AL,heatpumpWaterSpace,effConv,5.14
hh0100,AL,heatpumpWaterSpace,effConv,5.2925
hh0101,AL,heatpumpWaterSpace,effConv,5.2625
hh0102,AL,heatpumpWaterSpace,effConv,5.225
hh0103,AL,heatpumpWaterSpace,effConv,5.15
hh0104,AL,heatpumpWaterSpace,effConv,5.13
hh0105,AL,heatpumpWaterSpace,effConv,5.11
hh0106,AL,heatpumpWaterSpace,effConv,5.38
hh0107,AL,heatpumpWaterSpace,effConv,5.29
hh0108,AL,heatpumpWaterSpace,effConv,5.2
hh0109,AL,heatpumpWaterSpace,effConv,5.1
hh0110,AL,heatpumpWaterSpace,effConv,5.079999999999999
hh0111,AL,heatpumpWaterSpace,effConv,5.06
hh0112,AL,heatpumpWaterSpace,effConv,5.33
hh0113,AL,heatpumpWaterSpace,effConv,5.265
hh0114,AL,heatpumpWaterSpace,effConv,5.2
hh0115,AL,heatpumpWaterSpace,effConv,5.02
hh0116,AL,heatpumpWaterSpace,effConv,4.99
hh0117,AL,heatpumpWaterSpace,effConv,4.96
hh0118,AL,heatpumpWaterSpace,effConv,5.3725
hh0119,AL,heatpumpWaterSpace,effConv,5.26
hh0120,AL,heatpumpWaterSpace,effConv,5.14
hh0121,AL,heatpumpWaterSpace,effConv,4.96
hh0122,AL,heatpumpWaterSpace,effConv,4.9425
hh0123,AL,heatpumpWaterSpace,effConv,4.92
hh0124,AL,heatpumpWaterSpace,effConv,5.37
hh0125,AL,heatpumpWaterSpace,effConv,5.26
hh0126,AL,heatpumpWaterSpace,effConv,5.15
hh0127,AL,heatpumpWaterSpace,effConv,5.04
hh0128,AL,heatpumpWaterSpace,effConv,5.0649999999999995
hh0129,AL,heatpumpWaterSpace,effConv,5.09
hh0130,AL,heatpumpWaterSpace,effConv,5.28
hh0131,AL,heatpumpWaterSpace,effConv,5.225
hh0132,AL,heatpumpWaterSpace,effConv,5.17
hh0133,AL,heatpumpWaterSpace,effConv,4.95
hh0134,AL,heatpumpWaterSpace,effConv,4.91
hh0135,AL,heatpumpWaterSpace,effConv,4.8625
hh0136,AL,heatpumpWaterSpace,effConv,5.1
hh0137,AL,heatpumpWaterSpace,effConv,4.989999999999999
hh0138,AL,heatpumpWaterSpace,effConv,4.88
hh0139,AL,heatpumpWaterSpace,effConv,4.69
hh0140,AL,heatpumpWaterSpace,effConv,4.65
hh0141,AL,heatpumpWaterSpace,effConv,4.61
hh0142,AL,heatpumpWaterSpace,effConv,5.17
hh0143,AL,heatpumpWaterSpace,effConv,5.0249999999999995
hh0144,AL,heatpumpWaterSpace,effConv,4.88
hh0145,AL,heatpumpWaterSpace,effConv,4.7
hh0146,AL,heatpumpWaterSpace,effConv,4.6899999999999995
hh0147,AL,heatpumpWaterSpace,effConv,4.68
hh0148,AL,heatpumpWaterSpace,effConv,5.12
hh0149,AL,heatpumpWaterSpace,effConv,5.025
hh0150,AL,heatpumpWaterSpace,effConv,4.93
hh0151,AL,heatpumpWaterSpace,effConv,4.67
hh0152,AL,heatpumpWaterSpace,effConv,4.62
hh0153,AL,heatpumpWaterSpace,effConv,4.5725
hh0154,AL,heatpumpWaterSpace,effConv,5.23
hh0155,AL,heatpumpWaterSpace,effConv,5.065
hh0156,AL,heatpumpWaterSpace,effConv,4.9
hh0157,AL,heatpumpWaterSpace,effConv,4.78
hh0158,AL,heatpumpWaterSpace,effConv,4.8175
hh0159,AL,heatpumpWaterSpace,effConv,4.85
hh0160,AL,heatpumpWaterSpace,effConv,5.28
hh0161,AL,heatpumpWaterSpace,effConv,5.234999999999999
hh0162,AL,heatpumpWaterSpace,effConv,5.18
hh0163,AL,heatpumpWaterSpace,effConv,5.13
hh0164,AL,heatpumpWaterSpace,effConv,5.105
hh0165,AL,heatpumpWaterSpace,effConv,5.08
hh0166,AL,heatpumpWaterSpace,effConv,5.23
hh0167,AL,heatpumpWaterSpace,effConv,5.140000000000001
hh0168,AL,heatpumpWaterSpace,effConv,5.05
hh0169,AL,heatpumpWaterSpace,effConv,4.79
hh0170,AL,heatpumpWaterSpace,effConv,4.745
hh0171,AL,heatpumpWaterSpace,effConv,4.697500000000001
hh0172,AL,heatpumpWaterSpace,effConv,5.27
hh0173,AL,heatpumpWaterSpace,effConv,5.135
hh0174,AL,heatpumpWaterSpace,effConv,4.995
hh0175,AL,heatpumpWaterSpace,effConv,4.8
hh0176,AL,heatpumpWaterSpace,effConv,4.744999999999999
hh0177,AL,heatpumpWaterSpace,effConv,4.68
hh0178,AL,heatpumpWaterSpace,effConv,5.18
hh0179,AL,heatpumpWaterSpace,effConv,5.1225
hh0180,AL,heatpumpWaterSpace,effConv,5.06
hh0181,AL,heatpumpWaterSpace,effConv,4.96
hh0182,AL,heatpumpWaterSpace,effConv,4.97
hh0183,AL,heatpumpWaterSpace,effConv,4.97
hh0184,AL,heatpumpWaterSpace,effConv,5.18
hh0185,AL,heatpumpWaterSpace,effConv,5.105
hh0186,AL,heatpumpWaterSpace,effConv,5.025
hh0187,AL,heatpumpWaterSpace,effConv,4.8525
hh0188,AL,heatpumpWaterSpace,effConv,4.855
hh0189,AL,heatpumpWaterSpace,effConv,4.85
hh0190,AL,heatpumpWaterSpace,effConv,5.3
hh0191,AL,heatpumpWaterSpace,effConv,5.29
hh0192,AL,heatpumpWaterSpace,effConv,5.28
hh0193,AL,heatpumpWaterSpace,effConv,5.26
hh0194,AL,heatpumpWaterSpace,effConv,5.284999999999999
hh0195,AL,heatpumpWaterSpace,effConv,5.31
hh0196,AL,heatpumpWaterSpace,effConv,5.46
hh0197,AL,heatpumpWaterSpace,effConv,5.35
hh0198,AL,heatpumpWaterSpace,effConv,5.24
hh0199,AL,heatpumpWaterSpace,effConv,5.03
hh0200,AL,heatpumpWaterSpace,effConv,5.015000000000001
hh0201,AL,heatpumpWaterSpace,effConv,4.9925
hh0202,AL,heatpumpWaterSpace,effConv,5.18
hh0203,AL,heatpumpWaterSpace,effConv,5.154999999999999
hh0204,AL,heatpumpWaterSpace,effConv,5.13
hh0205,AL,heatpumpWaterSpace,effConv,5.01
hh0206,AL,heatpumpWaterSpace,effConv,5.0200000000000005
hh0207,AL,heatpumpWaterSpace,effConv,5.03
hh0208,AL,heatpumpWaterSpace,effConv,5.43
hh0209,AL,heatpumpWaterSpace,effConv,5.369999999999999
hh0210,AL,heatpumpWaterSpace,effConv,5.31
hh0211,AL,heatpumpWaterSpace,effConv,5.215
hh0212,AL,heatpumpWaterSpace,effConv,5.21
hh0213,AL,heatpumpWaterSpace,effConv,5.197500000000001
hh0214,AL,heatpumpWaterSpace,effConv,5.37
hh0215,AL,heatpumpWaterSpace,effConv,5.285
hh0216,AL,heatpumpWaterSpace,effConv,5.2
hh0217,AL,heatpumpWaterSpace,effConv,4.99
hh0218,AL,heatpumpWaterSpace,effConv,4.955
hh0219,AL,heatpumpWaterSpace,effConv,4.915
hh0220,AL,heatpumpWaterSpace,effConv,5.41
hh0221,AL,heatpumpWaterSpace,effConv,5.33
hh0222,AL,heatpumpWaterSpace,effConv,5.25
hh0223,AL,heatpumpWaterSpace,effConv,5.04
hh0224,AL,heatpumpWaterSpace,effConv,5.045
hh0225,AL,heatpumpWaterSpace,effConv,5.05
hh0226,AL,heatpumpWaterSpace,effConv,5.38
hh0227,AL,heatpumpWaterSpace,effConv,5.255
hh0228,AL,heatpumpWaterSpace,effConv,5.13
hh0229,AL,heatpumpWaterSpace,effConv,4.94
hh0230,AL,heatpumpWaterSpace,effConv,4.9325
hh0231,AL,heatpumpWaterSpace,effConv,4.92
hh0232,AL,heatpumpWaterSpace,effConv,5.23
hh0233,AL,heatpumpWaterSpace,effConv,5.16
hh0234,AL,heatpumpWaterSpace,effConv,5.09
hh0235,AL,heatpumpWaterSpace,effConv,4.92
hh0236,AL,heatpumpWaterSpace,effConv,4.915
hh0237,AL,heatpumpWaterSpace,effConv,4.8950000000000005
hh0238,AL,heatpumpWaterSpace,effConv,5.21
hh0239,AL,heatpumpWaterSpace,effConv,5.135
hh0240,AL,heatpumpWaterSpace,effConv,5.06
hh0241,AL,heatpumpWaterSpace,effConv,4.93
hh0242,AL,heatpumpWaterSpace,effConv,4.915
hh0243,AL,heatpumpWaterSpace,effConv,4.9
hh0244,AL,heatpumpWaterSpace,effConv,5.18
hh0245,AL,heatpumpWaterSpace,effConv,5.1025
hh0246,AL,heatpumpWaterSpace,effConv,5.0275
hh0247,AL,heatpumpWaterSpace,effConv,4.85
hh0248,AL,heatpumpWaterSpace,effConv,4.815
hh0249,AL,heatpumpWaterSpace,effConv,4.78
hh0250,AL,heatpumpWaterSpace,effConv,5.03
hh0251,AL,heatpumpWaterSpace,effConv,4.9399999999999995
hh0252,AL,heatpumpWaterSpace,effConv,4.85
hh0253,AL,heatpumpWaterSpace,effConv,4.74
hh0254,AL,heatpumpWaterSpace,effConv,4.75
hh0255,AL,heatpumpWaterSpace,effConv,4.76
hh0256,AL,heatpumpWaterSpace,effConv,5.01
hh0257,AL,heatpumpWaterSpace,effConv,4.909999999999999
hh0258,AL,heatpumpWaterSpace,effConv,4.81
hh0259,AL,heatpumpWaterSpace,effConv,4.59
hh0260,AL,heatpumpWaterSpace,effConv,4.5600000000000005
hh0261,AL,heatpumpWaterSpace,effConv,4.525
hh0262,AL,heatpumpWaterSpace,effConv,5.11
hh0263,AL,heatpumpWaterSpace,effConv,4.98
hh0264,AL,heatpumpWaterSpace,effConv,4.85
hh0265,AL,heatpumpWaterSpace,effConv,4.62
hh0266,AL,heatpumpWaterSpace,effConv,4.59
hh0267,AL,heatpumpWaterSpace,effConv,4.55
hh0268,AL,heatpumpWaterSpace,effConv,5.15
hh0269,AL,heatpumpWaterSpace,effConv,5.015
hh0270,AL,heatpumpWaterSpace,effConv,4.8775
hh0271,AL,heatpumpWaterSpace,effConv,4.72
hh0272,AL,heatpumpWaterSpace,effConv,4.72
hh0273,AL,heatpumpWaterSpace,effConv,4.72
hh0274,AL,heatpumpWaterSpace,effConv,5.02
hh0275,AL,heatpumpWaterSpace,effConv,4.9525
hh0276,AL,heatpumpWaterSpace,effConv,4.88
hh0277,AL,heatpumpWaterSpace,effConv,4.68
hh0278,AL,heatpumpWaterSpace,effConv,4.619999999999999
hh0279,AL,heatpumpWaterSpace,effConv,4.56
hh0280,AL,heatpumpWaterSpace,effConv,4.83
hh0281,AL,heatpumpWaterSpace,effConv,4.7325
hh0282,AL,heatpumpWaterSpace,effConv,4.63
hh0283,AL,heatpumpWaterSpace,effConv,4.43
hh0284,AL,heatpumpWaterSpace,effConv,4.359999999999999
hh0285,AL,heatpumpWaterSpace,effConv,4.29
hh0286,AL,heatpumpWaterSpace,effConv,4.75
hh0287,AL,heatpumpWaterSpace,effConv,4.6850000000000005
hh0288,AL,heatpumpWaterSpace,effConv,4.62
hh0289,AL,heatpumpWaterSpace,effConv,4.5
hh0290,AL,heatpumpWaterSpace,effConv,4.51
hh0291,AL,heatpumpWaterSpace,effConv,4.51
hh0292,AL,heatpumpWaterSpace,effConv,5.26
hh0293,AL,heatpumpWaterSpace,effConv,5.13
hh0294,AL,heatpumpWaterSpace,effConv,5.0
hh0295,AL,heatpumpWaterSpace,effConv,4.77
hh0296,AL,heatpumpWaterSpace,effConv,4.715
hh0297,AL,heatpumpWaterSpace,effConv,4.66
hh0298,AL,heatpumpWaterSpace,effConv,5.5
hh0299,AL,heatpumpWaterSpace,effConv,5.300000000000001
hh0300,AL,heatpumpWaterSpace,effConv,5.1
hh0301,AL,heatpumpWaterSpace,effConv,4.7675
hh0302,AL,heatpumpWaterSpace,effConv,4.75
hh0303,AL,heatpumpWaterSpace,effConv,4.73
hh0304,AL,heatpumpWaterSpace,effConv,5.48
hh0305,AL,heatpumpWaterSpace,effConv,5.345000000000001
hh0306,AL,heatpumpWaterSpace,effConv,5.21
hh0307,AL,heatpumpWaterSpace,effConv,4.98
hh0308,AL,heatpumpWaterSpace,effConv,4.94
hh0309,AL,heatpumpWaterSpace,effConv,4.89
hh0310,AL,heatpumpWaterSpace,effConv,5.57
hh0311,AL,heatpumpWaterSpace,effConv,5.4
hh0312,AL,heatpumpWaterSpace,effConv,5.23
hh0313,AL,heatpumpWaterSpace,effConv,4.91
hh0314,AL,heatpumpWaterSpace,effConv,4.88
hh0315,AL,heatpumpWaterSpace,effConv,4.85
hh0316,AL,heatpumpWaterSpace,effConv,5.65
hh0317,AL,heatpumpWaterSpace,effConv,5.5
hh0318,AL,heatpumpWaterSpace,effConv,5.35
hh0319,AL,heatpumpWaterSpace,effConv,5.05
hh0320,AL,heatpumpWaterSpace,effConv,5.025
hh0321,AL,heatpumpWaterSpace,effConv,5.0
hh0322,AL,heatpumpWaterSpace,effConv,5.67
hh0323,AL,heatpumpWaterSpace,effConv,5.51
hh0324,AL,heatpumpWaterSpace,effConv,5.35
hh0325,AL,heatpumpWaterSpace,effConv,5.02
hh0326,AL,heatpumpWaterSpace,effConv,4.955
hh0327,AL,heatpumpWaterSpace,effConv,4.89
hh0328,AL,heatpumpWaterSpace,effConv,5.8
hh0329,AL,heatpumpWaterSpace,effConv,5.645
hh0330,AL,heatpumpWaterSpace,effConv,5.49
hh0331,AL,heatpumpWaterSpace,effConv,5.13
hh0332,AL,heatpumpWaterSpace,effConv,5.1
hh0333,AL,heatpumpWaterSpace,effConv,5.06
hh0334,AL,heatpumpWaterSpace,effConv,5.84
hh0335,AL,heatpumpWaterSpace,effConv,5.654999999999999
hh0336,AL,heatpumpWaterSpace,effConv,5.47
hh0337,AL,heatpumpWaterSpace,effConv,5.08
hh0338,AL,heatpumpWaterSpace,effConv,5.015
hh0339,AL,heatpumpWaterSpace,effConv,4.95
hh0340,AL,heatpumpWaterSpace,effConv,5.755
hh0341,AL,heatpumpWaterSpace,effConv,5.6225000000000005
hh0342,AL,heatpumpWaterSpace,effConv,5.4975000000000005
hh0343,AL,heatpumpWaterSpace,effConv,5.237500000000001
hh0344,AL,heatpumpWaterSpace,effConv,5.2
hh0345,AL,heatpumpWaterSpace,effConv,5.16
hh0346,AL,heatpumpWaterSpace,effConv,5.61
hh0347,AL,heatpumpWaterSpace,effConv,5.512500000000001
hh0348,AL,heatpumpWaterSpace,effConv,5.4174999999999995
hh0349,AL,heatpumpWaterSpace,effConv,5.2275
hh0350,AL,heatpumpWaterSpace,effConv,5.235
hh0351,AL,heatpumpWaterSpace,effConv,5.24
hh0352,AL,heatpumpWaterSpace,effConv,5.49
hh0353,AL,heatpumpWaterSpace,effConv,5.3950000000000005
hh0354,AL,heatpumpWaterSpace,effConv,5.305
hh0355,AL,heatpumpWaterSpace,effConv,5.04
hh0356,AL,heatpumpWaterSpace,effConv,5.005
hh0357,AL,heatpumpWaterSpace,effConv,4.97
hh0358,AL,heatpumpWaterSpace,effConv,5.71
hh0359,AL,heatpumpWaterSpace,effConv,5.609999999999999
hh0360,AL,heatpumpWaterSpace,effConv,5.51
hh0361,AL,heatpumpWaterSpace,effConv,5.33
hh0362,AL,heatpumpWaterSpace,effConv,5.38
hh0363,AL,heatpumpWaterSpace,effConv,5.43
hh0364,AL,heatpumpWaterSpace,effConv,5.61
hh0365,AL,heatpumpWaterSpace,effConv,5.495
hh0366,AL,heatpumpWaterSpace,effConv,5.38
hh0367,AL,heatpumpWaterSpace,effConv,5.14
hh0368,AL,heatpumpWaterSpace,effConv,5.08
hh0369,AL,heatpumpWaterSpace,effConv,5.01
hh0370,AL,heatpumpWaterSpace,effConv,5.87
hh0371,AL,heatpumpWaterSpace,effConv,5.77
hh0372,AL,heatpumpWaterSpace,effConv,5.67
hh0373,AL,heatpumpWaterSpace,effConv,5.25
hh0374,AL,heatpumpWaterSpace,effConv,5.205
hh0375,AL,heatpumpWaterSpace,effConv,5.16
hh0376,AL,heatpumpWaterSpace,effConv,5.92
hh0377,AL,heatpumpWaterSpace,effConv,5.79
hh0378,AL,heatpumpWaterSpace,effConv,5.66
hh0379,AL,heatpumpWaterSpace,effConv,5.44
hh0380,AL,heatpumpWaterSpace,effConv,5.345000000000001
hh0381,AL,heatpumpWaterSpace,effConv,5.237500000000001
hh0382,AL,heatpumpWaterSpace,effConv,5.12
hh0383,AL,heatpumpWaterSpace,effConv,5.09
hh0384,AL,heatpumpWaterSpace,effConv,5.06
hh0385,AL,heatpumpWaterSpace,effConv,4.952500000000001
hh0386,AL,heatpumpWaterSpace,effConv,4.945
hh0387,AL,heatpumpWaterSpace,effConv,4.93
hh0388,AL,heatpumpWaterSpace,effConv,5.04
hh0389,AL,heatpumpWaterSpace,effConv,5.02
hh0390,AL,heatpumpWaterSpace,effConv,5.0
hh0391,AL,heatpumpWaterSpace,effConv,4.84
hh0392,AL,heatpumpWaterSpace,effConv,4.8100000000000005
hh0393,AL,heatpumpWaterSpace,effConv,4.78
hh0394,AL,heatpumpWaterSpace,effConv,4.91
hh0395,AL,heatpumpWaterSpace,effConv,4.9350000000000005
hh0396,AL,heatpumpWaterSpace,effConv,4.955
hh0397,AL,heatpumpWaterSpace,effConv,4.95
hh0398,AL,heatpumpWaterSpace,effConv,4.95
hh0399,AL,heatpumpWaterSpace,effConv,4.95
hh0400,AL,heatpumpWaterSpace,effConv,5.07
hh0401,AL,heatpumpWaterSpace,effConv,5.050000000000001
hh0402,AL,heatpumpWaterSpace,effConv,5.03
hh0403,AL,heatpumpWaterSpace,effConv,4.98
hh0404,AL,heatpumpWaterSpace,effConv,4.965
hh0405,AL,heatpumpWaterSpace,effConv,4.942500000000001
hh0406,AL,heatpumpWaterSpace,effConv,5.19
hh0407,AL,heatpumpWaterSpace,effConv,5.1675
hh0408,AL,heatpumpWaterSpace,effConv,5.14
hh0409,AL,heatpumpWaterSpace,effConv,4.99
hh0410,AL,heatpumpWaterSpace,effConv,4.955
hh0411,AL,heatpumpWaterSpace,effConv,4.92
hh0412,AL,heatpumpWaterSpace,effConv,5.49
hh0413,AL,heatpumpWaterSpace,effConv,5.3950000000000005
hh0414,AL,heatpumpWaterSpace,effConv,5.3
hh0415,AL,heatpumpWaterSpace,effConv,5.09
hh0416,AL,heatpumpWaterSpace,effConv,5.092499999999999
hh0417,AL,heatpumpWaterSpace,effConv,5.1
hh0418,AL,heatpumpWaterSpace,effConv,5.62
hh0419,AL,heatpumpWaterSpace,effConv,5.52
hh0420,AL,heatpumpWaterSpace,effConv,5.42
hh0421,AL,heatpumpWaterSpace,effConv,5.28
hh0422,AL,heatpumpWaterSpace,effConv,5.275
hh0423,AL,heatpumpWaterSpace,effConv,5.27
hh0424,AL,heatpumpWaterSpace,effConv,5.49
hh0425,AL,heatpumpWaterSpace,effConv,5.3950000000000005
hh0426,AL,heatpumpWaterSpace,effConv,5.3
hh0427,AL,heatpumpWaterSpace,effConv,5.05
hh0428,AL,heatpumpWaterSpace,effConv,5.05
hh0429,AL,heatpumpWaterSpace,effConv,5.05
hh0430,AL,heatpumpWaterSpace,effConv,5.72
hh0431,AL,heatpumpWaterSpace,effConv,5.635
hh0432,AL,heatpumpWaterSpace,effConv,5.55
hh0433,AL,heatpumpWaterSpace,effConv,5.33
hh0434,AL,heatpumpWaterSpace,effConv,5.285
hh0435,AL,heatpumpWaterSpace,effConv,5.237500000000001
hh0436,AL,heatpumpWaterSpace,effConv,5.6
hh0437,AL,heatpumpWaterSpace,effConv,5.4825
hh0438,AL,heatpumpWaterSpace,effConv,5.3675
hh0439,AL,heatpumpWaterSpace,effConv,5.04
hh0440,AL,heatpumpWaterSpace,effConv,5.025
hh0441,AL,heatpumpWaterSpace,effConv,4.9975000000000005
hh0442,AL,heatpumpWaterSpace,effConv,5.63
hh0443,AL,heatpumpWaterSpace,effConv,5.5649999999999995
hh0444,AL,heatpumpWaterSpace,effConv,5.5
hh0445,AL,heatpumpWaterSpace,effConv,5.27
hh0446,AL,heatpumpWaterSpace,effConv,5.225
hh0447,AL,heatpumpWaterSpace,effConv,5.172499999999999
hh0448,AL,heatpumpWaterSpace,effConv,5.66
hh0449,AL,heatpumpWaterSpace,effConv,5.575000000000001
hh0450,AL,heatpumpWaterSpace,effConv,5.49
hh0451,AL,heatpumpWaterSpace,effConv,5.37
hh0452,AL,heatpumpWaterSpace,effConv,5.4125
hh0453,AL,heatpumpWaterSpace,effConv,5.45
hh0454,AL,heatpumpWaterSpace,effConv,5.8
hh0455,AL,heatpumpWaterSpace,effConv,5.6850000000000005
hh0456,AL,heatpumpWaterSpace,effConv,5.57
hh0457,AL,heatpumpWaterSpace,effConv,5.35
hh0458,AL,heatpumpWaterSpace,effConv,5.2749999999999995
hh0459,AL,heatpumpWaterSpace,effConv,5.2
hh0460,AL,heatpumpWaterSpace,effConv,5.77
hh0461,AL,heatpumpWaterSpace,effConv,5.639999999999999
hh0462,AL,heatpumpWaterSpace,effConv,5.51
hh0463,AL,heatpumpWaterSpace,effConv,5.17
hh0464,AL,heatpumpWaterSpace,effConv,5.085
hh0465,AL,heatpumpWaterSpace,effConv,5.0
hh0466,AL,heatpumpWaterSpace,effConv,5.035
hh0467,AL,heatpumpWaterSpace,effConv,4.99
hh0468,AL,heatpumpWaterSpace,effConv,4.9525
hh0469,AL,heatpumpWaterSpace,effConv,4.76
hh0470,AL,heatpumpWaterSpace,effConv,4.762499999999999
hh0471,AL,heatpumpWaterSpace,effConv,4.76
hh0472,AL,heatpumpWaterSpace,effConv,5.27
hh0473,AL,heatpumpWaterSpace,effConv,5.175
hh0474,AL,heatpumpWaterSpace,effConv,5.08
hh0475,AL,heatpumpWaterSpace,effConv,4.84
hh0476,AL,heatpumpWaterSpace,effConv,4.83
hh0477,AL,heatpumpWaterSpace,effConv,4.82
hh0478,AL,heatpumpWaterSpace,effConv,5.25
hh0479,AL,heatpumpWaterSpace,effConv,5.145
hh0480,AL,heatpumpWaterSpace,effConv,5.04
hh0481,AL,heatpumpWaterSpace,effConv,4.76
hh0482,AL,heatpumpWaterSpace,effConv,4.775
hh0483,AL,heatpumpWaterSpace,effConv,4.78
hh0484,AL,heatpumpWaterSpace,effConv,5.36
hh0485,AL,heatpumpWaterSpace,effConv,5.32
hh0486,AL,heatpumpWaterSpace,effConv,5.28
