region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h1441,0.05195569084098315,scr2014,mustOut,psngRail
AT,h1442,0.010594705264855514,scr2014,mustOut,psngRail
AT,h1443,0.0,scr2014,mustOut,psngRail
AT,h1444,0.0,scr2014,mustOut,psngRail
AT,h1445,0.000745357644546173,scr2014,mustOut,psngRail
AT,h1446,0.002671492552478136,scr2014,mustOut,psngRail
AT,h1447,0.010669015341993085,scr2014,mustOut,psngRail
AT,h1448,0.022008541544238175,scr2014,mustOut,psngRail
AT,h1449,0.03935512460702206,scr2014,mustOut,psngRail
AT,h1450,0.06133593571866255,scr2014,mustOut,psngRail
AT,h1451,0.11099134864002494,scr2014,mustOut,psngRail
AT,h1452,0.15443988183727977,scr2014,mustOut,psngRail
AT,h1453,0.2031798252744639,scr2014,mustOut,psngRail
AT,h1454,0.21442239779976835,scr2014,mustOut,psngRail
AT,h1455,0.24588026176761402,scr2014,mustOut,psngRail
AT,h1456,0.23357277720707328,scr2014,mustOut,psngRail
AT,h1457,0.2809175266130045,scr2014,mustOut,psngRail
AT,h1458,0.34069700360990757,scr2014,mustOut,psngRail
AT,h1459,0.40779465503408646,scr2014,mustOut,psngRail
AT,h1460,0.3654981578919421,scr2014,mustOut,psngRail
AT,h1461,0.2495685521489823,scr2014,mustOut,psngRail
AT,h1462,0.15379727414577435,scr2014,mustOut,psngRail
AT,h1463,0.0738360904158321,scr2014,mustOut,psngRail
AT,h1464,0.03153636773566095,scr2014,mustOut,psngRail
AT,h1465,0.006841581016468798,scr2014,mustOut,psngRail
AT,h1466,0.0006953511378544939,scr2014,mustOut,psngRail
AT,h1467,0.0,scr2014,mustOut,psngRail
AT,h1468,0.0,scr2014,mustOut,psngRail
AT,h1469,0.0,scr2014,mustOut,psngRail
AT,h1470,0.0033621772199214518,scr2014,mustOut,psngRail
AT,h1471,0.05965103550827079,scr2014,mustOut,psngRail
AT,h1472,0.28419430616810837,scr2014,mustOut,psngRail
AT,h1473,0.39091792028519123,scr2014,mustOut,psngRail
AT,h1474,0.2847425564935397,scr2014,mustOut,psngRail
AT,h1475,0.0902615330917751,scr2014,mustOut,psngRail
AT,h1476,0.04869746766927062,scr2014,mustOut,psngRail
AT,h1477,0.05346182531658241,scr2014,mustOut,psngRail
AT,h1478,0.06841137363992088,scr2014,mustOut,psngRail
AT,h1479,0.0772474123626458,scr2014,mustOut,psngRail
