region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0019,0.14710500969978818,scr1987,mustOut,spaceHeat
01ES,hh0020,0.2675430506703189,scr1987,mustOut,spaceHeat
01ES,hh0021,0.14191770616032587,scr1987,mustOut,spaceHeat
01ES,hh0022,0.15003467090826583,scr1987,mustOut,spaceHeat
01ES,hh0023,0.39508796284580844,scr1987,mustOut,spaceHeat
01ES,hh0024,0.3050337944583382,scr1987,mustOut,spaceHeat
02ES,hh0019,0.13727131563442543,scr1987,mustOut,spaceHeat
02ES,hh0020,0.23849020744104157,scr1987,mustOut,spaceHeat
02ES,hh0021,0.1347370226064878,scr1987,mustOut,spaceHeat
02ES,hh0022,0.14389078710060715,scr1987,mustOut,spaceHeat
02ES,hh0023,0.3734713503526206,scr1987,mustOut,spaceHeat
02ES,hh0024,0.3235987093182212,scr1987,mustOut,spaceHeat
03ES,hh0019,0.12329089331526488,scr1987,mustOut,spaceHeat
03ES,hh0020,0.2103086495256592,scr1987,mustOut,spaceHeat
03ES,hh0021,0.1137631382895237,scr1987,mustOut,spaceHeat
03ES,hh0022,0.14931239719431144,scr1987,mustOut,spaceHeat
03ES,hh0023,0.36981600789482216,scr1987,mustOut,spaceHeat
03ES,hh0024,0.35584791630884816,scr1987,mustOut,spaceHeat
04ES,hh0019,0.11483382270919093,scr1987,mustOut,spaceHeat
04ES,hh0020,0.18571767777411355,scr1987,mustOut,spaceHeat
04ES,hh0021,0.12157707930136352,scr1987,mustOut,spaceHeat
04ES,hh0022,0.10711330298490686,scr1987,mustOut,spaceHeat
04ES,hh0023,0.2737276342958915,scr1987,mustOut,spaceHeat
04ES,hh0024,0.24940098237313246,scr1987,mustOut,spaceHeat
05ES,hh0019,0.09065680413646066,scr1987,mustOut,spaceHeat
05ES,hh0020,0.17178793458568525,scr1987,mustOut,spaceHeat
05ES,hh0021,0.10857778508526403,scr1987,mustOut,spaceHeat
05ES,hh0022,0.12912486017410416,scr1987,mustOut,spaceHeat
05ES,hh0023,0.2694845215746028,scr1987,mustOut,spaceHeat
05ES,hh0024,0.2895964434136484,scr1987,mustOut,spaceHeat
06ES,hh0019,0.0804299597438063,scr1987,mustOut,spaceHeat
06ES,hh0020,0.13414717021562486,scr1987,mustOut,spaceHeat
06ES,hh0021,0.10100003180065617,scr1987,mustOut,spaceHeat
