region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0019,0.16963362696390621,scr1986,mustOut,spaceHeat
01ES,hh0020,0.3206726574134754,scr1986,mustOut,spaceHeat
01ES,hh0021,0.12790540900749442,scr1986,mustOut,spaceHeat
01ES,hh0022,0.16879364534064617,scr1986,mustOut,spaceHeat
01ES,hh0023,0.3448525289829743,scr1986,mustOut,spaceHeat
01ES,hh0024,0.20303728812364347,scr1986,mustOut,spaceHeat
02ES,hh0019,0.16169882723230147,scr1986,mustOut,spaceHeat
02ES,hh0020,0.29996344537102865,scr1986,mustOut,spaceHeat
02ES,hh0021,0.13212770221361328,scr1986,mustOut,spaceHeat
02ES,hh0022,0.17447293497590916,scr1986,mustOut,spaceHeat
02ES,hh0023,0.3506941126707829,scr1986,mustOut,spaceHeat
02ES,hh0024,0.21708045780412266,scr1986,mustOut,spaceHeat
03ES,hh0019,0.1540649673966077,scr1986,mustOut,spaceHeat
03ES,hh0020,0.2520483242570141,scr1986,mustOut,spaceHeat
03ES,hh0021,0.10738694704921527,scr1986,mustOut,spaceHeat
03ES,hh0022,0.17755781638138785,scr1986,mustOut,spaceHeat
03ES,hh0023,0.36159317832688964,scr1986,mustOut,spaceHeat
03ES,hh0024,0.21106209929945347,scr1986,mustOut,spaceHeat
04ES,hh0019,0.12023253239932327,scr1986,mustOut,spaceHeat
04ES,hh0020,0.22716381209372186,scr1986,mustOut,spaceHeat
04ES,hh0021,0.10059966674798318,scr1986,mustOut,spaceHeat
04ES,hh0022,0.11476299288335429,scr1986,mustOut,spaceHeat
04ES,hh0023,0.2470525057887266,scr1986,mustOut,spaceHeat
04ES,hh0024,0.1351775022299625,scr1986,mustOut,spaceHeat
05ES,hh0019,0.09565192732253566,scr1986,mustOut,spaceHeat
05ES,hh0020,0.16503814383234866,scr1986,mustOut,spaceHeat
05ES,hh0021,0.08251214323295741,scr1986,mustOut,spaceHeat
05ES,hh0022,0.11548599340434702,scr1986,mustOut,spaceHeat
05ES,hh0023,0.2890843857648558,scr1986,mustOut,spaceHeat
05ES,hh0024,0.14989676782909686,scr1986,mustOut,spaceHeat
06ES,hh0019,0.07172881978019977,scr1986,mustOut,spaceHeat
06ES,hh0020,0.12150577261950574,scr1986,mustOut,spaceHeat
06ES,hh0021,0.09237009866548776,scr1986,mustOut,spaceHeat
06ES,hh0022,0.09484759042622623,scr1986,mustOut,spaceHeat
06ES,hh0023,0.2135971638412219,scr1986,mustOut,spaceHeat
06ES,hh0024,0.12943009329781663,scr1986,mustOut,spaceHeat
07ES,hh0019,0.11881602865917393,scr1986,mustOut,spaceHeat
07ES,hh0020,0.18817856023571003,scr1986,mustOut,spaceHeat
07ES,hh0021,0.10004239888807942,scr1986,mustOut,spaceHeat
07ES,hh0022,0.1616453612288162,scr1986,mustOut,spaceHeat
07ES,hh0023,0.3182394816245315,scr1986,mustOut,spaceHeat
07ES,hh0024,0.2027762063545488,scr1986,mustOut,spaceHeat
08ES,hh0019,0.11023382641780641,scr1986,mustOut,spaceHeat
