region_4,timestep_6,value,scenario_1,parameter,carrier_1
01ES,h0025,0.03125131525355226,scr1982,mustOut,psngRoadPrvt
01ES,h0026,0.008648831770448917,scr1982,mustOut,psngRoadPrvt
01ES,h0027,0.00033201622435681457,scr1982,mustOut,psngRoadPrvt
01ES,h0028,0.02557646615323769,scr1982,mustOut,psngRoadPrvt
01ES,h0029,0.059511610238160546,scr1982,mustOut,psngRoadPrvt
01ES,h0030,0.11370420471952572,scr1982,mustOut,psngRoadPrvt
01ES,h0031,0.18151377085007825,scr1982,mustOut,psngRoadPrvt
01ES,h0032,0.21438729718926242,scr1982,mustOut,psngRoadPrvt
01ES,h0033,0.32047777,scr1982,mustOut,psngRoadPrvt
01ES,h0034,0.29269236092578366,scr1982,mustOut,psngRoadPrvt
01ES,h0035,0.24863296727190165,scr1982,mustOut,psngRoadPrvt
01ES,h0036,0.1251112018193518,scr1982,mustOut,psngRoadPrvt
01ES,h0037,0.0334775566433016,scr1982,mustOut,psngRoadPrvt
01ES,h0038,0.010418090626339818,scr1982,mustOut,psngRoadPrvt
01ES,h0039,0.0004393630627222892,scr1982,mustOut,psngRoadPrvt
01ES,h0040,0.005425127729355221,scr1982,mustOut,psngRoadPrvt
01ES,h0041,0.040879414025800025,scr1982,mustOut,psngRoadPrvt
01ES,h0042,0.08952390720342782,scr1982,mustOut,psngRoadPrvt
01ES,h0043,0.15480966760218953,scr1982,mustOut,psngRoadPrvt
01ES,h0044,0.16329647127720706,scr1982,mustOut,psngRoadPrvt
01ES,h0045,0.26059321007460967,scr1982,mustOut,psngRoadPrvt
01ES,h0046,0.2877065713157538,scr1982,mustOut,psngRoadPrvt
01ES,h0047,0.25931242159513235,scr1982,mustOut,psngRoadPrvt
01ES,h0048,0.12971942874465112,scr1982,mustOut,psngRoadPrvt
02ES,h0025,0.03125131525355226,scr1982,mustOut,psngRoadPrvt
02ES,h0026,0.008648831770448917,scr1982,mustOut,psngRoadPrvt
02ES,h0027,0.00033201622435681457,scr1982,mustOut,psngRoadPrvt
02ES,h0028,0.02557646615323769,scr1982,mustOut,psngRoadPrvt
02ES,h0029,0.059511610238160546,scr1982,mustOut,psngRoadPrvt
02ES,h0030,0.11370420471952572,scr1982,mustOut,psngRoadPrvt
