region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0001,5.033806800600599,scr1987,dem,electricity
at,h0002,4.51168859431375,scr1987,dem,electricity
at,h0003,4.667275310049462,scr1987,dem,electricity
at,h0004,4.942196999385792,scr1987,dem,electricity
at,h0005,6.78656923437268,scr1987,dem,electricity
at,h0006,8.420412555103049,scr1987,dem,electricity
at,h0007,9.714450864988006,scr1987,dem,electricity
at,h0008,9.667706854818753,scr1987,dem,electricity
at,h0009,9.66685803223928,scr1987,dem,electricity
at,h0010,9.807720853319275,scr1987,dem,electricity
at,h0011,9.386532410945147,scr1987,dem,electricity
at,h0012,8.45117386616592,scr1987,dem,electricity
at,h0013,7.007368033993793,scr1987,dem,electricity
at,h0014,6.019759264475726,scr1987,dem,electricity
at,h0015,5.549685369146842,scr1987,dem,electricity
at,h0016,6.393881066473424,scr1987,dem,electricity
at,h0017,7.868719273194855,scr1987,dem,electricity
at,h0018,8.29026605125702,scr1987,dem,electricity
at,h0019,8.666776366182205,scr1987,dem,electricity
at,h0020,7.7203926364828375,scr1987,dem,electricity
at,h0021,8.542493019053794,scr1987,dem,electricity
at,h0022,8.620334530824426,scr1987,dem,electricity
at,h0023,9.090114290920496,scr1987,dem,electricity
at,h0024,8.342201605615138,scr1987,dem,electricity
be,h0001,7.101277386231857,scr1987,dem,electricity
be,h0002,6.379599118605984,scr1987,dem,electricity
be,h0003,6.550781889411532,scr1987,dem,electricity
be,h0004,6.513236631034907,scr1987,dem,electricity
be,h0005,8.370282619937058,scr1987,dem,electricity
be,h0006,9.786274216565563,scr1987,dem,electricity
be,h0007,10.928147044497095,scr1987,dem,electricity
be,h0008,10.77570201891064,scr1987,dem,electricity
be,h0009,10.467156107729132,scr1987,dem,electricity
be,h0010,10.77435378605973,scr1987,dem,electricity
be,h0011,10.584182308073967,scr1987,dem,electricity
be,h0012,10.345642330175114,scr1987,dem,electricity
be,h0013,9.17284466971148,scr1987,dem,electricity
be,h0014,8.232052996835261,scr1987,dem,electricity
be,h0015,7.465783286234405,scr1987,dem,electricity
be,h0016,7.658640146728295,scr1987,dem,electricity
be,h0017,8.739710498521074,scr1987,dem,electricity
be,h0018,8.901326152748933,scr1987,dem,electricity
be,h0019,9.51204162672154,scr1987,dem,electricity
be,h0020,8.85070116810342,scr1987,dem,electricity
be,h0021,9.580550530044572,scr1987,dem,electricity
be,h0022,9.502223243503124,scr1987,dem,electricity
be,h0023,10.069101471616097,scr1987,dem,electricity
be,h0024,9.880500412237652,scr1987,dem,electricity
bg,h0001,2.562077798965639,scr1987,dem,electricity
bg,h0002,2.0252692788555677,scr1987,dem,electricity
bg,h0003,2.1388607327858935,scr1987,dem,electricity
bg,h0004,2.2209456998537576,scr1987,dem,electricity
bg,h0005,3.1035629679148258,scr1987,dem,electricity
bg,h0006,3.6517129934658215,scr1987,dem,electricity
bg,h0007,4.053783661835524,scr1987,dem,electricity
bg,h0008,4.0706199703917605,scr1987,dem,electricity
bg,h0009,4.123935142314998,scr1987,dem,electricity
bg,h0010,4.203816709386679,scr1987,dem,electricity
bg,h0011,4.197669526027546,scr1987,dem,electricity
bg,h0012,3.996287895809381,scr1987,dem,electricity
bg,h0013,3.530720953986176,scr1987,dem,electricity
bg,h0014,3.003661474296436,scr1987,dem,electricity
bg,h0015,2.6615048970363304,scr1987,dem,electricity
bg,h0016,2.9278870783123097,scr1987,dem,electricity
bg,h0017,3.4505137063264257,scr1987,dem,electricity
bg,h0018,3.673317911302995,scr1987,dem,electricity
bg,h0019,3.8221018322956795,scr1987,dem,electricity
bg,h0020,3.6026460580675277,scr1987,dem,electricity
bg,h0021,3.8018600496907595,scr1987,dem,electricity
bg,h0022,3.8587261509545954,scr1987,dem,electricity
bg,h0023,4.084211378020065,scr1987,dem,electricity
bg,h0024,3.965638067419505,scr1987,dem,electricity
ch,h0001,3.5469774082303047,scr1987,dem,electricity
ch,h0002,3.691066637635231,scr1987,dem,electricity
ch,h0003,3.751250796020031,scr1987,dem,electricity
ch,h0004,3.708462968468666,scr1987,dem,electricity
ch,h0005,4.2306671142578125,scr1987,dem,electricity
ch,h0006,4.723936267197132,scr1987,dem,electricity
ch,h0007,5.251866102218628,scr1987,dem,electricity
ch,h0008,5.235570177435875,scr1987,dem,electricity
ch,h0009,5.153460368514061,scr1987,dem,electricity
ch,h0010,5.242014296352863,scr1987,dem,electricity
ch,h0011,5.0389913991093636,scr1987,dem,electricity
ch,h0012,4.781747370958328,scr1987,dem,electricity
ch,h0013,4.3301426619291306,scr1987,dem,electricity
ch,h0014,4.260519914329052,scr1987,dem,electricity
ch,h0015,4.1696923822164536,scr1987,dem,electricity
ch,h0016,4.17232047021389,scr1987,dem,electricity
ch,h0017,4.452598877251148,scr1987,dem,electricity
ch,h0018,4.246089644730091,scr1987,dem,electricity
ch,h0019,4.587636351585388,scr1987,dem,electricity
ch,h0020,4.158534586429596,scr1987,dem,electricity
ch,h0021,4.61942470818758,scr1987,dem,electricity
ch,h0022,4.550699643790722,scr1987,dem,electricity
ch,h0023,4.785939663648605,scr1987,dem,electricity
