region_4,timestep_5,value,parameter,carrier_1
01ES,hh0007,0.9636894705195118,mustOut,processHeat_medium
01ES,hh0008,0.9565323087745128,mustOut,processHeat_medium
01ES,hh0009,0.9489615337020041,mustOut,processHeat_medium
01ES,hh0010,0.9541124144129753,mustOut,processHeat_medium
01ES,hh0011,0.9776633375399797,mustOut,processHeat_medium
01ES,hh0012,0.9656237261742717,mustOut,processHeat_medium
02ES,hh0007,0.9667179801708699,mustOut,processHeat_medium
02ES,hh0008,0.9583113462149413,mustOut,processHeat_medium
02ES,hh0009,0.9523320845401031,mustOut,processHeat_medium
02ES,hh0010,0.9540062627947918,mustOut,processHeat_medium
02ES,hh0011,0.9790594200740088,mustOut,processHeat_medium
02ES,hh0012,0.9635802150778545,mustOut,processHeat_medium
03ES,hh0007,0.9648122908024561,mustOut,processHeat_medium
03ES,hh0008,0.9564620274154549,mustOut,processHeat_medium
03ES,hh0009,0.9496731862914203,mustOut,processHeat_medium
03ES,hh0010,0.9526466716256436,mustOut,processHeat_medium
03ES,hh0011,0.9788998547865049,mustOut,processHeat_medium
03ES,hh0012,0.9627383391566582,mustOut,processHeat_medium
04ES,hh0007,0.9695919496152783,mustOut,processHeat_medium
04ES,hh0008,0.960940551863132,mustOut,processHeat_medium
04ES,hh0009,0.957519346628942,mustOut,processHeat_medium
04ES,hh0010,0.956207135738623,mustOut,processHeat_medium
04ES,hh0011,0.978628095206659,mustOut,processHeat_medium
04ES,hh0012,0.9671737040116568,mustOut,processHeat_medium
05ES,hh0007,0.9676592572623122,mustOut,processHeat_medium
05ES,hh0008,0.9571816488942204,mustOut,processHeat_medium
05ES,hh0009,0.9545416777591527,mustOut,processHeat_medium
05ES,hh0010,0.9512018916875604,mustOut,processHeat_medium
05ES,hh0011,0.9783385458622433,mustOut,processHeat_medium
05ES,hh0012,0.9627184605406001,mustOut,processHeat_medium
06ES,hh0007,0.9706255891878754,mustOut,processHeat_medium
06ES,hh0008,0.9588723518909319,mustOut,processHeat_medium
06ES,hh0009,0.9562258963987915,mustOut,processHeat_medium
06ES,hh0010,0.950713827392974,mustOut,processHeat_medium
06ES,hh0011,0.9819203724682666,mustOut,processHeat_medium
06ES,hh0012,0.957322309301162,mustOut,processHeat_medium
07ES,hh0007,0.9722497246020794,mustOut,processHeat_medium
