region_4,timestep_5,value,scenario_1,parameter,technology_3
01ES,hh0013,6.043997954577208,scr1986,effConv,heatpumpGroundSpace
01ES,hh0014,6.144790165126324,scr1986,effConv,heatpumpGroundSpace
01ES,hh0015,6.3399999886751175,scr1986,effConv,heatpumpGroundSpace
01ES,hh0016,6.3399999886751175,scr1986,effConv,heatpumpGroundSpace
01ES,hh0017,6.3399999886751175,scr1986,effConv,heatpumpGroundSpace
01ES,hh0018,6.3399999886751175,scr1986,effConv,heatpumpGroundSpace
02ES,hh0013,5.834952359458839,scr1986,effConv,heatpumpGroundSpace
02ES,hh0014,6.0778248506812815,scr1986,effConv,heatpumpGroundSpace
02ES,hh0015,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
02ES,hh0016,6.327781696847524,scr1986,effConv,heatpumpGroundSpace
02ES,hh0017,6.320447645823151,scr1986,effConv,heatpumpGroundSpace
02ES,hh0018,6.336749855079688,scr1986,effConv,heatpumpGroundSpace
03ES,hh0013,5.781602154244883,scr1986,effConv,heatpumpGroundSpace
03ES,hh0014,6.091899445920659,scr1986,effConv,heatpumpGroundSpace
03ES,hh0015,6.34,scr1986,effConv,heatpumpGroundSpace
03ES,hh0016,6.326779777599193,scr1986,effConv,heatpumpGroundSpace
03ES,hh0017,6.333392048415018,scr1986,effConv,heatpumpGroundSpace
03ES,hh0018,6.34,scr1986,effConv,heatpumpGroundSpace
04ES,hh0013,5.844843393191695,scr1986,effConv,heatpumpGroundSpace
04ES,hh0014,6.151896247640252,scr1986,effConv,heatpumpGroundSpace
04ES,hh0015,6.339999996125698,scr1986,effConv,heatpumpGroundSpace
04ES,hh0016,6.296658663079143,scr1986,effConv,heatpumpGroundSpace
04ES,hh0017,6.338340193033218,scr1986,effConv,heatpumpGroundSpace
04ES,hh0018,6.339999996125698,scr1986,effConv,heatpumpGroundSpace
05ES,hh0013,6.101987948689613,scr1986,effConv,heatpumpGroundSpace
05ES,hh0014,6.237403531562402,scr1986,effConv,heatpumpGroundSpace
05ES,hh0015,6.34,scr1986,effConv,heatpumpGroundSpace
05ES,hh0016,6.331749920737495,scr1986,effConv,heatpumpGroundSpace
05ES,hh0017,6.335875898602754,scr1986,effConv,heatpumpGroundSpace
05ES,hh0018,6.338350859266493,scr1986,effConv,heatpumpGroundSpace
06ES,hh0013,6.274458359815981,scr1986,effConv,heatpumpGroundSpace
06ES,hh0014,6.317118410252078,scr1986,effConv,heatpumpGroundSpace
06ES,hh0015,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
06ES,hh0016,6.329404279898881,scr1986,effConv,heatpumpGroundSpace
06ES,hh0017,6.335926967807609,scr1986,effConv,heatpumpGroundSpace
06ES,hh0018,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
07ES,hh0013,6.241918730420203,scr1986,effConv,heatpumpGroundSpace
07ES,hh0014,6.272755208888395,scr1986,effConv,heatpumpGroundSpace
07ES,hh0015,6.34,scr1986,effConv,heatpumpGroundSpace
07ES,hh0016,6.34,scr1986,effConv,heatpumpGroundSpace
07ES,hh0017,6.34,scr1986,effConv,heatpumpGroundSpace
07ES,hh0018,6.34,scr1986,effConv,heatpumpGroundSpace
08ES,hh0013,6.2968332609179924,scr1986,effConv,heatpumpGroundSpace
08ES,hh0014,6.332407890728064,scr1986,effConv,heatpumpGroundSpace
08ES,hh0015,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
08ES,hh0016,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
08ES,hh0017,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
08ES,hh0018,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
09ES,hh0013,6.340000003576279,scr1986,effConv,heatpumpGroundSpace
09ES,hh0014,6.340000003576279,scr1986,effConv,heatpumpGroundSpace
09ES,hh0015,6.340000003576279,scr1986,effConv,heatpumpGroundSpace
09ES,hh0016,6.340000003576279,scr1986,effConv,heatpumpGroundSpace
09ES,hh0017,6.340000003576279,scr1986,effConv,heatpumpGroundSpace
09ES,hh0018,6.340000003576279,scr1986,effConv,heatpumpGroundSpace
10ES,hh0013,6.229263479670093,scr1986,effConv,heatpumpGroundSpace
10ES,hh0014,6.3275445832968735,scr1986,effConv,heatpumpGroundSpace
10ES,hh0015,6.34,scr1986,effConv,heatpumpGroundSpace
10ES,hh0016,6.34,scr1986,effConv,heatpumpGroundSpace
10ES,hh0017,6.34,scr1986,effConv,heatpumpGroundSpace
10ES,hh0018,6.34,scr1986,effConv,heatpumpGroundSpace
11ES,hh0013,6.261850966158976,scr1986,effConv,heatpumpGroundSpace
11ES,hh0014,6.333883818118385,scr1986,effConv,heatpumpGroundSpace
11ES,hh0015,6.34,scr1986,effConv,heatpumpGroundSpace
11ES,hh0016,6.34,scr1986,effConv,heatpumpGroundSpace
11ES,hh0017,6.34,scr1986,effConv,heatpumpGroundSpace
11ES,hh0018,6.34,scr1986,effConv,heatpumpGroundSpace
12PT,hh0013,6.2902828603982925,scr1986,effConv,heatpumpGroundSpace
12PT,hh0014,6.289274461567402,scr1986,effConv,heatpumpGroundSpace
12PT,hh0015,6.34000001847744,scr1986,effConv,heatpumpGroundSpace
12PT,hh0016,6.34000001847744,scr1986,effConv,heatpumpGroundSpace
12PT,hh0017,6.34000001847744,scr1986,effConv,heatpumpGroundSpace
12PT,hh0018,6.34000001847744,scr1986,effConv,heatpumpGroundSpace
13PT,hh0013,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
13PT,hh0014,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
13PT,hh0015,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
13PT,hh0016,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
13PT,hh0017,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
13PT,hh0018,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
14FR,hh0013,6.02656508338805,scr1986,effConv,heatpumpGroundSpace
14FR,hh0014,6.182837061480313,scr1986,effConv,heatpumpGroundSpace
14FR,hh0015,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
14FR,hh0016,6.310691838423736,scr1986,effConv,heatpumpGroundSpace
14FR,hh0017,6.32291920469288,scr1986,effConv,heatpumpGroundSpace
14FR,hh0018,6.336753980500362,scr1986,effConv,heatpumpGroundSpace
15FR,hh0013,5.94696087288321,scr1986,effConv,heatpumpGroundSpace
15FR,hh0014,6.158708568375005,scr1986,effConv,heatpumpGroundSpace
15FR,hh0015,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
15FR,hh0016,6.228841279975313,scr1986,effConv,heatpumpGroundSpace
15FR,hh0017,6.315590933694693,scr1986,effConv,heatpumpGroundSpace
15FR,hh0018,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
16FR,hh0013,6.051521673035552,scr1986,effConv,heatpumpGroundSpace
16FR,hh0014,6.2419099313797535,scr1986,effConv,heatpumpGroundSpace
16FR,hh0015,6.337437653288708,scr1986,effConv,heatpumpGroundSpace
16FR,hh0016,6.29121322619048,scr1986,effConv,heatpumpGroundSpace
16FR,hh0017,6.330597754957,scr1986,effConv,heatpumpGroundSpace
16FR,hh0018,6.33914588442957,scr1986,effConv,heatpumpGroundSpace
17FR,hh0013,5.964265294071083,scr1986,effConv,heatpumpGroundSpace
17FR,hh0014,6.157981871538141,scr1986,effConv,heatpumpGroundSpace
17FR,hh0015,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
17FR,hh0016,6.331294019255438,scr1986,effConv,heatpumpGroundSpace
17FR,hh0017,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
17FR,hh0018,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
18FR,hh0013,5.816256611722565,scr1986,effConv,heatpumpGroundSpace
18FR,hh0014,6.117538880562279,scr1986,effConv,heatpumpGroundSpace
18FR,hh0015,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
18FR,hh0016,6.251339982916761,scr1986,effConv,heatpumpGroundSpace
18FR,hh0017,6.320676169849321,scr1986,effConv,heatpumpGroundSpace
18FR,hh0018,6.3399999999965075,scr1986,effConv,heatpumpGroundSpace
19FR,hh0013,5.793751847578113,scr1986,effConv,heatpumpGroundSpace
19FR,hh0014,6.09461315353259,scr1986,effConv,heatpumpGroundSpace
19FR,hh0015,6.339999999999999,scr1986,effConv,heatpumpGroundSpace
19FR,hh0016,6.2403715393845225,scr1986,effConv,heatpumpGroundSpace
19FR,hh0017,6.313045245498774,scr1986,effConv,heatpumpGroundSpace
19FR,hh0018,6.339999999999999,scr1986,effConv,heatpumpGroundSpace
20FR,hh0013,5.1997576031180515,scr1986,effConv,heatpumpGroundSpace
20FR,hh0014,5.809104327711474,scr1986,effConv,heatpumpGroundSpace
20FR,hh0015,6.317488035103842,scr1986,effConv,heatpumpGroundSpace
20FR,hh0016,5.894927135819273,scr1986,effConv,heatpumpGroundSpace
20FR,hh0017,6.201265887031478,scr1986,effConv,heatpumpGroundSpace
20FR,hh0018,6.325930025498392,scr1986,effConv,heatpumpGroundSpace
21FR,hh0013,5.760680599138141,scr1986,effConv,heatpumpGroundSpace
21FR,hh0014,6.109596569091082,scr1986,effConv,heatpumpGroundSpace
21FR,hh0015,6.337645519524813,scr1986,effConv,heatpumpGroundSpace
21FR,hh0016,6.321917155757546,scr1986,effConv,heatpumpGroundSpace
21FR,hh0017,6.33921517059207,scr1986,effConv,heatpumpGroundSpace
21FR,hh0018,6.336073391139507,scr1986,effConv,heatpumpGroundSpace
22FR,hh0013,5.720220644026995,scr1986,effConv,heatpumpGroundSpace
22FR,hh0014,6.11915971711278,scr1986,effConv,heatpumpGroundSpace
22FR,hh0015,6.330879434943199,scr1986,effConv,heatpumpGroundSpace
22FR,hh0016,6.31181470118463,scr1986,effConv,heatpumpGroundSpace
22FR,hh0017,6.329352792352438,scr1986,effConv,heatpumpGroundSpace
22FR,hh0018,6.3369615487754345,scr1986,effConv,heatpumpGroundSpace
23FR,hh0013,5.888218256504842,scr1986,effConv,heatpumpGroundSpace
23FR,hh0014,6.164272175004953,scr1986,effConv,heatpumpGroundSpace
23FR,hh0015,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
23FR,hh0016,6.325093914401805,scr1986,effConv,heatpumpGroundSpace
23FR,hh0017,6.327225304645253,scr1986,effConv,heatpumpGroundSpace
23FR,hh0018,6.3400000000037835,scr1986,effConv,heatpumpGroundSpace
24FR,hh0013,5.810853160362834,scr1986,effConv,heatpumpGroundSpace
24FR,hh0014,6.133043381743482,scr1986,effConv,heatpumpGroundSpace
24FR,hh0015,6.340000000000002,scr1986,effConv,heatpumpGroundSpace
24FR,hh0016,6.296981934071249,scr1986,effConv,heatpumpGroundSpace
24FR,hh0017,6.321916855762996,scr1986,effConv,heatpumpGroundSpace
24FR,hh0018,6.340000000000002,scr1986,effConv,heatpumpGroundSpace
25FR,hh0013,5.563890812548655,scr1986,effConv,heatpumpGroundSpace
25FR,hh0014,6.073434768417938,scr1986,effConv,heatpumpGroundSpace
25FR,hh0015,6.34,scr1986,effConv,heatpumpGroundSpace
