region_3,timestep_6,value,scenario_1,parameter,technology_3
al,h0049,1.676179880923209,scr1986,stInflow,reservoir
al,h0050,1.5450753755584636,scr1986,stInflow,reservoir
al,h0051,1.369062318986738,scr1986,stInflow,reservoir
al,h0052,1.319378544966498,scr1986,stInflow,reservoir
al,h0053,1.2707720617517406,scr1986,stInflow,reservoir
al,h0054,1.3147515774816303,scr1986,stInflow,reservoir
al,h0055,1.359615877046294,scr1986,stInflow,reservoir
al,h0056,1.348538952700519,scr1986,stInflow,reservoir
al,h0057,1.2930829596599107,scr1986,stInflow,reservoir
al,h0058,1.1521003999448598,scr1986,stInflow,reservoir
al,h0059,1.0691647180291963,scr1986,stInflow,reservoir
al,h0060,0.9903039685635148,scr1986,stInflow,reservoir
al,h0061,1.0037141797389744,scr1986,stInflow,reservoir
al,h0062,1.017250364516916,scr1986,stInflow,reservoir
al,h0063,0.9848426053864077,scr1986,stInflow,reservoir
al,h0064,0.9402488040918713,scr1986,stInflow,reservoir
al,h0065,0.8999593484967927,scr1986,stInflow,reservoir
al,h0066,0.9027681205021245,scr1986,stInflow,reservoir
al,h0067,0.9236337172355653,scr1986,stInflow,reservoir
al,h0068,0.9419510161506117,scr1986,stInflow,reservoir
al,h0069,0.9605333828098425,scr1986,stInflow,reservoir
al,h0070,0.9384382153284815,scr1986,stInflow,reservoir
al,h0071,0.9167193823607623,scr1986,stInflow,reservoir
al,h0072,0.8884173616129618,scr1986,stInflow,reservoir
at,h0049,0.4026867768187396,scr1986,stInflow,reservoir
at,h0050,0.4322217248530102,scr1986,stInflow,reservoir
at,h0051,0.4928553986024273,scr1986,stInflow,reservoir
at,h0052,0.5239122499771892,scr1986,stInflow,reservoir
at,h0053,0.5554895283552176,scr1986,stInflow,reservoir
at,h0054,0.5783752132188926,scr1986,stInflow,reservoir
at,h0055,0.6015142104905523,scr1986,stInflow,reservoir
at,h0056,0.6280088873419173,scr1986,stInflow,reservoir
at,h0057,0.6311203325397562,scr1986,stInflow,reservoir
at,h0058,0.6214539999777712,scr1986,stInflow,reservoir
at,h0059,0.608744080908155,scr1986,stInflow,reservoir
at,h0060,0.5961069877094652,scr1986,stInflow,reservoir
at,h0061,0.5814400114309045,scr1986,stInflow,reservoir
at,h0062,0.5668746516219925,scr1986,stInflow,reservoir
at,h0063,0.5387521899807811,scr1986,stInflow,reservoir
at,h0064,0.5251876533415086,scr1986,stInflow,reservoir
at,h0065,0.5008574329847968,scr1986,stInflow,reservoir
at,h0066,0.49006031186149407,scr1986,stInflow,reservoir
at,h0067,0.4711296839466149,scr1986,stInflow,reservoir
at,h0068,0.46296992883501503,scr1986,stInflow,reservoir
at,h0069,0.4548502082274043,scr1986,stInflow,reservoir
at,h0070,0.4474338773111316,scr1986,stInflow,reservoir
at,h0071,0.4400518435032756,scr1986,stInflow,reservoir
at,h0072,0.4250768624368451,scr1986,stInflow,reservoir
ba,h0049,0.6210639361598708,scr1986,stInflow,reservoir
ba,h0050,0.5717580415399747,scr1986,stInflow,reservoir
ba,h0051,0.5072385548042386,scr1986,stInflow,reservoir
ba,h0052,0.49017056858825075,scr1986,stInflow,reservoir
ba,h0053,0.4734355913225887,scr1986,stInflow,reservoir
ba,h0054,0.4616123461216524,scr1986,stInflow,reservoir
ba,h0055,0.4499644620046766,scr1986,stInflow,reservoir
ba,h0056,0.437823618346616,scr1986,stInflow,reservoir
ba,h0057,0.43715448309045263,scr1986,stInflow,reservoir
ba,h0058,0.4017608102870407,scr1986,stInflow,reservoir
ba,h0059,0.36884273973134907,scr1986,stInflow,reservoir
ba,h0060,0.3377868659143688,scr1986,stInflow,reservoir
ba,h0061,0.33192360668753074,scr1986,stInflow,reservoir
ba,h0062,0.3261347480265,scr1986,stInflow,reservoir
ba,h0063,0.31415093635827573,scr1986,stInflow,reservoir
ba,h0064,0.3079752573351858,scr1986,stInflow,reservoir
ba,h0065,0.3194624547643118,scr1986,stInflow,reservoir
ba,h0066,0.3377893271822117,scr1986,stInflow,reservoir
ba,h0067,0.3600217140394264,scr1986,stInflow,reservoir
ba,h0068,0.3632039022441921,scr1986,stInflow,reservoir
ba,h0069,0.3664051090255425,scr1986,stInflow,reservoir
ba,h0070,0.3349506549812311,scr1986,stInflow,reservoir
ba,h0071,0.30549765967286757,scr1986,stInflow,reservoir
ba,h0072,0.27770530221181233,scr1986,stInflow,reservoir
