region_4,timestep_5,value,scenario_1,parameter,technology_2
01ES,hh0013,4.039324514621475,scr1985,effConv,heatpumpAir
01ES,hh0014,4.0540906688484,scr1985,effConv,heatpumpAir
01ES,hh0015,4.06,scr1985,effConv,heatpumpAir
01ES,hh0016,4.06,scr1985,effConv,heatpumpAir
01ES,hh0017,4.06,scr1985,effConv,heatpumpAir
01ES,hh0018,4.06,scr1985,effConv,heatpumpAir
02ES,hh0013,4.029024939943259,scr1985,effConv,heatpumpAir
02ES,hh0014,4.04451246997163,scr1985,effConv,heatpumpAir
02ES,hh0015,4.06,scr1985,effConv,heatpumpAir
02ES,hh0016,4.06,scr1985,effConv,heatpumpAir
02ES,hh0017,4.06,scr1985,effConv,heatpumpAir
02ES,hh0018,4.06,scr1985,effConv,heatpumpAir
03ES,hh0013,4.053298252342392,scr1985,effConv,heatpumpAir
03ES,hh0014,4.056649126171195,scr1985,effConv,heatpumpAir
03ES,hh0015,4.06,scr1985,effConv,heatpumpAir
03ES,hh0016,4.06,scr1985,effConv,heatpumpAir
03ES,hh0017,4.06,scr1985,effConv,heatpumpAir
03ES,hh0018,4.06,scr1985,effConv,heatpumpAir
04ES,hh0013,4.0570441800173285,scr1985,effConv,heatpumpAir
04ES,hh0014,4.060000000004948,scr1985,effConv,heatpumpAir
04ES,hh0015,4.060000000004948,scr1985,effConv,heatpumpAir
04ES,hh0016,4.060000000004948,scr1985,effConv,heatpumpAir
04ES,hh0017,4.060000000004948,scr1985,effConv,heatpumpAir
04ES,hh0018,4.059014726675741,scr1985,effConv,heatpumpAir
05ES,hh0013,4.042676446872697,scr1985,effConv,heatpumpAir
05ES,hh0014,4.057114023047189,scr1985,effConv,heatpumpAir
05ES,hh0015,4.059999999999999,scr1985,effConv,heatpumpAir
05ES,hh0016,4.059999999999999,scr1985,effConv,heatpumpAir
05ES,hh0017,4.059999999999999,scr1985,effConv,heatpumpAir
05ES,hh0018,4.058075920531009,scr1985,effConv,heatpumpAir
06ES,hh0013,4.049273781862212,scr1985,effConv,heatpumpAir
06ES,hh0014,4.059025763554018,scr1985,effConv,heatpumpAir
06ES,hh0015,4.060000000004948,scr1985,effConv,heatpumpAir
06ES,hh0016,4.058051527103089,scr1985,effConv,heatpumpAir
06ES,hh0017,4.059025763554018,scr1985,effConv,heatpumpAir
06ES,hh0018,4.059025763554018,scr1985,effConv,heatpumpAir
07ES,hh0013,4.06,scr1985,effConv,heatpumpAir
07ES,hh0014,4.06,scr1985,effConv,heatpumpAir
07ES,hh0015,4.06,scr1985,effConv,heatpumpAir
07ES,hh0016,4.06,scr1985,effConv,heatpumpAir
07ES,hh0017,4.06,scr1985,effConv,heatpumpAir
07ES,hh0018,4.06,scr1985,effConv,heatpumpAir
08ES,hh0013,4.06,scr1985,effConv,heatpumpAir
08ES,hh0014,4.06,scr1985,effConv,heatpumpAir
08ES,hh0015,4.06,scr1985,effConv,heatpumpAir
08ES,hh0016,4.06,scr1985,effConv,heatpumpAir
08ES,hh0017,4.06,scr1985,effConv,heatpumpAir
08ES,hh0018,4.06,scr1985,effConv,heatpumpAir
09ES,hh0013,4.059999999997672,scr1985,effConv,heatpumpAir
09ES,hh0014,4.059999999997672,scr1985,effConv,heatpumpAir
09ES,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
09ES,hh0016,4.059999999997672,scr1985,effConv,heatpumpAir
09ES,hh0017,4.059999999997672,scr1985,effConv,heatpumpAir
09ES,hh0018,4.059999999997672,scr1985,effConv,heatpumpAir
10ES,hh0013,4.058198209337,scr1985,effConv,heatpumpAir
10ES,hh0014,4.059099104668499,scr1985,effConv,heatpumpAir
10ES,hh0015,4.059999999999999,scr1985,effConv,heatpumpAir
10ES,hh0016,4.059999999999999,scr1985,effConv,heatpumpAir
10ES,hh0017,4.059999999999999,scr1985,effConv,heatpumpAir
10ES,hh0018,4.059999999999999,scr1985,effConv,heatpumpAir
11ES,hh0013,4.059999999997672,scr1985,effConv,heatpumpAir
11ES,hh0014,4.059999999997672,scr1985,effConv,heatpumpAir
11ES,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
11ES,hh0016,4.059999999997672,scr1985,effConv,heatpumpAir
11ES,hh0017,4.059999999997672,scr1985,effConv,heatpumpAir
11ES,hh0018,4.059999999997672,scr1985,effConv,heatpumpAir
12PT,hh0013,4.051247688262365,scr1985,effConv,heatpumpAir
12PT,hh0014,4.0556238441311825,scr1985,effConv,heatpumpAir
12PT,hh0015,4.06,scr1985,effConv,heatpumpAir
12PT,hh0016,4.06,scr1985,effConv,heatpumpAir
12PT,hh0017,4.06,scr1985,effConv,heatpumpAir
12PT,hh0018,4.06,scr1985,effConv,heatpumpAir
13PT,hh0013,4.059999999997672,scr1985,effConv,heatpumpAir
13PT,hh0014,4.059999999997672,scr1985,effConv,heatpumpAir
13PT,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
13PT,hh0016,4.059999999997672,scr1985,effConv,heatpumpAir
13PT,hh0017,4.059999999997672,scr1985,effConv,heatpumpAir
13PT,hh0018,4.059999999997672,scr1985,effConv,heatpumpAir
14FR,hh0013,4.034393453366647,scr1985,effConv,heatpumpAir
14FR,hh0014,4.056215829054054,scr1985,effConv,heatpumpAir
14FR,hh0015,4.058108303244808,scr1985,effConv,heatpumpAir
14FR,hh0016,4.059999999997672,scr1985,effConv,heatpumpAir
14FR,hh0017,4.059999999997672,scr1985,effConv,heatpumpAir
14FR,hh0018,4.05621193674051,scr1985,effConv,heatpumpAir
15FR,hh0013,4.044309345012152,scr1985,effConv,heatpumpAir
15FR,hh0014,4.051708083259655,scr1985,effConv,heatpumpAir
15FR,hh0015,4.060000000004948,scr1985,effConv,heatpumpAir
15FR,hh0016,4.058158865987934,scr1985,effConv,heatpumpAir
15FR,hh0017,4.059079432996441,scr1985,effConv,heatpumpAir
15FR,hh0018,4.053540097425866,scr1985,effConv,heatpumpAir
16FR,hh0013,4.027886193588914,scr1985,effConv,heatpumpAir
16FR,hh0014,4.055074908971047,scr1985,effConv,heatpumpAir
16FR,hh0015,4.054254371838997,scr1985,effConv,heatpumpAir
16FR,hh0016,4.052611433258228,scr1985,effConv,heatpumpAir
16FR,hh0017,4.05917946188795,scr1985,effConv,heatpumpAir
16FR,hh0018,4.0567141208761175,scr1985,effConv,heatpumpAir
17FR,hh0013,4.059999999997672,scr1985,effConv,heatpumpAir
17FR,hh0014,4.059999999997672,scr1985,effConv,heatpumpAir
17FR,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
17FR,hh0016,4.059999999997672,scr1985,effConv,heatpumpAir
17FR,hh0017,4.059999999997672,scr1985,effConv,heatpumpAir
17FR,hh0018,4.059999999997672,scr1985,effConv,heatpumpAir
18FR,hh0013,4.052651099867944,scr1985,effConv,heatpumpAir
18FR,hh0014,4.0572484123877075,scr1985,effConv,heatpumpAir
18FR,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
18FR,hh0016,4.058165608257696,scr1985,effConv,heatpumpAir
18FR,hh0017,4.059082804127684,scr1985,effConv,heatpumpAir
18FR,hh0018,4.056326688227273,scr1985,effConv,heatpumpAir
19FR,hh0013,4.054656303322387,scr1985,effConv,heatpumpAir
19FR,hh0014,4.057328920303341,scr1985,effConv,heatpumpAir
19FR,hh0015,4.06,scr1985,effConv,heatpumpAir
19FR,hh0016,4.058219280202227,scr1985,effConv,heatpumpAir
19FR,hh0017,4.059109640101113,scr1985,effConv,heatpumpAir
19FR,hh0018,4.05643702312016,scr1985,effConv,heatpumpAir
20FR,hh0013,3.7802985910722224,scr1985,effConv,heatpumpAir
20FR,hh0014,3.9840047603768056,scr1985,effConv,heatpumpAir
20FR,hh0015,4.00624135344921,scr1985,effConv,heatpumpAir
20FR,hh0016,4.0118004045669675,scr1985,effConv,heatpumpAir
20FR,hh0017,4.052584142024246,scr1985,effConv,heatpumpAir
20FR,hh0018,4.025710239012028,scr1985,effConv,heatpumpAir
21FR,hh0013,4.030260540544987,scr1985,effConv,heatpumpAir
21FR,hh0014,4.060000002384186,scr1985,effConv,heatpumpAir
21FR,hh0015,4.060000002384186,scr1985,effConv,heatpumpAir
21FR,hh0016,4.060000002384186,scr1985,effConv,heatpumpAir
21FR,hh0017,4.060000002384186,scr1985,effConv,heatpumpAir
21FR,hh0018,4.060000002384186,scr1985,effConv,heatpumpAir
22FR,hh0013,4.036457633599639,scr1985,effConv,heatpumpAir
22FR,hh0014,4.057957962155342,scr1985,effConv,heatpumpAir
22FR,hh0015,4.060000002384186,scr1985,effConv,heatpumpAir
22FR,hh0016,4.055914245545864,scr1985,effConv,heatpumpAir
22FR,hh0017,4.057957123965025,scr1985,effConv,heatpumpAir
22FR,hh0018,4.060000002384186,scr1985,effConv,heatpumpAir
23FR,hh0013,4.059999999997672,scr1985,effConv,heatpumpAir
23FR,hh0014,4.059999999997672,scr1985,effConv,heatpumpAir
23FR,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
23FR,hh0016,4.059999999997672,scr1985,effConv,heatpumpAir
23FR,hh0017,4.059999999997672,scr1985,effConv,heatpumpAir
23FR,hh0018,4.059999999997672,scr1985,effConv,heatpumpAir
24FR,hh0013,4.059129579453582,scr1985,effConv,heatpumpAir
24FR,hh0014,4.060000000000002,scr1985,effConv,heatpumpAir
24FR,hh0015,4.060000000000002,scr1985,effConv,heatpumpAir
24FR,hh0016,4.060000000000002,scr1985,effConv,heatpumpAir
24FR,hh0017,4.060000000000002,scr1985,effConv,heatpumpAir
24FR,hh0018,4.060000000000002,scr1985,effConv,heatpumpAir
25FR,hh0013,4.058171124066008,scr1985,effConv,heatpumpAir
25FR,hh0014,4.057257103006135,scr1985,effConv,heatpumpAir
25FR,hh0015,4.06,scr1985,effConv,heatpumpAir
25FR,hh0016,4.057257103006136,scr1985,effConv,heatpumpAir
25FR,hh0017,4.06,scr1985,effConv,heatpumpAir
25FR,hh0018,4.059085701002045,scr1985,effConv,heatpumpAir
26FR,hh0013,4.045854525214963,scr1985,effConv,heatpumpAir
26FR,hh0014,4.060000000004948,scr1985,effConv,heatpumpAir
26FR,hh0015,4.060000000004948,scr1985,effConv,heatpumpAir
26FR,hh0016,4.058234995132807,scr1985,effConv,heatpumpAir
26FR,hh0017,4.059117497568877,scr1985,effConv,heatpumpAir
26FR,hh0018,4.060000000004948,scr1985,effConv,heatpumpAir
27FR,hh0013,4.059142944815903,scr1985,effConv,heatpumpAir
27FR,hh0014,4.057428834452367,scr1985,effConv,heatpumpAir
27FR,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
27FR,hh0016,4.055713315179673,scr1985,effConv,heatpumpAir
27FR,hh0017,4.059142944815903,scr1985,effConv,heatpumpAir
27FR,hh0018,4.059999999997672,scr1985,effConv,heatpumpAir
28BE,hh0013,4.0513228484687716,scr1985,effConv,heatpumpAir
28BE,hh0014,4.052904465224856,scr1985,effConv,heatpumpAir
28BE,hh0015,4.060000000004948,scr1985,effConv,heatpumpAir
28BE,hh0016,4.053692354049417,scr1985,effConv,heatpumpAir
28BE,hh0017,4.059212111180386,scr1985,effConv,heatpumpAir
28BE,hh0018,4.060000000004948,scr1985,effConv,heatpumpAir
29LU,hh0013,4.056226580684944,scr1985,effConv,heatpumpAir
29LU,hh0014,4.045848105542239,scr1985,effConv,heatpumpAir
29LU,hh0015,4.06,scr1985,effConv,heatpumpAir
29LU,hh0016,4.06,scr1985,effConv,heatpumpAir
29LU,hh0017,4.06,scr1985,effConv,heatpumpAir
29LU,hh0018,4.06,scr1985,effConv,heatpumpAir
30NL,hh0013,4.0399867640662706,scr1985,effConv,heatpumpAir
30NL,hh0014,4.057605286179751,scr1985,effConv,heatpumpAir
30NL,hh0015,4.059999999997672,scr1985,effConv,heatpumpAir
30NL,hh0016,4.052809950317169,scr1985,effConv,heatpumpAir
