region_4,timestep_6,value,scenario_1,parameter,technology_2
70AL,h0025,0.5349901579349954,scr1983,avaConv,offshore
70AL,h0026,0.557493198398065,scr1983,avaConv,offshore
70AL,h0027,0.24922009955718508,scr1983,avaConv,offshore
70AL,h0028,0.37046409677786624,scr1983,avaConv,offshore
70AL,h0029,0.38591348784242224,scr1983,avaConv,offshore
70AL,h0030,0.38590714065321174,scr1983,avaConv,offshore
70AL,h0031,0.09632527881866697,scr1983,avaConv,offshore
70AL,h0032,0.15362952837338978,scr1983,avaConv,offshore
70AL,h0033,0.18363242995412407,scr1983,avaConv,offshore
70AL,h0034,0.473227463846097,scr1983,avaConv,offshore
70AL,h0035,0.5989538939191951,scr1983,avaConv,offshore
70AL,h0036,0.7888234565321748,scr1983,avaConv,offshore
70AL,h0037,0.7854562883368948,scr1983,avaConv,offshore
70AL,h0038,0.5988622542979268,scr1983,avaConv,offshore
70AL,h0039,0.3763502758173036,scr1983,avaConv,offshore
70AL,h0040,0.1728400577722463,scr1983,avaConv,offshore
70AL,h0041,0.14484345093888934,scr1983,avaConv,offshore
70AL,h0042,0.1325511647068344,scr1983,avaConv,offshore
70AL,h0043,0.06958234838650416,scr1983,avaConv,offshore
70AL,h0044,0.10087179568656181,scr1983,avaConv,offshore
70AL,h0045,0.11950368435389157,scr1983,avaConv,offshore
70AL,h0046,0.22736701041592527,scr1983,avaConv,offshore
70AL,h0047,0.33478285973161603,scr1983,avaConv,offshore
70AL,h0048,0.4036848775508327,scr1983,avaConv,offshore
49AT,h0025,NaN,scr1983,avaConv,offshore
49AT,h0026,NaN,scr1983,avaConv,offshore
49AT,h0027,NaN,scr1983,avaConv,offshore
49AT,h0028,NaN,scr1983,avaConv,offshore
49AT,h0029,NaN,scr1983,avaConv,offshore
49AT,h0030,NaN,scr1983,avaConv,offshore
49AT,h0031,NaN,scr1983,avaConv,offshore
49AT,h0032,NaN,scr1983,avaConv,offshore
49AT,h0033,NaN,scr1983,avaConv,offshore
49AT,h0034,NaN,scr1983,avaConv,offshore
49AT,h0035,NaN,scr1983,avaConv,offshore
49AT,h0036,NaN,scr1983,avaConv,offshore
49AT,h0037,NaN,scr1983,avaConv,offshore
49AT,h0038,NaN,scr1983,avaConv,offshore
49AT,h0039,NaN,scr1983,avaConv,offshore
49AT,h0040,NaN,scr1983,avaConv,offshore
49AT,h0041,NaN,scr1983,avaConv,offshore
49AT,h0042,NaN,scr1983,avaConv,offshore
49AT,h0043,NaN,scr1983,avaConv,offshore
49AT,h0044,NaN,scr1983,avaConv,offshore
49AT,h0045,NaN,scr1983,avaConv,offshore
49AT,h0046,NaN,scr1983,avaConv,offshore
49AT,h0047,NaN,scr1983,avaConv,offshore
49AT,h0048,NaN,scr1983,avaConv,offshore
50AT,h0025,NaN,scr1983,avaConv,offshore
50AT,h0026,NaN,scr1983,avaConv,offshore
50AT,h0027,NaN,scr1983,avaConv,offshore
50AT,h0028,NaN,scr1983,avaConv,offshore
50AT,h0029,NaN,scr1983,avaConv,offshore
50AT,h0030,NaN,scr1983,avaConv,offshore
50AT,h0031,NaN,scr1983,avaConv,offshore
50AT,h0032,NaN,scr1983,avaConv,offshore
50AT,h0033,NaN,scr1983,avaConv,offshore
50AT,h0034,NaN,scr1983,avaConv,offshore
50AT,h0035,NaN,scr1983,avaConv,offshore
50AT,h0036,NaN,scr1983,avaConv,offshore
50AT,h0037,NaN,scr1983,avaConv,offshore
50AT,h0038,NaN,scr1983,avaConv,offshore
50AT,h0039,NaN,scr1983,avaConv,offshore
50AT,h0040,NaN,scr1983,avaConv,offshore
50AT,h0041,NaN,scr1983,avaConv,offshore
50AT,h0042,NaN,scr1983,avaConv,offshore
50AT,h0043,NaN,scr1983,avaConv,offshore
50AT,h0044,NaN,scr1983,avaConv,offshore
50AT,h0045,NaN,scr1983,avaConv,offshore
50AT,h0046,NaN,scr1983,avaConv,offshore
50AT,h0047,NaN,scr1983,avaConv,offshore
50AT,h0048,NaN,scr1983,avaConv,offshore
51AT,h0025,NaN,scr1983,avaConv,offshore
51AT,h0026,NaN,scr1983,avaConv,offshore
51AT,h0027,NaN,scr1983,avaConv,offshore
51AT,h0028,NaN,scr1983,avaConv,offshore
51AT,h0029,NaN,scr1983,avaConv,offshore
51AT,h0030,NaN,scr1983,avaConv,offshore
51AT,h0031,NaN,scr1983,avaConv,offshore
51AT,h0032,NaN,scr1983,avaConv,offshore
51AT,h0033,NaN,scr1983,avaConv,offshore
51AT,h0034,NaN,scr1983,avaConv,offshore
51AT,h0035,NaN,scr1983,avaConv,offshore
51AT,h0036,NaN,scr1983,avaConv,offshore
51AT,h0037,NaN,scr1983,avaConv,offshore
51AT,h0038,NaN,scr1983,avaConv,offshore
51AT,h0039,NaN,scr1983,avaConv,offshore
51AT,h0040,NaN,scr1983,avaConv,offshore
51AT,h0041,NaN,scr1983,avaConv,offshore
51AT,h0042,NaN,scr1983,avaConv,offshore
51AT,h0043,NaN,scr1983,avaConv,offshore
51AT,h0044,NaN,scr1983,avaConv,offshore
51AT,h0045,NaN,scr1983,avaConv,offshore
51AT,h0046,NaN,scr1983,avaConv,offshore
51AT,h0047,NaN,scr1983,avaConv,offshore
51AT,h0048,NaN,scr1983,avaConv,offshore
63BA,h0025,0.2673783165383349,scr1983,avaConv,offshore
63BA,h0026,0.31565648344717334,scr1983,avaConv,offshore
63BA,h0027,0.3088956950535367,scr1983,avaConv,offshore
63BA,h0028,0.5738374602932702,scr1983,avaConv,offshore
63BA,h0029,0.5309383114289311,scr1983,avaConv,offshore
63BA,h0030,0.313323371508894,scr1983,avaConv,offshore
63BA,h0031,0.08427963284809582,scr1983,avaConv,offshore
63BA,h0032,0.11927363824242723,scr1983,avaConv,offshore
63BA,h0033,0.14842205131915504,scr1983,avaConv,offshore
63BA,h0034,0.41101309761639554,scr1983,avaConv,offshore
63BA,h0035,0.37694475882640227,scr1983,avaConv,offshore
63BA,h0036,0.5910675395290977,scr1983,avaConv,offshore
63BA,h0037,0.5975416541309795,scr1983,avaConv,offshore
63BA,h0038,0.9125578086634336,scr1983,avaConv,offshore
63BA,h0039,0.7062650808935446,scr1983,avaConv,offshore
63BA,h0040,0.3567692921589765,scr1983,avaConv,offshore
63BA,h0041,0.12768423369653023,scr1983,avaConv,offshore
63BA,h0042,0.07661077042529163,scr1983,avaConv,offshore
63BA,h0043,0.01648028073766196,scr1983,avaConv,offshore
63BA,h0044,0.021161632315090526,scr1983,avaConv,offshore
63BA,h0045,0.023951229171924455,scr1983,avaConv,offshore
63BA,h0046,0.04504875896469354,scr1983,avaConv,offshore
63BA,h0047,0.2787778315259963,scr1983,avaConv,offshore
63BA,h0048,0.43714998935913163,scr1983,avaConv,offshore
28BE,h0025,NaN,scr1983,avaConv,offshore
28BE,h0026,NaN,scr1983,avaConv,offshore
28BE,h0027,NaN,scr1983,avaConv,offshore
28BE,h0028,NaN,scr1983,avaConv,offshore
28BE,h0029,NaN,scr1983,avaConv,offshore
28BE,h0030,NaN,scr1983,avaConv,offshore
28BE,h0031,NaN,scr1983,avaConv,offshore
28BE,h0032,NaN,scr1983,avaConv,offshore
28BE,h0033,NaN,scr1983,avaConv,offshore
28BE,h0034,NaN,scr1983,avaConv,offshore
28BE,h0035,NaN,scr1983,avaConv,offshore
28BE,h0036,NaN,scr1983,avaConv,offshore
28BE,h0037,NaN,scr1983,avaConv,offshore
28BE,h0038,NaN,scr1983,avaConv,offshore
28BE,h0039,NaN,scr1983,avaConv,offshore
28BE,h0040,NaN,scr1983,avaConv,offshore
28BE,h0041,NaN,scr1983,avaConv,offshore
28BE,h0042,NaN,scr1983,avaConv,offshore
28BE,h0043,NaN,scr1983,avaConv,offshore
28BE,h0044,NaN,scr1983,avaConv,offshore
