region_3,timestep_4,value,scenario_1,parameter,technology_3
al,d183,0.14141361971115854,scr1992,avaConv,runOfRiver
al,d184,0.13191353608964326,scr1992,avaConv,runOfRiver
al,d185,0.12684035958778883,scr1992,avaConv,runOfRiver
al,d186,0.12419310807038203,scr1992,avaConv,runOfRiver
al,d187,0.11919964619990307,scr1992,avaConv,runOfRiver
al,d188,0.1134890637837414,scr1992,avaConv,runOfRiver
al,d189,0.10612289796109509,scr1992,avaConv,runOfRiver
al,d190,0.09766780693018927,scr1992,avaConv,runOfRiver
al,d191,0.09303745719701222,scr1992,avaConv,runOfRiver
al,d192,0.08735358045557624,scr1992,avaConv,runOfRiver
al,d193,0.08568914950508522,scr1992,avaConv,runOfRiver
al,d194,0.08562717606055935,scr1992,avaConv,runOfRiver
al,d195,0.0823691515422485,scr1992,avaConv,runOfRiver
al,d196,0.07693323743771181,scr1992,avaConv,runOfRiver
al,d197,0.07018709155997355,scr1992,avaConv,runOfRiver
al,d198,0.06257340944400469,scr1992,avaConv,runOfRiver
al,d199,0.056349734909783074,scr1992,avaConv,runOfRiver
al,d200,0.04978086788503316,scr1992,avaConv,runOfRiver
al,d201,0.04441606158019509,scr1992,avaConv,runOfRiver
al,d202,0.03951165851191684,scr1992,avaConv,runOfRiver
al,d203,0.03605028368099749,scr1992,avaConv,runOfRiver
al,d204,0.03305812466979941,scr1992,avaConv,runOfRiver
al,d205,0.030898121177861056,scr1992,avaConv,runOfRiver
al,d206,0.029384357196686573,scr1992,avaConv,runOfRiver
al,d207,0.02810076230180314,scr1992,avaConv,runOfRiver
al,d208,0.02743683615641902,scr1992,avaConv,runOfRiver
al,d209,0.026799468612365235,scr1992,avaConv,runOfRiver
al,d210,0.02616210258450853,scr1992,avaConv,runOfRiver
al,d211,0.02593194299486855,scr1992,avaConv,runOfRiver
al,d212,0.025515885827122692,scr1992,avaConv,runOfRiver
al,d213,0.0248873752270215,scr1992,avaConv,runOfRiver
al,d214,0.024453615297528805,scr1992,avaConv,runOfRiver
al,d215,0.0238251074050988,scr1992,avaConv,runOfRiver
al,d216,0.024002151702679355,scr1992,avaConv,runOfRiver
al,d217,0.023603802188074254,scr1992,avaConv,runOfRiver
al,d218,0.029490587344552312,scr1992,avaConv,runOfRiver
al,d219,0.02628603524996236,scr1992,avaConv,runOfRiver
al,d220,0.02552473810979621,scr1992,avaConv,runOfRiver
al,d221,0.02468377355070223,scr1992,avaConv,runOfRiver
al,d222,0.02383395963174206,scr1992,avaConv,runOfRiver
al,d223,0.022984148744040183,scr1992,avaConv,runOfRiver
al,d224,0.022134340999737587,scr1992,avaConv,runOfRiver
al,d225,0.021691734057813036,scr1992,avaConv,runOfRiver
al,d226,0.021266832268163487,scr1992,avaConv,runOfRiver
al,d227,0.021249128036171697,scr1992,avaConv,runOfRiver
al,d228,0.020638333277957024,scr1992,avaConv,runOfRiver
al,d229,0.021426170368029823,scr1992,avaConv,runOfRiver
al,d230,0.020239989891669117,scr1992,avaConv,runOfRiver
al,d231,0.020390475021135824,scr1992,avaConv,runOfRiver
al,d232,0.020195729473764794,scr1992,avaConv,runOfRiver
al,d233,0.020186877405489575,scr1992,avaConv,runOfRiver
al,d234,0.019576085828506687,scr1992,avaConv,runOfRiver
al,d235,0.01914233641471319,scr1992,avaConv,runOfRiver
al,d236,0.018921036069370574,scr1992,avaConv,runOfRiver
al,d237,0.01972657055793484,scr1992,avaConv,runOfRiver
al,d238,0.018743996046655973,scr1992,avaConv,runOfRiver
al,d239,0.018496140149166524,scr1992,avaConv,runOfRiver
al,d240,0.0182836925538013,scr1992,avaConv,runOfRiver
al,d241,0.018071245205354667,scr1992,avaConv,runOfRiver
al,d242,0.017858798106729964,scr1992,avaConv,runOfRiver
al,d243,0.01784994614705028,scr1992,avaConv,runOfRiver
al,d244,0.01764635126089967,scr1992,avaConv,runOfRiver
al,d245,0.01743390467090783,scr1992,avaConv,runOfRiver
al,d246,0.017425052732488122,scr1992,avaConv,runOfRiver
al,d247,0.017425052732488122,scr1992,avaConv,runOfRiver
al,d248,0.01722145833987267,scr1992,avaConv,runOfRiver
al,d249,0.11108100066465969,scr1992,avaConv,runOfRiver
al,d250,0.0660881236683684,scr1992,avaConv,runOfRiver
al,d251,0.035244723581739176,scr1992,avaConv,runOfRiver
al,d252,0.024630663958757598,scr1992,avaConv,runOfRiver
al,d253,0.021780255673743424,scr1992,avaConv,runOfRiver
al,d254,0.020452439634379014,scr1992,avaConv,runOfRiver
al,d255,0.019788534866908295,scr1992,avaConv,runOfRiver
al,d256,0.030552880720946866,scr1992,avaConv,runOfRiver
al,d257,0.02552473942271821,scr1992,avaConv,runOfRiver
al,d258,0.022842514163882496,scr1992,avaConv,runOfRiver
al,d259,0.021311092932691515,scr1992,avaConv,runOfRiver
al,d260,0.020434735434021828,scr1992,avaConv,runOfRiver
al,d261,0.019788534866908295,scr1992,avaConv,runOfRiver
al,d262,0.01915118844609152,scr1992,avaConv,runOfRiver
al,d263,0.018921036069370574,scr1992,avaConv,runOfRiver
al,d264,0.018301396531680707,scr1992,avaConv,runOfRiver
al,d265,0.017867650072222664,scr1992,avaConv,runOfRiver
al,d266,0.017442756615281295,scr1992,avaConv,runOfRiver
al,d267,0.017832242245296604,scr1992,avaConv,runOfRiver
al,d268,0.033730924842372285,scr1992,avaConv,runOfRiver
al,d269,0.026277185223527937,scr1992,avaConv,runOfRiver
al,d270,0.026126693391202608,scr1992,avaConv,runOfRiver
al,d271,0.02308152317798996,scr1992,avaConv,runOfRiver
al,d272,0.022541540118678798,scr1992,avaConv,runOfRiver
al,d273,0.38907806797903816,scr1992,avaConv,runOfRiver
al,d274,0.4160136077530269,scr1992,avaConv,runOfRiver
at,d183,0.6196163874745869,scr1992,avaConv,runOfRiver
at,d184,0.6199577899529345,scr1992,avaConv,runOfRiver
at,d185,0.6350009954296243,scr1992,avaConv,runOfRiver
at,d186,0.6513147092636328,scr1992,avaConv,runOfRiver
at,d187,0.700321858285486,scr1992,avaConv,runOfRiver
at,d188,0.7431867759453294,scr1992,avaConv,runOfRiver
at,d189,0.7437361996237298,scr1992,avaConv,runOfRiver
at,d190,0.7318936932587912,scr1992,avaConv,runOfRiver
at,d191,0.7146465122681812,scr1992,avaConv,runOfRiver
at,d192,0.6889029140734707,scr1992,avaConv,runOfRiver
at,d193,0.7026188910794401,scr1992,avaConv,runOfRiver
at,d194,0.698553253497726,scr1992,avaConv,runOfRiver
at,d195,0.7054499600016496,scr1992,avaConv,runOfRiver
at,d196,0.6916630837832995,scr1992,avaConv,runOfRiver
at,d197,0.6580318050167052,scr1992,avaConv,runOfRiver
at,d198,0.6327389628618127,scr1992,avaConv,runOfRiver
at,d199,0.6153320611677868,scr1992,avaConv,runOfRiver
at,d200,0.5942388177119088,scr1992,avaConv,runOfRiver
at,d201,0.5824753993959467,scr1992,avaConv,runOfRiver
at,d202,0.5770036597172357,scr1992,avaConv,runOfRiver
at,d203,0.5777946643083179,scr1992,avaConv,runOfRiver
at,d204,0.6145895589351004,scr1992,avaConv,runOfRiver
at,d205,0.6463414906401024,scr1992,avaConv,runOfRiver
at,d206,0.6550435768908399,scr1992,avaConv,runOfRiver
at,d207,0.6386197839118176,scr1992,avaConv,runOfRiver
at,d208,0.6200953778253497,scr1992,avaConv,runOfRiver
at,d209,0.5988435431105816,scr1992,avaConv,runOfRiver
at,d210,0.5672522996665145,scr1992,avaConv,runOfRiver
at,d211,0.5445706999730445,scr1992,avaConv,runOfRiver
at,d212,0.5250098088048573,scr1992,avaConv,runOfRiver
at,d213,0.5102868358355926,scr1992,avaConv,runOfRiver
at,d214,0.5007464017644288,scr1992,avaConv,runOfRiver
at,d215,0.4885046752248376,scr1992,avaConv,runOfRiver
at,d216,0.4911966582312253,scr1992,avaConv,runOfRiver
at,d217,0.5011404993426863,scr1992,avaConv,runOfRiver
at,d218,0.522216134787695,scr1992,avaConv,runOfRiver
at,d219,0.5195311298526587,scr1992,avaConv,runOfRiver
at,d220,0.5041109234031541,scr1992,avaConv,runOfRiver
at,d221,0.4923234489043004,scr1992,avaConv,runOfRiver
at,d222,0.4774121528180972,scr1992,avaConv,runOfRiver
at,d223,0.4667338050202416,scr1992,avaConv,runOfRiver
at,d224,0.48001644942249055,scr1992,avaConv,runOfRiver
at,d225,0.4832624940601466,scr1992,avaConv,runOfRiver
at,d226,0.48318460759120246,scr1992,avaConv,runOfRiver
at,d227,0.5139517195733202,scr1992,avaConv,runOfRiver
at,d228,0.5528449601355169,scr1992,avaConv,runOfRiver
at,d229,0.5659020892336116,scr1992,avaConv,runOfRiver
at,d230,0.545910176490124,scr1992,avaConv,runOfRiver
at,d231,0.5188669929981818,scr1992,avaConv,runOfRiver
at,d232,0.4968446054412778,scr1992,avaConv,runOfRiver
at,d233,0.473463736586909,scr1992,avaConv,runOfRiver
at,d234,0.4547981134085772,scr1992,avaConv,runOfRiver
at,d235,0.47456020763364587,scr1992,avaConv,runOfRiver
at,d236,0.49876239039492704,scr1992,avaConv,runOfRiver
at,d237,0.5140962984036783,scr1992,avaConv,runOfRiver
at,d238,0.5053864941742213,scr1992,avaConv,runOfRiver
at,d239,0.48313004157954803,scr1992,avaConv,runOfRiver
at,d240,0.460704859715746,scr1992,avaConv,runOfRiver
at,d241,0.4475211431411101,scr1992,avaConv,runOfRiver
at,d242,0.43155270657589023,scr1992,avaConv,runOfRiver
at,d243,0.4154887212079779,scr1992,avaConv,runOfRiver
at,d244,0.4425910195970147,scr1992,avaConv,runOfRiver
at,d245,0.5090821640839137,scr1992,avaConv,runOfRiver
at,d246,0.5319478282834239,scr1992,avaConv,runOfRiver
at,d247,0.5203216601289605,scr1992,avaConv,runOfRiver
at,d248,0.5709461402540918,scr1992,avaConv,runOfRiver
at,d249,0.6190828322102343,scr1992,avaConv,runOfRiver
at,d250,0.5891336550197974,scr1992,avaConv,runOfRiver
at,d251,0.5706457778650681,scr1992,avaConv,runOfRiver
