region_4,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0073,0.03269468190962628,scr1993,mustOut,psngRoadPub
AT,h0074,0.017554786784347964,scr1993,mustOut,psngRoadPub
AT,h0075,0.0,scr1993,mustOut,psngRoadPub
AT,h0076,0.027017851440150096,scr1993,mustOut,psngRoadPub
AT,h0077,0.10070771527689,scr1993,mustOut,psngRoadPub
AT,h0078,0.14907030913120392,scr1993,mustOut,psngRoadPub
AT,h0079,0.16448212336560658,scr1993,mustOut,psngRoadPub
AT,h0080,0.1331818978352552,scr1993,mustOut,psngRoadPub
AT,h0081,0.2680277598301162,scr1993,mustOut,psngRoadPub
AT,h0082,0.29513664175868837,scr1993,mustOut,psngRoadPub
AT,h0083,0.2437313797987089,scr1993,mustOut,psngRoadPub
AT,h0084,0.08779485494230986,scr1993,mustOut,psngRoadPub
AT,h0085,0.014681394006004695,scr1993,mustOut,psngRoadPub
AT,h0086,0.00409097996655064,scr1993,mustOut,psngRoadPub
AT,h0087,0.0,scr1993,mustOut,psngRoadPub
AT,h0088,0.004234109312042924,scr1993,mustOut,psngRoadPub
AT,h0089,0.059007181673037215,scr1993,mustOut,psngRoadPub
AT,h0090,0.17969098876841322,scr1993,mustOut,psngRoadPub
AT,h0091,0.2575904024170357,scr1993,mustOut,psngRoadPub
AT,h0092,0.2207598441382608,scr1993,mustOut,psngRoadPub
AT,h0093,0.22569579223394712,scr1993,mustOut,psngRoadPub
AT,h0094,0.24958289564219338,scr1993,mustOut,psngRoadPub
AT,h0095,0.22935082265084364,scr1993,mustOut,psngRoadPub
AT,h0096,0.1093051340494664,scr1993,mustOut,psngRoadPub
BE,h0073,0.032694681909626294,scr1993,mustOut,psngRoadPub
BE,h0074,0.01755478678434797,scr1993,mustOut,psngRoadPub
BE,h0075,0.0,scr1993,mustOut,psngRoadPub
BE,h0076,0.027017851440150096,scr1993,mustOut,psngRoadPub
BE,h0077,0.10070771527689,scr1993,mustOut,psngRoadPub
BE,h0078,0.14907030913120392,scr1993,mustOut,psngRoadPub
BE,h0079,0.16448212336560658,scr1993,mustOut,psngRoadPub
BE,h0080,0.1331818978352552,scr1993,mustOut,psngRoadPub
BE,h0081,0.2680277598301162,scr1993,mustOut,psngRoadPub
BE,h0082,0.29513664175868837,scr1993,mustOut,psngRoadPub
