region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h3601,0.5083609054634718,scr2003,dem,electricity
AL,h3602,0.4535166554456969,scr2003,dem,electricity
AL,h3603,0.4135110434433036,scr2003,dem,electricity
AL,h3604,0.39462744088019086,scr2003,dem,electricity
AL,h3605,0.38657376341583316,scr2003,dem,electricity
AL,h3606,0.38066212604343735,scr2003,dem,electricity
AL,h3607,0.3859732883827035,scr2003,dem,electricity
AL,h3608,0.40734115417839933,scr2003,dem,electricity
AL,h3609,0.4460689379898228,scr2003,dem,electricity
AL,h3610,0.4837220165083311,scr2003,dem,electricity
AL,h3611,0.5088538279354464,scr2003,dem,electricity
AL,h3612,0.5235097872651917,scr2003,dem,electricity
AL,h3613,0.529662546295931,scr2003,dem,electricity
AL,h3614,0.5268275835209023,scr2003,dem,electricity
AL,h3615,0.5129544292400159,scr2003,dem,electricity
AL,h3616,0.49454945211754225,scr2003,dem,electricity
AL,h3617,0.480537846505777,scr2003,dem,electricity
AL,h3618,0.47515320026966656,scr2003,dem,electricity
AL,h3619,0.47653463036411586,scr2003,dem,electricity
AL,h3620,0.4842437113009569,scr2003,dem,electricity
AL,h3621,0.5058948336000885,scr2003,dem,electricity
AL,h3622,0.5386857806443696,scr2003,dem,electricity
AL,h3623,0.5640739857578009,scr2003,dem,electricity
AL,h3624,0.5574136232675979,scr2003,dem,electricity
AL,h3625,0.51869121720766,scr2003,dem,electricity
AL,h3626,0.4757105272137407,scr2003,dem,electricity
AL,h3627,0.44716816327830683,scr2003,dem,electricity
AL,h3628,0.4375843424932273,scr2003,dem,electricity
AL,h3629,0.4369436054909761,scr2003,dem,electricity
AL,h3630,0.43683218772207194,scr2003,dem,electricity
AL,h3631,0.4458626802606027,scr2003,dem,electricity
AL,h3632,0.46347993772852314,scr2003,dem,electricity
AL,h3633,0.49785313294404987,scr2003,dem,electricity
AL,h3634,0.5376551129065957,scr2003,dem,electricity
AL,h3635,0.5780823575852884,scr2003,dem,electricity
AL,h3636,0.6101984778137209,scr2003,dem,electricity
AL,h3637,0.6230755421326948,scr2003,dem,electricity
AL,h3638,0.6121523741172384,scr2003,dem,electricity
AL,h3639,0.585332397309607,scr2003,dem,electricity
AL,h3640,0.5597135171997784,scr2003,dem,electricity
AL,h3641,0.5487801574346267,scr2003,dem,electricity
