region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0001,0.4057934724638375,scr2013,avaConv,onshore_a
70AL,1,h0002,0.32644632699381665,scr2013,avaConv,onshore_a
70AL,1,h0003,0.38001051961048765,scr2013,avaConv,onshore_a
70AL,1,h0004,0.3426807827783907,scr2013,avaConv,onshore_a
70AL,1,h0005,0.4366960901269455,scr2013,avaConv,onshore_a
70AL,1,h0006,0.6737439773153631,scr2013,avaConv,onshore_a
70AL,1,h0007,0.8199728807927025,scr2013,avaConv,onshore_a
70AL,1,h0008,0.8690604353273366,scr2013,avaConv,onshore_a
70AL,1,h0009,0.8546671925038062,scr2013,avaConv,onshore_a
70AL,1,h0010,0.6743298057108127,scr2013,avaConv,onshore_a
70AL,1,h0011,0.6119023962942894,scr2013,avaConv,onshore_a
70AL,1,h0012,0.5080306220039147,scr2013,avaConv,onshore_a
70AL,1,h0013,0.7923652778647894,scr2013,avaConv,onshore_a
70AL,1,h0014,0.8195815271033954,scr2013,avaConv,onshore_a
70AL,1,h0015,0.8835010028652575,scr2013,avaConv,onshore_a
70AL,1,h0016,0.6789047107185926,scr2013,avaConv,onshore_a
70AL,1,h0017,0.5676396837595201,scr2013,avaConv,onshore_a
70AL,1,h0018,0.15419894628014727,scr2013,avaConv,onshore_a
70AL,1,h0019,0.17536326300265384,scr2013,avaConv,onshore_a
70AL,1,h0020,0.18651287695624455,scr2013,avaConv,onshore_a
70AL,1,h0021,0.3912103054390369,scr2013,avaConv,onshore_a
70AL,1,h0022,0.5100799875499361,scr2013,avaConv,onshore_a
70AL,1,h0023,0.6481487344789696,scr2013,avaConv,onshore_a
70AL,1,h0024,0.783332157482488,scr2013,avaConv,onshore_a
49AT,1,h0001,0.14456030756611388,scr2013,avaConv,onshore_a
49AT,1,h0002,0.5884262736475996,scr2013,avaConv,onshore_a
49AT,1,h0003,0.7255895183536935,scr2013,avaConv,onshore_a
49AT,1,h0004,0.8254567393282028,scr2013,avaConv,onshore_a
49AT,1,h0005,0.47425699845984925,scr2013,avaConv,onshore_a
49AT,1,h0006,0.18857750271993207,scr2013,avaConv,onshore_a
49AT,1,h0007,0.09380503921404694,scr2013,avaConv,onshore_a
49AT,1,h0008,0.11060731111400651,scr2013,avaConv,onshore_a
49AT,1,h0009,0.17100444509110743,scr2013,avaConv,onshore_a
49AT,1,h0010,0.172015417204347,scr2013,avaConv,onshore_a
49AT,1,h0011,0.6153954313826595,scr2013,avaConv,onshore_a
49AT,1,h0012,0.8826330032769294,scr2013,avaConv,onshore_a
49AT,1,h0013,0.9173792714998052,scr2013,avaConv,onshore_a
49AT,1,h0014,0.462638026448281,scr2013,avaConv,onshore_a
49AT,1,h0015,0.1842107663435274,scr2013,avaConv,onshore_a
49AT,1,h0016,0.13327971254871285,scr2013,avaConv,onshore_a
49AT,1,h0017,0.18771390196228208,scr2013,avaConv,onshore_a
49AT,1,h0018,0.1553267259505574,scr2013,avaConv,onshore_a
49AT,1,h0019,0.13107962387259794,scr2013,avaConv,onshore_a
49AT,1,h0020,0.04359627192072536,scr2013,avaConv,onshore_a
49AT,1,h0021,0.0,scr2013,avaConv,onshore_a
49AT,1,h0022,0.1252526125647,scr2013,avaConv,onshore_a
49AT,1,h0023,0.12514339374331532,scr2013,avaConv,onshore_a
49AT,1,h0024,0.1635662248578511,scr2013,avaConv,onshore_a
50AT,1,h0001,0.2911659223705004,scr2013,avaConv,onshore_a
50AT,1,h0002,0.688631555301745,scr2013,avaConv,onshore_a
50AT,1,h0003,0.7985550290259958,scr2013,avaConv,onshore_a
50AT,1,h0004,0.9265670197754603,scr2013,avaConv,onshore_a
50AT,1,h0005,0.670942510661147,scr2013,avaConv,onshore_a
50AT,1,h0006,0.36084390889771334,scr2013,avaConv,onshore_a
50AT,1,h0007,0.15305577200805556,scr2013,avaConv,onshore_a
50AT,1,h0008,0.07551084260626302,scr2013,avaConv,onshore_a
50AT,1,h0009,0.20747876049684005,scr2013,avaConv,onshore_a
50AT,1,h0010,0.30194632781901015,scr2013,avaConv,onshore_a
50AT,1,h0011,0.5807569349338707,scr2013,avaConv,onshore_a
50AT,1,h0012,0.7680239463109372,scr2013,avaConv,onshore_a
50AT,1,h0013,0.6770039170476955,scr2013,avaConv,onshore_a
50AT,1,h0014,0.49051488909064467,scr2013,avaConv,onshore_a
50AT,1,h0015,0.3180179046716563,scr2013,avaConv,onshore_a
50AT,1,h0016,0.3378770929360444,scr2013,avaConv,onshore_a
50AT,1,h0017,0.3886638027446361,scr2013,avaConv,onshore_a
50AT,1,h0018,0.3234506521234042,scr2013,avaConv,onshore_a
50AT,1,h0019,0.30059906974398276,scr2013,avaConv,onshore_a
50AT,1,h0020,0.1903949876548506,scr2013,avaConv,onshore_a
50AT,1,h0021,0.11010024642994594,scr2013,avaConv,onshore_a
50AT,1,h0022,0.2927722328789595,scr2013,avaConv,onshore_a
50AT,1,h0023,0.24440268659658843,scr2013,avaConv,onshore_a
50AT,1,h0024,0.2299229300005155,scr2013,avaConv,onshore_a
51AT,1,h0001,0.6908977736327139,scr2013,avaConv,onshore_a
51AT,1,h0002,0.9214064085744886,scr2013,avaConv,onshore_a
51AT,1,h0003,0.8420048444345091,scr2013,avaConv,onshore_a
51AT,1,h0004,0.782788967546978,scr2013,avaConv,onshore_a
51AT,1,h0005,0.38819016659594463,scr2013,avaConv,onshore_a
51AT,1,h0006,0.23832518246681794,scr2013,avaConv,onshore_a
51AT,1,h0007,0.07214995107758364,scr2013,avaConv,onshore_a
51AT,1,h0008,0.1395975699528218,scr2013,avaConv,onshore_a
51AT,1,h0009,0.32877241580983974,scr2013,avaConv,onshore_a
51AT,1,h0010,0.4116747570078316,scr2013,avaConv,onshore_a
51AT,1,h0011,0.5759116284724959,scr2013,avaConv,onshore_a
51AT,1,h0012,0.5965098868484286,scr2013,avaConv,onshore_a
51AT,1,h0013,0.6511828334213441,scr2013,avaConv,onshore_a
51AT,1,h0014,0.5567967827391265,scr2013,avaConv,onshore_a
51AT,1,h0015,0.4623802748156436,scr2013,avaConv,onshore_a
51AT,1,h0016,0.43776697558894434,scr2013,avaConv,onshore_a
51AT,1,h0017,0.3866166945403766,scr2013,avaConv,onshore_a
51AT,1,h0018,0.23654697853451392,scr2013,avaConv,onshore_a
51AT,1,h0019,0.12767800264011908,scr2013,avaConv,onshore_a
51AT,1,h0020,0.03572364820441581,scr2013,avaConv,onshore_a
51AT,1,h0021,0.08469851265430194,scr2013,avaConv,onshore_a
51AT,1,h0022,0.3976781115605062,scr2013,avaConv,onshore_a
51AT,1,h0023,0.3963321128932169,scr2013,avaConv,onshore_a
51AT,1,h0024,0.27727328382237654,scr2013,avaConv,onshore_a
63BA,1,h0001,0.21790314649801318,scr2013,avaConv,onshore_a
63BA,1,h0002,0.3144236619850001,scr2013,avaConv,onshore_a
63BA,1,h0003,0.560975902107425,scr2013,avaConv,onshore_a
63BA,1,h0004,0.7459585983032349,scr2013,avaConv,onshore_a
63BA,1,h0005,0.8285547221790601,scr2013,avaConv,onshore_a
63BA,1,h0006,0.6886038658950902,scr2013,avaConv,onshore_a
63BA,1,h0007,0.5074525587303271,scr2013,avaConv,onshore_a
63BA,1,h0008,0.3624219025781278,scr2013,avaConv,onshore_a
63BA,1,h0009,0.45580207179238214,scr2013,avaConv,onshore_a
63BA,1,h0010,0.47044181656017825,scr2013,avaConv,onshore_a
63BA,1,h0011,0.6401247614683877,scr2013,avaConv,onshore_a
63BA,1,h0012,0.5544332906136552,scr2013,avaConv,onshore_a
63BA,1,h0013,0.5762007103707503,scr2013,avaConv,onshore_a
63BA,1,h0014,0.3761550173956624,scr2013,avaConv,onshore_a
63BA,1,h0015,0.38313799576224833,scr2013,avaConv,onshore_a
63BA,1,h0016,0.2930514139771167,scr2013,avaConv,onshore_a
63BA,1,h0017,0.2774268207861124,scr2013,avaConv,onshore_a
63BA,1,h0018,0.047505128349861106,scr2013,avaConv,onshore_a
63BA,1,h0019,0.0,scr2013,avaConv,onshore_a
63BA,1,h0020,0.03236177189458019,scr2013,avaConv,onshore_a
63BA,1,h0021,0.08611777810745293,scr2013,avaConv,onshore_a
63BA,1,h0022,0.48768452164021975,scr2013,avaConv,onshore_a
63BA,1,h0023,0.5804404339886404,scr2013,avaConv,onshore_a
63BA,1,h0024,0.7361399598883694,scr2013,avaConv,onshore_a
28BE,1,h0001,0.8988628302109982,scr2013,avaConv,onshore_a
28BE,1,h0002,0.6502638228024645,scr2013,avaConv,onshore_a
28BE,1,h0003,0.4761143925419954,scr2013,avaConv,onshore_a
28BE,1,h0004,0.17046761708521427,scr2013,avaConv,onshore_a
28BE,1,h0005,0.13573656614846433,scr2013,avaConv,onshore_a
28BE,1,h0006,0.12853725619152426,scr2013,avaConv,onshore_a
28BE,1,h0007,0.22793743401410013,scr2013,avaConv,onshore_a
28BE,1,h0008,0.1358214885124487,scr2013,avaConv,onshore_a
