region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0481,6.232337672857125,scr1984,dem,electricity
at,h0482,5.8608724718083325,scr1984,dem,electricity
at,h0483,5.640424245699124,scr1984,dem,electricity
at,h0484,5.466170442533019,scr1984,dem,electricity
at,h0485,5.49679954788346,scr1984,dem,electricity
at,h0486,5.94690134877888,scr1984,dem,electricity
at,h0487,6.875820639490397,scr1984,dem,electricity
at,h0488,7.936944172905199,scr1984,dem,electricity
at,h0489,8.700725010095386,scr1984,dem,electricity
at,h0490,9.016234183326688,scr1984,dem,electricity
at,h0491,9.130435654340609,scr1984,dem,electricity
at,h0492,9.16145844138174,scr1984,dem,electricity
at,h0493,9.127008637256527,scr1984,dem,electricity
at,h0494,9.031887722068255,scr1984,dem,electricity
at,h0495,8.90588817004204,scr1984,dem,electricity
at,h0496,8.81896318169822,scr1984,dem,electricity
at,h0497,8.718197122184936,scr1984,dem,electricity
at,h0498,8.694746504127608,scr1984,dem,electricity
at,h0499,8.803789171004922,scr1984,dem,electricity
at,h0500,8.888190205379534,scr1984,dem,electricity
at,h0501,8.693615401673668,scr1984,dem,electricity
at,h0502,8.124880244916593,scr1984,dem,electricity
at,h0503,7.493528168726496,scr1984,dem,electricity
at,h0504,6.891685759107072,scr1984,dem,electricity
at,h0505,6.192978478568813,scr1984,dem,electricity
at,h0506,5.5390084824432595,scr1984,dem,electricity
at,h0507,5.06098581472246,scr1984,dem,electricity
at,h0508,4.936683104978225,scr1984,dem,electricity
at,h0509,5.0098071899999175,scr1984,dem,electricity
at,h0510,5.53250009742861,scr1984,dem,electricity
at,h0511,6.738766999360409,scr1984,dem,electricity
at,h0512,8.018483095502248,scr1984,dem,electricity
at,h0513,8.945123158698998,scr1984,dem,electricity
at,h0514,9.218240412192895,scr1984,dem,electricity
at,h0515,9.330417239451393,scr1984,dem,electricity
at,h0516,9.39097776869573,scr1984,dem,electricity
at,h0517,8.400033566378372,scr1984,dem,electricity
at,h0518,7.2732321448783575,scr1984,dem,electricity
at,h0519,6.065151563557071,scr1984,dem,electricity
at,h0520,5.904151739728309,scr1984,dem,electricity
at,h0521,5.8779565311434485,scr1984,dem,electricity
at,h0522,6.065926231940445,scr1984,dem,electricity
at,h0523,7.241385716042619,scr1984,dem,electricity
at,h0524,8.186271947921206,scr1984,dem,electricity
at,h0525,8.738366449696443,scr1984,dem,electricity
at,h0526,8.122931481940928,scr1984,dem,electricity
at,h0527,7.517935394649672,scr1984,dem,electricity
at,h0528,6.94698317343325,scr1984,dem,electricity
at,h0529,6.176167087912484,scr1984,dem,electricity
at,h0530,5.450251282155949,scr1984,dem,electricity
at,h0531,4.870410177293953,scr1984,dem,electricity
at,h0532,4.6470838165111035,scr1984,dem,electricity
at,h0533,4.534781219280708,scr1984,dem,electricity
at,h0534,4.550993549796582,scr1984,dem,electricity
at,h0535,5.911015520760482,scr1984,dem,electricity
at,h0536,7.433547300415568,scr1984,dem,electricity
at,h0537,8.887199226343743,scr1984,dem,electricity
at,h0538,9.097403487415281,scr1984,dem,electricity
at,h0539,9.161872331827656,scr1984,dem,electricity
at,h0540,9.190887188865965,scr1984,dem,electricity
at,h0541,8.569774174242735,scr1984,dem,electricity
at,h0542,7.827781199337871,scr1984,dem,electricity
