region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0025,7.063705773776739,scr2010,dem,electricity
at,h0026,5.918326039017744,scr2010,dem,electricity
at,h0027,5.2438013931417355,scr2010,dem,electricity
at,h0028,6.16425405506965,scr2010,dem,electricity
at,h0029,6.363503265109825,scr2010,dem,electricity
at,h0030,8.047674152628971,scr2010,dem,electricity
at,h0031,7.710407525110092,scr2010,dem,electricity
at,h0032,8.847820800246943,scr2010,dem,electricity
at,h0033,8.342034887533536,scr2010,dem,electricity
at,h0034,7.8504440034102245,scr2010,dem,electricity
at,h0035,7.529862297874384,scr2010,dem,electricity
at,h0036,6.624590596338024,scr2010,dem,electricity
at,h0037,6.525970429630526,scr2010,dem,electricity
at,h0038,4.914005251475782,scr2010,dem,electricity
at,h0039,4.681279139701974,scr2010,dem,electricity
at,h0040,4.635490736973949,scr2010,dem,electricity
at,h0041,6.609000585844477,scr2010,dem,electricity
at,h0042,8.101837345510088,scr2010,dem,electricity
at,h0043,9.38825038595688,scr2010,dem,electricity
at,h0044,9.35885672308481,scr2010,dem,electricity
at,h0045,7.999655986012826,scr2010,dem,electricity
at,h0046,7.598731644782834,scr2010,dem,electricity
at,h0047,6.581730961888205,scr2010,dem,electricity
at,h0048,7.092540698902855,scr2010,dem,electricity
be,h0025,9.125663814156647,scr2010,dem,electricity
be,h0026,7.9593563349523695,scr2010,dem,electricity
be,h0027,6.859865158537557,scr2010,dem,electricity
be,h0028,7.154472596092743,scr2010,dem,electricity
be,h0029,7.005901160165807,scr2010,dem,electricity
be,h0030,8.58469033699169,scr2010,dem,electricity
be,h0031,8.610291365502432,scr2010,dem,electricity
be,h0032,9.87413038654928,scr2010,dem,electricity
be,h0033,9.505208520573666,scr2010,dem,electricity
be,h0034,9.088104045719321,scr2010,dem,electricity
be,h0035,8.755223154496724,scr2010,dem,electricity
be,h0036,8.1906653671361,scr2010,dem,electricity
be,h0037,8.21407107885293,scr2010,dem,electricity
be,h0038,6.913868535074558,scr2010,dem,electricity
be,h0039,6.441783280716399,scr2010,dem,electricity
be,h0040,5.867416295985114,scr2010,dem,electricity
be,h0041,7.556914434496511,scr2010,dem,electricity
be,h0042,8.999248515619646,scr2010,dem,electricity
be,h0043,10.228485534544161,scr2010,dem,electricity
be,h0044,10.290762013185843,scr2010,dem,electricity
be,h0045,8.99429042143901,scr2010,dem,electricity
be,h0046,8.886462633265287,scr2010,dem,electricity
be,h0047,7.7823532951047,scr2010,dem,electricity
be,h0048,8.559031553988936,scr2010,dem,electricity
bg,h0025,3.2552028000354767,scr2010,dem,electricity
bg,h0026,2.610457420349121,scr2010,dem,electricity
bg,h0027,2.0618335232138634,scr2010,dem,electricity
bg,h0028,2.6227068454027176,scr2010,dem,electricity
bg,h0029,2.7884408459067345,scr2010,dem,electricity
bg,h0030,3.4442942291498184,scr2010,dem,electricity
bg,h0031,3.4418168738484383,scr2010,dem,electricity
bg,h0032,3.795206308364868,scr2010,dem,electricity
bg,h0033,3.7450399696826935,scr2010,dem,electricity
bg,h0034,3.3986312597990036,scr2010,dem,electricity
bg,h0035,3.46030031144619,scr2010,dem,electricity
bg,h0036,3.1575666442513466,scr2010,dem,electricity
bg,h0037,3.3004169315099716,scr2010,dem,electricity
bg,h0038,2.522080585360527,scr2010,dem,electricity
bg,h0039,2.296138361096382,scr2010,dem,electricity
bg,h0040,2.091420330107212,scr2010,dem,electricity
bg,h0041,2.8099196925759315,scr2010,dem,electricity
bg,h0042,3.3541367426514626,scr2010,dem,electricity
bg,h0043,3.848942220211029,scr2010,dem,electricity
bg,h0044,3.8889997974038124,scr2010,dem,electricity
bg,h0045,3.565433844923973,scr2010,dem,electricity
bg,h0046,3.4702697470784187,scr2010,dem,electricity
bg,h0047,3.269192762672901,scr2010,dem,electricity
bg,h0048,3.449910596013069,scr2010,dem,electricity
ch,h0025,4.252883225679398,scr2010,dem,electricity
ch,h0026,4.009199112653732,scr2010,dem,electricity
ch,h0027,3.9284929782152176,scr2010,dem,electricity
ch,h0028,4.046730808913708,scr2010,dem,electricity
ch,h0029,3.6849891543388367,scr2010,dem,electricity
ch,h0030,4.1321741715073586,scr2010,dem,electricity
ch,h0031,3.979441747069359,scr2010,dem,electricity
ch,h0032,4.5430948585271835,scr2010,dem,electricity
ch,h0033,3.9197752848267555,scr2010,dem,electricity
ch,h0034,3.8044328689575195,scr2010,dem,electricity
ch,h0035,3.5474526211619377,scr2010,dem,electricity
ch,h0036,3.488467290997505,scr2010,dem,electricity
ch,h0037,3.456347167491913,scr2010,dem,electricity
ch,h0038,3.2789991423487663,scr2010,dem,electricity
ch,h0039,3.451804056763649,scr2010,dem,electricity
ch,h0040,3.3332820758223534,scr2010,dem,electricity
ch,h0041,3.7747429236769676,scr2010,dem,electricity
ch,h0042,4.241518661379814,scr2010,dem,electricity
ch,h0043,4.768753878772259,scr2010,dem,electricity
ch,h0044,4.756236955523491,scr2010,dem,electricity
ch,h0045,4.348509684205055,scr2010,dem,electricity
ch,h0046,4.1328005492687225,scr2010,dem,electricity
ch,h0047,3.518577739596367,scr2010,dem,electricity
ch,h0048,3.580964058637619,scr2010,dem,electricity
cz,h0025,7.107473060488701,scr2010,dem,electricity
cz,h0026,6.199983298778534,scr2010,dem,electricity
cz,h0027,5.6580855548381805,scr2010,dem,electricity
cz,h0028,6.0153462290763855,scr2010,dem,electricity
cz,h0029,5.929275184869766,scr2010,dem,electricity
cz,h0030,6.957367539405823,scr2010,dem,electricity
cz,h0031,6.955243840813637,scr2010,dem,electricity
cz,h0032,7.758060798048973,scr2010,dem,electricity
cz,h0033,7.59794294834137,scr2010,dem,electricity
cz,h0034,7.381516933441162,scr2010,dem,electricity
cz,h0035,7.24798958003521,scr2010,dem,electricity
cz,h0036,6.688324302434921,scr2010,dem,electricity
cz,h0037,6.530020117759705,scr2010,dem,electricity
cz,h0038,5.365370333194733,scr2010,dem,electricity
cz,h0039,5.196712523698807,scr2010,dem,electricity
cz,h0040,4.805545955896378,scr2010,dem,electricity
cz,h0041,6.143937185406685,scr2010,dem,electricity
cz,h0042,6.963469088077545,scr2010,dem,electricity
cz,h0043,7.905362665653229,scr2010,dem,electricity
