region_2,timestep_5,value,parameter,carrier_1
AL,hh0073,NaN,dem,processHeat_high
AL,hh0074,NaN,dem,processHeat_high
AL,hh0075,NaN,dem,processHeat_high
AL,hh0076,NaN,dem,processHeat_high
AL,hh0077,NaN,dem,processHeat_high
AL,hh0078,NaN,dem,processHeat_high
AL,hh0079,NaN,dem,processHeat_high
AL,hh0080,NaN,dem,processHeat_high
AL,hh0081,NaN,dem,processHeat_high
AL,hh0082,NaN,dem,processHeat_high
AL,hh0083,NaN,dem,processHeat_high
AL,hh0084,NaN,dem,processHeat_high
AT,hh0073,1.0695601218518913,dem,processHeat_high
AT,hh0074,1.0621340737088683,dem,processHeat_high
AT,hh0075,1.0473512113072145,dem,processHeat_high
AT,hh0076,1.0604494496338521,dem,processHeat_high
AT,hh0077,1.0563228914079885,dem,processHeat_high
AT,hh0078,1.0483576018184555,dem,processHeat_high
AT,hh0079,1.0617545102389194,dem,processHeat_high
AT,hh0080,1.0616253716426947,dem,processHeat_high
AT,hh0081,1.0731129162126594,dem,processHeat_high
AT,hh0082,1.0634914596136404,dem,processHeat_high
AT,hh0083,1.06449883016182,dem,processHeat_high
AT,hh0084,1.0722071972319598,dem,processHeat_high
BA,hh0073,0.3449657864434812,dem,processHeat_high
BA,hh0074,0.3437083872546509,dem,processHeat_high
BA,hh0075,0.3384721291323558,dem,processHeat_high
BA,hh0076,0.34061259963471,dem,processHeat_high
BA,hh0077,0.3404167770164577,dem,processHeat_high
BA,hh0078,0.3412346107487565,dem,processHeat_high
BA,hh0079,0.3445846178224201,dem,processHeat_high
BA,hh0080,0.34432267969111763,dem,processHeat_high
BA,hh0081,0.34718027052565503,dem,processHeat_high
BA,hh0082,0.34313063274146316,dem,processHeat_high
BA,hh0083,0.3439769451503025,dem,processHeat_high
BA,hh0084,0.3465570844036847,dem,processHeat_high
BE,hh0073,0.5467450435330805,dem,processHeat_high
BE,hh0074,0.5452326573519799,dem,processHeat_high
BE,hh0075,0.5379317322475147,dem,processHeat_high
BE,hh0076,0.5401550320626949,dem,processHeat_high
BE,hh0077,0.5397038078536457,dem,processHeat_high
BE,hh0078,0.5416806674523296,dem,processHeat_high
BE,hh0079,0.5466456071145249,dem,processHeat_high
BE,hh0080,0.5463609129656029,dem,processHeat_high
BE,hh0081,0.5504001089769008,dem,processHeat_high
BE,hh0082,0.5434283702529802,dem,processHeat_high
BE,hh0083,0.5446039156250486,dem,processHeat_high
BE,hh0084,0.549312094217552,dem,processHeat_high
BG,hh0073,0.3095289524700105,dem,processHeat_high
BG,hh0074,0.3077869376586002,dem,processHeat_high
BG,hh0075,0.3036451162358752,dem,processHeat_high
BG,hh0076,0.30659231695512185,dem,processHeat_high
BG,hh0077,0.30567288034823015,dem,processHeat_high
BG,hh0078,0.3044353239921246,dem,processHeat_high
BG,hh0079,0.3079400618762711,dem,processHeat_high
BG,hh0080,0.307874236190528,dem,processHeat_high
BG,hh0081,0.3108588827418671,dem,processHeat_high
BG,hh0082,0.3077167366879947,dem,processHeat_high
BG,hh0083,0.30810737902076313,dem,processHeat_high
BG,hh0084,0.3104919880504485,dem,processHeat_high
CH,hh0073,0.07976258998934327,dem,processHeat_high
CH,hh0074,0.07947185560377079,dem,processHeat_high
CH,hh0075,0.07826113405951673,dem,processHeat_high
CH,hh0076,0.07875605117237683,dem,processHeat_high
CH,hh0077,0.07871077329323839,dem,processHeat_high
CH,hh0078,0.07889987186251801,dem,processHeat_high
CH,hh0079,0.07967445662183081,dem,processHeat_high
CH,hh0080,0.0796138915901281,dem,processHeat_high
CH,hh0081,0.08027462043654054,dem,processHeat_high
CH,hh0082,0.07933826787379417,dem,processHeat_high
CH,hh0083,0.07953395124968665,dem,processHeat_high
CH,hh0084,0.08013052806248311,dem,processHeat_high
CZ,hh0073,0.5321954059019853,dem,processHeat_high
CZ,hh0074,0.528641222252858,dem,processHeat_high
CZ,hh0075,0.5215565304893159,dem,processHeat_high
CZ,hh0076,0.5276936437089483,dem,processHeat_high
CZ,hh0077,0.5256660619827747,dem,processHeat_high
CZ,hh0078,0.5220274925399786,dem,processHeat_high
CZ,hh0079,0.5284865111256396,dem,processHeat_high
CZ,hh0080,0.5284408573495416,dem,processHeat_high
CZ,hh0081,0.5340039826646827,dem,processHeat_high
CZ,hh0082,0.5291082882870093,dem,processHeat_high
CZ,hh0083,0.5295904943216354,dem,processHeat_high
CZ,hh0084,0.5335315933954691,dem,processHeat_high
DE,hh0073,2.3901889061368324,dem,processHeat_high
DE,hh0074,2.3760979110263487,dem,processHeat_high
DE,hh0075,2.344024165387971,dem,processHeat_high
DE,hh0076,2.3680503451975623,dem,processHeat_high
DE,hh0077,2.360488716125218,dem,processHeat_high
DE,hh0078,2.3492468462573983,dem,processHeat_high
DE,hh0079,2.376838681839148,dem,processHeat_high
DE,hh0080,2.37638858241759,dem,processHeat_high
DE,hh0081,2.3999490669146564,dem,processHeat_high
DE,hh0082,2.3762623090893107,dem,processHeat_high
DE,hh0083,2.3790976690204584,dem,processHeat_high
DE,hh0084,2.3972896008645197,dem,processHeat_high
DK,hh0073,0.10979315854086624,dem,processHeat_high
DK,hh0074,0.10942110453088141,dem,processHeat_high
DK,hh0075,0.10793195869570149,dem,processHeat_high
DK,hh0076,0.108513103766554,dem,processHeat_high
DK,hh0077,0.10838399256619552,dem,processHeat_high
DK,hh0078,0.10861337531308103,dem,processHeat_high
DK,hh0079,0.10966227625418881,dem,processHeat_high
DK,hh0080,0.109607982206797,dem,processHeat_high
DK,hh0081,0.11047549829625644,dem,processHeat_high
DK,hh0082,0.1091418949443862,dem,processHeat_high
DK,hh0083,0.1093646787414874,dem,processHeat_high
DK,hh0084,0.11027572323094079,dem,processHeat_high
EE,hh0073,0.009420047640471552,dem,processHeat_high
EE,hh0074,0.009476569825949355,dem,processHeat_high
EE,hh0075,0.009322269474797196,dem,processHeat_high
EE,hh0076,0.009209713750564674,dem,processHeat_high
EE,hh0077,0.009316186611368238,dem,processHeat_high
EE,hh0078,0.00959853813228051,dem,processHeat_high
EE,hh0079,0.009578456741561325,dem,processHeat_high
EE,hh0080,0.009548085579325516,dem,processHeat_high
EE,hh0081,0.009553020956726499,dem,processHeat_high
EE,hh0082,0.009417016680760781,dem,processHeat_high
EE,hh0083,0.009483676828768495,dem,processHeat_high
EE,hh0084,0.009514824064275729,dem,processHeat_high
ES,hh0073,2.7994791404548676,dem,processHeat_high
ES,hh0074,2.787053618323898,dem,processHeat_high
ES,hh0075,2.74900151260867,dem,processHeat_high
ES,hh0076,2.769448677532118,dem,processHeat_high
ES,hh0077,2.7639486858132605,dem,processHeat_high
ES,hh0078,2.761951771391256,dem,processHeat_high
ES,hh0079,2.7910616346232975,dem,processHeat_high
ES,hh0080,2.7899948829311993,dem,processHeat_high
ES,hh0081,2.814446328084296,dem,processHeat_high
ES,hh0082,2.7830743379358136,dem,processHeat_high
ES,hh0083,2.787845630921237,dem,processHeat_high
ES,hh0084,2.8101707325761023,dem,processHeat_high
FI,hh0073,0.4178133841696763,dem,processHeat_high
FI,hh0074,0.4155514879378188,dem,processHeat_high
FI,hh0075,0.40899831830529365,dem,processHeat_high
FI,hh0076,0.41322118157154364,dem,processHeat_high
FI,hh0077,0.4131322865596303,dem,processHeat_high
FI,hh0078,0.4121711811944806,dem,processHeat_high
FI,hh0079,0.4162774825322231,dem,processHeat_high
FI,hh0080,0.4157990967075875,dem,processHeat_high
FI,hh0081,0.41987461710345997,dem,processHeat_high
FI,hh0082,0.41662342972858823,dem,processHeat_high
FI,hh0083,0.41765000407735897,dem,processHeat_high
FI,hh0084,0.4193704169551893,dem,processHeat_high
FR,hh0073,2.1530047081328014,dem,processHeat_high
FR,hh0074,2.1459605615265027,dem,processHeat_high
FR,hh0075,2.1170091562256204,dem,processHeat_high
FR,hh0076,2.1278626034040644,dem,processHeat_high
FR,hh0077,2.1253903205181985,dem,processHeat_high
FR,hh0078,2.130408714334791,dem,processHeat_high
FR,hh0079,2.1507916440793746,dem,processHeat_high
FR,hh0080,2.1497474865986095,dem,processHeat_high
FR,hh0081,2.1665348534926965,dem,processHeat_high
FR,hh0082,2.140112415519364,dem,processHeat_high
FR,hh0083,2.1444762141329052,dem,processHeat_high
FR,hh0084,2.162553325616706,dem,processHeat_high
GR,hh0073,0.214275488942765,dem,processHeat_high
GR,hh0074,0.21344579506256744,dem,processHeat_high
GR,hh0075,0.2105181728981672,dem,processHeat_high
GR,hh0076,0.2118554087546639,dem,processHeat_high
GR,hh0077,0.21153502592979906,dem,processHeat_high
GR,hh0078,0.21171691292042097,dem,processHeat_high
GR,hh0079,0.21384701418138327,dem,processHeat_high
GR,hh0080,0.2137487966073413,dem,processHeat_high
GR,hh0081,0.21552614552293317,dem,processHeat_high
GR,hh0082,0.21301879824720624,dem,processHeat_high
GR,hh0083,0.2134275986961074,dem,processHeat_high
GR,hh0084,0.2151645060313628,dem,processHeat_high
HR,hh0073,0.0915942931296172,dem,processHeat_high
HR,hh0074,0.09126043222397584,dem,processHeat_high
HR,hh0075,0.08987011648775933,dem,processHeat_high
HR,hh0076,0.09043844787112221,dem,processHeat_high
HR,hh0077,0.09038645363000342,dem,processHeat_high
HR,hh0078,0.09060360241849708,dem,processHeat_high
HR,hh0079,0.09149308636719411,dem,processHeat_high
HR,hh0080,0.09142353733085429,dem,processHeat_high
HR,hh0081,0.09218227637936138,dem,processHeat_high
HR,hh0082,0.09110702855812747,dem,processHeat_high
HR,hh0083,0.09133173892041668,dem,processHeat_high
HR,hh0084,0.09201680984745053,dem,processHeat_high
HU,hh0073,0.08859920091687369,dem,processHeat_high
HU,hh0074,0.08800515892051039,dem,processHeat_high
HU,hh0075,0.08682820160166962,dem,processHeat_high
HU,hh0076,0.08785346771952998,dem,processHeat_high
HU,hh0077,0.08751333316032114,dem,processHeat_high
HU,hh0078,0.08690081591391983,dem,processHeat_high
HU,hh0079,0.08797707418017808,dem,processHeat_high
HU,hh0080,0.08797004534371068,dem,processHeat_high
HU,hh0081,0.08889764328389091,dem,processHeat_high
HU,hh0082,0.08808488740929034,dem,processHeat_high
HU,hh0083,0.08816381309336238,dem,processHeat_high
HU,hh0084,0.08881980849752977,dem,processHeat_high
IE,hh0073,0.03407114345406383,dem,processHeat_high
IE,hh0074,0.034328818666776985,dem,processHeat_high
IE,hh0075,0.033894736904409445,dem,processHeat_high
IE,hh0076,0.03338791026093278,dem,processHeat_high
IE,hh0077,0.0336065177702968,dem,processHeat_high
IE,hh0078,0.034672726653693045,dem,processHeat_high
IE,hh0079,0.03467244854429823,dem,processHeat_high
IE,hh0080,0.03461950368245968,dem,processHeat_high
IE,hh0081,0.03456627656663268,dem,processHeat_high
IE,hh0082,0.03384975622795794,dem,processHeat_high
IE,hh0083,0.03402382711646884,dem,processHeat_high
IE,hh0084,0.03440824114268182,dem,processHeat_high
IT,hh0073,1.6256894391135468,dem,processHeat_high
IT,hh0074,1.6184877475726023,dem,processHeat_high
IT,hh0075,1.5948017218017525,dem,processHeat_high
IT,hh0076,1.6071355869353443,dem,processHeat_high
IT,hh0077,1.6046540753822414,dem,processHeat_high
IT,hh0078,1.604342529096279,dem,processHeat_high
IT,hh0079,1.6213225263339923,dem,processHeat_high
IT,hh0080,1.6204347396021292,dem,processHeat_high
IT,hh0081,1.634802735185496,dem,processHeat_high
IT,hh0082,1.6166889000410465,dem,processHeat_high
IT,hh0083,1.6199305341029415,dem,processHeat_high
IT,hh0084,1.6322509621722838,dem,processHeat_high
LT,hh0073,0.00801143048884721,dem,processHeat_high
LT,hh0074,0.008073451421548508,dem,processHeat_high
LT,hh0075,0.007959205424877812,dem,processHeat_high
LT,hh0076,0.007837368946932821,dem,processHeat_high
LT,hh0077,0.007899222170547445,dem,processHeat_high
LT,hh0078,0.008164551218298208,dem,processHeat_high
LT,hh0079,0.008160861328978844,dem,processHeat_high
LT,hh0080,0.008144750823231673,dem,processHeat_high
LT,hh0081,0.008134881456935614,dem,processHeat_high
LT,hh0082,0.007965526397665899,dem,processHeat_high
LT,hh0083,0.008012348309677383,dem,processHeat_high
LT,hh0084,0.00809612686368503,dem,processHeat_high
