region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0169,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0170,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0171,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0172,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0173,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0174,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0175,0.09485025063405579,scr2000,mustOut,frtRoadHeavy
AT,h0176,0.19369993783874562,scr2000,mustOut,frtRoadHeavy
AT,h0177,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0178,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0179,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0180,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0181,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0182,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0183,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0184,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0185,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0186,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0187,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0188,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0189,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0190,0.19369993783874562,scr2000,mustOut,frtRoadHeavy
AT,h0191,0.09485025063405579,scr2000,mustOut,frtRoadHeavy
AT,h0192,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0193,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0194,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0195,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0196,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0197,0.09485025063405579,scr2000,mustOut,frtRoadHeavy
AT,h0198,0.19369993783874562,scr2000,mustOut,frtRoadHeavy
AT,h0199,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0200,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0201,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0202,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0203,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0204,0.29411765,scr2000,mustOut,frtRoadHeavy
AT,h0205,0.19369993783874562,scr2000,mustOut,frtRoadHeavy
AT,h0206,0.09485025063405579,scr2000,mustOut,frtRoadHeavy
AT,h0207,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0208,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0209,0.0,scr2000,mustOut,frtRoadHeavy
AT,h0210,0.0,scr2000,mustOut,frtRoadHeavy
