region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0289,0.1515340201322964,scr1987,avaConv,onshore_a
al,1,h0290,0.17478902053186737,scr1987,avaConv,onshore_a
al,1,h0291,0.17946289806796795,scr1987,avaConv,onshore_a
al,1,h0292,0.14355772646608192,scr1987,avaConv,onshore_a
al,1,h0293,0.14292900343997816,scr1987,avaConv,onshore_a
al,1,h0294,0.16674824457778883,scr1987,avaConv,onshore_a
al,1,h0295,0.26480369901234574,scr1987,avaConv,onshore_a
al,1,h0296,0.3253800369108133,scr1987,avaConv,onshore_a
al,1,h0297,0.3650289810191119,scr1987,avaConv,onshore_a
al,1,h0298,0.3556103806750683,scr1987,avaConv,onshore_a
al,1,h0299,0.3235618749134513,scr1987,avaConv,onshore_a
al,1,h0300,0.31443896414975453,scr1987,avaConv,onshore_a
al,1,h0301,0.4937748271474461,scr1987,avaConv,onshore_a
al,1,h0302,0.6659641984296865,scr1987,avaConv,onshore_a
al,1,h0303,0.7709992140640662,scr1987,avaConv,onshore_a
al,1,h0304,0.7162957162084733,scr1987,avaConv,onshore_a
al,1,h0305,0.5853715404595231,scr1987,avaConv,onshore_a
al,1,h0306,0.44658637900135373,scr1987,avaConv,onshore_a
al,1,h0307,0.37677705178427684,scr1987,avaConv,onshore_a
al,1,h0308,0.40282474836198734,scr1987,avaConv,onshore_a
al,1,h0309,0.47504582164404996,scr1987,avaConv,onshore_a
al,1,h0310,0.5584406931764889,scr1987,avaConv,onshore_a
al,1,h0311,0.6583584581133302,scr1987,avaConv,onshore_a
al,1,h0312,0.7327406766131743,scr1987,avaConv,onshore_a
al,1,h0313,0.6441964094686943,scr1987,avaConv,onshore_a
al,1,h0314,0.49035799872433417,scr1987,avaConv,onshore_a
al,1,h0315,0.2563886105316611,scr1987,avaConv,onshore_a
al,1,h0316,0.29203737490664566,scr1987,avaConv,onshore_a
al,1,h0317,0.3159960177330358,scr1987,avaConv,onshore_a
al,1,h0318,0.3142439063614613,scr1987,avaConv,onshore_a
al,1,h0319,0.26986155162883246,scr1987,avaConv,onshore_a
al,1,h0320,0.2413545850344064,scr1987,avaConv,onshore_a
al,1,h0321,0.2736509336236799,scr1987,avaConv,onshore_a
al,1,h0322,0.3882200041040704,scr1987,avaConv,onshore_a
al,1,h0323,0.46234105098622114,scr1987,avaConv,onshore_a
al,1,h0324,0.5459539221922621,scr1987,avaConv,onshore_a
al,1,h0325,0.5467681298602223,scr1987,avaConv,onshore_a
al,1,h0326,0.5740015318894296,scr1987,avaConv,onshore_a
al,1,h0327,0.5697538614681081,scr1987,avaConv,onshore_a
al,1,h0328,0.6012390572991598,scr1987,avaConv,onshore_a
al,1,h0329,0.5813566134306871,scr1987,avaConv,onshore_a
al,1,h0330,0.5222041925701824,scr1987,avaConv,onshore_a
al,1,h0331,0.5446239211276421,scr1987,avaConv,onshore_a
al,1,h0332,0.6132168132497614,scr1987,avaConv,onshore_a
al,1,h0333,0.7144368323904708,scr1987,avaConv,onshore_a
al,1,h0334,0.7594789337791443,scr1987,avaConv,onshore_a
al,1,h0335,0.7920981364084875,scr1987,avaConv,onshore_a
al,1,h0336,0.8164060752600063,scr1987,avaConv,onshore_a
at,1,h0289,0.33136873612322304,scr1987,avaConv,onshore_a
at,1,h0290,0.5039329074117785,scr1987,avaConv,onshore_a
at,1,h0291,0.6539898620134541,scr1987,avaConv,onshore_a
at,1,h0292,0.6131201614317708,scr1987,avaConv,onshore_a
at,1,h0293,0.5691649230587938,scr1987,avaConv,onshore_a
at,1,h0294,0.5106370335858448,scr1987,avaConv,onshore_a
at,1,h0295,0.36939169324351234,scr1987,avaConv,onshore_a
at,1,h0296,0.2265481422774175,scr1987,avaConv,onshore_a
