region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h0625,0.0,scr2091,avaConv,solar
AL,h0626,0.0,scr2091,avaConv,solar
AL,h0627,0.0,scr2091,avaConv,solar
AL,h0628,0.0,scr2091,avaConv,solar
AL,h0629,0.0,scr2091,avaConv,solar
AL,h0630,0.0,scr2091,avaConv,solar
AL,h0631,0.0011194906932656713,scr2091,avaConv,solar
AL,h0632,0.01406636823169617,scr2091,avaConv,solar
AL,h0633,0.04323683088543974,scr2091,avaConv,solar
AL,h0634,0.09831454917219064,scr2091,avaConv,solar
AL,h0635,0.16143739292133436,scr2091,avaConv,solar
AL,h0636,0.19924136779910753,scr2091,avaConv,solar
AL,h0637,0.30767294237826565,scr2091,avaConv,solar
AL,h0638,0.4338665381123368,scr2091,avaConv,solar
AL,h0639,0.3714096930494053,scr2091,avaConv,solar
AL,h0640,0.19464532428429668,scr2091,avaConv,solar
AL,h0641,0.010987188909593904,scr2091,avaConv,solar
AL,h0642,0.0,scr2091,avaConv,solar
AL,h0643,0.0,scr2091,avaConv,solar
AL,h0644,0.0,scr2091,avaConv,solar
AL,h0645,0.0,scr2091,avaConv,solar
AL,h0646,0.0,scr2091,avaConv,solar
AL,h0647,0.0,scr2091,avaConv,solar
AL,h0648,0.0,scr2091,avaConv,solar
AL,h0649,0.0,scr2091,avaConv,solar
AL,h0650,0.0,scr2091,avaConv,solar
AL,h0651,0.0,scr2091,avaConv,solar
AL,h0652,0.0,scr2091,avaConv,solar
AL,h0653,0.0,scr2091,avaConv,solar
AL,h0654,0.0,scr2091,avaConv,solar
AL,h0655,0.003616877895686299,scr2091,avaConv,solar
AL,h0656,0.04305880989681188,scr2091,avaConv,solar
AL,h0657,0.14790425218247996,scr2091,avaConv,solar
AL,h0658,0.30564619326859094,scr2091,avaConv,solar
AL,h0659,0.46270119999968334,scr2091,avaConv,solar
AL,h0660,0.5819100543978465,scr2091,avaConv,solar
AL,h0661,0.5993986788907513,scr2091,avaConv,solar
AL,h0662,0.6064223062167804,scr2091,avaConv,solar
AL,h0663,0.3804504838331575,scr2091,avaConv,solar
AL,h0664,0.19543194133742964,scr2091,avaConv,solar
AL,h0665,0.011358922642283244,scr2091,avaConv,solar
AL,h0666,0.0,scr2091,avaConv,solar
AL,h0667,0.0,scr2091,avaConv,solar
