region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.48918594077495087,scr2001,avaConv,onshore_a
70AL,1,h0050,0.5301162591530453,scr2001,avaConv,onshore_a
70AL,1,h0051,0.7426803473045891,scr2001,avaConv,onshore_a
70AL,1,h0052,0.7502962922435953,scr2001,avaConv,onshore_a
70AL,1,h0053,0.5616623735738854,scr2001,avaConv,onshore_a
70AL,1,h0054,0.24572687516824165,scr2001,avaConv,onshore_a
70AL,1,h0055,0.2734461271567831,scr2001,avaConv,onshore_a
70AL,1,h0056,0.4934645789355491,scr2001,avaConv,onshore_a
70AL,1,h0057,0.5913499623462476,scr2001,avaConv,onshore_a
70AL,1,h0058,0.7368150775204431,scr2001,avaConv,onshore_a
70AL,1,h0059,0.610009610736935,scr2001,avaConv,onshore_a
70AL,1,h0060,0.5678517255348889,scr2001,avaConv,onshore_a
70AL,1,h0061,0.2914392801653215,scr2001,avaConv,onshore_a
70AL,1,h0062,0.4157936612643077,scr2001,avaConv,onshore_a
70AL,1,h0063,0.36716624501808226,scr2001,avaConv,onshore_a
70AL,1,h0064,0.35891653694856557,scr2001,avaConv,onshore_a
70AL,1,h0065,0.437268450755563,scr2001,avaConv,onshore_a
70AL,1,h0066,0.5945353890822923,scr2001,avaConv,onshore_a
70AL,1,h0067,0.7038887471709077,scr2001,avaConv,onshore_a
70AL,1,h0068,0.6511142064041404,scr2001,avaConv,onshore_a
70AL,1,h0069,0.655132472259062,scr2001,avaConv,onshore_a
70AL,1,h0070,0.7197102291447917,scr2001,avaConv,onshore_a
70AL,1,h0071,0.65319007952409,scr2001,avaConv,onshore_a
70AL,1,h0072,0.5021379250897762,scr2001,avaConv,onshore_a
49AT,1,h0049,0.5423059536272914,scr2001,avaConv,onshore_a
49AT,1,h0050,0.4064488288653125,scr2001,avaConv,onshore_a
49AT,1,h0051,0.9004808436051271,scr2001,avaConv,onshore_a
49AT,1,h0052,0.7056982091682922,scr2001,avaConv,onshore_a
49AT,1,h0053,0.5233782361730908,scr2001,avaConv,onshore_a
49AT,1,h0054,0.0713541140319006,scr2001,avaConv,onshore_a
49AT,1,h0055,0.1780153667535793,scr2001,avaConv,onshore_a
49AT,1,h0056,0.4092538852210625,scr2001,avaConv,onshore_a
49AT,1,h0057,0.6760759193221768,scr2001,avaConv,onshore_a
49AT,1,h0058,0.5055527846969534,scr2001,avaConv,onshore_a
49AT,1,h0059,0.3293440838125303,scr2001,avaConv,onshore_a
49AT,1,h0060,0.19153574935079143,scr2001,avaConv,onshore_a
49AT,1,h0061,0.19706581355871586,scr2001,avaConv,onshore_a
49AT,1,h0062,0.25038929812086436,scr2001,avaConv,onshore_a
49AT,1,h0063,0.21538245798298716,scr2001,avaConv,onshore_a
49AT,1,h0064,0.23063908818231263,scr2001,avaConv,onshore_a
49AT,1,h0065,0.12150622623877895,scr2001,avaConv,onshore_a
49AT,1,h0066,0.3179115250154761,scr2001,avaConv,onshore_a
49AT,1,h0067,0.29577110783018606,scr2001,avaConv,onshore_a
49AT,1,h0068,0.2788532443645112,scr2001,avaConv,onshore_a
49AT,1,h0069,0.039847365656758164,scr2001,avaConv,onshore_a
49AT,1,h0070,0.05218661258244128,scr2001,avaConv,onshore_a
49AT,1,h0071,0.07287442776958102,scr2001,avaConv,onshore_a
49AT,1,h0072,0.06507082711785842,scr2001,avaConv,onshore_a
