region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0241,0.0,scr2014,mustOut,frtRoadLight
AT,h0242,0.0,scr2014,mustOut,frtRoadLight
AT,h0243,0.0,scr2014,mustOut,frtRoadLight
AT,h0244,0.003188958578560734,scr2014,mustOut,frtRoadLight
AT,h0245,0.01187222896854972,scr2014,mustOut,frtRoadLight
AT,h0246,0.03230956100585418,scr2014,mustOut,frtRoadLight
AT,h0247,0.20213732324173636,scr2014,mustOut,frtRoadLight
AT,h0248,0.37127729062228937,scr2014,mustOut,frtRoadLight
AT,h0249,0.51792821,scr2014,mustOut,frtRoadLight
AT,h0250,0.4442873039713284,scr2014,mustOut,frtRoadLight
AT,h0251,0.3727559453737799,scr2014,mustOut,frtRoadLight
AT,h0252,0.31407968873306086,scr2014,mustOut,frtRoadLight
AT,h0253,0.23827998064718875,scr2014,mustOut,frtRoadLight
AT,h0254,0.1851817828767059,scr2014,mustOut,frtRoadLight
AT,h0255,0.1602306396621009,scr2014,mustOut,frtRoadLight
AT,h0256,0.19168506665653864,scr2014,mustOut,frtRoadLight
AT,h0257,0.22846416887051832,scr2014,mustOut,frtRoadLight
AT,h0258,0.22205914033021765,scr2014,mustOut,frtRoadLight
AT,h0259,0.24101118367496258,scr2014,mustOut,frtRoadLight
AT,h0260,0.21171034646415213,scr2014,mustOut,frtRoadLight
AT,h0261,0.14000540778536938,scr2014,mustOut,frtRoadLight
AT,h0262,0.045948403882022266,scr2014,mustOut,frtRoadLight
AT,h0263,0.0,scr2014,mustOut,frtRoadLight
AT,h0264,0.0,scr2014,mustOut,frtRoadLight
AT,h0265,0.0,scr2014,mustOut,frtRoadLight
AT,h0266,0.0,scr2014,mustOut,frtRoadLight
AT,h0267,0.0,scr2014,mustOut,frtRoadLight
AT,h0268,0.0071264611046031505,scr2014,mustOut,frtRoadLight
AT,h0269,0.026531222018695393,scr2014,mustOut,frtRoadLight
AT,h0270,0.07220312492101588,scr2014,mustOut,frtRoadLight
AT,h0271,0.2444201174135078,scr2014,mustOut,frtRoadLight
AT,h0272,0.40179590798860054,scr2014,mustOut,frtRoadLight
AT,h0273,0.51792821,scr2014,mustOut,frtRoadLight
AT,h0274,0.4442873039713284,scr2014,mustOut,frtRoadLight
AT,h0275,0.3727559453737799,scr2014,mustOut,frtRoadLight
AT,h0276,0.31407968873306086,scr2014,mustOut,frtRoadLight
AT,h0277,0.29519887934319894,scr2014,mustOut,frtRoadLight
AT,h0278,0.30034018116233707,scr2014,mustOut,frtRoadLight
AT,h0279,0.35807208847233274,scr2014,mustOut,frtRoadLight
AT,h0280,0.4283642099871534,scr2014,mustOut,frtRoadLight
AT,h0281,0.5105555425658029,scr2014,mustOut,frtRoadLight
AT,h0282,0.49624203844955794,scr2014,mustOut,frtRoadLight
AT,h0283,0.41983165602691774,scr2014,mustOut,frtRoadLight
AT,h0284,0.2869931242735244,scr2014,mustOut,frtRoadLight
AT,h0285,0.14000540778536938,scr2014,mustOut,frtRoadLight
AT,h0286,0.045948403882022266,scr2014,mustOut,frtRoadLight
AT,h0287,0.0,scr2014,mustOut,frtRoadLight
AT,h0288,0.0,scr2014,mustOut,frtRoadLight
BE,h0241,0.0,scr2014,mustOut,frtRoadLight
BE,h0242,0.0,scr2014,mustOut,frtRoadLight
BE,h0243,0.0,scr2014,mustOut,frtRoadLight
BE,h0244,0.003188958578560734,scr2014,mustOut,frtRoadLight
BE,h0245,0.01187222896854972,scr2014,mustOut,frtRoadLight
BE,h0246,0.03230956100585418,scr2014,mustOut,frtRoadLight
BE,h0247,0.20213732324173636,scr2014,mustOut,frtRoadLight
BE,h0248,0.37127729062228937,scr2014,mustOut,frtRoadLight
BE,h0249,0.51792821,scr2014,mustOut,frtRoadLight
BE,h0250,0.4442873039713282,scr2014,mustOut,frtRoadLight
BE,h0251,0.3727559453737799,scr2014,mustOut,frtRoadLight
BE,h0252,0.31407968873306086,scr2014,mustOut,frtRoadLight
BE,h0253,0.23827998064718875,scr2014,mustOut,frtRoadLight
BE,h0254,0.1851817828767059,scr2014,mustOut,frtRoadLight
BE,h0255,0.16023063966210088,scr2014,mustOut,frtRoadLight
BE,h0256,0.19168506665653864,scr2014,mustOut,frtRoadLight
BE,h0257,0.22846416887051832,scr2014,mustOut,frtRoadLight
BE,h0258,0.22205914033021765,scr2014,mustOut,frtRoadLight
BE,h0259,0.24101118367496258,scr2014,mustOut,frtRoadLight
BE,h0260,0.21171034646415213,scr2014,mustOut,frtRoadLight
BE,h0261,0.14000540778536938,scr2014,mustOut,frtRoadLight
BE,h0262,0.045948403882022266,scr2014,mustOut,frtRoadLight
BE,h0263,0.0,scr2014,mustOut,frtRoadLight
BE,h0264,0.0,scr2014,mustOut,frtRoadLight
BE,h0265,0.0,scr2014,mustOut,frtRoadLight
BE,h0266,0.0,scr2014,mustOut,frtRoadLight
BE,h0267,0.0,scr2014,mustOut,frtRoadLight
BE,h0268,0.0071264611046031505,scr2014,mustOut,frtRoadLight
BE,h0269,0.026531222018695393,scr2014,mustOut,frtRoadLight
BE,h0270,0.07220312492101588,scr2014,mustOut,frtRoadLight
BE,h0271,0.2444201174135078,scr2014,mustOut,frtRoadLight
BE,h0272,0.40179590798860043,scr2014,mustOut,frtRoadLight
BE,h0273,0.51792821,scr2014,mustOut,frtRoadLight
BE,h0274,0.4442873039713282,scr2014,mustOut,frtRoadLight
BE,h0275,0.3727559453737799,scr2014,mustOut,frtRoadLight
BE,h0276,0.31407968873306086,scr2014,mustOut,frtRoadLight
BE,h0277,0.29519887934319894,scr2014,mustOut,frtRoadLight
BE,h0278,0.30034018116233707,scr2014,mustOut,frtRoadLight
BE,h0279,0.3580720884723326,scr2014,mustOut,frtRoadLight
BE,h0280,0.4283642099871534,scr2014,mustOut,frtRoadLight
BE,h0281,0.5105555425658029,scr2014,mustOut,frtRoadLight
BE,h0282,0.49624203844955794,scr2014,mustOut,frtRoadLight
