timestep_4,region_2,technology_3,parameter,value
hh0038,BG,heatpumpAirSpace,effConv,3.8589013328969974
hh0039,BG,heatpumpAirSpace,effConv,3.9429219133773303
hh0040,BG,heatpumpAirSpace,effConv,3.8642100348720154
hh0041,BG,heatpumpAirSpace,effConv,3.46216191378234
hh0042,BG,heatpumpAirSpace,effConv,3.6952236102463947
hh0043,BG,heatpumpAirSpace,effConv,3.6359829196834
hh0044,BG,heatpumpAirSpace,effConv,3.5854908484210197
hh0045,BG,heatpumpAirSpace,effConv,2.9725003013308275
hh0046,BG,heatpumpAirSpace,effConv,3.0892449386866674
hh0047,BG,heatpumpAirSpace,effConv,3.2131565953567827
hh0048,BG,heatpumpAirSpace,effConv,3.3583613233758975
hh0001,CH,heatpumpAirSpace,effConv,2.85385507896827
hh0002,CH,heatpumpAirSpace,effConv,2.9774503180806127
hh0003,CH,heatpumpAirSpace,effConv,3.3478229570156173
hh0004,CH,heatpumpAirSpace,effConv,3.5627058606003277
hh0005,CH,heatpumpAirSpace,effConv,3.584534473968095
hh0006,CH,heatpumpAirSpace,effConv,3.3276440331175277
hh0007,CH,heatpumpAirSpace,effConv,3.34763750358902
hh0008,CH,heatpumpAirSpace,effConv,3.5675827639518003
hh0009,CH,heatpumpAirSpace,effConv,2.9624306019151
hh0010,CH,heatpumpAirSpace,effConv,3.552380588059237
hh0011,CH,heatpumpAirSpace,effConv,3.54959404998832
hh0012,CH,heatpumpAirSpace,effConv,3.7356991056332927
hh0013,CH,heatpumpAirSpace,effConv,3.346555648390455
hh0014,CH,heatpumpAirSpace,effConv,3.642527606385835
hh0015,CH,heatpumpAirSpace,effConv,3.734904001292135
hh0016,CH,heatpumpAirSpace,effConv,4.039958277556489
hh0017,CH,heatpumpAirSpace,effConv,4.06
hh0018,CH,heatpumpAirSpace,effConv,3.9856462556659022
hh0019,CH,heatpumpAirSpace,effConv,4.03561976522715
hh0020,CH,heatpumpAirSpace,effConv,4.04465888227483
hh0021,CH,heatpumpAirSpace,effConv,4.0298607308532075
hh0022,CH,heatpumpAirSpace,effConv,4.049736372350274
hh0023,CH,heatpumpAirSpace,effConv,4.06
hh0024,CH,heatpumpAirSpace,effConv,4.06
hh0025,CH,heatpumpAirSpace,effConv,3.9941613658634347
hh0026,CH,heatpumpAirSpace,effConv,4.007846559189045
hh0027,CH,heatpumpAirSpace,effConv,4.06
hh0028,CH,heatpumpAirSpace,effConv,4.06
hh0029,CH,heatpumpAirSpace,effConv,4.06
hh0030,CH,heatpumpAirSpace,effConv,4.06
hh0031,CH,heatpumpAirSpace,effConv,4.06
hh0032,CH,heatpumpAirSpace,effConv,4.007277370465055
hh0033,CH,heatpumpAirSpace,effConv,3.7102818235955675
hh0034,CH,heatpumpAirSpace,effConv,3.987992311295245
hh0035,CH,heatpumpAirSpace,effConv,3.9020064758050426
hh0036,CH,heatpumpAirSpace,effConv,4.042619740348897
hh0037,CH,heatpumpAirSpace,effConv,3.753517655851825
hh0038,CH,heatpumpAirSpace,effConv,3.799154070831675
hh0039,CH,heatpumpAirSpace,effConv,3.6552472498196047
hh0040,CH,heatpumpAirSpace,effConv,3.6597967104565075
hh0041,CH,heatpumpAirSpace,effConv,3.17609551654337
hh0042,CH,heatpumpAirSpace,effConv,3.324488279936045
hh0043,CH,heatpumpAirSpace,effConv,3.0340041155687
hh0044,CH,heatpumpAirSpace,effConv,3.403053076135845
hh0045,CH,heatpumpAirSpace,effConv,3.114755288028847
hh0046,CH,heatpumpAirSpace,effConv,2.890275799915665
hh0047,CH,heatpumpAirSpace,effConv,3.381739961337785
hh0048,CH,heatpumpAirSpace,effConv,3.4671831239913073
hh0001,CZ,heatpumpAirSpace,effConv,2.9866383093885203
hh0002,CZ,heatpumpAirSpace,effConv,2.94819637196412
hh0003,CZ,heatpumpAirSpace,effConv,3.482201986767025
hh0004,CZ,heatpumpAirSpace,effConv,3.7192360386187953
hh0005,CZ,heatpumpAirSpace,effConv,3.63445509159202
hh0006,CZ,heatpumpAirSpace,effConv,3.4492904712401624
hh0007,CZ,heatpumpAirSpace,effConv,3.5553064971583024
hh0008,CZ,heatpumpAirSpace,effConv,3.8633071559572274
hh0009,CZ,heatpumpAirSpace,effConv,3.1424457572950004
hh0010,CZ,heatpumpAirSpace,effConv,3.562037728838545
hh0011,CZ,heatpumpAirSpace,effConv,3.520957513993685
hh0012,CZ,heatpumpAirSpace,effConv,3.7643507108969323
hh0013,CZ,heatpumpAirSpace,effConv,3.555577886131905
hh0014,CZ,heatpumpAirSpace,effConv,3.7677776025062224
hh0015,CZ,heatpumpAirSpace,effConv,3.8260625864737925
hh0016,CZ,heatpumpAirSpace,effConv,4.056154252342027
hh0017,CZ,heatpumpAirSpace,effConv,4.06
hh0018,CZ,heatpumpAirSpace,effConv,4.058079808497532
hh0019,CZ,heatpumpAirSpace,effConv,4.056159616995065
hh0020,CZ,heatpumpAirSpace,effConv,4.06
hh0021,CZ,heatpumpAirSpace,effConv,4.06
hh0022,CZ,heatpumpAirSpace,effConv,4.06
hh0023,CZ,heatpumpAirSpace,effConv,4.06
hh0024,CZ,heatpumpAirSpace,effConv,4.06
hh0025,CZ,heatpumpAirSpace,effConv,4.06
hh0026,CZ,heatpumpAirSpace,effConv,4.06
hh0027,CZ,heatpumpAirSpace,effConv,4.06
hh0028,CZ,heatpumpAirSpace,effConv,4.06
hh0029,CZ,heatpumpAirSpace,effConv,4.06
hh0030,CZ,heatpumpAirSpace,effConv,4.06
hh0031,CZ,heatpumpAirSpace,effConv,4.06
hh0032,CZ,heatpumpAirSpace,effConv,3.98072384476709
hh0033,CZ,heatpumpAirSpace,effConv,3.7217555257608073
hh0034,CZ,heatpumpAirSpace,effConv,4.045791697310057
hh0035,CZ,heatpumpAirSpace,effConv,3.987887325770182
hh0036,CZ,heatpumpAirSpace,effConv,4.0340675275952895
hh0037,CZ,heatpumpAirSpace,effConv,3.7663995206226075
hh0038,CZ,heatpumpAirSpace,effConv,3.72846038837283
hh0039,CZ,heatpumpAirSpace,effConv,3.8518333766547626
hh0040,CZ,heatpumpAirSpace,effConv,3.7191422907809
hh0041,CZ,heatpumpAirSpace,effConv,3.237030045970095
hh0042,CZ,heatpumpAirSpace,effConv,3.3884942940825624
hh0043,CZ,heatpumpAirSpace,effConv,3.225918055574473
hh0044,CZ,heatpumpAirSpace,effConv,3.4718491822373228
hh0045,CZ,heatpumpAirSpace,effConv,3.045684690632425
hh0046,CZ,heatpumpAirSpace,effConv,2.8643174424802953
hh0047,CZ,heatpumpAirSpace,effConv,3.34370689130863
hh0048,CZ,heatpumpAirSpace,effConv,3.67475730794327
hh0001,DE,heatpumpAirSpace,effConv,3.1559727639886628
hh0002,DE,heatpumpAirSpace,effConv,3.2582588054004225
hh0003,DE,heatpumpAirSpace,effConv,3.5282271648849575
hh0004,DE,heatpumpAirSpace,effConv,3.73505633490178
hh0005,DE,heatpumpAirSpace,effConv,3.5871081468475574
hh0006,DE,heatpumpAirSpace,effConv,3.5773001888422074
hh0007,DE,heatpumpAirSpace,effConv,3.4639761965451528
hh0008,DE,heatpumpAirSpace,effConv,3.8792069332286347
hh0009,DE,heatpumpAirSpace,effConv,3.3947412653093973
hh0010,DE,heatpumpAirSpace,effConv,3.7625618242485723
hh0011,DE,heatpumpAirSpace,effConv,3.506037502944795
hh0012,DE,heatpumpAirSpace,effConv,3.825120919260172
hh0013,DE,heatpumpAirSpace,effConv,3.4252350672846523
hh0014,DE,heatpumpAirSpace,effConv,3.540683079903207
hh0015,DE,heatpumpAirSpace,effConv,3.8873292446309327
hh0016,DE,heatpumpAirSpace,effConv,4.05931869858064
hh0017,DE,heatpumpAirSpace,effConv,4.06
hh0018,DE,heatpumpAirSpace,effConv,4.058636851098908
hh0019,DE,heatpumpAirSpace,effConv,4.057273702197815
hh0020,DE,heatpumpAirSpace,effConv,4.06
hh0021,DE,heatpumpAirSpace,effConv,4.06
hh0022,DE,heatpumpAirSpace,effConv,4.06
hh0023,DE,heatpumpAirSpace,effConv,4.06
hh0024,DE,heatpumpAirSpace,effConv,4.06
hh0025,DE,heatpumpAirSpace,effConv,4.055911099359095
hh0026,DE,heatpumpAirSpace,effConv,4.06
hh0027,DE,heatpumpAirSpace,effConv,4.06
hh0028,DE,heatpumpAirSpace,effConv,4.06
hh0029,DE,heatpumpAirSpace,effConv,4.06
hh0030,DE,heatpumpAirSpace,effConv,4.06
hh0031,DE,heatpumpAirSpace,effConv,4.06
hh0032,DE,heatpumpAirSpace,effConv,3.9995297626403974
hh0033,DE,heatpumpAirSpace,effConv,3.738888059302895
hh0034,DE,heatpumpAirSpace,effConv,4.045575353284837
hh0035,DE,heatpumpAirSpace,effConv,3.9791626317509676
hh0036,DE,heatpumpAirSpace,effConv,4.0065004366371975
hh0037,DE,heatpumpAirSpace,effConv,3.9021260988228947
hh0038,DE,heatpumpAirSpace,effConv,3.6112802243977624
hh0039,DE,heatpumpAirSpace,effConv,3.85561997747709
hh0040,DE,heatpumpAirSpace,effConv,3.797763446735898
hh0041,DE,heatpumpAirSpace,effConv,3.3878113167788126
hh0042,DE,heatpumpAirSpace,effConv,3.394839946835763
hh0043,DE,heatpumpAirSpace,effConv,3.203360951291782
hh0044,DE,heatpumpAirSpace,effConv,3.3006986597495374
hh0045,DE,heatpumpAirSpace,effConv,3.27560536512899
hh0046,DE,heatpumpAirSpace,effConv,3.078895982003967
hh0047,DE,heatpumpAirSpace,effConv,3.832587964685553
hh0048,DE,heatpumpAirSpace,effConv,3.8150309097303374
hh0001,DK,heatpumpAirSpace,effConv,2.8789863087051053
hh0002,DK,heatpumpAirSpace,effConv,3.0390005856031075
hh0003,DK,heatpumpAirSpace,effConv,3.4902664329916573
hh0004,DK,heatpumpAirSpace,effConv,3.6338251194878124
hh0005,DK,heatpumpAirSpace,effConv,3.640462415098807
hh0006,DK,heatpumpAirSpace,effConv,3.4419919730904627
hh0007,DK,heatpumpAirSpace,effConv,3.5121176165559573
hh0008,DK,heatpumpAirSpace,effConv,3.844743663637072
hh0009,DK,heatpumpAirSpace,effConv,3.2459456789684102
hh0010,DK,heatpumpAirSpace,effConv,3.6405600399485953
hh0011,DK,heatpumpAirSpace,effConv,3.5054473492536924
hh0012,DK,heatpumpAirSpace,effConv,3.714638085104235
hh0013,DK,heatpumpAirSpace,effConv,3.655601936466855
hh0014,DK,heatpumpAirSpace,effConv,3.808320847577508
hh0015,DK,heatpumpAirSpace,effConv,3.8339847069640123
hh0016,DK,heatpumpAirSpace,effConv,4.058633232373497
hh0017,DK,heatpumpAirSpace,effConv,4.06
hh0018,DK,heatpumpAirSpace,effConv,4.06
hh0019,DK,heatpumpAirSpace,effConv,4.06
hh0020,DK,heatpumpAirSpace,effConv,4.06
hh0021,DK,heatpumpAirSpace,effConv,4.06
hh0022,DK,heatpumpAirSpace,effConv,4.06
hh0023,DK,heatpumpAirSpace,effConv,4.06
hh0024,DK,heatpumpAirSpace,effConv,4.06
hh0025,DK,heatpumpAirSpace,effConv,4.06
hh0026,DK,heatpumpAirSpace,effConv,4.06
hh0027,DK,heatpumpAirSpace,effConv,4.06
hh0028,DK,heatpumpAirSpace,effConv,4.06
hh0029,DK,heatpumpAirSpace,effConv,4.06
hh0030,DK,heatpumpAirSpace,effConv,4.06
hh0031,DK,heatpumpAirSpace,effConv,4.06
hh0032,DK,heatpumpAirSpace,effConv,3.9995747485546826
hh0033,DK,heatpumpAirSpace,effConv,3.878204610259155
hh0034,DK,heatpumpAirSpace,effConv,4.0503889505898245
hh0035,DK,heatpumpAirSpace,effConv,3.9832427454282873
hh0036,DK,heatpumpAirSpace,effConv,4.04767584539599
hh0037,DK,heatpumpAirSpace,effConv,3.7779223751210025
hh0038,DK,heatpumpAirSpace,effConv,3.7575009486842097
hh0039,DK,heatpumpAirSpace,effConv,3.8129262013656073
hh0040,DK,heatpumpAirSpace,effConv,3.71254065445582
hh0041,DK,heatpumpAirSpace,effConv,3.2742934618488677
hh0042,DK,heatpumpAirSpace,effConv,3.60254212688592
hh0043,DK,heatpumpAirSpace,effConv,3.33745975681428
hh0044,DK,heatpumpAirSpace,effConv,3.4152465920866026
hh0045,DK,heatpumpAirSpace,effConv,3.0783180714930474
hh0046,DK,heatpumpAirSpace,effConv,2.772892380651408
hh0047,DK,heatpumpAirSpace,effConv,3.4987371792172177
hh0048,DK,heatpumpAirSpace,effConv,3.582582701868067
hh0001,EE,heatpumpAirSpace,effConv,2.8789863087051053
hh0002,EE,heatpumpAirSpace,effConv,3.0390005856031075
hh0003,EE,heatpumpAirSpace,effConv,3.4902664329916573
hh0004,EE,heatpumpAirSpace,effConv,3.6338251194878124
hh0005,EE,heatpumpAirSpace,effConv,3.640462415098807
hh0006,EE,heatpumpAirSpace,effConv,3.4419919730904627
hh0007,EE,heatpumpAirSpace,effConv,3.5121176165559573
hh0008,EE,heatpumpAirSpace,effConv,3.844743663637072
hh0009,EE,heatpumpAirSpace,effConv,3.2459456789684102
hh0010,EE,heatpumpAirSpace,effConv,3.6405600399485953
hh0011,EE,heatpumpAirSpace,effConv,3.5054473492536924
hh0012,EE,heatpumpAirSpace,effConv,3.714638085104235
hh0013,EE,heatpumpAirSpace,effConv,3.655601936466855
hh0014,EE,heatpumpAirSpace,effConv,3.808320847577508
hh0015,EE,heatpumpAirSpace,effConv,3.8339847069640123
hh0016,EE,heatpumpAirSpace,effConv,4.058633232373497
hh0017,EE,heatpumpAirSpace,effConv,4.06
hh0018,EE,heatpumpAirSpace,effConv,4.06
hh0019,EE,heatpumpAirSpace,effConv,4.06
hh0020,EE,heatpumpAirSpace,effConv,4.06
hh0021,EE,heatpumpAirSpace,effConv,4.06
hh0022,EE,heatpumpAirSpace,effConv,4.06
hh0023,EE,heatpumpAirSpace,effConv,4.06
