timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0118,NL,s1994,electricity,dem,13.4162561077758
h0119,NL,s1994,electricity,dem,12.4920679209626
h0120,NL,s1994,electricity,dem,11.6798261627209
h0121,NL,s1994,electricity,dem,11.0500161542901
h0122,NL,s1994,electricity,dem,10.7275601103341
h0123,NL,s1994,electricity,dem,10.6009460993451
h0124,NL,s1994,electricity,dem,10.6430724729714
h0125,NL,s1994,electricity,dem,11.0422647806637
h0126,NL,s1994,electricity,dem,12.2142647806637
h0127,NL,s1994,electricity,dem,14.020148022422
h0128,NL,s1994,electricity,dem,15.2839804400044
h0129,NL,s1994,electricity,dem,15.8797304400044
h0130,NL,s1994,electricity,dem,16.0646796158286
h0131,NL,s1994,electricity,dem,16.0710559894549
h0132,NL,s1994,electricity,dem,15.9128966487956
h0133,NL,s1994,electricity,dem,15.8706507696747
h0134,NL,s1994,electricity,dem,15.7843252202242
h0135,NL,s1994,electricity,dem,15.7772812641802
h0136,NL,s1994,electricity,dem,16.1043897806637
h0137,NL,s1994,electricity,dem,16.8761603850593
h0138,NL,s1994,electricity,dem,16.6027469235209
h0139,NL,s1994,electricity,dem,16.0809378575868
h0140,NL,s1994,electricity,dem,15.3049667037407
h0141,NL,s1994,electricity,dem,14.3636631323121
h0142,NL,s1994,electricity,dem,13.3488018685758
h0143,NL,s1994,electricity,dem,12.4246136817626
h0144,NL,s1994,electricity,dem,11.6123719235209
h0145,NL,s1994,electricity,dem,11.1197424179901
h0146,NL,s1994,electricity,dem,10.7972863740341
h0147,NL,s1994,electricity,dem,10.6706723630451
h0148,NL,s1994,electricity,dem,10.7127987366714
h0149,NL,s1994,electricity,dem,11.1119910443637
h0150,NL,s1994,electricity,dem,12.2839910443637
h0151,NL,s1994,electricity,dem,14.089874286122
h0152,NL,s1994,electricity,dem,15.3537067037044
h0153,NL,s1994,electricity,dem,15.9494567037044
h0154,NL,s1994,electricity,dem,16.1344058795286
h0155,NL,s1994,electricity,dem,16.1407822531549
h0156,NL,s1994,electricity,dem,15.9826229124956
h0157,NL,s1994,electricity,dem,15.9403770333747
h0158,NL,s1994,electricity,dem,15.8540514839242
h0159,NL,s1994,electricity,dem,15.8470075278802
h0160,NL,s1994,electricity,dem,16.1741160443637
h0161,NL,s1994,electricity,dem,16.9458866487594
h0162,NL,s1994,electricity,dem,16.6724731872209
h0163,NL,s1994,electricity,dem,16.1506641212868
h0164,NL,s1994,electricity,dem,15.3746929674407
h0165,NL,s1994,electricity,dem,14.4333893960121
h0166,NL,s1994,electricity,dem,13.4185281322758
h0167,NL,s1994,electricity,dem,12.4943399454626
h0168,NL,s1994,electricity,dem,11.6820981872209
h0169,NL,s1994,electricity,dem,9.70838968029011
h0170,NL,s1994,electricity,dem,9.38593363633407
h0171,NL,s1994,electricity,dem,9.25931962534506
h0172,NL,s1994,electricity,dem,9.30144599897143
h0173,NL,s1994,electricity,dem,9.70063830666374
h0174,NL,s1994,electricity,dem,10.8726383066637
h0175,NL,s1994,electricity,dem,12.678521548422
h0176,NL,s1994,electricity,dem,13.9423539660044
h0177,NL,s1994,electricity,dem,14.5381039660044
h0178,NL,s1994,electricity,dem,14.7230531418286
h0179,NL,s1994,electricity,dem,14.7294295154549
h0180,NL,s1994,electricity,dem,14.5712701747956
h0181,NL,s1994,electricity,dem,14.5290242956747
h0182,NL,s1994,electricity,dem,14.4426987462242
h0183,NL,s1994,electricity,dem,14.4356547901802
h0184,NL,s1994,electricity,dem,14.7627633066637
h0185,NL,s1994,electricity,dem,15.5345339110593
h0186,NL,s1994,electricity,dem,15.2611204495209
h0187,NL,s1994,electricity,dem,14.7393113835868
h0188,NL,s1994,electricity,dem,13.9633402297407
h0189,NL,s1994,electricity,dem,13.0220366583121
h0190,NL,s1994,electricity,dem,12.0071753945758
h0191,NL,s1994,electricity,dem,11.0829872077626
h0192,NL,s1994,electricity,dem,10.2707454495209
h0193,NL,s1994,electricity,dem,9.17357027519011
h0194,NL,s1994,electricity,dem,8.85111423123407
h0195,NL,s1994,electricity,dem,8.72450022024506
h0196,NL,s1994,electricity,dem,8.76662659387143
h0197,NL,s1994,electricity,dem,9.16581890156374
h0198,NL,s1994,electricity,dem,10.3378189015637
h0199,NL,s1994,electricity,dem,12.143702143322
h0200,NL,s1994,electricity,dem,13.4075345609044
h0201,NL,s1994,electricity,dem,14.0032845609044
h0202,NL,s1994,electricity,dem,14.1882337367286
h0203,NL,s1994,electricity,dem,14.1946101103549
h0204,NL,s1994,electricity,dem,14.0364507696956
h0205,NL,s1994,electricity,dem,13.9942048905747
h0206,NL,s1994,electricity,dem,13.9078793411242
h0207,NL,s1994,electricity,dem,13.9008353850802
h0208,NL,s1994,electricity,dem,14.2279439015637
h0209,NL,s1994,electricity,dem,14.9997145059593
h0210,NL,s1994,electricity,dem,14.7263010444209
h0211,NL,s1994,electricity,dem,14.2044919784868
h0212,NL,s1994,electricity,dem,13.4285208246407
h0213,NL,s1994,electricity,dem,12.4872172532121
h0214,NL,s1994,electricity,dem,11.4723559894758
h0215,NL,s1994,electricity,dem,10.5481678026626
h0216,NL,s1994,electricity,dem,9.73592604442087
h0217,NL,s1994,electricity,dem,11.2158327781901
h0218,NL,s1994,electricity,dem,10.8933767342341
h0219,NL,s1994,electricity,dem,10.7667627232451
h0220,NL,s1994,electricity,dem,10.8088890968714
h0221,NL,s1994,electricity,dem,11.2080814045637
h0222,NL,s1994,electricity,dem,12.3800814045637
h0223,NL,s1994,electricity,dem,14.185964646322
h0224,NL,s1994,electricity,dem,15.4497970639044
h0225,NL,s1994,electricity,dem,16.0455470639044
h0226,NL,s1994,electricity,dem,16.2304962397286
h0227,NL,s1994,electricity,dem,16.236872613355
h0228,NL,s1994,electricity,dem,16.0787132726956
h0229,NL,s1994,electricity,dem,16.0364673935747
h0230,NL,s1994,electricity,dem,15.9501418441242
h0231,NL,s1994,electricity,dem,15.9430978880802
h0232,NL,s1994,electricity,dem,16.2702064045637
h0233,NL,s1994,electricity,dem,17.0419770089593
h0234,NL,s1994,electricity,dem,16.7685635474209
h0235,NL,s1994,electricity,dem,16.2467544814868
h0236,NL,s1994,electricity,dem,15.4707833276407
h0237,NL,s1994,electricity,dem,14.5294797562121
h0238,NL,s1994,electricity,dem,13.5146184924758
h0239,NL,s1994,electricity,dem,12.5904303056626
h0240,NL,s1994,electricity,dem,11.7781885474209
h0241,NL,s1994,electricity,dem,11.3412203678901
h0242,NL,s1994,electricity,dem,11.0187643239341
h0243,NL,s1994,electricity,dem,10.8921503129451
h0244,NL,s1994,electricity,dem,10.9342766865714
h0245,NL,s1994,electricity,dem,11.3334689942637
h0246,NL,s1994,electricity,dem,12.5054689942637
h0247,NL,s1994,electricity,dem,14.311352236022
h0248,NL,s1994,electricity,dem,15.5751846536044
h0249,NL,s1994,electricity,dem,16.1709346536044
h0250,NL,s1994,electricity,dem,16.3558838294286
h0251,NL,s1994,electricity,dem,16.3622602030549
h0252,NL,s1994,electricity,dem,16.2041008623956
h0253,NL,s1994,electricity,dem,16.1618549832747
h0254,NL,s1994,electricity,dem,16.0755294338242
h0255,NL,s1994,electricity,dem,16.0684854777802
h0256,NL,s1994,electricity,dem,16.3955939942637
h0257,NL,s1994,electricity,dem,17.1673645986593
h0258,NL,s1994,electricity,dem,16.8939511371209
h0259,NL,s1994,electricity,dem,16.3721420711868
h0260,NL,s1994,electricity,dem,15.5961709173407
h0261,NL,s1994,electricity,dem,14.6548673459121
h0262,NL,s1994,electricity,dem,13.6400060821758
h0263,NL,s1994,electricity,dem,12.7158178953626
h0264,NL,s1994,electricity,dem,11.9035761371209
h0265,NL,s1994,electricity,dem,10.8117595760901
h0266,NL,s1994,electricity,dem,10.4893035321341
h0267,NL,s1994,electricity,dem,10.3626895211451
h0268,NL,s1994,electricity,dem,10.4048158947714
h0269,NL,s1994,electricity,dem,10.8040082024637
h0270,NL,s1994,electricity,dem,11.9760082024637
h0271,NL,s1994,electricity,dem,13.781891444222
h0272,NL,s1994,electricity,dem,15.0457238618044
h0273,NL,s1994,electricity,dem,15.6414738618044
h0274,NL,s1994,electricity,dem,15.8264230376286
h0275,NL,s1994,electricity,dem,15.8327994112549
h0276,NL,s1994,electricity,dem,15.6746400705956
h0277,NL,s1994,electricity,dem,15.6323941914747
h0278,NL,s1994,electricity,dem,15.5460686420242
h0279,NL,s1994,electricity,dem,15.5390246859802
h0280,NL,s1994,electricity,dem,15.8661332024637
h0281,NL,s1994,electricity,dem,16.6379038068594
h0282,NL,s1994,electricity,dem,16.3644903453209
h0283,NL,s1994,electricity,dem,15.8426812793868
h0284,NL,s1994,electricity,dem,15.0667101255407
h0285,NL,s1994,electricity,dem,14.1254065541121
h0286,NL,s1994,electricity,dem,13.1105452903758
h0287,NL,s1994,electricity,dem,12.1863571035626
h0288,NL,s1994,electricity,dem,11.3741153453209
h0289,NL,s1994,electricity,dem,10.6849434604901
h0290,NL,s1994,electricity,dem,10.3624874165341
h0291,NL,s1994,electricity,dem,10.2358734055451
h0292,NL,s1994,electricity,dem,10.2779997791714
h0293,NL,s1994,electricity,dem,10.6771920868637
h0294,NL,s1994,electricity,dem,11.8491920868637
h0295,NL,s1994,electricity,dem,13.655075328622
h0296,NL,s1994,electricity,dem,14.9189077462044
h0297,NL,s1994,electricity,dem,15.5146577462044
h0298,NL,s1994,electricity,dem,15.6996069220286
h0299,NL,s1994,electricity,dem,15.7059832956549
h0300,NL,s1994,electricity,dem,15.5478239549956
h0301,NL,s1994,electricity,dem,15.5055780758747
h0302,NL,s1994,electricity,dem,15.4192525264242
h0303,NL,s1994,electricity,dem,15.4122085703802
h0304,NL,s1994,electricity,dem,15.7393170868637
h0305,NL,s1994,electricity,dem,16.5110876912594
h0306,NL,s1994,electricity,dem,16.2376742297209
h0307,NL,s1994,electricity,dem,15.7158651637868
h0308,NL,s1994,electricity,dem,14.9398940099407
h0309,NL,s1994,electricity,dem,13.9985904385121
h0310,NL,s1994,electricity,dem,12.9837291747758
h0311,NL,s1994,electricity,dem,12.0595409879626
h0312,NL,s1994,electricity,dem,11.2472992297209
h0313,NL,s1994,electricity,dem,10.7974977204901
h0314,NL,s1994,electricity,dem,10.4750416765341
h0315,NL,s1994,electricity,dem,10.3484276655451
h0316,NL,s1994,electricity,dem,10.3905540391714
h0317,NL,s1994,electricity,dem,10.7897463468637
h0318,NL,s1994,electricity,dem,11.9617463468637
h0319,NL,s1994,electricity,dem,13.767629588622
h0320,NL,s1994,electricity,dem,15.0314620062044
h0321,NL,s1994,electricity,dem,15.6272120062044
h0322,NL,s1994,electricity,dem,15.8121611820286
h0323,NL,s1994,electricity,dem,15.8185375556549
h0324,NL,s1994,electricity,dem,15.6603782149956
h0325,NL,s1994,electricity,dem,15.6181323358747
h0326,NL,s1994,electricity,dem,15.5318067864242
h0327,NL,s1994,electricity,dem,15.5247628303802
h0328,NL,s1994,electricity,dem,15.8518713468637
h0329,NL,s1994,electricity,dem,16.6236419512594
h0330,NL,s1994,electricity,dem,16.3502284897209
h0331,NL,s1994,electricity,dem,15.8284194237868
h0332,NL,s1994,electricity,dem,15.0524482699407
h0333,NL,s1994,electricity,dem,14.1111446985121
h0334,NL,s1994,electricity,dem,13.0962834347758
h0335,NL,s1994,electricity,dem,12.1720952479626
h0336,NL,s1994,electricity,dem,11.3598534897209
h0337,NL,s1994,electricity,dem,9.43731762059011
h0338,NL,s1994,electricity,dem,9.11486157663407
h0339,NL,s1994,electricity,dem,8.98824756564506
h0340,NL,s1994,electricity,dem,9.03037393927143
h0341,NL,s1994,electricity,dem,9.42956624696374
h0342,NL,s1994,electricity,dem,10.6015662469637
h0343,NL,s1994,electricity,dem,12.407449488722
h0344,NL,s1994,electricity,dem,13.6712819063044
h0345,NL,s1994,electricity,dem,14.2670319063044
h0346,NL,s1994,electricity,dem,14.4519810821286
h0347,NL,s1994,electricity,dem,14.458357455755
h0348,NL,s1994,electricity,dem,14.3001981150956
h0349,NL,s1994,electricity,dem,14.2579522359747
h0350,NL,s1994,electricity,dem,14.1716266865242
h0351,NL,s1994,electricity,dem,14.1645827304802
h0352,NL,s1994,electricity,dem,14.4916912469637
h0353,NL,s1994,electricity,dem,15.2634618513593
h0354,NL,s1994,electricity,dem,14.9900483898209
h0355,NL,s1994,electricity,dem,14.4682393238868
h0356,NL,s1994,electricity,dem,13.6922681700407
h0357,NL,s1994,electricity,dem,12.7509645986121
h0358,NL,s1994,electricity,dem,11.7361033348758
h0359,NL,s1994,electricity,dem,10.8119151480626
h0360,NL,s1994,electricity,dem,9.99967338982087
h0361,NL,s1994,electricity,dem,9.05289301519011
h0362,NL,s1994,electricity,dem,8.73043697123407
h0363,NL,s1994,electricity,dem,8.60382296024506
h0364,NL,s1994,electricity,dem,8.64594933387144
h0365,NL,s1994,electricity,dem,9.04514164156374
h0366,NL,s1994,electricity,dem,10.2171416415637
h0367,NL,s1994,electricity,dem,12.023024883322
h0368,NL,s1994,electricity,dem,13.2868573009044
h0369,NL,s1994,electricity,dem,13.8826073009044
h0370,NL,s1994,electricity,dem,14.0675564767286
h0371,NL,s1994,electricity,dem,14.073932850355
h0372,NL,s1994,electricity,dem,13.9157735096956
h0373,NL,s1994,electricity,dem,13.8735276305747
h0374,NL,s1994,electricity,dem,13.7872020811242
h0375,NL,s1994,electricity,dem,13.7801581250802
h0376,NL,s1994,electricity,dem,14.1072666415637
h0377,NL,s1994,electricity,dem,14.8790372459593
h0378,NL,s1994,electricity,dem,14.6056237844209
h0379,NL,s1994,electricity,dem,14.0838147184868
h0380,NL,s1994,electricity,dem,13.3078435646407
h0381,NL,s1994,electricity,dem,12.3665399932121
h0382,NL,s1994,electricity,dem,11.3516787294758
h0383,NL,s1994,electricity,dem,10.4274905426626
h0384,NL,s1994,electricity,dem,9.61524878442087
h0385,NL,s1994,electricity,dem,11.4374525863901
h0386,NL,s1994,electricity,dem,11.1149965424341
h0387,NL,s1994,electricity,dem,10.9883825314451
h0388,NL,s1994,electricity,dem,11.0305089050714
h0389,NL,s1994,electricity,dem,11.4297012127637
h0390,NL,s1994,electricity,dem,12.6017012127637
h0391,NL,s1994,electricity,dem,14.407584454522
h0392,NL,s1994,electricity,dem,15.6714168721044
h0393,NL,s1994,electricity,dem,16.2671668721044
h0394,NL,s1994,electricity,dem,16.4521160479286
h0395,NL,s1994,electricity,dem,16.458492421555
h0396,NL,s1994,electricity,dem,16.3003330808956
h0397,NL,s1994,electricity,dem,16.2580872017747
h0398,NL,s1994,electricity,dem,16.1717616523242
h0399,NL,s1994,electricity,dem,16.1647176962802
h0400,NL,s1994,electricity,dem,16.4918262127637
h0401,NL,s1994,electricity,dem,17.2635968171593
h0402,NL,s1994,electricity,dem,16.9901833556209
h0403,NL,s1994,electricity,dem,16.4683742896868
h0404,NL,s1994,electricity,dem,15.6924031358407
h0405,NL,s1994,electricity,dem,14.7510995644121
h0406,NL,s1994,electricity,dem,13.7362383006758
h0407,NL,s1994,electricity,dem,12.8120501138626
h0408,NL,s1994,electricity,dem,11.9998083556209
h0409,NL,s1994,electricity,dem,11.4565123811901
h0410,NL,s1994,electricity,dem,11.1340563372341
h0411,NL,s1994,electricity,dem,11.0074423262451
h0412,NL,s1994,electricity,dem,11.0495686998714
h0413,NL,s1994,electricity,dem,11.4487610075637
h0414,NL,s1994,electricity,dem,12.6207610075637
h0415,NL,s1994,electricity,dem,14.426644249322
h0416,NL,s1994,electricity,dem,15.6904766669044
h0417,NL,s1994,electricity,dem,16.2862266669044
h0418,NL,s1994,electricity,dem,16.4711758427286
h0419,NL,s1994,electricity,dem,16.477552216355
h0420,NL,s1994,electricity,dem,16.3193928756956
h0421,NL,s1994,electricity,dem,16.2771469965747
h0422,NL,s1994,electricity,dem,16.1908214471242
h0423,NL,s1994,electricity,dem,16.1837774910802
h0424,NL,s1994,electricity,dem,16.5108860075637
h0425,NL,s1994,electricity,dem,17.2826566119593
h0426,NL,s1994,electricity,dem,17.0092431504209
h0427,NL,s1994,electricity,dem,16.4874340844868
h0428,NL,s1994,electricity,dem,15.7114629306407
h0429,NL,s1994,electricity,dem,14.7701593592121
h0430,NL,s1994,electricity,dem,13.7552980954758
h0431,NL,s1994,electricity,dem,12.8311099086626
h0432,NL,s1994,electricity,dem,12.0188681504209
h0433,NL,s1994,electricity,dem,11.4768882133901
h0434,NL,s1994,electricity,dem,11.1544321694341
h0435,NL,s1994,electricity,dem,11.0278181584451
h0436,NL,s1994,electricity,dem,11.0699445320714
h0437,NL,s1994,electricity,dem,11.4691368397637
h0438,NL,s1994,electricity,dem,12.6411368397637
h0439,NL,s1994,electricity,dem,14.447020081522
h0440,NL,s1994,electricity,dem,15.7108524991044
h0441,NL,s1994,electricity,dem,16.3066024991044
h0442,NL,s1994,electricity,dem,16.4915516749286
h0443,NL,s1994,electricity,dem,16.4979280485549
h0444,NL,s1994,electricity,dem,16.3397687078956
h0445,NL,s1994,electricity,dem,16.2975228287747
h0446,NL,s1994,electricity,dem,16.2111972793242
h0447,NL,s1994,electricity,dem,16.2041533232802
h0448,NL,s1994,electricity,dem,16.5312618397637
h0449,NL,s1994,electricity,dem,17.3030324441594
h0450,NL,s1994,electricity,dem,17.0296189826209
h0451,NL,s1994,electricity,dem,16.5078099166868
h0452,NL,s1994,electricity,dem,15.7318387628407
h0453,NL,s1994,electricity,dem,14.7905351914121
h0454,NL,s1994,electricity,dem,13.7756739276758
h0455,NL,s1994,electricity,dem,12.8514857408626
h0456,NL,s1994,electricity,dem,12.0392439826209
h0457,NL,s1994,electricity,dem,11.3623516128901
h0458,NL,s1994,electricity,dem,11.0398955689341
h0459,NL,s1994,electricity,dem,10.9132815579451
h0460,NL,s1994,electricity,dem,10.9554079315714
h0461,NL,s1994,electricity,dem,11.3546002392637
h0462,NL,s1994,electricity,dem,12.5266002392637
h0463,NL,s1994,electricity,dem,14.332483481022
h0464,NL,s1994,electricity,dem,15.5963158986044
h0465,NL,s1994,electricity,dem,16.1920658986044
h0466,NL,s1994,electricity,dem,16.3770150744286
h0467,NL,s1994,electricity,dem,16.383391448055
h0468,NL,s1994,electricity,dem,16.2252321073956
h0469,NL,s1994,electricity,dem,16.1829862282747
h0470,NL,s1994,electricity,dem,16.0966606788242
h0471,NL,s1994,electricity,dem,16.0896167227802
h0472,NL,s1994,electricity,dem,16.4167252392637
h0473,NL,s1994,electricity,dem,17.1884958436593
h0474,NL,s1994,electricity,dem,16.9150823821209
h0475,NL,s1994,electricity,dem,16.3932733161868
h0476,NL,s1994,electricity,dem,15.6173021623407
h0477,NL,s1994,electricity,dem,14.6759985909121
h0478,NL,s1994,electricity,dem,13.6611373271758
h0479,NL,s1994,electricity,dem,12.7369491403626
h0480,NL,s1994,electricity,dem,11.9247073821209
h0481,NL,s1994,electricity,dem,10.9717186402901
h0482,NL,s1994,electricity,dem,10.6492625963341
h0483,NL,s1994,electricity,dem,10.5226485853451
h0484,NL,s1994,electricity,dem,10.5647749589714
h0485,NL,s1994,electricity,dem,10.9639672666637
h0486,NL,s1994,electricity,dem,12.1359672666637
h0487,NL,s1994,electricity,dem,13.941850508422
h0488,NL,s1994,electricity,dem,15.2056829260044
h0489,NL,s1994,electricity,dem,15.8014329260044
h0490,NL,s1994,electricity,dem,15.9863821018286
h0491,NL,s1994,electricity,dem,15.992758475455
h0492,NL,s1994,electricity,dem,15.8345991347956
h0493,NL,s1994,electricity,dem,15.7923532556747
h0494,NL,s1994,electricity,dem,15.7060277062242
h0495,NL,s1994,electricity,dem,15.6989837501802
h0496,NL,s1994,electricity,dem,16.0260922666637
h0497,NL,s1994,electricity,dem,16.7978628710593
h0498,NL,s1994,electricity,dem,16.5244494095209
h0499,NL,s1994,electricity,dem,16.0026403435868
h0500,NL,s1994,electricity,dem,15.2266691897407
h0501,NL,s1994,electricity,dem,14.2853656183121
h0502,NL,s1994,electricity,dem,13.2705043545758
h0503,NL,s1994,electricity,dem,12.3463161677626
h0504,NL,s1994,electricity,dem,11.5340744095209
h0505,NL,s1994,electricity,dem,9.18792652949011
h0506,NL,s1994,electricity,dem,8.86547048553407
h0507,NL,s1994,electricity,dem,8.73885647454506
h0508,NL,s1994,electricity,dem,8.78098284817144
h0509,NL,s1994,electricity,dem,9.18017515586374
h0510,NL,s1994,electricity,dem,10.3521751558637
h0511,NL,s1994,electricity,dem,12.158058397622
h0512,NL,s1994,electricity,dem,13.4218908152044
h0513,NL,s1994,electricity,dem,14.0176408152044
h0514,NL,s1994,electricity,dem,14.2025899910286
h0515,NL,s1994,electricity,dem,14.208966364655
h0516,NL,s1994,electricity,dem,14.0508070239956
h0517,NL,s1994,electricity,dem,14.0085611448747
h0518,NL,s1994,electricity,dem,13.9222355954242
h0519,NL,s1994,electricity,dem,13.9151916393802
h0520,NL,s1994,electricity,dem,14.2423001558637
h0521,NL,s1994,electricity,dem,15.0140707602593
h0522,NL,s1994,electricity,dem,14.7406572987209
h0523,NL,s1994,electricity,dem,14.2188482327868
h0524,NL,s1994,electricity,dem,13.4428770789407
h0525,NL,s1994,electricity,dem,12.5015735075121
h0526,NL,s1994,electricity,dem,11.4867122437758
h0527,NL,s1994,electricity,dem,10.5625240569626
h0528,NL,s1994,electricity,dem,9.75028229872087
h0529,NL,s1994,electricity,dem,8.45171276469011
h0530,NL,s1994,electricity,dem,8.12925672073407
h0531,NL,s1994,electricity,dem,8.00264270974506
h0532,NL,s1994,electricity,dem,8.04476908337144
h0533,NL,s1994,electricity,dem,8.44396139106374
h0534,NL,s1994,electricity,dem,9.61596139106373
h0535,NL,s1994,electricity,dem,11.421844632822
h0536,NL,s1994,electricity,dem,12.6856770504044
h0537,NL,s1994,electricity,dem,13.2814270504044
