region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0553,0.007142837597897244,scr2016,mustOut,psngRail
AT,h0554,0.0007451879943256235,scr2016,mustOut,psngRail
AT,h0555,0.0,scr2016,mustOut,psngRail
AT,h0556,0.0,scr2016,mustOut,psngRail
AT,h0557,0.0,scr2016,mustOut,psngRail
AT,h0558,0.0035388391720440637,scr2016,mustOut,psngRail
AT,h0559,0.01233098452006502,scr2016,mustOut,psngRail
AT,h0560,0.029077500676517692,scr2016,mustOut,psngRail
AT,h0561,0.04027468469272369,scr2016,mustOut,psngRail
AT,h0562,0.06245159517628468,scr2016,mustOut,psngRail
AT,h0563,0.11224684247540842,scr2016,mustOut,psngRail
AT,h0564,0.15559831800040422,scr2016,mustOut,psngRail
AT,h0565,0.14610917738669332,scr2016,mustOut,psngRail
AT,h0566,0.1089952220497437,scr2016,mustOut,psngRail
AT,h0567,0.0784454499800861,scr2016,mustOut,psngRail
AT,h0568,0.09367535859313525,scr2016,mustOut,psngRail
AT,h0569,0.16379427406014688,scr2016,mustOut,psngRail
AT,h0570,0.3276393750428485,scr2016,mustOut,psngRail
AT,h0571,0.4212653683613875,scr2016,mustOut,psngRail
AT,h0572,0.37213797962052414,scr2016,mustOut,psngRail
AT,h0573,0.21071690060772397,scr2016,mustOut,psngRail
AT,h0574,0.13157029778911897,scr2016,mustOut,psngRail
AT,h0575,0.11133714401788859,scr2016,mustOut,psngRail
AT,h0576,0.10144556805091633,scr2016,mustOut,psngRail
AT,h0577,0.05300116434360834,scr2016,mustOut,psngRail
AT,h0578,0.011006079596381314,scr2016,mustOut,psngRail
AT,h0579,0.0,scr2016,mustOut,psngRail
AT,h0580,0.0,scr2016,mustOut,psngRail
AT,h0581,0.0,scr2016,mustOut,psngRail
AT,h0582,0.0035388391720440637,scr2016,mustOut,psngRail
AT,h0583,0.01205064863260675,scr2016,mustOut,psngRail
AT,h0584,0.05435079107836791,scr2016,mustOut,psngRail
AT,h0585,0.10325377814216517,scr2016,mustOut,psngRail
AT,h0586,0.20785562782958625,scr2016,mustOut,psngRail
AT,h0587,0.2640630166474534,scr2016,mustOut,psngRail
AT,h0588,0.26567558628258897,scr2016,mustOut,psngRail
AT,h0589,0.17453038651638295,scr2016,mustOut,psngRail
AT,h0590,0.1086923621935672,scr2016,mustOut,psngRail
AT,h0591,0.0784454499800861,scr2016,mustOut,psngRail
AT,h0592,0.09367535859313525,scr2016,mustOut,psngRail
AT,h0593,0.16379427406014688,scr2016,mustOut,psngRail
AT,h0594,0.3276393750428485,scr2016,mustOut,psngRail
AT,h0595,0.42644713044098287,scr2016,mustOut,psngRail
AT,h0596,0.3375322899819519,scr2016,mustOut,psngRail
AT,h0597,0.15101399476120136,scr2016,mustOut,psngRail
AT,h0598,0.053915031234408176,scr2016,mustOut,psngRail
AT,h0599,0.021639443912109885,scr2016,mustOut,psngRail
AT,h0600,0.012693861185553879,scr2016,mustOut,psngRail
AT,h0601,0.004862901147644739,scr2016,mustOut,psngRail
AT,h0602,0.001086228802711734,scr2016,mustOut,psngRail
AT,h0603,0.0,scr2016,mustOut,psngRail
AT,h0604,0.0,scr2016,mustOut,psngRail
AT,h0605,0.0,scr2016,mustOut,psngRail
AT,h0606,0.0035388391720440637,scr2016,mustOut,psngRail
AT,h0607,0.060755384199463046,scr2016,mustOut,psngRail
AT,h0608,0.2843374460205613,scr2016,mustOut,psngRail
AT,h0609,0.3896923129258389,scr2016,mustOut,psngRail
AT,h0610,0.2848796979935784,scr2016,mustOut,psngRail
AT,h0611,0.09149845950848641,scr2016,mustOut,psngRail
AT,h0612,0.04971415872731768,scr2016,mustOut,psngRail
AT,h0613,0.05451979837452528,scr2016,mustOut,psngRail
AT,h0614,0.06956888070200491,scr2016,mustOut,psngRail
AT,h0615,0.0784454499800861,scr2016,mustOut,psngRail
AT,h0616,0.09367535859313525,scr2016,mustOut,psngRail
AT,h0617,0.16379427406014688,scr2016,mustOut,psngRail
AT,h0618,0.3276393750428485,scr2016,mustOut,psngRail
AT,h0619,0.42644713044098287,scr2016,mustOut,psngRail
AT,h0620,0.3375322899819519,scr2016,mustOut,psngRail
AT,h0621,0.15101399476120136,scr2016,mustOut,psngRail
AT,h0622,0.053915031234408176,scr2016,mustOut,psngRail
AT,h0623,0.021639443912109885,scr2016,mustOut,psngRail
AT,h0624,0.012693861185553879,scr2016,mustOut,psngRail
