timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr1990,no,exc,0.0005334260841037764,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr1994,no,exc,0.0009034153212835074,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2001,no,exc,0.0016147125195196891,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr1995,no,exc,0.0008900543708785239,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2011,no,exc,0.0002677286432296398,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2015,no,exc,0.0005493051779754675,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2016,no,exc,0.001129419172323496,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2012,no,exc,0.0016129286987121008,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr1998,no,exc,0.0011342990719375343,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2007,no,exc,0.001177989040208248,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr1999,no,exc,0.0005085353013659968,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2000,no,exc,0.00048735522072134026,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr1996,no,exc,0.0005641573983845498,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr1993,no,exc,0.0002470051523450238,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2008,no,exc,0.0005705241250679969,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < FI,h2,h2Grid,scr2004,no,exc,0.00045985319771558834,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1983,no,exc,0.0003162801849418697,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1984,no,exc,0.0002987479453648648,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1991,no,exc,0.0007238187892873134,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1997,no,exc,0.00019721658114131953,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1988,no,exc,0.0002902955521333148,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1990,no,exc,0.00030976668091778483,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1994,no,exc,0.0005065137887224404,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2001,no,exc,0.0007548408295556828,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1995,no,exc,0.0005045803418563157,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2011,no,exc,0.00030008589714387455,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2015,no,exc,0.00027234542787705574,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2016,no,exc,0.0005308025775102059,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2012,no,exc,0.0008039729804604332,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1998,no,exc,0.0005747578397427868,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2007,no,exc,0.00045918027555296267,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1999,no,exc,0.0002474772327355291,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2000,no,exc,0.00023103238803546936,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1996,no,exc,0.00030010528569001467,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr1993,no,exc,0.00018122217832885202,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2008,no,exc,0.0003261803356574408,noInter_all_total32_ext8_noFlex
none,30th < 2040,Scan < SE,Scan < NO,h2,h2Grid,scr2004,no,exc,0.00028706479413843905,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1983,no,exc,0.001416393875137251,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1984,no,exc,0.0013746847523259497,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1991,no,exc,0.004323989931609221,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1997,no,exc,0.0015714029552687874,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1988,no,exc,0.001378030299502882,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1990,no,exc,0.0014757169360380077,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1994,no,exc,0.0028608114977415177,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2001,no,exc,0.004000257312878339,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1995,no,exc,0.003007870887159214,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2011,no,exc,0.001088442816682945,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2015,no,exc,0.00136351752965924,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2016,no,exc,0.0024005927811890466,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2012,no,exc,0.003976368196133491,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1998,no,exc,0.0029275213662672593,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2007,no,exc,0.0024405316435999885,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1999,no,exc,0.000788173469995051,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2000,no,exc,0.001165956841410706,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1996,no,exc,0.0013777781748956243,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr1993,no,exc,0.0017505705473953327,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2008,no,exc,0.0012588055957599208,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < AL,h2,h2Grid,scr2004,no,exc,0.0011198329014519618,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1983,no,exc,0.0004925491374395925,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1984,no,exc,0.0004764690323145721,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1991,no,exc,0.0011084930112049336,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1997,no,exc,0.0001048285258632317,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1988,no,exc,0.0005086326452903559,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1990,no,exc,0.0005006219722668433,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1994,no,exc,0.0008451332183611743,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2001,no,exc,0.0015191298057878693,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1995,no,exc,0.0006478345185941755,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2011,no,exc,0.000443096268880909,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2015,no,exc,0.0005031817406044942,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2016,no,exc,0.0010294683630095497,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2012,no,exc,0.001381084471119163,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1998,no,exc,0.0009791865797879465,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2007,no,exc,0.0008856157859852797,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1999,no,exc,0.00044498573891196976,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2000,no,exc,0.0004482644018300744,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1996,no,exc,0.0005077243988545026,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr1993,no,exc,0.00019953269874661492,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2008,no,exc,0.0005350156008546392,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < AL,h2,h2Grid,scr2004,no,exc,0.0003393840939172607,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1983,no,exc,0.0007719446352792344,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1984,no,exc,0.0007531726064160602,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1991,no,exc,0.0018403702674459758,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1997,no,exc,0.00038911433026768844,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1988,no,exc,0.0007517766582372298,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1990,no,exc,0.0007680915757151095,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1994,no,exc,0.0012903227034016824,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2001,no,exc,0.0021330072333805576,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1995,no,exc,0.0012053839281452932,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2011,no,exc,0.0005025163480163279,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2015,no,exc,0.00076526212982291,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2016,no,exc,0.001283763753885221,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2012,no,exc,0.0018919388540864308,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1998,no,exc,0.001530080540034244,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2007,no,exc,0.001240390560145174,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1999,no,exc,0.0004320048246109369,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2000,no,exc,0.0005486012637843939,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1996,no,exc,0.0007691804514986123,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr1993,no,exc,0.0007625095051927582,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2008,no,exc,0.0007358243409292559,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < AL,h2,h2Grid,scr2004,no,exc,0.0005282544933882571,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1983,no,exc,0.0003545648571266617,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1984,no,exc,0.0003351802105778467,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1991,no,exc,0.0008386718540885206,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1997,no,exc,0.00013010176770408315,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1988,no,exc,0.00035040158949083,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1990,no,exc,0.0003588530770386579,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1994,no,exc,0.0006153101091240049,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2001,no,exc,0.00100798386071019,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1995,no,exc,0.0005589583283230913,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2011,no,exc,0.0002821314502507134,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2015,no,exc,0.00036063653973148537,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2016,no,exc,0.0006649312382746927,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2012,no,exc,0.0009325235870088274,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1998,no,exc,0.0006956771874349964,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2007,no,exc,0.0005537956877428216,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1999,no,exc,0.00024144226603499918,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2000,no,exc,0.0002519701119793602,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1996,no,exc,0.00036018637440679026,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr1993,no,exc,0.0003650566992621975,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2008,no,exc,0.0003679667034395933,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < AL,h2,h2Grid,scr2004,no,exc,0.00026075262474960296,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1983,no,exc,0.0017502879372911825,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1984,no,exc,0.0016641312867218335,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1991,no,exc,0.007676778290240908,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1997,no,exc,0.002578029048502178,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1988,no,exc,0.0017530117158026796,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1990,no,exc,0.0017732278759013164,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1994,no,exc,0.0040441093689859665,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2001,no,exc,0.006962970822690581,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1995,no,exc,0.004551571009233345,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2011,no,exc,0.002892523236593958,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2015,no,exc,0.001971265885158908,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2016,no,exc,0.004909970290584901,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2012,no,exc,0.007383040054904874,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1998,no,exc,0.0038788910012605956,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2007,no,exc,0.0047756721651809,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1999,no,exc,0.002926340519527734,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2000,no,exc,0.0027545525664711516,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1996,no,exc,0.002037626789707903,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr1993,no,exc,0.0030088260381121736,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2008,no,exc,0.0019769324868736545,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < ME,SouthEast < BA,h2,h2Grid,scr2004,no,exc,0.002012371412719427,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1983,no,exc,0.0021098770583313125,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1984,no,exc,0.0019330967622465218,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1991,no,exc,0.007265109990888523,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1997,no,exc,0.002807132191605237,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1988,no,exc,0.0021549800974270156,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1990,no,exc,0.0022779042901971613,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1994,no,exc,0.00465520913139032,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2001,no,exc,0.0073182126360493574,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1995,no,exc,0.005327386022603842,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2011,no,exc,0.0026272614251891886,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2015,no,exc,0.002295853311418838,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2016,no,exc,0.004962651913042653,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2012,no,exc,0.007451480820975214,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1998,no,exc,0.0044767569164531175,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2007,no,exc,0.003972805556648843,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1999,no,exc,0.002113939070619826,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2000,no,exc,0.0020536512750996476,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1996,no,exc,0.002336700654303841,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1993,no,exc,0.003614682045209893,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2008,no,exc,0.002263819968483449,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2004,no,exc,0.0021258431842074185,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1983,no,exc,0.0006304512705357186,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1984,no,exc,0.0007145794659982676,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1991,no,exc,0.002214078576327881,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1997,no,exc,0.0009939881619944228,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1988,no,exc,0.0006677282471096217,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1990,no,exc,0.0006469495183204747,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1994,no,exc,0.0015384397270113896,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2001,no,exc,0.0018816807247941394,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1995,no,exc,0.0014999268910657565,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2011,no,exc,0.0006912145927858474,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2015,no,exc,0.0006741672217509329,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2016,no,exc,0.0012335589263583718,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2012,no,exc,0.002049992413400291,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1998,no,exc,0.0013387372438984548,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2007,no,exc,0.001258640794726543,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1999,no,exc,0.0004930121059934159,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2000,no,exc,0.0006080724759534767,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1996,no,exc,0.0007186967984615175,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1993,no,exc,0.000651076984653706,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2008,no,exc,0.0007032809745177443,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2004,no,exc,0.0007965286127494152,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1983,no,exc,0.0003874777614043336,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1984,no,exc,0.000402408718212215,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1991,no,exc,0.0011259399332346723,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1997,no,exc,0.00045419062991930556,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1988,no,exc,0.0003890421710495493,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1990,no,exc,0.00037905141513938797,noInter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1994,no,exc,0.0008159474564164666,noInter_all_total32_ext8_noFlex
