timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,Balt < LT,none,none,none,none,hvc,costLss,0.0011793823338438203,noInter_all_total32_ext8_noFlex
none,Balt < LT,none,none,none,none,processHeat_medium,costLss,0.20459169652337522,noInter_all_total32_ext8_noFlex
none,Balt < LT,none,none,none,none,rawBiogas,costLss,0.009376545630882317,noInter_all_total32_ext8_noFlex
none,Balt < LT,none,none,none,none,rawOil,costLss,0.00030740649202811696,noInter_all_total32_ext8_noFlex
none,Balt < LT,none,none,none,none,refinedOil,costLss,0.009930882562241835,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,capturedCO2,costLss,0.001155765230480561,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,districtHeat,costLss,0.19671007439813704,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,electricity,costLss,0.8167255719501194,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,finalDemOil,costLss,0.0011866015777002633,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,h2,costLss,0.03572713063953678,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,hvc,costLss,0.0011590170816781241,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,processHeat_medium,costLss,0.2040629588359047,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,rawBiogas,costLss,0.007026227257245346,noInter_all_total32_ext8_noFlex
none,Balt < LV,none,none,none,none,refinedOil,costLss,0.13994846745320083,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,capturedCO2,costLss,0.001173202518711198,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,districtHeat,costLss,0.19169753354126437,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,electricity,costLss,0.823125754460325,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,finalDemMethanol,costLss,0.0011883494042945733,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,finalDemOil,costLss,0.0023938284516197986,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,h2,costLss,0.03573448039653524,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,hvc,costLss,0.0011889094999015324,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,processHeat_medium,costLss,0.20463425210770017,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,rawBiogas,costLss,0.006556177912752803,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,rawOil,costLss,0.00030831744330296715,noInter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,none,none,refinedOil,costLss,0.046010725846380496,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,capturedCO2,costLss,0.001166655123462688,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,districtHeat,costLss,0.1966317052144454,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,electricity,costLss,0.8271264963923931,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,finalDemMethanol,costLss,0.0011742832641732054,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,finalDemOil,costLss,0.0011918975625021314,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,h2,costLss,0.03577181932777462,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,hvc,costLss,0.0011747583317216937,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,processHeat_medium,costLss,0.2048885929460201,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,rawBiogas,costLss,0.0063146260174236375,noInter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,none,none,refinedOil,costLss,0.08652547864752225,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,capturedCO2,costLss,0.0011723648779831707,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,districtHeat,costLss,0.1949535436476714,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,electricity,costLss,0.8299196042401157,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,finalDemMethanol,costLss,0.0011851943850826698,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,finalDemOil,costLss,0.007043899733949146,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,h2,costLss,0.03563699881198372,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,hvc,costLss,0.0011854949377987905,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,processHeat_medium,costLss,0.20452721190374143,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,rawBiogas,costLss,0.007669066810703325,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,rawOil,costLss,0.0003116455453114059,noInter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,none,none,refinedOil,costLss,0.00888532243947967,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,capturedCO2,costLss,0.0011666286890639021,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,districtHeat,costLss,0.1967700396708318,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,electricity,costLss,0.8222663711996778,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,finalDemOil,costLss,0.0030592809432222604,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,h2,costLss,0.035797111662821415,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,hvc,costLss,0.0011798469101867,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,processHeat_medium,costLss,0.20486552159451166,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,rawBiogas,costLss,0.008671381980890425,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,rawOil,costLss,0.0003072016760076035,noInter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,none,none,refinedOil,costLss,0.04210290017885893,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,capturedCO2,costLss,0.0011730985269741768,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,districtHeat,costLss,0.1972097413835844,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,electricity,costLss,0.8269811989704947,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,finalDemMethanol,costLss,0.0011846434913669913,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,finalDemOil,costLss,0.036954073915711906,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,h2,costLss,0.03560486849668242,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,hvc,costLss,0.001185013915642344,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,processHeat_medium,costLss,0.19843453734725544,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,rawBiogas,costLss,0.004602774851804543,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,rawOil,costLss,0.00030832994763554966,noInter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,none,none,refinedOil,costLss,0.06737397888978687,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,capturedCO2,costLss,0.001175374045208141,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,districtHeat,costLss,0.19608069429505046,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,electricity,costLss,0.8249892545315031,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,finalDemMethanol,costLss,0.0011858219268386782,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,finalDemOil,costLss,0.0033953034515773963,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,h2,costLss,0.035840041865883916,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,hvc,costLss,0.001186242157158895,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,processHeat_medium,costLss,0.20493615040101743,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,rawBiogas,costLss,0.008250115249217267,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,rawOil,costLss,0.0003078020204564753,noInter_all_total32_ext8_noFlex
none,East < AT,none,none,none,none,refinedOil,costLss,0.04367926594003716,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,capturedCO2,costLss,0.001174030403731864,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,districtHeat,costLss,0.1963743704151161,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,electricity,costLss,0.8276937543382651,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,finalDemOil,costLss,0.0023175432337997023,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,h2,costLss,0.03571145635286092,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,hvc,costLss,0.001183666708222125,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,processHeat_medium,costLss,0.20481773022000327,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,rawBiogas,costLss,0.008236797004084043,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,rawOil,costLss,0.00030755794741658813,noInter_all_total32_ext8_noFlex
none,East < CZ,none,none,none,none,refinedOil,costLss,0.04261494995623362,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,capturedCO2,costLss,0.00117415223091382,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,districtHeat,costLss,0.1954497233280475,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,electricity,costLss,0.8242112178222549,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,finalDemMethanol,costLss,0.00118712415230141,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,finalDemOil,costLss,0.0011880988719991884,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,h2,costLss,0.03589904501235005,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,hvc,costLss,0.0011873811215287566,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,processHeat_medium,costLss,0.204925398524867,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,rawBiogas,costLss,0.007332475296587059,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,rawOil,costLss,0.0003074275495132667,noInter_all_total32_ext8_noFlex
none,East < HR,none,none,none,none,refinedOil,costLss,0.05485639291500183,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,capturedCO2,costLss,0.001175740272529997,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,districtHeat,costLss,0.19321509107679224,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,electricity,costLss,0.8266951128113376,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,finalDemOil,costLss,0.0013615553357790699,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,h2,costLss,0.03575663526629308,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,hvc,costLss,0.0011857304169178113,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,processHeat_medium,costLss,0.20503204081482734,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,rawBiogas,costLss,0.006958010702429541,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,rawOil,costLss,0.0003081452999013439,noInter_all_total32_ext8_noFlex
none,East < HU,none,none,none,none,refinedOil,costLss,0.047825884568103716,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,capturedCO2,costLss,0.0011707505279955662,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,districtHeat,costLss,0.1962857043484913,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,electricity,costLss,0.8239490046919612,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,finalDemMethanol,costLss,0.0011798435175132734,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,finalDemOil,costLss,0.005719714446655786,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,h2,costLss,0.03556453322879756,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,hvc,costLss,0.0011804509402360839,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,processHeat_medium,costLss,0.20458777754843327,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,rawBiogas,costLss,0.008234237287308554,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,rawOil,costLss,0.00030780605838368784,noInter_all_total32_ext8_noFlex
none,East < PL,none,none,none,none,refinedOil,costLss,0.06217013814910435,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,capturedCO2,costLss,0.0011710806940919227,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,districtHeat,costLss,0.19257285521037015,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,electricity,costLss,0.8231277398290371,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,finalDemMethanol,costLss,0.0011824693080397602,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,finalDemOil,costLss,0.0011496181705784555,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,h2,costLss,0.03585448659272821,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,hvc,costLss,0.0011828048333142429,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,processHeat_medium,costLss,0.205072677016097,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,rawBiogas,costLss,0.007018389188379053,noInter_all_total32_ext8_noFlex
none,East < SI,none,none,none,none,refinedOil,costLss,0.08141429403991617,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,capturedCO2,costLss,0.0011728758409105117,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,districtHeat,costLss,0.19581827020394596,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,electricity,costLss,0.8279134426320077,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,finalDemOil,costLss,0.001182251628669625,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,h2,costLss,0.03567910287017488,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,hvc,costLss,0.001183758765268412,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,processHeat_medium,costLss,0.204700553667632,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,rawBiogas,costLss,0.007449307016944143,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,rawOil,costLss,0.0003074411860544662,noInter_all_total32_ext8_noFlex
none,East < SK,none,none,none,none,refinedOil,costLss,0.04227115583485933,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,capturedCO2,costLss,0.0011773023737133867,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,districtHeat,costLss,0.19705555349442572,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,electricity,costLss,0.8125662392195993,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,finalDemMethanol,costLss,0.0011837007981701129,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,finalDemOil,costLss,0.029293771224835313,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,h2,costLss,0.03557113095962949,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,hvc,costLss,0.0011841197862963075,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,processHeat_medium,costLss,0.19896197034072421,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,rawBiogas,costLss,0.004482925181989572,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,rawOil,costLss,0.0003078728239422003,noInter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,none,none,refinedOil,costLss,0.0702670139614168,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,capturedCO2,costLss,0.001172824857169193,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,districtHeat,costLss,0.19694097033949554,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,electricity,costLss,0.8187776488735609,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,finalDemMethanol,costLss,0.0011822922107203899,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,finalDemOil,costLss,0.01821355338601788,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,h2,costLss,0.035680811402802215,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,hvc,costLss,0.001182846926746376,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,processHeat_medium,costLss,0.19862835484023236,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,rawBiogas,costLss,0.004490037527635579,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,rawOil,costLss,0.00030815747930617774,noInter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,none,none,refinedOil,costLss,0.044791722482631295,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,capturedCO2,costLss,0.0011716181353673516,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,districtHeat,costLss,0.19261592355843624,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,electricity,costLss,8.930604417554036,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,finalDemMethanol,costLss,0.0011807956688421781,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,finalDemOil,costLss,0.01985980186584333,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,h2,costLss,0.03553171933434536,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,hvc,costLss,0.001180875932805652,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,processHeat_medium,costLss,0.20460092750129427,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,rawBiogas,costLss,0.007704541604558832,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,rawOil,costLss,0.00031381808970715717,noInter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,none,none,refinedOil,costLss,0.009129692457039006,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,capturedCO2,costLss,0.0011702037377692705,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,districtHeat,costLss,0.19624686751281276,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,electricity,costLss,0.824132985853989,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,finalDemOil,costLss,0.0027052197631996814,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,h2,costLss,0.035524019303286886,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,hvc,costLss,0.0011798843869509617,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,processHeat_medium,costLss,0.2044582239413646,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,rawBiogas,costLss,0.007541105342344971,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,rawOil,costLss,0.0003074429579101712,noInter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,none,none,refinedOil,costLss,0.11911668619613933,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,capturedCO2,costLss,0.0011694731438428737,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,districtHeat,costLss,0.19654474924837215,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,electricity,costLss,0.8178661144152416,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,finalDemMethanol,costLss,0.0011793401239159086,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,finalDemOil,costLss,0.003516716253684215,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,h2,costLss,0.035568240328022284,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,hvc,costLss,0.0011795969777539286,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,processHeat_medium,costLss,0.20444706601630785,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,rawBiogas,costLss,0.008952009144167576,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,rawOil,costLss,0.0003070290922033559,noInter_all_total32_ext8_noFlex
none,Scan < DK,none,none,none,none,refinedOil,costLss,0.00911686935787656,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,capturedCO2,costLss,0.0011698032792558282,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,districtHeat,costLss,0.19577329243108688,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,electricity,costLss,0.8148278239185837,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,finalDemOil,costLss,0.0031334016323571927,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,h2,costLss,0.03561932135279064,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,hvc,costLss,0.0011797204422493968,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,processHeat_medium,costLss,0.2043377707986803,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,rawBiogas,costLss,0.007078176808985896,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,rawOil,costLss,0.00030739854152574044,noInter_all_total32_ext8_noFlex
none,Scan < FI,none,none,none,none,refinedOil,costLss,0.06809326039544512,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,capturedCO2,costLss,0.0011688095373430752,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,districtHeat,costLss,0.19635739307420966,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,electricity,costLss,0.8155457874242716,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,finalDemMethanol,costLss,0.0011796466097665046,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,finalDemOil,costLss,0.0031607701448627215,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,h2,costLss,0.03558256998940695,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,hvc,costLss,0.001179900765855579,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,processHeat_medium,costLss,0.20445673833177214,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,rawBiogas,costLss,0.007854510302953994,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,rawOil,costLss,0.0003072144993410764,noInter_all_total32_ext8_noFlex
none,Scan < NO,none,none,none,none,refinedOil,costLss,0.008223432557513621,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,capturedCO2,costLss,0.0011685320604675519,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,districtHeat,costLss,0.19638949295286823,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,electricity,costLss,0.8186568600640629,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,finalDemMethanol,costLss,0.0011804021616395788,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,finalDemOil,costLss,0.0035530542739691025,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,h2,costLss,0.03565157156166959,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,hvc,costLss,0.001180400418984636,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,processHeat_medium,costLss,0.20447269041964908,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,rawBiogas,costLss,0.007931895718276407,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,rawOil,costLss,0.0003071684208453636,noInter_all_total32_ext8_noFlex
none,Scan < SE,none,none,none,none,refinedOil,costLss,0.00896077797525409,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,capturedCO2,costLss,0.0011686305315504316,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,districtHeat,costLss,0.19563998848970848,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,electricity,costLss,0.8145724999697134,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,finalDemOil,costLss,0.001183634514218714,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,h2,costLss,0.03555205126159824,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,hvc,costLss,0.0011785400872208005,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,processHeat_medium,costLss,0.20512651702106313,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,rawBiogas,costLss,0.008681663430439024,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,rawOil,costLss,0.00030679827231232216,noInter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,none,none,refinedOil,costLss,0.04794637133753085,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,capturedCO2,costLss,0.0011783427291862671,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,districtHeat,costLss,0.1956512119141281,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,electricity,costLss,0.8157122812712112,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,finalDemMethanol,costLss,0.001187501226003841,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,finalDemOil,costLss,0.001179046688976858,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,h2,costLss,0.03562138309089918,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,hvc,costLss,0.0011854426756990801,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,processHeat_medium,costLss,0.20508887313140545,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,rawBiogas,costLss,0.008694886537392603,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,rawOil,costLss,0.000307042505098326,noInter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,none,none,refinedOil,costLss,0.010902144794853803,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,capturedCO2,costLss,0.0011737573036100805,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,districtHeat,costLss,0.1926060400769691,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,electricity,costLss,0.818687108365002,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,finalDemMethanol,costLss,0.0011825823467912773,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,finalDemOil,costLss,0.00118828693215307,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,h2,costLss,0.03559187211996382,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,hvc,costLss,0.0011823880712394617,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,processHeat_medium,costLss,0.20485213889138665,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,rawBiogas,costLss,0.007400989793129561,noInter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,none,none,refinedOil,costLss,0.08630415283782228,noInter_all_total32_ext8_noFlex
