region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d183,0.28604581457821876,scr1987,avaConv,onshore_a
70AL,1,d184,0.44857280802590693,scr1987,avaConv,onshore_a
70AL,1,d185,0.562501901199836,scr1987,avaConv,onshore_a
70AL,1,d186,0.5555043577158444,scr1987,avaConv,onshore_a
70AL,1,d187,0.77147060221266,scr1987,avaConv,onshore_a
70AL,1,d188,0.576781862070422,scr1987,avaConv,onshore_a
70AL,1,d189,0.249316694158509,scr1987,avaConv,onshore_a
70AL,1,d190,0.33893784951805295,scr1987,avaConv,onshore_a
70AL,1,d191,0.45980569360452117,scr1987,avaConv,onshore_a
70AL,1,d192,0.5374961754633049,scr1987,avaConv,onshore_a
70AL,1,d193,0.28554394279545237,scr1987,avaConv,onshore_a
70AL,1,d194,0.3225202796053575,scr1987,avaConv,onshore_a
70AL,1,d195,0.2797967356559537,scr1987,avaConv,onshore_a
70AL,1,d196,0.21587944685106547,scr1987,avaConv,onshore_a
70AL,1,d197,0.25462108967780667,scr1987,avaConv,onshore_a
70AL,1,d198,0.34161932345343726,scr1987,avaConv,onshore_a
70AL,1,d199,0.3251445892570948,scr1987,avaConv,onshore_a
70AL,1,d200,0.31951526024180293,scr1987,avaConv,onshore_a
70AL,1,d201,0.3991600497216917,scr1987,avaConv,onshore_a
70AL,1,d202,0.4616038450864899,scr1987,avaConv,onshore_a
70AL,1,d203,0.4443329388640941,scr1987,avaConv,onshore_a
70AL,1,d204,0.4014473371745473,scr1987,avaConv,onshore_a
70AL,1,d205,0.46177059631934836,scr1987,avaConv,onshore_a
70AL,1,d206,0.5143719500677075,scr1987,avaConv,onshore_a
70AL,1,d207,0.5491179126396558,scr1987,avaConv,onshore_a
70AL,1,d208,0.6273790597873503,scr1987,avaConv,onshore_a
70AL,1,d209,0.6123661324660594,scr1987,avaConv,onshore_a
70AL,1,d210,0.6398165194497651,scr1987,avaConv,onshore_a
70AL,1,d211,0.4069769278261445,scr1987,avaConv,onshore_a
70AL,1,d212,0.5780669480901682,scr1987,avaConv,onshore_a
70AL,1,d213,0.4452075913070407,scr1987,avaConv,onshore_a
70AL,1,d214,0.3689752139985615,scr1987,avaConv,onshore_a
70AL,1,d215,0.25512527635427934,scr1987,avaConv,onshore_a
70AL,1,d216,0.3149870851994747,scr1987,avaConv,onshore_a
70AL,1,d217,0.5848323477035375,scr1987,avaConv,onshore_a
70AL,1,d218,0.49407608955563365,scr1987,avaConv,onshore_a
70AL,1,d219,0.4312235707836445,scr1987,avaConv,onshore_a
70AL,1,d220,0.4405790495803955,scr1987,avaConv,onshore_a
70AL,1,d221,0.42073397502225485,scr1987,avaConv,onshore_a
70AL,1,d222,0.44661107690618185,scr1987,avaConv,onshore_a
70AL,1,d223,0.4111246332599715,scr1987,avaConv,onshore_a
70AL,1,d224,0.3212842599915866,scr1987,avaConv,onshore_a
70AL,1,d225,0.5726472125607766,scr1987,avaConv,onshore_a
70AL,1,d226,0.6027187332190536,scr1987,avaConv,onshore_a
70AL,1,d227,0.3381773723379322,scr1987,avaConv,onshore_a
70AL,1,d228,0.721958575847025,scr1987,avaConv,onshore_a
70AL,1,d229,0.6575401896460054,scr1987,avaConv,onshore_a
70AL,1,d230,0.3034777503296331,scr1987,avaConv,onshore_a
70AL,1,d231,0.276005477876129,scr1987,avaConv,onshore_a
70AL,1,d232,0.5040348212697356,scr1987,avaConv,onshore_a
70AL,1,d233,0.6959830527957429,scr1987,avaConv,onshore_a
70AL,1,d234,0.6786777063141671,scr1987,avaConv,onshore_a
70AL,1,d235,0.37050990833546016,scr1987,avaConv,onshore_a
70AL,1,d236,0.2935945213663585,scr1987,avaConv,onshore_a
70AL,1,d237,0.363362191600189,scr1987,avaConv,onshore_a
70AL,1,d238,0.3792629966252059,scr1987,avaConv,onshore_a
70AL,1,d239,0.3343002913682427,scr1987,avaConv,onshore_a
70AL,1,d240,0.47934998488496916,scr1987,avaConv,onshore_a
70AL,1,d241,0.71634364432007,scr1987,avaConv,onshore_a
70AL,1,d242,0.6873756667632175,scr1987,avaConv,onshore_a
70AL,1,d243,0.4786371584185186,scr1987,avaConv,onshore_a
70AL,1,d244,0.3285640185350862,scr1987,avaConv,onshore_a
70AL,1,d245,0.21366273449248963,scr1987,avaConv,onshore_a
70AL,1,d246,0.20286231133718285,scr1987,avaConv,onshore_a
70AL,1,d247,0.22718795982788847,scr1987,avaConv,onshore_a
70AL,1,d248,0.23212342352921644,scr1987,avaConv,onshore_a
70AL,1,d249,0.19503567776620728,scr1987,avaConv,onshore_a
70AL,1,d250,0.4523521405102138,scr1987,avaConv,onshore_a
70AL,1,d251,0.45727000736973256,scr1987,avaConv,onshore_a
70AL,1,d252,0.3664004148026142,scr1987,avaConv,onshore_a
70AL,1,d253,0.3702410620803015,scr1987,avaConv,onshore_a
70AL,1,d254,0.29921274466072784,scr1987,avaConv,onshore_a
70AL,1,d255,0.285518464617459,scr1987,avaConv,onshore_a
70AL,1,d256,0.31995079403189053,scr1987,avaConv,onshore_a
70AL,1,d257,0.38576638929682283,scr1987,avaConv,onshore_a
70AL,1,d258,0.34707273050426,scr1987,avaConv,onshore_a
70AL,1,d259,0.40313100971877325,scr1987,avaConv,onshore_a
70AL,1,d260,0.40905154779436137,scr1987,avaConv,onshore_a
70AL,1,d261,0.28003488049273567,scr1987,avaConv,onshore_a
70AL,1,d262,0.23055345876603245,scr1987,avaConv,onshore_a
70AL,1,d263,0.29841281195769914,scr1987,avaConv,onshore_a
70AL,1,d264,0.39895288471990864,scr1987,avaConv,onshore_a
