region_4,timestep_4,value,scenario_1,parameter,carrier_1
01ES,d183,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d184,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d185,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d186,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d187,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d188,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d189,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d190,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d191,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d192,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d193,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d194,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d195,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d196,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d197,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d198,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d199,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d200,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d201,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d202,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d203,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d204,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d205,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d206,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d207,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d208,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d209,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d210,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d211,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d212,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d213,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d214,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d215,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d216,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d217,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d218,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d219,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d220,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d221,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d222,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d223,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d224,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d225,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d226,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d227,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d228,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d229,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d230,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d231,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d232,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d233,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d234,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d235,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d236,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d237,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d238,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d239,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d240,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d241,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d242,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d243,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d244,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d245,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d246,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d247,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d248,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d249,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d250,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d251,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d252,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d253,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d254,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d255,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d256,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d257,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d258,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d259,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d260,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d261,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d262,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d263,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d264,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d265,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d266,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d267,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d268,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d269,0.1652728477427917,scr1987,mustOut,frtRail
01ES,d270,0.13659524903204553,scr1987,mustOut,frtRail
01ES,d271,0.12354606135915021,scr1987,mustOut,frtRail
01ES,d272,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d273,0.12346629201304259,scr1987,mustOut,frtRail
01ES,d274,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d183,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d184,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d185,0.1652728477427917,scr1987,mustOut,frtRail
02ES,d186,0.13659524903204553,scr1987,mustOut,frtRail
02ES,d187,0.12354606135915021,scr1987,mustOut,frtRail
02ES,d188,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d189,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d190,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d191,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d192,0.1652728477427917,scr1987,mustOut,frtRail
02ES,d193,0.13659524903204553,scr1987,mustOut,frtRail
02ES,d194,0.12354606135915021,scr1987,mustOut,frtRail
02ES,d195,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d196,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d197,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d198,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d199,0.1652728477427917,scr1987,mustOut,frtRail
02ES,d200,0.13659524903204553,scr1987,mustOut,frtRail
02ES,d201,0.12354606135915021,scr1987,mustOut,frtRail
02ES,d202,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d203,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d204,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d205,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d206,0.1652728477427917,scr1987,mustOut,frtRail
02ES,d207,0.13659524903204553,scr1987,mustOut,frtRail
02ES,d208,0.12354606135915021,scr1987,mustOut,frtRail
02ES,d209,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d210,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d211,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d212,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d213,0.1652728477427917,scr1987,mustOut,frtRail
02ES,d214,0.13659524903204553,scr1987,mustOut,frtRail
02ES,d215,0.12354606135915021,scr1987,mustOut,frtRail
02ES,d216,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d217,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d218,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d219,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d220,0.1652728477427917,scr1987,mustOut,frtRail
02ES,d221,0.13659524903204553,scr1987,mustOut,frtRail
02ES,d222,0.12354606135915021,scr1987,mustOut,frtRail
02ES,d223,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d224,0.12346629201304259,scr1987,mustOut,frtRail
02ES,d225,0.12346629201304259,scr1987,mustOut,frtRail
