region_4,timestep_4,value,scenario_1,parameter,technology_2
70AL,d001,0.2652520035227709,scr1993,avaConv,offshore
70AL,d002,0.3800131203517088,scr1993,avaConv,offshore
70AL,d003,0.11483224422523168,scr1993,avaConv,offshore
70AL,d004,0.5769023713084086,scr1993,avaConv,offshore
70AL,d005,0.49783464311478326,scr1993,avaConv,offshore
70AL,d006,0.3193295394872218,scr1993,avaConv,offshore
70AL,d007,0.3434043843756802,scr1993,avaConv,offshore
70AL,d008,0.39941250878054807,scr1993,avaConv,offshore
70AL,d009,0.12791750095773308,scr1993,avaConv,offshore
70AL,d010,0.006560845274762112,scr1993,avaConv,offshore
70AL,d011,0.00014045147566917895,scr1993,avaConv,offshore
70AL,d012,0.005073557678504248,scr1993,avaConv,offshore
70AL,d013,0.08684310561060697,scr1993,avaConv,offshore
70AL,d014,0.003510148428844782,scr1993,avaConv,offshore
70AL,d015,0.30227367178593634,scr1993,avaConv,offshore
70AL,d016,0.24682118956310373,scr1993,avaConv,offshore
70AL,d017,0.29898867625765135,scr1993,avaConv,offshore
70AL,d018,0.2708526164105415,scr1993,avaConv,offshore
70AL,d019,0.30465050580924113,scr1993,avaConv,offshore
70AL,d020,0.21086190231079618,scr1993,avaConv,offshore
70AL,d021,0.29818304373342125,scr1993,avaConv,offshore
70AL,d022,0.15777676124898884,scr1993,avaConv,offshore
70AL,d023,0.023747424474140365,scr1993,avaConv,offshore
70AL,d024,0.04178419740661995,scr1993,avaConv,offshore
70AL,d025,0.2769150680282141,scr1993,avaConv,offshore
70AL,d026,0.336607073961447,scr1993,avaConv,offshore
70AL,d027,0.11957515894522769,scr1993,avaConv,offshore
70AL,d028,0.09252438718536715,scr1993,avaConv,offshore
70AL,d029,0.5944985051929549,scr1993,avaConv,offshore
70AL,d030,0.194962637489974,scr1993,avaConv,offshore
70AL,d031,0.17614475328163623,scr1993,avaConv,offshore
70AL,d032,0.28290203770563327,scr1993,avaConv,offshore
70AL,d033,0.5340635740256674,scr1993,avaConv,offshore
70AL,d034,0.38591220387783826,scr1993,avaConv,offshore
70AL,d035,0.16623882669447745,scr1993,avaConv,offshore
70AL,d036,0.1202533590691916,scr1993,avaConv,offshore
70AL,d037,0.17150840441114187,scr1993,avaConv,offshore
70AL,d038,0.26018098071771883,scr1993,avaConv,offshore
70AL,d039,0.21538996234934996,scr1993,avaConv,offshore
70AL,d040,0.0077221519400222744,scr1993,avaConv,offshore
70AL,d041,0.12625671386220724,scr1993,avaConv,offshore
70AL,d042,0.15693267330833124,scr1993,avaConv,offshore
70AL,d043,0.050331659088558724,scr1993,avaConv,offshore
70AL,d044,0.05651774346287308,scr1993,avaConv,offshore
70AL,d045,0.24117239862785642,scr1993,avaConv,offshore
70AL,d046,0.09173897614203841,scr1993,avaConv,offshore
70AL,d047,0.36398753674975776,scr1993,avaConv,offshore
70AL,d048,0.18311272775829865,scr1993,avaConv,offshore
70AL,d049,0.14982333345931625,scr1993,avaConv,offshore
70AL,d050,0.04630145270778812,scr1993,avaConv,offshore
70AL,d051,0.29096627801053987,scr1993,avaConv,offshore
70AL,d052,0.23571346027878018,scr1993,avaConv,offshore
70AL,d053,0.6852308353138135,scr1993,avaConv,offshore
70AL,d054,0.3687891534205614,scr1993,avaConv,offshore
70AL,d055,0.11338413283545233,scr1993,avaConv,offshore
70AL,d056,0.2826543604852568,scr1993,avaConv,offshore
70AL,d057,0.3614366710404751,scr1993,avaConv,offshore
70AL,d058,0.21369239133409298,scr1993,avaConv,offshore
70AL,d059,0.6337002319505222,scr1993,avaConv,offshore
70AL,d060,0.7429684983974866,scr1993,avaConv,offshore
70AL,d061,0.6497091879078044,scr1993,avaConv,offshore
70AL,d062,0.37635832305588696,scr1993,avaConv,offshore
70AL,d063,0.13790443037998815,scr1993,avaConv,offshore
