region_4,category,timestep_6,value,scenario_1,parameter,technology_3
AL,1,h0505,0.5576559325591242,scr1989,avaConv,onshore_a
AL,1,h0506,0.5002307547052074,scr1989,avaConv,onshore_a
AL,1,h0507,0.4474951724990565,scr1989,avaConv,onshore_a
AL,1,h0508,0.4666865692238295,scr1989,avaConv,onshore_a
AL,1,h0509,0.48014204960639667,scr1989,avaConv,onshore_a
AL,1,h0510,0.48571140742701796,scr1989,avaConv,onshore_a
AL,1,h0511,0.6216789889641753,scr1989,avaConv,onshore_a
AL,1,h0512,0.7470625724282948,scr1989,avaConv,onshore_a
AL,1,h0513,0.8587826784212877,scr1989,avaConv,onshore_a
AL,1,h0514,0.8702398266338478,scr1989,avaConv,onshore_a
AL,1,h0515,0.8752551049090198,scr1989,avaConv,onshore_a
AL,1,h0516,0.8851701998434659,scr1989,avaConv,onshore_a
AL,1,h0517,0.8193356868296179,scr1989,avaConv,onshore_a
AL,1,h0518,0.7496215957804317,scr1989,avaConv,onshore_a
AL,1,h0519,0.6481807540704516,scr1989,avaConv,onshore_a
AL,1,h0520,0.609636625551473,scr1989,avaConv,onshore_a
AL,1,h0521,0.5576850680489184,scr1989,avaConv,onshore_a
AL,1,h0522,0.5248618734551082,scr1989,avaConv,onshore_a
AL,1,h0523,0.6395058836642662,scr1989,avaConv,onshore_a
AL,1,h0524,0.7467158615527457,scr1989,avaConv,onshore_a
AL,1,h0525,0.8406240835617635,scr1989,avaConv,onshore_a
AL,1,h0526,0.8384653091332378,scr1989,avaConv,onshore_a
AL,1,h0527,0.8020182154524467,scr1989,avaConv,onshore_a
AL,1,h0528,0.7454773448734782,scr1989,avaConv,onshore_a
AL,1,h0529,0.5880078345308685,scr1989,avaConv,onshore_a
AL,1,h0530,0.44117004021208234,scr1989,avaConv,onshore_a
AL,1,h0531,0.268505523212674,scr1989,avaConv,onshore_a
AL,1,h0532,0.24833984608703444,scr1989,avaConv,onshore_a
AL,1,h0533,0.24662838797063166,scr1989,avaConv,onshore_a
AL,1,h0534,0.2731189675332071,scr1989,avaConv,onshore_a
AL,1,h0535,0.49711166077119384,scr1989,avaConv,onshore_a
AL,1,h0536,0.6442584952435905,scr1989,avaConv,onshore_a
AL,1,h0537,0.7488031427759422,scr1989,avaConv,onshore_a
AL,1,h0538,0.7070410028536652,scr1989,avaConv,onshore_a
AL,1,h0539,0.670784962334637,scr1989,avaConv,onshore_a
AL,1,h0540,0.6391546033848077,scr1989,avaConv,onshore_a
AL,1,h0541,0.5604715023948208,scr1989,avaConv,onshore_a
AL,1,h0542,0.4746914736920556,scr1989,avaConv,onshore_a
AL,1,h0543,0.37457843902889376,scr1989,avaConv,onshore_a
AL,1,h0544,0.34897125335537027,scr1989,avaConv,onshore_a
AL,1,h0545,0.31521324943781626,scr1989,avaConv,onshore_a
AL,1,h0546,0.30618578836583793,scr1989,avaConv,onshore_a
AL,1,h0547,0.2457775683341436,scr1989,avaConv,onshore_a
AL,1,h0548,0.17720736094323297,scr1989,avaConv,onshore_a
AL,1,h0549,0.0487457378484589,scr1989,avaConv,onshore_a
AL,1,h0550,0.05092216143480781,scr1989,avaConv,onshore_a
AL,1,h0551,0.09535637278398608,scr1989,avaConv,onshore_a
AL,1,h0552,0.1324651823131291,scr1989,avaConv,onshore_a
AL,1,h0553,0.2407817816335228,scr1989,avaConv,onshore_a
AL,1,h0554,0.30496259148097143,scr1989,avaConv,onshore_a
AL,1,h0555,0.3640157278365619,scr1989,avaConv,onshore_a
AL,1,h0556,0.3740833139379836,scr1989,avaConv,onshore_a
AL,1,h0557,0.39095637793343174,scr1989,avaConv,onshore_a
AL,1,h0558,0.40377472937649345,scr1989,avaConv,onshore_a
AL,1,h0559,0.3389747852157906,scr1989,avaConv,onshore_a
AL,1,h0560,0.252808886843525,scr1989,avaConv,onshore_a
AL,1,h0561,0.1306745142877965,scr1989,avaConv,onshore_a
AL,1,h0562,0.1273225596394029,scr1989,avaConv,onshore_a
AL,1,h0563,0.11497557924284059,scr1989,avaConv,onshore_a
AL,1,h0564,0.1034970661581012,scr1989,avaConv,onshore_a
AL,1,h0565,0.21341303296956463,scr1989,avaConv,onshore_a
AL,1,h0566,0.2998856083765035,scr1989,avaConv,onshore_a
AL,1,h0567,0.3573624860622421,scr1989,avaConv,onshore_a
AL,1,h0568,0.3378035242792256,scr1989,avaConv,onshore_a
AL,1,h0569,0.30574574794396975,scr1989,avaConv,onshore_a
AL,1,h0570,0.2814384816304533,scr1989,avaConv,onshore_a
AL,1,h0571,0.4027949691012335,scr1989,avaConv,onshore_a
AL,1,h0572,0.5396614468000414,scr1989,avaConv,onshore_a
AL,1,h0573,0.6844108351328888,scr1989,avaConv,onshore_a
AL,1,h0574,0.7523979539075378,scr1989,avaConv,onshore_a
AL,1,h0575,0.8099416762675825,scr1989,avaConv,onshore_a
AL,1,h0576,0.8436070215164578,scr1989,avaConv,onshore_a
AL,1,h0577,0.6908041419730311,scr1989,avaConv,onshore_a
AL,1,h0578,0.49413717257658357,scr1989,avaConv,onshore_a
AL,1,h0579,0.20814786705217742,scr1989,avaConv,onshore_a
AL,1,h0580,0.26590707268202673,scr1989,avaConv,onshore_a
AL,1,h0581,0.29124580676196804,scr1989,avaConv,onshore_a
AL,1,h0582,0.2842812007506985,scr1989,avaConv,onshore_a
AL,1,h0583,0.4322869277716327,scr1989,avaConv,onshore_a
AL,1,h0584,0.5461662233208863,scr1989,avaConv,onshore_a
AL,1,h0585,0.6420710244952346,scr1989,avaConv,onshore_a
AL,1,h0586,0.6120513325216428,scr1989,avaConv,onshore_a
AL,1,h0587,0.5928009196528765,scr1989,avaConv,onshore_a
AL,1,h0588,0.5754535778889847,scr1989,avaConv,onshore_a
AL,1,h0589,0.5111016619639325,scr1989,avaConv,onshore_a
AL,1,h0590,0.45600339902261494,scr1989,avaConv,onshore_a
AL,1,h0591,0.3925378684635734,scr1989,avaConv,onshore_a
AL,1,h0592,0.3853466375194124,scr1989,avaConv,onshore_a
AL,1,h0593,0.32236629245278825,scr1989,avaConv,onshore_a
AL,1,h0594,0.2681742460949933,scr1989,avaConv,onshore_a
AL,1,h0595,0.21666523477899394,scr1989,avaConv,onshore_a
AL,1,h0596,0.22016078046084953,scr1989,avaConv,onshore_a
AL,1,h0597,0.24055842929390475,scr1989,avaConv,onshore_a
AL,1,h0598,0.2803149723217259,scr1989,avaConv,onshore_a
AL,1,h0599,0.3156878559673858,scr1989,avaConv,onshore_a
AL,1,h0600,0.3171827347850232,scr1989,avaConv,onshore_a
AL,1,h0601,0.40788728993429707,scr1989,avaConv,onshore_a
AL,1,h0602,0.4829408626136478,scr1989,avaConv,onshore_a
AL,1,h0603,0.5645665262894168,scr1989,avaConv,onshore_a
AL,1,h0604,0.5928286197421526,scr1989,avaConv,onshore_a
AL,1,h0605,0.6271398490849489,scr1989,avaConv,onshore_a
AL,1,h0606,0.6749240127162089,scr1989,avaConv,onshore_a
AL,1,h0607,0.772424190658345,scr1989,avaConv,onshore_a
AL,1,h0608,0.8521212238400917,scr1989,avaConv,onshore_a
AL,1,h0609,0.912754712446649,scr1989,avaConv,onshore_a
AL,1,h0610,0.9148318560784878,scr1989,avaConv,onshore_a
AL,1,h0611,0.9098216720789829,scr1989,avaConv,onshore_a
AL,1,h0612,0.885503296989592,scr1989,avaConv,onshore_a
AL,1,h0613,0.7185210175912538,scr1989,avaConv,onshore_a
AL,1,h0614,0.5422859794691641,scr1989,avaConv,onshore_a
AL,1,h0615,0.3697380927374315,scr1989,avaConv,onshore_a
AL,1,h0616,0.4464106402968519,scr1989,avaConv,onshore_a
AL,1,h0617,0.5139696022918177,scr1989,avaConv,onshore_a
AL,1,h0618,0.5665834177157095,scr1989,avaConv,onshore_a
AL,1,h0619,0.6837545326789829,scr1989,avaConv,onshore_a
AL,1,h0620,0.7795799928835265,scr1989,avaConv,onshore_a
AL,1,h0621,0.8645741952831579,scr1989,avaConv,onshore_a
AL,1,h0622,0.8799643688369374,scr1989,avaConv,onshore_a
AL,1,h0623,0.8874861409263052,scr1989,avaConv,onshore_a
AL,1,h0624,0.892709189792607,scr1989,avaConv,onshore_a
AL,1,h0625,0.7163719634836401,scr1989,avaConv,onshore_a
AL,1,h0626,0.5009855954748004,scr1989,avaConv,onshore_a
AL,1,h0627,0.151009817488122,scr1989,avaConv,onshore_a
AL,1,h0628,0.1774019775868189,scr1989,avaConv,onshore_a
AL,1,h0629,0.2030977433434231,scr1989,avaConv,onshore_a
AL,1,h0630,0.22066854797043378,scr1989,avaConv,onshore_a
AL,1,h0631,0.36989972076786903,scr1989,avaConv,onshore_a
AL,1,h0632,0.4741635492555997,scr1989,avaConv,onshore_a
AL,1,h0633,0.5579404995469915,scr1989,avaConv,onshore_a
AL,1,h0634,0.5389382676089821,scr1989,avaConv,onshore_a
AL,1,h0635,0.5100872887901121,scr1989,avaConv,onshore_a
AL,1,h0636,0.46964595472893966,scr1989,avaConv,onshore_a
AL,1,h0637,0.3813442948594124,scr1989,avaConv,onshore_a
AL,1,h0638,0.2885367830806908,scr1989,avaConv,onshore_a
AL,1,h0639,0.18817022776629186,scr1989,avaConv,onshore_a
AL,1,h0640,0.17783105622274836,scr1989,avaConv,onshore_a
AL,1,h0641,0.18664726426403716,scr1989,avaConv,onshore_a
AL,1,h0642,0.21559777710628064,scr1989,avaConv,onshore_a
AL,1,h0643,0.30511311640046934,scr1989,avaConv,onshore_a
AL,1,h0644,0.3499921209739156,scr1989,avaConv,onshore_a
AL,1,h0645,0.3652765367567353,scr1989,avaConv,onshore_a
AL,1,h0646,0.33333788213339244,scr1989,avaConv,onshore_a
AL,1,h0647,0.3399412089295901,scr1989,avaConv,onshore_a
AL,1,h0648,0.3894954131981118,scr1989,avaConv,onshore_a
AL,1,h0649,0.5341658750296528,scr1989,avaConv,onshore_a
AL,1,h0650,0.6531951265284867,scr1989,avaConv,onshore_a
AL,1,h0651,0.7458204225628633,scr1989,avaConv,onshore_a
AL,1,h0652,0.7522573116192195,scr1989,avaConv,onshore_a
AL,1,h0653,0.7472349303569412,scr1989,avaConv,onshore_a
AL,1,h0654,0.7515765472336563,scr1989,avaConv,onshore_a
AL,1,h0655,0.6261148076728229,scr1989,avaConv,onshore_a
AL,1,h0656,0.4758133964035463,scr1989,avaConv,onshore_a
AL,1,h0657,0.24215746145439573,scr1989,avaConv,onshore_a
AL,1,h0658,0.2319380190696798,scr1989,avaConv,onshore_a
AL,1,h0659,0.22832512611205166,scr1989,avaConv,onshore_a
AL,1,h0660,0.2310522319544023,scr1989,avaConv,onshore_a
AL,1,h0661,0.2562374504813749,scr1989,avaConv,onshore_a
AL,1,h0662,0.27702299409765835,scr1989,avaConv,onshore_a
AL,1,h0663,0.2981573431050273,scr1989,avaConv,onshore_a
AL,1,h0664,0.30571427793588324,scr1989,avaConv,onshore_a
AL,1,h0665,0.3193469117176015,scr1989,avaConv,onshore_a
AL,1,h0666,0.32921281700473337,scr1989,avaConv,onshore_a
AL,1,h0667,0.41334937799731136,scr1989,avaConv,onshore_a
AL,1,h0668,0.48138465304378075,scr1989,avaConv,onshore_a
AL,1,h0669,0.5358224219224507,scr1989,avaConv,onshore_a
AL,1,h0670,0.521917598535795,scr1989,avaConv,onshore_a
AL,1,h0671,0.4976827728707057,scr1989,avaConv,onshore_a
AL,1,h0672,0.47813520021578654,scr1989,avaConv,onshore_a
