region_4,category,timestep_6,value,scenario_1,parameter,technology_3
AL,1,h0337,0.25470741218754034,scr2013,avaConv,onshore_a
AL,1,h0338,0.3340182133518774,scr2013,avaConv,onshore_a
AL,1,h0339,0.4167331824344636,scr2013,avaConv,onshore_a
AL,1,h0340,0.44362300453883413,scr2013,avaConv,onshore_a
AL,1,h0341,0.4606486746917584,scr2013,avaConv,onshore_a
AL,1,h0342,0.45311878895041624,scr2013,avaConv,onshore_a
AL,1,h0343,0.49005501727219913,scr2013,avaConv,onshore_a
AL,1,h0344,0.5315225438512805,scr2013,avaConv,onshore_a
AL,1,h0345,0.5894577537980621,scr2013,avaConv,onshore_a
AL,1,h0346,0.6202136067221372,scr2013,avaConv,onshore_a
AL,1,h0347,0.6591328705057167,scr2013,avaConv,onshore_a
AL,1,h0348,0.6787418011179999,scr2013,avaConv,onshore_a
AL,1,h0349,0.6217631210326697,scr2013,avaConv,onshore_a
AL,1,h0350,0.5298659789994326,scr2013,avaConv,onshore_a
AL,1,h0351,0.4168262128278052,scr2013,avaConv,onshore_a
AL,1,h0352,0.408154041590033,scr2013,avaConv,onshore_a
AL,1,h0353,0.4183725899360196,scr2013,avaConv,onshore_a
AL,1,h0354,0.472547001302527,scr2013,avaConv,onshore_a
AL,1,h0355,0.47477243333285174,scr2013,avaConv,onshore_a
AL,1,h0356,0.4693721490814206,scr2013,avaConv,onshore_a
AL,1,h0357,0.4057393479659298,scr2013,avaConv,onshore_a
AL,1,h0358,0.3488822977390576,scr2013,avaConv,onshore_a
AL,1,h0359,0.31110747223859825,scr2013,avaConv,onshore_a
AL,1,h0360,0.2795198535985579,scr2013,avaConv,onshore_a
AL,1,h0361,0.4107136655095867,scr2013,avaConv,onshore_a
AL,1,h0362,0.5024840032233383,scr2013,avaConv,onshore_a
AL,1,h0363,0.5939393100333916,scr2013,avaConv,onshore_a
AL,1,h0364,0.6100017555733284,scr2013,avaConv,onshore_a
AL,1,h0365,0.6222603559992237,scr2013,avaConv,onshore_a
AL,1,h0366,0.6195688163616655,scr2013,avaConv,onshore_a
AL,1,h0367,0.5937217535706633,scr2013,avaConv,onshore_a
AL,1,h0368,0.5473269926125188,scr2013,avaConv,onshore_a
AL,1,h0369,0.48991775085411093,scr2013,avaConv,onshore_a
AL,1,h0370,0.4395958601025891,scr2013,avaConv,onshore_a
AL,1,h0371,0.4023420843824917,scr2013,avaConv,onshore_a
AL,1,h0372,0.3608537032926305,scr2013,avaConv,onshore_a
AL,1,h0373,0.356102018606691,scr2013,avaConv,onshore_a
AL,1,h0374,0.39606387105393254,scr2013,avaConv,onshore_a
AL,1,h0375,0.4653138840230181,scr2013,avaConv,onshore_a
AL,1,h0376,0.5190030965416447,scr2013,avaConv,onshore_a
AL,1,h0377,0.5187344463378847,scr2013,avaConv,onshore_a
AL,1,h0378,0.49178983388397024,scr2013,avaConv,onshore_a
AL,1,h0379,0.4877988281629917,scr2013,avaConv,onshore_a
AL,1,h0380,0.488215388912944,scr2013,avaConv,onshore_a
AL,1,h0381,0.48262229407063606,scr2013,avaConv,onshore_a
AL,1,h0382,0.4201347257676264,scr2013,avaConv,onshore_a
AL,1,h0383,0.3430664095808341,scr2013,avaConv,onshore_a
AL,1,h0384,0.2758056451041323,scr2013,avaConv,onshore_a
AL,1,h0385,0.2602456402583749,scr2013,avaConv,onshore_a
AL,1,h0386,0.289519277058827,scr2013,avaConv,onshore_a
AL,1,h0387,0.3249990595979463,scr2013,avaConv,onshore_a
AL,1,h0388,0.33420659717749907,scr2013,avaConv,onshore_a
AL,1,h0389,0.3372916525407986,scr2013,avaConv,onshore_a
AL,1,h0390,0.3260823690619669,scr2013,avaConv,onshore_a
AL,1,h0391,0.563439826395208,scr2013,avaConv,onshore_a
AL,1,h0392,0.7102200662744156,scr2013,avaConv,onshore_a
AL,1,h0393,0.8253264858691818,scr2013,avaConv,onshore_a
AL,1,h0394,0.8110330583277826,scr2013,avaConv,onshore_a
AL,1,h0395,0.7876077069969087,scr2013,avaConv,onshore_a
AL,1,h0396,0.753748965583509,scr2013,avaConv,onshore_a
AL,1,h0397,0.6754819309952582,scr2013,avaConv,onshore_a
AL,1,h0398,0.6337414302746948,scr2013,avaConv,onshore_a
AL,1,h0399,0.63416941168513,scr2013,avaConv,onshore_a
AL,1,h0400,0.7030551921639464,scr2013,avaConv,onshore_a
AL,1,h0401,0.746166857884199,scr2013,avaConv,onshore_a
AL,1,h0402,0.7613285448350553,scr2013,avaConv,onshore_a
AL,1,h0403,0.7344408678440052,scr2013,avaConv,onshore_a
AL,1,h0404,0.6794564617979157,scr2013,avaConv,onshore_a
AL,1,h0405,0.6023455956105981,scr2013,avaConv,onshore_a
AL,1,h0406,0.5330744043074036,scr2013,avaConv,onshore_a
AL,1,h0407,0.48740271434548044,scr2013,avaConv,onshore_a
AL,1,h0408,0.46137056034726376,scr2013,avaConv,onshore_a
AL,1,h0409,0.3827302630226433,scr2013,avaConv,onshore_a
AL,1,h0410,0.2791953572606345,scr2013,avaConv,onshore_a
AL,1,h0411,0.09784647711210653,scr2013,avaConv,onshore_a
AL,1,h0412,0.09031153575212603,scr2013,avaConv,onshore_a
AL,1,h0413,0.09772242652122679,scr2013,avaConv,onshore_a
AL,1,h0414,0.11468915109519576,scr2013,avaConv,onshore_a
AL,1,h0415,0.12697976833041394,scr2013,avaConv,onshore_a
AL,1,h0416,0.11502679730562773,scr2013,avaConv,onshore_a
AL,1,h0417,0.10068852252607718,scr2013,avaConv,onshore_a
AL,1,h0418,0.15566703984961983,scr2013,avaConv,onshore_a
AL,1,h0419,0.20685925958951387,scr2013,avaConv,onshore_a
AL,1,h0420,0.29889626757096976,scr2013,avaConv,onshore_a
AL,1,h0421,0.38594507108436993,scr2013,avaConv,onshore_a
AL,1,h0422,0.4693179812074909,scr2013,avaConv,onshore_a
AL,1,h0423,0.5119289977256213,scr2013,avaConv,onshore_a
AL,1,h0424,0.5273793078551141,scr2013,avaConv,onshore_a
AL,1,h0425,0.5144479435691767,scr2013,avaConv,onshore_a
AL,1,h0426,0.4927784960124665,scr2013,avaConv,onshore_a
AL,1,h0427,0.4526851118125757,scr2013,avaConv,onshore_a
AL,1,h0428,0.40252671346593016,scr2013,avaConv,onshore_a
AL,1,h0429,0.3292217149257216,scr2013,avaConv,onshore_a
AL,1,h0430,0.23916663268796473,scr2013,avaConv,onshore_a
AL,1,h0431,0.14784077989445024,scr2013,avaConv,onshore_a
AL,1,h0432,0.08126445450275233,scr2013,avaConv,onshore_a
AL,1,h0433,0.2822819079138007,scr2013,avaConv,onshore_a
AL,1,h0434,0.3794545724655792,scr2013,avaConv,onshore_a
AL,1,h0435,0.44688838228818684,scr2013,avaConv,onshore_a
AL,1,h0436,0.4232937542578526,scr2013,avaConv,onshore_a
AL,1,h0437,0.3983823982623876,scr2013,avaConv,onshore_a
AL,1,h0438,0.36775141457377086,scr2013,avaConv,onshore_a
AL,1,h0439,0.39355987273196447,scr2013,avaConv,onshore_a
AL,1,h0440,0.43356963634400375,scr2013,avaConv,onshore_a
AL,1,h0441,0.4933785962319346,scr2013,avaConv,onshore_a
AL,1,h0442,0.5513369073133351,scr2013,avaConv,onshore_a
AL,1,h0443,0.6363878025149455,scr2013,avaConv,onshore_a
AL,1,h0444,0.7302352309843227,scr2013,avaConv,onshore_a
AL,1,h0445,0.7800804597765532,scr2013,avaConv,onshore_a
AL,1,h0446,0.7898111104589083,scr2013,avaConv,onshore_a
AL,1,h0447,0.7694575307863486,scr2013,avaConv,onshore_a
AL,1,h0448,0.7560309435669725,scr2013,avaConv,onshore_a
AL,1,h0449,0.7304620982504969,scr2013,avaConv,onshore_a
AL,1,h0450,0.6813229307811651,scr2013,avaConv,onshore_a
AL,1,h0451,0.5508645478441544,scr2013,avaConv,onshore_a
AL,1,h0452,0.39386394730148383,scr2013,avaConv,onshore_a
AL,1,h0453,0.18902861507178825,scr2013,avaConv,onshore_a
AL,1,h0454,0.17031117338408008,scr2013,avaConv,onshore_a
AL,1,h0455,0.22830422418164484,scr2013,avaConv,onshore_a
AL,1,h0456,0.29102998048307704,scr2013,avaConv,onshore_a
AL,1,h0457,0.4352475883097909,scr2013,avaConv,onshore_a
AL,1,h0458,0.5351890369183395,scr2013,avaConv,onshore_a
AL,1,h0459,0.6050966675536634,scr2013,avaConv,onshore_a
AL,1,h0460,0.600390401012376,scr2013,avaConv,onshore_a
AL,1,h0461,0.5691874849883964,scr2013,avaConv,onshore_a
AL,1,h0462,0.529883458121153,scr2013,avaConv,onshore_a
AL,1,h0463,0.4533004510673041,scr2013,avaConv,onshore_a
AL,1,h0464,0.38357447842096065,scr2013,avaConv,onshore_a
AL,1,h0465,0.29002885451966043,scr2013,avaConv,onshore_a
AL,1,h0466,0.255140528203578,scr2013,avaConv,onshore_a
AL,1,h0467,0.27335367915610154,scr2013,avaConv,onshore_a
AL,1,h0468,0.3615320918725993,scr2013,avaConv,onshore_a
AL,1,h0469,0.5169836081731368,scr2013,avaConv,onshore_a
AL,1,h0470,0.5686125286422333,scr2013,avaConv,onshore_a
AL,1,h0471,0.5761261966050446,scr2013,avaConv,onshore_a
AL,1,h0472,0.49869441530808944,scr2013,avaConv,onshore_a
AL,1,h0473,0.4574157852945711,scr2013,avaConv,onshore_a
AL,1,h0474,0.4232122408515123,scr2013,avaConv,onshore_a
AL,1,h0475,0.4271142752149013,scr2013,avaConv,onshore_a
AL,1,h0476,0.417314872724868,scr2013,avaConv,onshore_a
AL,1,h0477,0.4031166053229928,scr2013,avaConv,onshore_a
AL,1,h0478,0.35139822146749783,scr2013,avaConv,onshore_a
AL,1,h0479,0.3245611955598121,scr2013,avaConv,onshore_a
AL,1,h0480,0.335876680539473,scr2013,avaConv,onshore_a
AL,1,h0481,0.38975236840085503,scr2013,avaConv,onshore_a
AL,1,h0482,0.419682004130787,scr2013,avaConv,onshore_a
AL,1,h0483,0.4407096152266512,scr2013,avaConv,onshore_a
AL,1,h0484,0.432803357637382,scr2013,avaConv,onshore_a
AL,1,h0485,0.42908938958773224,scr2013,avaConv,onshore_a
AL,1,h0486,0.4127944703893938,scr2013,avaConv,onshore_a
AL,1,h0487,0.4586664698720249,scr2013,avaConv,onshore_a
AL,1,h0488,0.5003650989311519,scr2013,avaConv,onshore_a
AL,1,h0489,0.5308368132449264,scr2013,avaConv,onshore_a
AL,1,h0490,0.4956673196213306,scr2013,avaConv,onshore_a
AL,1,h0491,0.4527111194752757,scr2013,avaConv,onshore_a
AL,1,h0492,0.4422289613617689,scr2013,avaConv,onshore_a
AL,1,h0493,0.44153104509756397,scr2013,avaConv,onshore_a
AL,1,h0494,0.4929590397513208,scr2013,avaConv,onshore_a
AL,1,h0495,0.5405825337764617,scr2013,avaConv,onshore_a
AL,1,h0496,0.5682121938242769,scr2013,avaConv,onshore_a
AL,1,h0497,0.536495904818091,scr2013,avaConv,onshore_a
AL,1,h0498,0.4550023951501272,scr2013,avaConv,onshore_a
AL,1,h0499,0.36532697317246837,scr2013,avaConv,onshore_a
AL,1,h0500,0.2800934348735843,scr2013,avaConv,onshore_a
AL,1,h0501,0.21140306586993182,scr2013,avaConv,onshore_a
AL,1,h0502,0.16253271379413564,scr2013,avaConv,onshore_a
AL,1,h0503,0.1505597753794044,scr2013,avaConv,onshore_a
AL,1,h0504,0.159678734026791,scr2013,avaConv,onshore_a
AT,1,h0337,0.3383403444555402,scr2013,avaConv,onshore_a
AT,1,h0338,0.31106969099574,scr2013,avaConv,onshore_a
AT,1,h0339,0.25824945458179044,scr2013,avaConv,onshore_a
AT,1,h0340,0.24744810530197042,scr2013,avaConv,onshore_a
AT,1,h0341,0.2449821492097515,scr2013,avaConv,onshore_a
AT,1,h0342,0.24301865497530156,scr2013,avaConv,onshore_a
AT,1,h0343,0.32316073564368075,scr2013,avaConv,onshore_a
AT,1,h0344,0.38699999380470684,scr2013,avaConv,onshore_a
AT,1,h0345,0.43841732959912055,scr2013,avaConv,onshore_a
AT,1,h0346,0.4181792710929906,scr2013,avaConv,onshore_a
AT,1,h0347,0.38645863029290056,scr2013,avaConv,onshore_a
AT,1,h0348,0.374477375331396,scr2013,avaConv,onshore_a
AT,1,h0349,0.29513353405682646,scr2013,avaConv,onshore_a
AT,1,h0350,0.2404805950732284,scr2013,avaConv,onshore_a
AT,1,h0351,0.18537619328273022,scr2013,avaConv,onshore_a
AT,1,h0352,0.22206668012699562,scr2013,avaConv,onshore_a
AT,1,h0353,0.2624812127217794,scr2013,avaConv,onshore_a
AT,1,h0354,0.3001786743728279,scr2013,avaConv,onshore_a
AT,1,h0355,0.38395921719137743,scr2013,avaConv,onshore_a
AT,1,h0356,0.43635819858335656,scr2013,avaConv,onshore_a
AT,1,h0357,0.46696543875139596,scr2013,avaConv,onshore_a
AT,1,h0358,0.44122265241669084,scr2013,avaConv,onshore_a
AT,1,h0359,0.4259405917278125,scr2013,avaConv,onshore_a
AT,1,h0360,0.39947301186352346,scr2013,avaConv,onshore_a
AT,1,h0361,0.33707041374998514,scr2013,avaConv,onshore_a
AT,1,h0362,0.2771222599569668,scr2013,avaConv,onshore_a
AT,1,h0363,0.2235547096786299,scr2013,avaConv,onshore_a
AT,1,h0364,0.20711080791020675,scr2013,avaConv,onshore_a
AT,1,h0365,0.1800307006584934,scr2013,avaConv,onshore_a
AT,1,h0366,0.16000174333403197,scr2013,avaConv,onshore_a
AT,1,h0367,0.12350418330428435,scr2013,avaConv,onshore_a
AT,1,h0368,0.0880846935606799,scr2013,avaConv,onshore_a
AT,1,h0369,0.06134404223679975,scr2013,avaConv,onshore_a
AT,1,h0370,0.06576301120637819,scr2013,avaConv,onshore_a
AT,1,h0371,0.09909806645509092,scr2013,avaConv,onshore_a
AT,1,h0372,0.12496971792112245,scr2013,avaConv,onshore_a
AT,1,h0373,0.1430385703891786,scr2013,avaConv,onshore_a
AT,1,h0374,0.14727240480572992,scr2013,avaConv,onshore_a
AT,1,h0375,0.15555851067861673,scr2013,avaConv,onshore_a
AT,1,h0376,0.16724487737820565,scr2013,avaConv,onshore_a
AT,1,h0377,0.17792591136026828,scr2013,avaConv,onshore_a
AT,1,h0378,0.1891424740074277,scr2013,avaConv,onshore_a
AT,1,h0379,0.15266438220421916,scr2013,avaConv,onshore_a
AT,1,h0380,0.10999216740173788,scr2013,avaConv,onshore_a
AT,1,h0381,0.06944152662512541,scr2013,avaConv,onshore_a
AT,1,h0382,0.10083071610472355,scr2013,avaConv,onshore_a
AT,1,h0383,0.1405458692752715,scr2013,avaConv,onshore_a
AT,1,h0384,0.18093163219722158,scr2013,avaConv,onshore_a
AT,1,h0385,0.28654341738770067,scr2013,avaConv,onshore_a
AT,1,h0386,0.36718353472826826,scr2013,avaConv,onshore_a
AT,1,h0387,0.43059018101478636,scr2013,avaConv,onshore_a
AT,1,h0388,0.4189803467339179,scr2013,avaConv,onshore_a
AT,1,h0389,0.3887296647264828,scr2013,avaConv,onshore_a
AT,1,h0390,0.34935959292023794,scr2013,avaConv,onshore_a
AT,1,h0391,0.33292098565982176,scr2013,avaConv,onshore_a
AT,1,h0392,0.3370781470129155,scr2013,avaConv,onshore_a
AT,1,h0393,0.3642472452182967,scr2013,avaConv,onshore_a
AT,1,h0394,0.40445572128252566,scr2013,avaConv,onshore_a
AT,1,h0395,0.4255972975597563,scr2013,avaConv,onshore_a
AT,1,h0396,0.4531783610349853,scr2013,avaConv,onshore_a
AT,1,h0397,0.33461895183019374,scr2013,avaConv,onshore_a
AT,1,h0398,0.22622602099006586,scr2013,avaConv,onshore_a
AT,1,h0399,0.059644883778570676,scr2013,avaConv,onshore_a
AT,1,h0400,0.07372396802106244,scr2013,avaConv,onshore_a
AT,1,h0401,0.08512212039730321,scr2013,avaConv,onshore_a
AT,1,h0402,0.0917248600794026,scr2013,avaConv,onshore_a
AT,1,h0403,0.27356914791537845,scr2013,avaConv,onshore_a
AT,1,h0404,0.4348393650926959,scr2013,avaConv,onshore_a
AT,1,h0405,0.5722189673626609,scr2013,avaConv,onshore_a
AT,1,h0406,0.5707599028203454,scr2013,avaConv,onshore_a
AT,1,h0407,0.5645671554373529,scr2013,avaConv,onshore_a
AT,1,h0408,0.5239951960995839,scr2013,avaConv,onshore_a
AT,1,h0409,0.609181161067844,scr2013,avaConv,onshore_a
AT,1,h0410,0.6782569300527764,scr2013,avaConv,onshore_a
AT,1,h0411,0.7831199448498215,scr2013,avaConv,onshore_a
AT,1,h0412,0.7862466289093836,scr2013,avaConv,onshore_a
AT,1,h0413,0.7770117932428288,scr2013,avaConv,onshore_a
AT,1,h0414,0.7576705819365439,scr2013,avaConv,onshore_a
AT,1,h0415,0.6312502236796073,scr2013,avaConv,onshore_a
AT,1,h0416,0.5123223887537404,scr2013,avaConv,onshore_a
AT,1,h0417,0.40578294426967276,scr2013,avaConv,onshore_a
AT,1,h0418,0.431238697548203,scr2013,avaConv,onshore_a
AT,1,h0419,0.4090934544326914,scr2013,avaConv,onshore_a
AT,1,h0420,0.3751179176173245,scr2013,avaConv,onshore_a
AT,1,h0421,0.26388829892028665,scr2013,avaConv,onshore_a
AT,1,h0422,0.18692263588771862,scr2013,avaConv,onshore_a
AT,1,h0423,0.08250281632224926,scr2013,avaConv,onshore_a
AT,1,h0424,0.0810758658692796,scr2013,avaConv,onshore_a
AT,1,h0425,0.09462473573435702,scr2013,avaConv,onshore_a
AT,1,h0426,0.12694112616611797,scr2013,avaConv,onshore_a
AT,1,h0427,0.3659290666663023,scr2013,avaConv,onshore_a
AT,1,h0428,0.5754999674691051,scr2013,avaConv,onshore_a
AT,1,h0429,0.7535694088726863,scr2013,avaConv,onshore_a
AT,1,h0430,0.7821483091200309,scr2013,avaConv,onshore_a
AT,1,h0431,0.7719119942434416,scr2013,avaConv,onshore_a
AT,1,h0432,0.7743539941606692,scr2013,avaConv,onshore_a
AT,1,h0433,0.5995863578518202,scr2013,avaConv,onshore_a
AT,1,h0434,0.41759084386968215,scr2013,avaConv,onshore_a
AT,1,h0435,0.17022445109365023,scr2013,avaConv,onshore_a
AT,1,h0436,0.1578681983485465,scr2013,avaConv,onshore_a
AT,1,h0437,0.15262703644964623,scr2013,avaConv,onshore_a
AT,1,h0438,0.14752943602887042,scr2013,avaConv,onshore_a
AT,1,h0439,0.11593788938310727,scr2013,avaConv,onshore_a
AT,1,h0440,0.08126939348719178,scr2013,avaConv,onshore_a
AT,1,h0441,0.043428495100499766,scr2013,avaConv,onshore_a
AT,1,h0442,0.048682477757845295,scr2013,avaConv,onshore_a
AT,1,h0443,0.05505875226231254,scr2013,avaConv,onshore_a
AT,1,h0444,0.07212774207627767,scr2013,avaConv,onshore_a
AT,1,h0445,0.18121534530451164,scr2013,avaConv,onshore_a
AT,1,h0446,0.26409031286624113,scr2013,avaConv,onshore_a
AT,1,h0447,0.3316914632556648,scr2013,avaConv,onshore_a
AT,1,h0448,0.3279615282796533,scr2013,avaConv,onshore_a
AT,1,h0449,0.3099019505350113,scr2013,avaConv,onshore_a
AT,1,h0450,0.2763990935608523,scr2013,avaConv,onshore_a
AT,1,h0451,0.2721355203926707,scr2013,avaConv,onshore_a
AT,1,h0452,0.278601025175513,scr2013,avaConv,onshore_a
AT,1,h0453,0.290411432970597,scr2013,avaConv,onshore_a
AT,1,h0454,0.2616646951093211,scr2013,avaConv,onshore_a
AT,1,h0455,0.24279294858153652,scr2013,avaConv,onshore_a
