region_4,category,timestep_6,value,scenario_1,parameter,technology_3
AL,1,h0505,0.7382258119766681,scr1998,avaConv,onshore_a
AL,1,h0506,0.5386488803930021,scr1998,avaConv,onshore_a
AL,1,h0507,0.18841486537528043,scr1998,avaConv,onshore_a
AL,1,h0508,0.176044136552379,scr1998,avaConv,onshore_a
AL,1,h0509,0.16874405218527214,scr1998,avaConv,onshore_a
AL,1,h0510,0.1726516941738386,scr1998,avaConv,onshore_a
AL,1,h0511,0.14809326486690524,scr1998,avaConv,onshore_a
AL,1,h0512,0.12985196798436358,scr1998,avaConv,onshore_a
AL,1,h0513,0.14164174916653133,scr1998,avaConv,onshore_a
AL,1,h0514,0.23890978598752072,scr1998,avaConv,onshore_a
AL,1,h0515,0.28826560564500314,scr1998,avaConv,onshore_a
AL,1,h0516,0.3396139936486186,scr1998,avaConv,onshore_a
AL,1,h0517,0.5770480659074197,scr1998,avaConv,onshore_a
AL,1,h0518,0.7473762758199605,scr1998,avaConv,onshore_a
AL,1,h0519,0.8618846658030341,scr1998,avaConv,onshore_a
AL,1,h0520,0.8279602423482937,scr1998,avaConv,onshore_a
AL,1,h0521,0.8039288293212082,scr1998,avaConv,onshore_a
AL,1,h0522,0.7879103748036512,scr1998,avaConv,onshore_a
AL,1,h0523,0.7139479373079815,scr1998,avaConv,onshore_a
AL,1,h0524,0.6187113385905881,scr1998,avaConv,onshore_a
AL,1,h0525,0.5223675422345123,scr1998,avaConv,onshore_a
AL,1,h0526,0.5254852576385358,scr1998,avaConv,onshore_a
AL,1,h0527,0.5180919092059926,scr1998,avaConv,onshore_a
AL,1,h0528,0.4926814563199519,scr1998,avaConv,onshore_a
AL,1,h0529,0.5502372939442718,scr1998,avaConv,onshore_a
AL,1,h0530,0.6211531403671312,scr1998,avaConv,onshore_a
AL,1,h0531,0.698538067554991,scr1998,avaConv,onshore_a
AL,1,h0532,0.7077609177745692,scr1998,avaConv,onshore_a
AL,1,h0533,0.7157042094287184,scr1998,avaConv,onshore_a
AL,1,h0534,0.7224211273346575,scr1998,avaConv,onshore_a
AL,1,h0535,0.6082275075459168,scr1998,avaConv,onshore_a
AL,1,h0536,0.46720070621517384,scr1998,avaConv,onshore_a
AL,1,h0537,0.2598236420800256,scr1998,avaConv,onshore_a
AL,1,h0538,0.261013667208958,scr1998,avaConv,onshore_a
AL,1,h0539,0.26700165978133905,scr1998,avaConv,onshore_a
AL,1,h0540,0.32809514939619494,scr1998,avaConv,onshore_a
AL,1,h0541,0.577379034277288,scr1998,avaConv,onshore_a
AL,1,h0542,0.7564669647075423,scr1998,avaConv,onshore_a
AL,1,h0543,0.8834708904368269,scr1998,avaConv,onshore_a
AL,1,h0544,0.8841636819227116,scr1998,avaConv,onshore_a
AL,1,h0545,0.87928735085615,scr1998,avaConv,onshore_a
AL,1,h0546,0.8842625657678719,scr1998,avaConv,onshore_a
AL,1,h0547,0.7609728371795232,scr1998,avaConv,onshore_a
AL,1,h0548,0.599755084711851,scr1998,avaConv,onshore_a
AL,1,h0549,0.34805436606687506,scr1998,avaConv,onshore_a
AL,1,h0550,0.302043935087796,scr1998,avaConv,onshore_a
AL,1,h0551,0.29824819193586666,scr1998,avaConv,onshore_a
AL,1,h0552,0.3048107955542683,scr1998,avaConv,onshore_a
AL,1,h0553,0.5067980469819631,scr1998,avaConv,onshore_a
AL,1,h0554,0.6509276248057929,scr1998,avaConv,onshore_a
AL,1,h0555,0.7815077312887756,scr1998,avaConv,onshore_a
AL,1,h0556,0.7961022184579718,scr1998,avaConv,onshore_a
AL,1,h0557,0.8021649211807528,scr1998,avaConv,onshore_a
AL,1,h0558,0.7975182980417143,scr1998,avaConv,onshore_a
AL,1,h0559,0.6857699345099667,scr1998,avaConv,onshore_a
AL,1,h0560,0.5547139734242781,scr1998,avaConv,onshore_a
AL,1,h0561,0.3759876817677383,scr1998,avaConv,onshore_a
AL,1,h0562,0.34130670774996985,scr1998,avaConv,onshore_a
AL,1,h0563,0.293210335828274,scr1998,avaConv,onshore_a
AL,1,h0564,0.28653268257659814,scr1998,avaConv,onshore_a
AL,1,h0565,0.4250992707860051,scr1998,avaConv,onshore_a
AL,1,h0566,0.5328867030589741,scr1998,avaConv,onshore_a
AL,1,h0567,0.5968735767619474,scr1998,avaConv,onshore_a
AL,1,h0568,0.5726283744914127,scr1998,avaConv,onshore_a
AL,1,h0569,0.5384089284106933,scr1998,avaConv,onshore_a
AL,1,h0570,0.5022628517428502,scr1998,avaConv,onshore_a
AL,1,h0571,0.6256116177884388,scr1998,avaConv,onshore_a
AL,1,h0572,0.7275448029448391,scr1998,avaConv,onshore_a
AL,1,h0573,0.806898439615628,scr1998,avaConv,onshore_a
AL,1,h0574,0.7568468369195255,scr1998,avaConv,onshore_a
AL,1,h0575,0.7093106408010413,scr1998,avaConv,onshore_a
AL,1,h0576,0.6808353047845418,scr1998,avaConv,onshore_a
AL,1,h0577,0.5977027385956386,scr1998,avaConv,onshore_a
AL,1,h0578,0.4813550906598915,scr1998,avaConv,onshore_a
AL,1,h0579,0.3104475929942172,scr1998,avaConv,onshore_a
AL,1,h0580,0.21491203358354968,scr1998,avaConv,onshore_a
AL,1,h0581,0.1518556504435043,scr1998,avaConv,onshore_a
AL,1,h0582,0.1215085515748373,scr1998,avaConv,onshore_a
AL,1,h0583,0.408196789650576,scr1998,avaConv,onshore_a
AL,1,h0584,0.5894332514091571,scr1998,avaConv,onshore_a
AL,1,h0585,0.735545922835336,scr1998,avaConv,onshore_a
AL,1,h0586,0.7520387660509037,scr1998,avaConv,onshore_a
AL,1,h0587,0.7268226703428097,scr1998,avaConv,onshore_a
AL,1,h0588,0.670018923471458,scr1998,avaConv,onshore_a
AL,1,h0589,0.7348673011668442,scr1998,avaConv,onshore_a
AL,1,h0590,0.8210261038390239,scr1998,avaConv,onshore_a
AL,1,h0591,0.9103837518594026,scr1998,avaConv,onshore_a
AL,1,h0592,0.8903783746100009,scr1998,avaConv,onshore_a
AL,1,h0593,0.8707011309442315,scr1998,avaConv,onshore_a
AL,1,h0594,0.8413477873303159,scr1998,avaConv,onshore_a
AL,1,h0595,0.6884581896612392,scr1998,avaConv,onshore_a
AL,1,h0596,0.4946116788148518,scr1998,avaConv,onshore_a
AL,1,h0597,0.23063762554739664,scr1998,avaConv,onshore_a
AL,1,h0598,0.25814207970153435,scr1998,avaConv,onshore_a
AL,1,h0599,0.28517166380569486,scr1998,avaConv,onshore_a
AL,1,h0600,0.31696004487945384,scr1998,avaConv,onshore_a
AL,1,h0601,0.5892965671999885,scr1998,avaConv,onshore_a
AL,1,h0602,0.770271904614456,scr1998,avaConv,onshore_a
AL,1,h0603,0.9153284568261695,scr1998,avaConv,onshore_a
AL,1,h0604,0.917734992062315,scr1998,avaConv,onshore_a
AL,1,h0605,0.9258895079295838,scr1998,avaConv,onshore_a
AL,1,h0606,0.9339324505596442,scr1998,avaConv,onshore_a
AL,1,h0607,0.7700305885361176,scr1998,avaConv,onshore_a
AL,1,h0608,0.556899380062988,scr1998,avaConv,onshore_a
AL,1,h0609,0.1855311594992871,scr1998,avaConv,onshore_a
AL,1,h0610,0.17677771035674278,scr1998,avaConv,onshore_a
AL,1,h0611,0.16195263189931913,scr1998,avaConv,onshore_a
AL,1,h0612,0.16862104488942864,scr1998,avaConv,onshore_a
AL,1,h0613,0.510191388460555,scr1998,avaConv,onshore_a
AL,1,h0614,0.7094349491847642,scr1998,avaConv,onshore_a
AL,1,h0615,0.8628882971520921,scr1998,avaConv,onshore_a
AL,1,h0616,0.8645094220349926,scr1998,avaConv,onshore_a
AL,1,h0617,0.8684813528006955,scr1998,avaConv,onshore_a
AL,1,h0618,0.872261897577936,scr1998,avaConv,onshore_a
AL,1,h0619,0.8839172778249591,scr1998,avaConv,onshore_a
AL,1,h0620,0.8944392927491452,scr1998,avaConv,onshore_a
AL,1,h0621,0.9039100688611442,scr1998,avaConv,onshore_a
AL,1,h0622,0.9016344198546498,scr1998,avaConv,onshore_a
AL,1,h0623,0.8960259718637366,scr1998,avaConv,onshore_a
AL,1,h0624,0.885805461607299,scr1998,avaConv,onshore_a
AL,1,h0625,0.8974978277881159,scr1998,avaConv,onshore_a
AL,1,h0626,0.9142351739948369,scr1998,avaConv,onshore_a
AL,1,h0627,0.9364305291522428,scr1998,avaConv,onshore_a
AL,1,h0628,0.9388285245118977,scr1998,avaConv,onshore_a
AL,1,h0629,0.9403943974922981,scr1998,avaConv,onshore_a
AL,1,h0630,0.9394474329827989,scr1998,avaConv,onshore_a
AL,1,h0631,0.8778753732413168,scr1998,avaConv,onshore_a
AL,1,h0632,0.8132848309209114,scr1998,avaConv,onshore_a
AL,1,h0633,0.748156572041909,scr1998,avaConv,onshore_a
AL,1,h0634,0.7520349012119179,scr1998,avaConv,onshore_a
AL,1,h0635,0.7433355224845407,scr1998,avaConv,onshore_a
AL,1,h0636,0.7260150073458784,scr1998,avaConv,onshore_a
AL,1,h0637,0.584394455872642,scr1998,avaConv,onshore_a
