region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0073,0.03621155188305196,scr2008,mustOut,psngRoadPrvt
AT,h0074,0.010870383492404772,scr2008,mustOut,psngRoadPrvt
AT,h0075,0.0002767216821286956,scr2008,mustOut,psngRoadPrvt
AT,h0076,0.02905044725654947,scr2008,mustOut,psngRoadPrvt
AT,h0077,0.10428165298350849,scr2008,mustOut,psngRoadPrvt
AT,h0078,0.16832730094354434,scr2008,mustOut,psngRoadPrvt
AT,h0079,0.1903632433540139,scr2008,mustOut,psngRoadPrvt
AT,h0080,0.1704153099468425,scr2008,mustOut,psngRoadPrvt
AT,h0081,0.22254183848760167,scr2008,mustOut,psngRoadPrvt
AT,h0082,0.25131639347301127,scr2008,mustOut,psngRoadPrvt
AT,h0083,0.21179671077933926,scr2008,mustOut,psngRoadPrvt
AT,h0084,0.15198532578502522,scr2008,mustOut,psngRoadPrvt
AT,h0085,0.05184284595823778,scr2008,mustOut,psngRoadPrvt
AT,h0086,0.02239997442889326,scr2008,mustOut,psngRoadPrvt
AT,h0087,0.0005816570824739685,scr2008,mustOut,psngRoadPrvt
AT,h0088,0.030266587992603556,scr2008,mustOut,psngRoadPrvt
AT,h0089,0.08268710021266415,scr2008,mustOut,psngRoadPrvt
AT,h0090,0.14123662910663173,scr2008,mustOut,psngRoadPrvt
AT,h0091,0.17538035002430605,scr2008,mustOut,psngRoadPrvt
AT,h0092,0.18390184853831024,scr2008,mustOut,psngRoadPrvt
AT,h0093,0.2559380353912786,scr2008,mustOut,psngRoadPrvt
AT,h0094,0.2658102131843872,scr2008,mustOut,psngRoadPrvt
AT,h0095,0.2255233214378455,scr2008,mustOut,psngRoadPrvt
AT,h0096,0.12557423325899097,scr2008,mustOut,psngRoadPrvt
BE,h0073,0.03621155188305196,scr2008,mustOut,psngRoadPrvt
BE,h0074,0.010870383492404772,scr2008,mustOut,psngRoadPrvt
BE,h0075,0.0002767216821286956,scr2008,mustOut,psngRoadPrvt
BE,h0076,0.02905044725654947,scr2008,mustOut,psngRoadPrvt
BE,h0077,0.10428165298350849,scr2008,mustOut,psngRoadPrvt
BE,h0078,0.16832730094354434,scr2008,mustOut,psngRoadPrvt
BE,h0079,0.1903632433540139,scr2008,mustOut,psngRoadPrvt
BE,h0080,0.1704153099468425,scr2008,mustOut,psngRoadPrvt
BE,h0081,0.22254183848760167,scr2008,mustOut,psngRoadPrvt
BE,h0082,0.25131639347301127,scr2008,mustOut,psngRoadPrvt
BE,h0083,0.21179671077933926,scr2008,mustOut,psngRoadPrvt
BE,h0084,0.15198532578502522,scr2008,mustOut,psngRoadPrvt
BE,h0085,0.05184284595823778,scr2008,mustOut,psngRoadPrvt
BE,h0086,0.02239997442889326,scr2008,mustOut,psngRoadPrvt
BE,h0087,0.0005816570824739685,scr2008,mustOut,psngRoadPrvt
BE,h0088,0.030266587992603556,scr2008,mustOut,psngRoadPrvt
BE,h0089,0.08268710021266415,scr2008,mustOut,psngRoadPrvt
BE,h0090,0.14123662910663173,scr2008,mustOut,psngRoadPrvt
