timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,East < CZ,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,811.739986546476,inter_all_total32_ext8_firmCapa
none,East < HR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,178.3441376356113,inter_all_total32_ext8_firmCapa
none,East < HU,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,657.2917756740694,inter_all_total32_ext8_firmCapa
none,East < PL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,1894.6386626994658,inter_all_total32_ext8_firmCapa
none,East < SI,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,210.2047288765851,inter_all_total32_ext8_firmCapa
none,East < SK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,345.45440560768094,inter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,3273.4092419956064,inter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,3213.150009117961,inter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,50.9700354284098,inter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,34.69165560798349,inter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,330.4781781853525,inter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,8.017197747912444,inter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,407.3424507180105,inter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,283.4986773323648,inter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,3.96870040680097,inter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,22.662435655692516,inter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,113.31738050601395,inter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,24.55823612168365,inter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,4.620045981427396,inter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,6.873232458611804,inter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,62.29201892313786,inter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,15.742356308126917,inter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,15.244705878090581,inter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,20.90814783442003,inter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.23073956140476276,inter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.27024162505424326,inter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.24810464004507105,inter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2580863730287997,inter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.26643013170225044,inter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.7190883960162159,inter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.27779533850958793,inter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.3660546542500132,inter_all_total32_ext8_firmCapa
none,East < AT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2724253231405343,inter_all_total32_ext8_firmCapa
none,East < CZ,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2845647858498087,inter_all_total32_ext8_firmCapa
none,East < HR,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.24819264438777103,inter_all_total32_ext8_firmCapa
none,East < HU,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2839022959052924,inter_all_total32_ext8_firmCapa
none,East < PL,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.6068537250840668,inter_all_total32_ext8_firmCapa
none,East < SI,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2600629641300535,inter_all_total32_ext8_firmCapa
none,East < SK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.30558904338853105,inter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.5177700134496068,inter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.3348586173365509,inter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.28510555030601137,inter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.25769177818617134,inter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.3401852938229105,inter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2470232783316316,inter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.23690530902154625,inter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.23142671795208064,inter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2878923037431472,inter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.31712828645449176,inter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2979147777572908,inter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.3559407618260746,inter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.26698636600622644,inter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.27712666657313406,inter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.4124875253051967,inter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2855306581101674,inter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.2822776933975009,inter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.2605702580842895,inter_all_total32_ext8_firmCapa
none,Balt < EE < ee,none,none,wind < offshore < offshore_b,none,none,costExpConv,3.2530456471069154,inter_all_total32_ext8_firmCapa
none,Balt < LT < lt,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.4337694209772653,inter_all_total32_ext8_firmCapa
none,Balt < LV < lv,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.7468207193589436,inter_all_total32_ext8_firmCapa
none,Benelux < BE < be,none,none,wind < offshore < offshore_b,none,none,costExpConv,3.917447680035139,inter_all_total32_ext8_firmCapa
none,Benelux < NL < nl,none,none,wind < offshore < offshore_b,none,none,costExpConv,45.023497574731394,inter_all_total32_ext8_firmCapa
none,DE_ < DE < de,none,none,wind < offshore < offshore_b,none,none,costExpConv,4.439583329250488,inter_all_total32_ext8_firmCapa
none,East < HR < hr,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.7340776291605562,inter_all_total32_ext8_firmCapa
none,East < PL < pl,none,none,wind < offshore < offshore_b,none,none,costExpConv,5.971799661618311,inter_all_total32_ext8_firmCapa
none,FR_ < FR < fr,none,none,wind < offshore < offshore_b,none,none,costExpConv,3.821544241676343,inter_all_total32_ext8_firmCapa
none,IT_ < IT < it_cn,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.1121762723862423,inter_all_total32_ext8_firmCapa
none,IT_ < IT < it_cs,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.3065063013986677,inter_all_total32_ext8_firmCapa
none,IT_ < IT < it_n,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.7245305799177997,inter_all_total32_ext8_firmCapa
none,IT_ < IT < it_s,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.7459030634747825,inter_all_total32_ext8_firmCapa
none,IT_ < IT < it_sar,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.0014948747746417,inter_all_total32_ext8_firmCapa
none,IT_ < IT < it_sic,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.9776859998413097,inter_all_total32_ext8_firmCapa
none,Iberia < ES < es,none,none,wind < offshore < offshore_b,none,none,costExpConv,7.021851344611328,inter_all_total32_ext8_firmCapa
none,Iberia < PT < pt,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.268191438721677,inter_all_total32_ext8_firmCapa
none,Scan < DK < dk_e,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.1993697196239057,inter_all_total32_ext8_firmCapa
none,Scan < FI < fi,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.5920845413197378,inter_all_total32_ext8_firmCapa
none,Scan < NO < no_m,none,none,wind < offshore < offshore_b,none,none,costExpConv,4.967467961121449,inter_all_total32_ext8_firmCapa
none,Scan < NO < no_n,none,none,wind < offshore < offshore_b,none,none,costExpConv,5.504181687908129,inter_all_total32_ext8_firmCapa
none,Scan < NO < no_s,none,none,wind < offshore < offshore_b,none,none,costExpConv,5.941324479550439,inter_all_total32_ext8_firmCapa
none,Scan < SE < se_1,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.271551534508171,inter_all_total32_ext8_firmCapa
none,Scan < SE < se_2,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.310251490519998,inter_all_total32_ext8_firmCapa
none,Scan < SE < se_3,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.484336109100136,inter_all_total32_ext8_firmCapa
none,SouthEast < AL < al,none,none,wind < offshore < offshore_b,none,none,costExpConv,0.8105967376687778,inter_all_total32_ext8_firmCapa
none,SouthEast < BG < bg,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.8213738035952471,inter_all_total32_ext8_firmCapa
none,SouthEast < GR < gr,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.8688124248684232,inter_all_total32_ext8_firmCapa
none,SouthEast < RO < ro,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.7217318439306455,inter_all_total32_ext8_firmCapa
none,UkPlus < IE < ie,none,none,wind < offshore < offshore_b,none,none,costExpConv,7.23410558068571,inter_all_total32_ext8_firmCapa
none,UkPlus < UK < ni,none,none,wind < offshore < offshore_b,none,none,costExpConv,13.901010911608697,inter_all_total32_ext8_firmCapa
none,UkPlus < UK < uk,none,none,wind < offshore < offshore_b,none,none,costExpConv,6.380653692949877,inter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,heatpump < heatpumpPro,none,none,costExpConv,1.5878675198123244,inter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.5026455949858073,inter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,heatpump < heatpumpPro,none,none,costExpConv,21.13923168856639,inter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.3857482210255712,inter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,heatpump < heatpumpPro,none,none,costExpConv,4.57601880302123,inter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.4133030228806943,inter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,heatpump < heatpumpPro,none,none,costExpConv,3.441711190155049,inter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.46967170010846676,inter_all_total32_ext8_firmCapa
none,East < AT,none,none,heatpump < heatpumpPro,none,none,costExpConv,50.313674843367195,inter_all_total32_ext8_firmCapa
none,East < CZ,none,none,heatpump < heatpumpPro,none,none,costExpConv,60.64012398136843,inter_all_total32_ext8_firmCapa
none,East < HR,none,none,heatpump < heatpumpPro,none,none,costExpConv,5.273526266174932,inter_all_total32_ext8_firmCapa
none,East < HU,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.4426364233394286,inter_all_total32_ext8_firmCapa
none,East < PL,none,none,heatpump < heatpumpPro,none,none,costExpConv,68.91724367137512,inter_all_total32_ext8_firmCapa
none,East < SI,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.44607029483179717,inter_all_total32_ext8_firmCapa
none,East < SK,none,none,heatpump < heatpumpPro,none,none,costExpConv,50.35703459153746,inter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,heatpump < heatpumpPro,none,none,costExpConv,81.34553863978064,inter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.45939841987862606,inter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,heatpump < heatpumpPro,none,none,costExpConv,115.84708668393047,inter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,heatpump < heatpumpPro,none,none,costExpConv,41.08889801779323,inter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,heatpump < heatpumpPro,none,none,costExpConv,19.493234999393778,inter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,heatpump < heatpumpPro,none,none,costExpConv,90.06273950979526,inter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,heatpump < heatpumpPro,none,none,costExpConv,33.08154538397717,inter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,heatpump < heatpumpPro,none,none,costExpConv,169.13190987587862,inter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.3739967829269078,inter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,heatpump < heatpumpPro,none,none,costExpConv,3.6153206827084423,inter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.4976235483783441,inter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,heatpump < heatpumpPro,none,none,costExpConv,16.665238482396596,inter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.36477402895983035,inter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.3661570064099303,inter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,heatpump < heatpumpPro,none,none,costExpConv,14.526473705276766,inter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,heatpump < heatpumpPro,none,none,costExpConv,8.471523186669883,inter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,heatpump < heatpumpPro,none,none,costExpConv,1.4083531466921104,inter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.4477358047371495,inter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.01112498548220333,inter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.00037505266862324896,inter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.008064055488030828,inter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,1.1561563368904384,inter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.006021335329506057,inter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,powerToX < rawOilToHvc,none,none,costExpConv,1.4967608655545077,inter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.020268232636875945,inter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,3.401287732517292,inter_all_total32_ext8_firmCapa
none,East < AT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.3342824176210812,inter_all_total32_ext8_firmCapa
none,East < CZ,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.40279369539322674,inter_all_total32_ext8_firmCapa
none,East < HR,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.025897955670953737,inter_all_total32_ext8_firmCapa
none,East < HU,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.17266346609919409,inter_all_total32_ext8_firmCapa
none,East < PL,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.564333321717436,inter_all_total32_ext8_firmCapa
none,East < SI,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.028686266274715565,inter_all_total32_ext8_firmCapa
none,East < SK,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.09012052349778782,inter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,powerToX < rawOilToHvc,none,none,costExpConv,2.279232455865412,inter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,1.1932506537709269,inter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.9008912918898299,inter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.15204359969769257,inter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.009123739290206925,inter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0003522424074128851,inter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.3782774973252065,inter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.3732976451810017,inter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.00035135061703456033,inter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.01817798984908972,inter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.04724173698927731,inter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0924386536945202,inter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.00415086525056658,inter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006651241273757528,inter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.12958964878214443,inter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.10682398623750264,inter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0003743116091571119,inter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,powerToX < rawOilToHvc,none,none,costExpConv,1.2958863055794978,inter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,5.053680100870661,inter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,3.7941147600271603,inter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,9.82274632396903,inter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,600.5398338576339,inter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,115.79696203222672,inter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,3285.8757598081825,inter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,395.9783003380431,inter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,7810.536912563298,inter_all_total32_ext8_firmCapa
none,East < AT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,69.28617964008401,inter_all_total32_ext8_firmCapa
none,East < CZ,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,110.58839554557349,inter_all_total32_ext8_firmCapa
none,East < HR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,146.1020262298172,inter_all_total32_ext8_firmCapa
none,East < HU,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,419.04020413440577,inter_all_total32_ext8_firmCapa
none,East < PL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,71.33430430318877,inter_all_total32_ext8_firmCapa
none,East < SI,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,89.6734738196695,inter_all_total32_ext8_firmCapa
none,East < SK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,20.792454752517173,inter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,3326.5048431890136,inter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,2267.7010464781565,inter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,2903.814151810545,inter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,278.69345874515056,inter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,41.02869724363215,inter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,4.216136881761188,inter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,256.04496871255424,inter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,9.839927977249447,inter_all_total32_ext8_firmCapa
none,SouthEast < AL,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,4.576942682779361,inter_all_total32_ext8_firmCapa
none,SouthEast < BA,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,39.08260355719565,inter_all_total32_ext8_firmCapa
none,SouthEast < BG,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,480.85392163634043,inter_all_total32_ext8_firmCapa
none,SouthEast < GR,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,536.6158441668723,inter_all_total32_ext8_firmCapa
none,SouthEast < ME,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,4.679576903416233,inter_all_total32_ext8_firmCapa
none,SouthEast < MK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,8.520916851628844,inter_all_total32_ext8_firmCapa
none,SouthEast < RO,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,873.5288284365115,inter_all_total32_ext8_firmCapa
none,SouthEast < RS,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,27.47383564118197,inter_all_total32_ext8_firmCapa
none,UkPlus < IE,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,459.3979221572307,inter_all_total32_ext8_firmCapa
none,UkPlus < UK,none,none,heatpump < heatpumpAir < heatpumpAirSpace,none,none,costExpConv,6471.823558857755,inter_all_total32_ext8_firmCapa
none,Balt < EE,none,none,powerToX < directAirCapture,none,none,costExpConv,181.10009603201297,inter_all_total32_ext8_firmCapa
none,Balt < LT,none,none,powerToX < directAirCapture,none,none,costExpConv,149.71738694521827,inter_all_total32_ext8_firmCapa
none,Balt < LV,none,none,powerToX < directAirCapture,none,none,costExpConv,8.18558265784159,inter_all_total32_ext8_firmCapa
none,Benelux < BE,none,none,powerToX < directAirCapture,none,none,costExpConv,285.67325086841146,inter_all_total32_ext8_firmCapa
none,Benelux < LU,none,none,powerToX < directAirCapture,none,none,costExpConv,4.670333230957692,inter_all_total32_ext8_firmCapa
none,Benelux < NL,none,none,powerToX < directAirCapture,none,none,costExpConv,323.1613230274461,inter_all_total32_ext8_firmCapa
none,CH_ < CH,none,none,powerToX < directAirCapture,none,none,costExpConv,148.02238726324987,inter_all_total32_ext8_firmCapa
none,DE_ < DE,none,none,powerToX < directAirCapture,none,none,costExpConv,1207.1355821198538,inter_all_total32_ext8_firmCapa
none,East < AT,none,none,powerToX < directAirCapture,none,none,costExpConv,197.92205187286905,inter_all_total32_ext8_firmCapa
none,East < CZ,none,none,powerToX < directAirCapture,none,none,costExpConv,191.55460488654649,inter_all_total32_ext8_firmCapa
none,East < HR,none,none,powerToX < directAirCapture,none,none,costExpConv,9.098221086923477,inter_all_total32_ext8_firmCapa
none,East < HU,none,none,powerToX < directAirCapture,none,none,costExpConv,39.93164648584479,inter_all_total32_ext8_firmCapa
none,East < PL,none,none,powerToX < directAirCapture,none,none,costExpConv,679.2650216428149,inter_all_total32_ext8_firmCapa
none,East < SI,none,none,powerToX < directAirCapture,none,none,costExpConv,9.288086247716791,inter_all_total32_ext8_firmCapa
none,East < SK,none,none,powerToX < directAirCapture,none,none,costExpConv,24.113330522965125,inter_all_total32_ext8_firmCapa
none,FR_ < FR,none,none,powerToX < directAirCapture,none,none,costExpConv,2553.7464363541517,inter_all_total32_ext8_firmCapa
none,IT_ < IT,none,none,powerToX < directAirCapture,none,none,costExpConv,461.41331299661533,inter_all_total32_ext8_firmCapa
none,Iberia < ES,none,none,powerToX < directAirCapture,none,none,costExpConv,1448.2304140992665,inter_all_total32_ext8_firmCapa
none,Iberia < PT,none,none,powerToX < directAirCapture,none,none,costExpConv,201.335159474297,inter_all_total32_ext8_firmCapa
none,Scan < DK,none,none,powerToX < directAirCapture,none,none,costExpConv,119.3113346314105,inter_all_total32_ext8_firmCapa
none,Scan < FI,none,none,powerToX < directAirCapture,none,none,costExpConv,446.06366950227647,inter_all_total32_ext8_firmCapa
none,Scan < NO,none,none,powerToX < directAirCapture,none,none,costExpConv,264.0466693619442,inter_all_total32_ext8_firmCapa
none,Scan < SE,none,none,powerToX < directAirCapture,none,none,costExpConv,471.7928050554145,inter_all_total32_ext8_firmCapa
