timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,SouthEast < BG,SouthEast < RS,electricity,powerGrid < hvac,scr1997,no,netExc,0.05422907292767759,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BG,SouthEast < RS,electricity,powerGrid < hvac,scr2012,no,netExc,0.02898889472565369,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BG,SouthEast < RS,electricity,powerGrid < hvac,scr2007,no,netExc,0.09362664590974076,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BG,SouthEast < RS,electricity,powerGrid < hvac,scr1999,no,netExc,0.0466477078962381,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < BG,SouthEast < RS,electricity,powerGrid < hvac,scr2000,no,netExc,0.03306419948260971,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1983,no,netExc,0.025339561410439082,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1991,no,netExc,1.2459799905706836,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1997,no,netExc,0.9300269326558143,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1990,no,netExc,0.219034655867544,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1994,no,netExc,0.7281864321885878,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2001,no,netExc,0.9688002853588559,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1995,no,netExc,0.7745993179259164,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2011,no,netExc,0.24026192617877512,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2015,no,netExc,0.11345978240265403,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2016,no,netExc,0.2744658501530069,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2012,no,netExc,1.099071263118537,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1998,no,netExc,0.1794593120775685,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2007,no,netExc,0.9384928121681724,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1999,no,netExc,0.3249741984079682,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2000,no,netExc,0.37915459395263584,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr1993,no,netExc,0.7117578538328324,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < GR,SouthEast < MK,electricity,powerGrid < hvac,scr2004,no,netExc,0.25525459780589876,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1984,no,netExc,0.3809477497430836,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1991,no,netExc,0.2449845614219982,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1997,no,netExc,0.3390389605969881,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1988,no,netExc,0.25609216804847185,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1994,no,netExc,0.4075209547126479,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2001,no,netExc,0.3959734132052545,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1995,no,netExc,0.04850424570720824,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2011,no,netExc,0.0177802922448283,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2016,no,netExc,0.21075885665266858,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2012,no,netExc,0.3810794467830575,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1998,no,netExc,0.3666761092357923,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2007,no,netExc,0.6376849794094797,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1999,no,netExc,0.10707551248756317,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2000,no,netExc,0.31079880736613497,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr1996,no,netExc,0.18699524799892017,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2008,no,netExc,0.1562480125497831,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < ME,SouthEast < RS,electricity,powerGrid < hvac,scr2004,no,netExc,0.2592670519915955,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1984,no,netExc,0.10954118529955914,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1991,no,netExc,2.8792818433323832,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1997,no,netExc,2.0188763269290453,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1990,no,netExc,0.09418147849627967,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1994,no,netExc,1.15500479528086,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2001,no,netExc,1.6582153203238645,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1995,no,netExc,1.3754855055231432,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2011,no,netExc,0.7675020437083623,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2015,no,netExc,0.2209354964515926,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2016,no,netExc,0.8623192510274805,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2012,no,netExc,1.9471223064670555,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1998,no,netExc,0.28809954289347406,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2007,no,netExc,1.8889707046398365,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1999,no,netExc,0.6083573039468223,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2000,no,netExc,1.0870646641848218,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1996,no,netExc,0.3036546238938357,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr1993,no,netExc,1.4998060503712747,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < MK,SouthEast < RS,electricity,powerGrid < hvac,scr2004,no,netExc,0.7024421185110561,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < RO,SouthEast < RS,electricity,powerGrid < hvac,scr1983,no,netExc,0.643996126909009,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < RO,SouthEast < RS,electricity,powerGrid < hvac,scr1991,no,netExc,0.20925630388437289,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < RO,SouthEast < RS,electricity,powerGrid < hvac,scr1997,no,netExc,0.36760930949300363,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < RO,SouthEast < RS,electricity,powerGrid < hvac,scr2011,no,netExc,0.0901811704010207,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < RO,SouthEast < RS,electricity,powerGrid < hvac,scr1999,no,netExc,0.40937517969449505,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < RO,SouthEast < RS,electricity,powerGrid < hvac,scr2004,no,netExc,0.43028224733648235,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1983,no,netExc,7.887322760854766,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1984,no,netExc,6.360268258667757,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1991,no,netExc,6.919847997947408,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1997,no,netExc,2.256902315655533,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1988,no,netExc,6.511508290379189,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1990,no,netExc,7.959867615227296,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1994,no,netExc,13.92031586683111,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1995,no,netExc,5.459461828154637,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr2016,no,netExc,0.9945063617416388,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1998,no,netExc,3.114093090447298,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1996,no,netExc,1.052502993777285,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr1993,no,netExc,0.5842172955858076,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr2008,no,netExc,4.275984896044373,inter_all_total32_ext8_firmCapa
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvac,scr2004,no,netExc,1.3473129168689573,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1983,no,netExc,0.725793622834876,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1984,no,netExc,1.2547819430810838,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1991,no,netExc,0.7374606341015497,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1997,no,netExc,0.5000513805682624,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1988,no,netExc,1.162772097510013,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1990,no,netExc,0.18209377108253688,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1994,no,netExc,1.078362537232349,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr2001,no,netExc,0.3016704550164533,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1995,no,netExc,1.5643147041868342,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr2011,no,netExc,0.5069270803608955,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr2015,no,netExc,0.6784945642633078,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr2016,no,netExc,0.5388480386268328,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1998,no,netExc,0.48681184670337996,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1996,no,netExc,0.9284759291938351,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr1993,no,netExc,1.1044258239048674,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr2008,no,netExc,1.27471217130279,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < GR,electricity,powerGrid < hvac,scr2004,no,netExc,1.0300878737310089,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1983,no,netExc,0.4611791389319183,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1984,no,netExc,0.6443542181376583,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1991,no,netExc,3.1073140320594352,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1997,no,netExc,1.3988079518727554,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1988,no,netExc,0.5714748752388774,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1990,no,netExc,0.7147963769535002,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1994,no,netExc,1.7145763573730262,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2001,no,netExc,2.191830819102943,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1995,no,netExc,1.7697142859929351,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2011,no,netExc,1.1137099656246874,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2015,no,netExc,0.8834975232846815,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2016,no,netExc,1.7693617411494076,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2012,no,netExc,1.9020388994126092,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1998,no,netExc,0.4279587530828479,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2007,no,netExc,0.9808717644764028,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1999,no,netExc,0.7411324162641779,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2000,no,netExc,1.0281516884789417,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1996,no,netExc,1.1127370444451103,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr1993,no,netExc,1.666184036229268,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2008,no,netExc,0.8522269202290418,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < ME,electricity,powerGrid < hvac,scr2004,no,netExc,1.2318305802017164,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1983,no,netExc,1.0632386454864244,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1984,no,netExc,1.7227805055813037,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1991,no,netExc,3.9376911331769433,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1997,no,netExc,1.6696277867366307,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1988,no,netExc,1.56926712561013,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1990,no,netExc,0.905986456947686,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1994,no,netExc,3.1445009979957854,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2001,no,netExc,3.1367734485746377,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1995,no,netExc,3.313481244900103,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2011,no,netExc,1.413569566367216,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2015,no,netExc,1.4483049106238248,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2016,no,netExc,2.44959347682764,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2012,no,netExc,2.2223448264817742,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1998,no,netExc,1.434796964975242,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2007,no,netExc,1.054337265032157,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1999,no,netExc,0.3479248332307142,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2000,no,netExc,1.1176468604563508,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1996,no,netExc,1.8775981661270396,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr1993,no,netExc,2.2029287125982373,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2008,no,netExc,1.8792629854372525,inter_all_total32_ext8_firmCapa
none,30th < 2040,SouthEast < AL,SouthEast < MK,electricity,powerGrid < hvac,scr2004,no,netExc,1.9183697216373323,inter_all_total32_ext8_firmCapa
none,30th < 2040,CH_ < CH,East < AT,electricity,powerGrid < hvac,scr1997,no,netExc,0.9530851212946114,inter_all_total32_ext8_firmCapa
none,30th < 2040,CH_ < CH,East < AT,electricity,powerGrid < hvac,scr1990,no,netExc,0.48539481734597967,inter_all_total32_ext8_firmCapa
none,30th < 2040,CH_ < CH,East < AT,electricity,powerGrid < hvac,scr1994,no,netExc,0.9880730894293792,inter_all_total32_ext8_firmCapa
none,30th < 2040,CH_ < CH,East < AT,electricity,powerGrid < hvac,scr2004,no,netExc,0.7107304104693747,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr1983,no,netExc,3.9059943526024536,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr1984,no,netExc,2.6047322900236596,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr1988,no,netExc,1.6616288265153945,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr1990,no,netExc,3.9119426491056055,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr1994,no,netExc,1.362481427566486,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr1995,no,netExc,0.1154808337013078,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr1998,no,netExc,0.31821223196067194,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr2008,no,netExc,1.130338729402516,inter_all_total32_ext8_firmCapa
none,30th < 2040,DE_ < DE,East < AT,electricity,powerGrid < hvac,scr2004,no,netExc,0.2454918722238666,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1983,no,netExc,1.5211045054649237,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1984,no,netExc,1.4424695996070165,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1991,no,netExc,1.3305474737594345,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1997,no,netExc,0.1713138274223353,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1988,no,netExc,1.3863063364246744,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1990,no,netExc,1.3977227132045098,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1994,no,netExc,1.8251208978583722,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr2001,no,netExc,0.3691224820606893,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1995,no,netExc,1.5362188957881922,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr2016,no,netExc,0.5608369396784327,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr2012,no,netExc,1.450213466254478,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1998,no,netExc,1.499437777076266,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1999,no,netExc,0.3166145677237806,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr2000,no,netExc,0.3410419307250839,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr1996,no,netExc,0.5132748090531754,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr2008,no,netExc,1.1366772249992847,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < HU,electricity,powerGrid < hvac,scr2004,no,netExc,0.38496184038700204,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1983,no,netExc,1.8105672140141482,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1984,no,netExc,1.369520621519929,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1991,no,netExc,1.7275460691716997,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1988,no,netExc,1.3561342263718728,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1990,no,netExc,1.679791339413985,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1994,no,netExc,0.9701161580584148,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1995,no,netExc,0.8868374695540447,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr2012,no,netExc,1.5382948960351897,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1998,no,netExc,1.5842035967749741,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1999,no,netExc,0.4593850740551728,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr2000,no,netExc,0.04579319792892339,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr1996,no,netExc,0.12530560815117597,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SI,electricity,powerGrid < hvac,scr2008,no,netExc,1.182638906461002,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SK,electricity,powerGrid < hvac,scr1983,no,netExc,0.5853905823075138,inter_all_total32_ext8_firmCapa
none,30th < 2040,East < AT,East < SK,electricity,powerGrid < hvac,scr1984,no,netExc,0.5618556786606236,inter_all_total32_ext8_firmCapa
