region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0505,0.5898847150980207,scr2015,avaConv,onshore_a
al,1,h0506,0.7097936926900165,scr2015,avaConv,onshore_a
al,1,h0507,0.8092035562485024,scr2015,avaConv,onshore_a
al,1,h0508,0.8025363392121283,scr2015,avaConv,onshore_a
al,1,h0509,0.8019235178122649,scr2015,avaConv,onshore_a
al,1,h0510,0.8055447156610595,scr2015,avaConv,onshore_a
al,1,h0511,0.6645066760682831,scr2015,avaConv,onshore_a
al,1,h0512,0.49534709301127033,scr2015,avaConv,onshore_a
al,1,h0513,0.27087227123515234,scr2015,avaConv,onshore_a
al,1,h0514,0.27666510662703414,scr2015,avaConv,onshore_a
al,1,h0515,0.3057167904436456,scr2015,avaConv,onshore_a
al,1,h0516,0.35782033677465935,scr2015,avaConv,onshore_a
al,1,h0517,0.3366840040653857,scr2015,avaConv,onshore_a
al,1,h0518,0.27731586251945844,scr2015,avaConv,onshore_a
al,1,h0519,0.2013911722074384,scr2015,avaConv,onshore_a
al,1,h0520,0.22077880957417526,scr2015,avaConv,onshore_a
al,1,h0521,0.24481606386283478,scr2015,avaConv,onshore_a
al,1,h0522,0.2322391126480658,scr2015,avaConv,onshore_a
al,1,h0523,0.5070087644979322,scr2015,avaConv,onshore_a
al,1,h0524,0.7165827685565215,scr2015,avaConv,onshore_a
al,1,h0525,0.9019492735606326,scr2015,avaConv,onshore_a
al,1,h0526,0.9037051736613118,scr2015,avaConv,onshore_a
al,1,h0527,0.9074722788991428,scr2015,avaConv,onshore_a
al,1,h0528,0.8981101411528735,scr2015,avaConv,onshore_a
al,1,h0529,0.7415450420960851,scr2015,avaConv,onshore_a
al,1,h0530,0.5543974651778023,scr2015,avaConv,onshore_a
al,1,h0531,0.33855036649587994,scr2015,avaConv,onshore_a
al,1,h0532,0.34524358767541313,scr2015,avaConv,onshore_a
al,1,h0533,0.3503365579569481,scr2015,avaConv,onshore_a
al,1,h0534,0.36993803726246166,scr2015,avaConv,onshore_a
al,1,h0535,0.3963110600142894,scr2015,avaConv,onshore_a
al,1,h0536,0.4373029760134572,scr2015,avaConv,onshore_a
al,1,h0537,0.46384947216089173,scr2015,avaConv,onshore_a
al,1,h0538,0.4714329133010587,scr2015,avaConv,onshore_a
al,1,h0539,0.4506743265341939,scr2015,avaConv,onshore_a
al,1,h0540,0.44250001711536885,scr2015,avaConv,onshore_a
