region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0073,0.17037166894336792,scr2001,avaConv,onshore_a
al,1,h0074,0.45131373090897825,scr2001,avaConv,onshore_a
al,1,h0075,0.45593117997671617,scr2001,avaConv,onshore_a
al,1,h0076,0.4556789109560291,scr2001,avaConv,onshore_a
al,1,h0077,0.2960519215690413,scr2001,avaConv,onshore_a
al,1,h0078,0.2719939460465702,scr2001,avaConv,onshore_a
al,1,h0079,0.5498433099958592,scr2001,avaConv,onshore_a
al,1,h0080,0.6835658467645135,scr2001,avaConv,onshore_a
al,1,h0081,0.7326324665648679,scr2001,avaConv,onshore_a
al,1,h0082,0.5968099667368618,scr2001,avaConv,onshore_a
al,1,h0083,0.6531024665376634,scr2001,avaConv,onshore_a
al,1,h0084,0.5941926116878757,scr2001,avaConv,onshore_a
al,1,h0085,0.6917802641124459,scr2001,avaConv,onshore_a
al,1,h0086,0.4545771885399189,scr2001,avaConv,onshore_a
al,1,h0087,0.4639834234661159,scr2001,avaConv,onshore_a
al,1,h0088,0.2103049436239473,scr2001,avaConv,onshore_a
al,1,h0089,0.11224321477907927,scr2001,avaConv,onshore_a
al,1,h0090,0.00022651170648813057,scr2001,avaConv,onshore_a
al,1,h0091,0.2524470370532173,scr2001,avaConv,onshore_a
al,1,h0092,0.2867579034967382,scr2001,avaConv,onshore_a
al,1,h0093,0.5186065332972748,scr2001,avaConv,onshore_a
al,1,h0094,0.5898316628220588,scr2001,avaConv,onshore_a
al,1,h0095,0.5762679313148947,scr2001,avaConv,onshore_a
al,1,h0096,0.40689700607800655,scr2001,avaConv,onshore_a
at,1,h0073,0.4880914738494295,scr2001,avaConv,onshore_a
at,1,h0074,0.31885504081746313,scr2001,avaConv,onshore_a
at,1,h0075,0.37878403063548227,scr2001,avaConv,onshore_a
at,1,h0076,0.07144066564700809,scr2001,avaConv,onshore_a
at,1,h0077,0.11616342136369305,scr2001,avaConv,onshore_a
at,1,h0078,0.0,scr2001,avaConv,onshore_a
at,1,h0079,0.33288952189604,scr2001,avaConv,onshore_a
at,1,h0080,0.5447643125418975,scr2001,avaConv,onshore_a
at,1,h0081,0.5916263373095768,scr2001,avaConv,onshore_a
at,1,h0082,0.5840885160179096,scr2001,avaConv,onshore_a
at,1,h0083,0.6282265840623558,scr2001,avaConv,onshore_a
at,1,h0084,0.7399551013010559,scr2001,avaConv,onshore_a
at,1,h0085,0.6769046871840562,scr2001,avaConv,onshore_a
at,1,h0086,0.5614021925165104,scr2001,avaConv,onshore_a
at,1,h0087,0.3985376333052542,scr2001,avaConv,onshore_a
at,1,h0088,0.3860859872427749,scr2001,avaConv,onshore_a
at,1,h0089,0.2143274700625741,scr2001,avaConv,onshore_a
at,1,h0090,0.23584902860755488,scr2001,avaConv,onshore_a
at,1,h0091,0.034409314722993446,scr2001,avaConv,onshore_a
at,1,h0092,0.10284019351612467,scr2001,avaConv,onshore_a
at,1,h0093,0.2659412548305357,scr2001,avaConv,onshore_a
at,1,h0094,0.3266665197695791,scr2001,avaConv,onshore_a
at,1,h0095,0.41515468946470846,scr2001,avaConv,onshore_a
at,1,h0096,0.46810641359449207,scr2001,avaConv,onshore_a
ba,1,h0073,0.4342298036480906,scr2001,avaConv,onshore_a
ba,1,h0074,0.4238274111991163,scr2001,avaConv,onshore_a
ba,1,h0075,0.4214459306122479,scr2001,avaConv,onshore_a
ba,1,h0076,0.1331610326879276,scr2001,avaConv,onshore_a
ba,1,h0077,0.10197798775933833,scr2001,avaConv,onshore_a
ba,1,h0078,0.09568939283065753,scr2001,avaConv,onshore_a
ba,1,h0079,0.2522841538624044,scr2001,avaConv,onshore_a
ba,1,h0080,0.33772568803565617,scr2001,avaConv,onshore_a
ba,1,h0081,0.5223215791919746,scr2001,avaConv,onshore_a
ba,1,h0082,0.5117991223443116,scr2001,avaConv,onshore_a
ba,1,h0083,0.6256800461099462,scr2001,avaConv,onshore_a
ba,1,h0084,0.6122558255301296,scr2001,avaConv,onshore_a
ba,1,h0085,0.7258041359984749,scr2001,avaConv,onshore_a
ba,1,h0086,0.5483970848760567,scr2001,avaConv,onshore_a
ba,1,h0087,0.44007284618630227,scr2001,avaConv,onshore_a
ba,1,h0088,0.17146171333972468,scr2001,avaConv,onshore_a
ba,1,h0089,0.14206553292479313,scr2001,avaConv,onshore_a
ba,1,h0090,0.0,scr2001,avaConv,onshore_a
ba,1,h0091,0.05659251004835686,scr2001,avaConv,onshore_a
ba,1,h0092,0.24256682835221255,scr2001,avaConv,onshore_a
ba,1,h0093,0.39536763942486836,scr2001,avaConv,onshore_a
ba,1,h0094,0.45283856939289574,scr2001,avaConv,onshore_a
ba,1,h0095,0.33750976050217585,scr2001,avaConv,onshore_a
ba,1,h0096,0.3916446728303254,scr2001,avaConv,onshore_a
be,1,h0073,0.3306069186534728,scr2001,avaConv,onshore_a
be,1,h0074,0.27273187030432894,scr2001,avaConv,onshore_a
be,1,h0075,0.049057439171135295,scr2001,avaConv,onshore_a
be,1,h0076,0.029917469081949765,scr2001,avaConv,onshore_a
be,1,h0077,0.024828260888216144,scr2001,avaConv,onshore_a
be,1,h0078,0.03089985998235398,scr2001,avaConv,onshore_a
be,1,h0079,0.04352632708691137,scr2001,avaConv,onshore_a
be,1,h0080,0.10511836805104653,scr2001,avaConv,onshore_a
be,1,h0081,0.3447950695697383,scr2001,avaConv,onshore_a
be,1,h0082,0.5128465251815842,scr2001,avaConv,onshore_a
be,1,h0083,0.5909024539840751,scr2001,avaConv,onshore_a
be,1,h0084,0.4648419636245797,scr2001,avaConv,onshore_a
be,1,h0085,0.3641620502519102,scr2001,avaConv,onshore_a
be,1,h0086,0.45106004156340673,scr2001,avaConv,onshore_a
be,1,h0087,0.34561133057195553,scr2001,avaConv,onshore_a
be,1,h0088,0.2716441675871287,scr2001,avaConv,onshore_a
be,1,h0089,0.1487705035614552,scr2001,avaConv,onshore_a
be,1,h0090,0.42854031328981734,scr2001,avaConv,onshore_a
be,1,h0091,0.4351843509384772,scr2001,avaConv,onshore_a
be,1,h0092,0.6052922472105343,scr2001,avaConv,onshore_a
be,1,h0093,0.3499690999834936,scr2001,avaConv,onshore_a
be,1,h0094,0.4531197143735123,scr2001,avaConv,onshore_a
be,1,h0095,0.3410355873889528,scr2001,avaConv,onshore_a
be,1,h0096,0.3759116928851498,scr2001,avaConv,onshore_a
bg,1,h0073,0.19162670304865984,scr2001,avaConv,onshore_a
bg,1,h0074,0.29591397270434944,scr2001,avaConv,onshore_a
bg,1,h0075,0.3703600216338554,scr2001,avaConv,onshore_a
bg,1,h0076,0.41613783675022203,scr2001,avaConv,onshore_a
bg,1,h0077,0.24168916054335776,scr2001,avaConv,onshore_a
bg,1,h0078,0.13873421809095987,scr2001,avaConv,onshore_a
bg,1,h0079,0.02390894294524728,scr2001,avaConv,onshore_a
bg,1,h0080,0.14289369757442233,scr2001,avaConv,onshore_a
bg,1,h0081,0.16387251408410183,scr2001,avaConv,onshore_a
bg,1,h0082,0.5666590623281499,scr2001,avaConv,onshore_a
bg,1,h0083,0.6073380518060295,scr2001,avaConv,onshore_a
bg,1,h0084,0.5844405926602951,scr2001,avaConv,onshore_a
bg,1,h0085,0.24670596211770648,scr2001,avaConv,onshore_a
bg,1,h0086,0.06244613562359777,scr2001,avaConv,onshore_a
bg,1,h0087,0.10566262892006863,scr2001,avaConv,onshore_a
bg,1,h0088,0.1534724815024828,scr2001,avaConv,onshore_a
bg,1,h0089,0.16198232220314182,scr2001,avaConv,onshore_a
bg,1,h0090,0.13836908122267585,scr2001,avaConv,onshore_a
bg,1,h0091,0.00485322827608715,scr2001,avaConv,onshore_a
bg,1,h0092,0.11126948502877133,scr2001,avaConv,onshore_a
bg,1,h0093,0.18662360881292678,scr2001,avaConv,onshore_a
bg,1,h0094,0.19624971593493165,scr2001,avaConv,onshore_a
bg,1,h0095,0.15783387518409084,scr2001,avaConv,onshore_a
bg,1,h0096,0.08503322881483627,scr2001,avaConv,onshore_a
ch,1,h0073,0.3377687834230136,scr2001,avaConv,onshore_a
ch,1,h0074,0.3072080906740819,scr2001,avaConv,onshore_a
ch,1,h0075,0.1635743903122706,scr2001,avaConv,onshore_a
ch,1,h0076,0.1456107534978932,scr2001,avaConv,onshore_a
ch,1,h0077,0.133454185631333,scr2001,avaConv,onshore_a
ch,1,h0078,0.07200152645835038,scr2001,avaConv,onshore_a
ch,1,h0079,0.0007842158718620535,scr2001,avaConv,onshore_a
ch,1,h0080,0.15670648817304378,scr2001,avaConv,onshore_a
ch,1,h0081,0.44629256306048215,scr2001,avaConv,onshore_a
ch,1,h0082,0.5759281312465716,scr2001,avaConv,onshore_a
ch,1,h0083,0.6099661305153027,scr2001,avaConv,onshore_a
ch,1,h0084,0.6284502920641966,scr2001,avaConv,onshore_a
ch,1,h0085,0.6408272601010117,scr2001,avaConv,onshore_a
ch,1,h0086,0.7883840750077169,scr2001,avaConv,onshore_a
ch,1,h0087,0.6441303749977532,scr2001,avaConv,onshore_a
ch,1,h0088,0.5458872313178197,scr2001,avaConv,onshore_a
ch,1,h0089,0.27954985756942174,scr2001,avaConv,onshore_a
ch,1,h0090,0.29761894388619825,scr2001,avaConv,onshore_a
ch,1,h0091,0.2858108781923025,scr2001,avaConv,onshore_a
ch,1,h0092,0.31515736400104716,scr2001,avaConv,onshore_a
ch,1,h0093,0.16046582561580353,scr2001,avaConv,onshore_a
ch,1,h0094,0.12477934368086394,scr2001,avaConv,onshore_a
ch,1,h0095,0.0578002417089665,scr2001,avaConv,onshore_a
ch,1,h0096,0.19012595663221418,scr2001,avaConv,onshore_a
cz,1,h0073,0.2705642569465139,scr2001,avaConv,onshore_a
cz,1,h0074,0.1991688918036749,scr2001,avaConv,onshore_a
cz,1,h0075,0.21089225959258626,scr2001,avaConv,onshore_a
cz,1,h0076,0.04688054901088446,scr2001,avaConv,onshore_a
cz,1,h0077,0.11336845263206587,scr2001,avaConv,onshore_a
cz,1,h0078,0.012855136256401997,scr2001,avaConv,onshore_a
cz,1,h0079,0.23687675121917842,scr2001,avaConv,onshore_a
cz,1,h0080,0.3563770178454068,scr2001,avaConv,onshore_a
cz,1,h0081,0.41163379795352245,scr2001,avaConv,onshore_a
cz,1,h0082,0.443096584802175,scr2001,avaConv,onshore_a
cz,1,h0083,0.6245181456196541,scr2001,avaConv,onshore_a
cz,1,h0084,0.8095309458571516,scr2001,avaConv,onshore_a
cz,1,h0085,0.6384631552248878,scr2001,avaConv,onshore_a
cz,1,h0086,0.4923743987649616,scr2001,avaConv,onshore_a
cz,1,h0087,0.23883564218669986,scr2001,avaConv,onshore_a
cz,1,h0088,0.23925990677665718,scr2001,avaConv,onshore_a
cz,1,h0089,0.0,scr2001,avaConv,onshore_a
cz,1,h0090,0.32163692404258987,scr2001,avaConv,onshore_a
cz,1,h0091,0.3012549683179273,scr2001,avaConv,onshore_a
cz,1,h0092,0.34744696737527586,scr2001,avaConv,onshore_a
cz,1,h0093,0.24225267673571158,scr2001,avaConv,onshore_a
cz,1,h0094,0.2977601096159841,scr2001,avaConv,onshore_a
cz,1,h0095,0.3352226797705374,scr2001,avaConv,onshore_a
cz,1,h0096,0.33732721173730557,scr2001,avaConv,onshore_a
de,1,h0073,0.25114067973341825,scr2001,avaConv,onshore_a
de,1,h0074,0.219587802019649,scr2001,avaConv,onshore_a
de,1,h0075,0.10098166535164972,scr2001,avaConv,onshore_a
de,1,h0076,0.04095572854318434,scr2001,avaConv,onshore_a
de,1,h0077,0.01717551832791858,scr2001,avaConv,onshore_a
de,1,h0078,0.006602157171836524,scr2001,avaConv,onshore_a
de,1,h0079,0.0016265404058190122,scr2001,avaConv,onshore_a
de,1,h0080,0.054994470175392156,scr2001,avaConv,onshore_a
de,1,h0081,0.09858607715374564,scr2001,avaConv,onshore_a
de,1,h0082,0.32292214853482737,scr2001,avaConv,onshore_a
de,1,h0083,0.7309131255679062,scr2001,avaConv,onshore_a
de,1,h0084,0.8123076798052506,scr2001,avaConv,onshore_a
de,1,h0085,0.5308785744544225,scr2001,avaConv,onshore_a
de,1,h0086,0.40760369829914705,scr2001,avaConv,onshore_a
de,1,h0087,0.28697155653876905,scr2001,avaConv,onshore_a
de,1,h0088,0.21212337135574705,scr2001,avaConv,onshore_a
de,1,h0089,0.01814338906598298,scr2001,avaConv,onshore_a
de,1,h0090,0.1940724232644065,scr2001,avaConv,onshore_a
de,1,h0091,0.22467053692755348,scr2001,avaConv,onshore_a
de,1,h0092,0.4660108450946432,scr2001,avaConv,onshore_a
de,1,h0093,0.2898371553523742,scr2001,avaConv,onshore_a
de,1,h0094,0.3814899635517919,scr2001,avaConv,onshore_a
de,1,h0095,0.28592144010736675,scr2001,avaConv,onshore_a
de,1,h0096,0.33880146919787674,scr2001,avaConv,onshore_a
dk_e,1,h0073,0.38559815736033975,scr2001,avaConv,onshore_a
dk_e,1,h0074,0.3852154139672006,scr2001,avaConv,onshore_a
dk_e,1,h0075,0.41284733670938234,scr2001,avaConv,onshore_a
dk_e,1,h0076,0.19494886090974653,scr2001,avaConv,onshore_a
dk_e,1,h0077,0.053364294161064314,scr2001,avaConv,onshore_a
dk_e,1,h0078,0.02340330380797242,scr2001,avaConv,onshore_a
dk_e,1,h0079,0.01555679501821103,scr2001,avaConv,onshore_a
dk_e,1,h0080,0.07533866625862319,scr2001,avaConv,onshore_a
dk_e,1,h0081,0.060406453167303954,scr2001,avaConv,onshore_a
dk_e,1,h0082,0.13812716157653449,scr2001,avaConv,onshore_a
dk_e,1,h0083,0.17762497545758443,scr2001,avaConv,onshore_a
dk_e,1,h0084,0.2353112233483059,scr2001,avaConv,onshore_a
dk_e,1,h0085,0.21911678448958266,scr2001,avaConv,onshore_a
dk_e,1,h0086,0.3345282470876669,scr2001,avaConv,onshore_a
dk_e,1,h0087,0.3161062254313363,scr2001,avaConv,onshore_a
dk_e,1,h0088,0.2599226813123953,scr2001,avaConv,onshore_a
dk_e,1,h0089,0.08051561039547374,scr2001,avaConv,onshore_a
dk_e,1,h0090,0.3357257787007181,scr2001,avaConv,onshore_a
dk_e,1,h0091,0.34760919782890287,scr2001,avaConv,onshore_a
dk_e,1,h0092,0.41938696292513816,scr2001,avaConv,onshore_a
dk_e,1,h0093,0.14431481281555203,scr2001,avaConv,onshore_a
dk_e,1,h0094,0.3049057791599445,scr2001,avaConv,onshore_a
dk_e,1,h0095,0.19906561533014783,scr2001,avaConv,onshore_a
dk_e,1,h0096,0.41328728536466813,scr2001,avaConv,onshore_a
dk_w,1,h0073,0.23439652668559985,scr2001,avaConv,onshore_a
dk_w,1,h0074,0.37630639960142637,scr2001,avaConv,onshore_a
dk_w,1,h0075,0.514223697304702,scr2001,avaConv,onshore_a
dk_w,1,h0076,0.2586598139316831,scr2001,avaConv,onshore_a
dk_w,1,h0077,0.08545551729840846,scr2001,avaConv,onshore_a
dk_w,1,h0078,0.03071830497222913,scr2001,avaConv,onshore_a
dk_w,1,h0079,0.0026439071081899752,scr2001,avaConv,onshore_a
dk_w,1,h0080,0.1495509693046804,scr2001,avaConv,onshore_a
dk_w,1,h0081,0.1395635721713075,scr2001,avaConv,onshore_a
dk_w,1,h0082,0.24290442524692524,scr2001,avaConv,onshore_a
dk_w,1,h0083,0.11088770002588197,scr2001,avaConv,onshore_a
dk_w,1,h0084,0.12843949954914372,scr2001,avaConv,onshore_a
dk_w,1,h0085,0.12142794410059184,scr2001,avaConv,onshore_a
dk_w,1,h0086,0.2200572955371001,scr2001,avaConv,onshore_a
dk_w,1,h0087,0.2856609141471584,scr2001,avaConv,onshore_a
dk_w,1,h0088,0.25207078230289437,scr2001,avaConv,onshore_a
dk_w,1,h0089,0.10245393815890728,scr2001,avaConv,onshore_a
dk_w,1,h0090,0.4224778377618726,scr2001,avaConv,onshore_a
dk_w,1,h0091,0.4067240199220431,scr2001,avaConv,onshore_a
dk_w,1,h0092,0.7732419143973452,scr2001,avaConv,onshore_a
dk_w,1,h0093,0.33911865949571957,scr2001,avaConv,onshore_a
dk_w,1,h0094,0.5038965928468281,scr2001,avaConv,onshore_a
dk_w,1,h0095,0.21646187320170138,scr2001,avaConv,onshore_a
dk_w,1,h0096,0.41264281362656574,scr2001,avaConv,onshore_a
ee,1,h0073,0.3245970349192437,scr2001,avaConv,onshore_a
ee,1,h0074,0.23427236187033845,scr2001,avaConv,onshore_a
ee,1,h0075,0.18994004141056003,scr2001,avaConv,onshore_a
ee,1,h0076,0.25470381818306237,scr2001,avaConv,onshore_a
