timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1983,no,exc,0.011260199250847518,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1984,no,exc,0.008721609698960226,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1991,no,exc,0.03634257240817017,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1997,no,exc,0.016121147140516708,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1988,no,exc,0.012422348647300612,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1990,no,exc,0.013400769804629025,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1994,no,exc,0.02791071955948766,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2001,no,exc,0.04728736825618342,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1995,no,exc,0.032378190644451556,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2011,no,exc,0.016315370971727534,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2015,no,exc,0.013430360635713682,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2016,no,exc,0.030573431779398107,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2012,no,exc,0.04441668231822389,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1998,no,exc,0.022746860025327987,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2007,no,exc,0.02168538009148687,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1999,no,exc,0.01400332943219534,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2000,no,exc,0.012396401849873862,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1996,no,exc,0.013392444755924732,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr1993,no,exc,0.021640063151354895,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2008,no,exc,0.01180353270951104,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BA,h2,h2Grid,scr2004,no,exc,0.010680809498607165,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1983,no,exc,0.0006668137475825804,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1984,no,exc,0.0006100674426200466,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1991,no,exc,0.0019411925688078088,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1997,no,exc,0.0009398025126268854,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1988,no,exc,0.000596657104293172,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1990,no,exc,0.0007490502878678771,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1994,no,exc,0.0013086188233294338,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2001,no,exc,0.0016477981985300147,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1995,no,exc,0.001471498578582364,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2011,no,exc,0.000567125803605566,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2015,no,exc,0.0005961363085206286,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2016,no,exc,0.001068925842459312,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2012,no,exc,0.001953258361845193,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1998,no,exc,0.0013063356733810118,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2007,no,exc,0.0011949801970898408,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1999,no,exc,0.0004839937049892828,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2000,no,exc,0.0005583533750756086,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1996,no,exc,0.0006155831401285478,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr1993,no,exc,0.0005794337340558917,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2008,no,exc,0.0006521959238570926,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < GR,SouthEast < BG,h2,h2Grid,scr2004,no,exc,0.0006530381296451584,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1983,no,exc,0.0004616976514471038,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1984,no,exc,0.0004586372534587318,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1991,no,exc,0.001257581069417836,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1997,no,exc,0.00044541627191303627,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1988,no,exc,0.00045401237072102127,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1990,no,exc,0.0004688417053103665,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1994,no,exc,0.0009258831221088337,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2001,no,exc,0.0012644275019745822,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1995,no,exc,0.0008978892540253891,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2011,no,exc,0.0003865428829740046,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2015,no,exc,0.000461815325768214,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2016,no,exc,0.0008431824021412558,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2012,no,exc,0.001275518239033223,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1998,no,exc,0.0009461037102201002,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2007,no,exc,0.0008572412641207957,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1999,no,exc,0.00036942359672356847,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2000,no,exc,0.0003826739111695711,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1996,no,exc,0.00047643553476084085,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr1993,no,exc,0.0003440403844946571,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2008,no,exc,0.0004901774782103583,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < BG,h2,h2Grid,scr2004,no,exc,0.00046413862278611576,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1983,no,exc,0.0014187569160688137,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1984,no,exc,0.0014193826854288966,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1991,no,exc,0.004567731262159506,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1997,no,exc,0.0021923407587209637,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1988,no,exc,0.0013853807642938796,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1990,no,exc,0.0014075143613618152,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1994,no,exc,0.003123435596392995,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2001,no,exc,0.0035499331031503363,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1995,no,exc,0.0033646045856706884,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2011,no,exc,0.0013828658335856255,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2015,no,exc,0.001327541900205823,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2016,no,exc,0.0022917712589977874,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2012,no,exc,0.0045624953732656326,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1998,no,exc,0.00278278772553865,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2007,no,exc,0.00252333744428299,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1999,no,exc,0.001094012824004986,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2000,no,exc,0.0013437865250057089,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1996,no,exc,0.0014063588251506639,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr1993,no,exc,0.0017212741207498885,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2008,no,exc,0.00143536980653731,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RO,SouthEast < BG,h2,h2Grid,scr2004,no,exc,0.001530460739923267,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1983,no,exc,0.00033037539388310256,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1984,no,exc,0.0003268513631777869,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1991,no,exc,0.0008420019458559037,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1997,no,exc,0.000260944108991688,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1988,no,exc,0.00032881514266596334,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1990,no,exc,0.0003341200662965514,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1994,no,exc,0.0006433850882867938,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2001,no,exc,0.000901102146554964,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1995,no,exc,0.0006171350905277602,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2011,no,exc,0.00027719316615910396,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2015,no,exc,0.00032980311508881433,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2016,no,exc,0.0005970195752189062,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2012,no,exc,0.0008790497490501865,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1998,no,exc,0.0006633083029973457,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2007,no,exc,0.0005736005536101938,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1999,no,exc,0.00025354885385295447,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2000,no,exc,0.00025290207787827913,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1996,no,exc,0.0003371020209053607,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr1993,no,exc,0.00027975848940660965,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2008,no,exc,0.00035114870631039376,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < BG,h2,h2Grid,scr2004,no,exc,0.0003186919069579854,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1983,no,exc,0.0007165105628029807,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1984,no,exc,0.0006868882007137132,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1991,no,exc,0.0017245088224518903,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1997,no,exc,0.00020606604805100347,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1988,no,exc,0.000684859973425584,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1990,no,exc,0.0006768572028555327,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1994,no,exc,0.0012284957931491835,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2001,no,exc,0.002045297953766385,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1995,no,exc,0.0011030851445433879,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2011,no,exc,0.0005770060573426776,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2015,no,exc,0.0007213438594139489,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2016,no,exc,0.001438272261835049,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2012,no,exc,0.001838029505206601,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1998,no,exc,0.0014607502499065727,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2007,no,exc,0.0012989630489293798,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1999,no,exc,0.0006237100531200177,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2000,no,exc,0.0005683465450587032,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1996,no,exc,0.0007391581814955879,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr1993,no,exc,0.000509597970279213,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2008,no,exc,0.0007358701570773548,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < MK,SouthEast < GR,h2,h2Grid,scr2004,no,exc,0.0006331905613528466,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1983,no,exc,0.0014818040848790675,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1984,no,exc,0.0014306218889119586,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1991,no,exc,0.003351782202413702,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1997,no,exc,0.001204840314864368,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1988,no,exc,0.0014799949611360868,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1990,no,exc,0.001473777339842933,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1994,no,exc,0.0025968613348236894,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2001,no,exc,0.0036065254309014926,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1995,no,exc,0.003095715101575377,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2011,no,exc,0.000901266411209497,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2015,no,exc,0.001511406150505466,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2016,no,exc,0.0022667169378677043,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2012,no,exc,0.003386306906857872,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1998,no,exc,0.00288668606296222,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2007,no,exc,0.0020034895866950456,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1999,no,exc,0.0007826660410817997,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2000,no,exc,0.0007388821059838369,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1996,no,exc,0.0014713155566333424,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr1993,no,exc,0.001953401423970436,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2008,no,exc,0.0014945601763774654,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < ME,h2,h2Grid,scr2004,no,exc,0.001295278254236943,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1983,no,exc,0.0004621766635070214,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1984,no,exc,0.0004583474015176956,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1991,no,exc,0.0012032355427609542,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1997,no,exc,0.000319028477775989,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1988,no,exc,0.00046643192823670306,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1990,no,exc,0.00046127884742917314,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1994,no,exc,0.0009010054048535856,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2001,no,exc,0.0013192068893677225,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1995,no,exc,0.0008532297734001754,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2011,no,exc,0.0004251128682317553,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2015,no,exc,0.0004676044218093088,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2016,no,exc,0.000872402991062038,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2012,no,exc,0.0012597744016122475,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1998,no,exc,0.0009168753831876984,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2007,no,exc,0.0007997418062630423,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1999,no,exc,0.000403237212022992,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2000,no,exc,0.0003708250639506108,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1996,no,exc,0.00046823686006952316,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr1993,no,exc,0.0004780580096019067,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2008,no,exc,0.000493274088045963,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < MK,h2,h2Grid,scr2004,no,exc,0.0004359752376745335,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1983,no,exc,0.0004070760268638879,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1984,no,exc,0.00040261137678633454,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1991,no,exc,0.000896926481058179,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1997,no,exc,8.542161655704005e-5,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1988,no,exc,0.0004108127750404305,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1990,no,exc,0.0004032618860908924,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1994,no,exc,0.0007470446400265197,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2001,no,exc,0.0011753502682614189,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1995,no,exc,0.0005806326226950243,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2011,no,exc,0.00031370402320310154,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2015,no,exc,0.00041990328474088827,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2016,no,exc,0.0007897902890533407,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2012,no,exc,0.001045143604483819,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1998,no,exc,0.0008313496118136168,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2007,no,exc,0.0007499733175005294,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1999,no,exc,0.0003141065775883653,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2000,no,exc,0.0002956681247074436,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1996,no,exc,0.0004263319473000807,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr1993,no,exc,0.00021850221775770025,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2008,no,exc,0.00043471063712538385,noInter_all_total32_ext8_noFossil
none,30th < 2040,SouthEast < RS,SouthEast < RO,h2,h2Grid,scr2004,no,exc,0.00037765839942488293,noInter_all_total32_ext8_noFossil
