timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,Iberia < ES,none,none,none,none,finalDemMethanol,costLss,0.0012519631829533554,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,none,none,finalDemOil,costLss,0.002523420219605916,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,none,none,h2,costLss,0.025241632481713478,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,none,none,hvc,costLss,0.0012518730765231608,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,none,none,processHeat_medium,costLss,0.129979441588216,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,none,none,rawBiogas,costLss,0.01430997651488607,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,none,none,rawOil,costLss,0.001256039018666074,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,none,none,refinedOil,costLss,0.002969756117182836,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,capturedCO2,costLss,0.000779284845320784,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,districtHeat,costLss,0.12403753581971261,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,electricity,costLss,0.5514600964164005,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,finalDemOil,costLss,0.0012618133515902112,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,h2,costLss,0.03366569203446429,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,hvc,costLss,0.0012496341249206354,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,processHeat_medium,costLss,0.13412675152901252,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,rawBiogas,costLss,0.013410804714446653,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,rawOil,costLss,0.001254516360633836,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,none,none,refinedOil,costLss,0.03399903684405409,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,capturedCO2,costLss,0.0007766304248613387,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,districtHeat,costLss,0.12341297856281615,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,electricity,costLss,0.550710159276024,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,finalDemMethanol,costLss,0.001237000326254593,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,finalDemOil,costLss,0.00126092103431192,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,h2,costLss,0.03369019910833305,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,hvc,costLss,0.0012371148374531586,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,processHeat_medium,costLss,0.13554181914341612,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,rawBiogas,costLss,0.017743033364178366,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,rawOil,costLss,0.0012530284405285247,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,none,none,refinedOil,costLss,0.003481268730332373,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,capturedCO2,costLss,0.0007844615738833483,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,districtHeat,costLss,0.12303544468105498,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,electricity,costLss,0.5154427746037733,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,finalDemOil,costLss,0.0012589643652184805,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,h2,costLss,0.03496931698713478,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,hvc,costLss,0.0012486281005431015,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,processHeat_medium,costLss,0.1320925940395709,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,rawBiogas,costLss,0.015163772470027268,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,rawOil,costLss,0.0012530374713389794,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,none,none,refinedOil,costLss,0.01369714946058454,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,capturedCO2,costLss,0.0007792277499891753,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,districtHeat,costLss,0.12363114194337077,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,electricity,costLss,0.5567393134407691,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,finalDemMethanol,costLss,0.0012475641897018478,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,finalDemOil,costLss,0.0012601511518881374,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,h2,costLss,0.03322125289512771,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,hvc,costLss,0.001249004212359264,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,processHeat_medium,costLss,0.13416597279870437,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,rawBiogas,costLss,0.014869894712630114,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,rawOil,costLss,0.0012538149007636972,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,none,none,refinedOil,costLss,0.0034329826797660883,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,capturedCO2,costLss,0.0007779285536418405,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,districtHeat,costLss,0.12362806432973757,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,electricity,costLss,0.5619902060632173,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,finalDemMethanol,costLss,0.0012501374028344712,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,finalDemOil,costLss,0.0012604947833823542,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,h2,costLss,0.033784525198945065,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,hvc,costLss,0.0012499053285921014,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,processHeat_medium,costLss,0.1341060785481953,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,rawBiogas,costLss,0.0164725514238361,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,rawOil,costLss,0.0012541435239562342,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,none,none,refinedOil,costLss,0.0036503757510725184,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,capturedCO2,costLss,0.0007749371215305998,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,districtHeat,costLss,0.12363856471113385,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,electricity,costLss,0.5437206003437852,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,finalDemOil,costLss,0.0012334704282546377,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,h2,costLss,0.033735965896378756,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,hvc,costLss,0.0012100246297556947,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,processHeat_medium,costLss,0.1357895379487587,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,rawBiogas,costLss,0.015768503048896203,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,rawOil,costLss,0.0012444834293737898,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,none,none,refinedOil,costLss,0.007025683940748221,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,capturedCO2,costLss,0.0007791989887288809,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,districtHeat,costLss,0.1233674111060945,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,electricity,costLss,0.5457246014647603,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,finalDemMethanol,costLss,0.0012538771121098947,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,finalDemOil,costLss,0.0012538838931936036,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,h2,costLss,0.033986798560908055,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,hvc,costLss,0.0012293354198482647,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,processHeat_medium,costLss,0.1363593786843691,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,rawBiogas,costLss,0.013691141648890333,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,rawOil,costLss,0.0012524207507230221,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,none,none,refinedOil,costLss,0.004551314555211416,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,capturedCO2,costLss,0.0007819934043261665,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,districtHeat,costLss,0.12440980822149275,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,electricity,costLss,0.5379321997183643,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,finalDemMethanol,costLss,0.001184263663713851,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,finalDemOil,costLss,0.001259239052188348,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,h2,costLss,0.033873176965671506,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,hvc,costLss,0.0012136757035781495,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,processHeat_medium,costLss,0.1334411862742484,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,rawBiogas,costLss,0.009043277136251257,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,none,none,refinedOil,costLss,0.011024687437279222,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,capturedCO2,costLss,0.0007909352986135799,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,districtHeat,costLss,0.12501826759169543,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,electricity,costLss,0.5692904879889551,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,finalDemMethanol,costLss,0.001250941338043211,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,finalDemOil,costLss,0.001259963192221077,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,h2,costLss,0.02773274289658624,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,hvc,costLss,0.001251497074760481,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,processHeat_medium,costLss,0.13036143224804556,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,rawBiogas,costLss,0.00904467641200517,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,rawOil,costLss,0.0012558340292809786,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,none,none,refinedOil,costLss,0.006587725986543729,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,capturedCO2,costLss,0.0007688685142268574,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,districtHeat,costLss,0.12455519501993355,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,electricity,costLss,0.5040729464548496,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,finalDemOil,costLss,0.0012471421351487265,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,h2,costLss,0.03363117268005201,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,hvc,costLss,0.0009427629419959209,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,processHeat_medium,costLss,0.1328327195637523,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,rawBiogas,costLss,0.010059556751611926,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,none,none,refinedOil,costLss,0.011778119875864778,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,capturedCO2,costLss,0.0007768302621571276,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,districtHeat,costLss,0.12352396708936617,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,electricity,costLss,0.5344638200181753,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,finalDemOil,costLss,0.001216059289840591,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,h2,costLss,0.03313213259683102,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,hvc,costLss,0.0012260754952342693,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,processHeat_medium,costLss,0.13583328460698516,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,rawBiogas,costLss,0.015471811714778391,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,rawOil,costLss,0.0012490515562761872,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,none,none,refinedOil,costLss,0.006817870893919296,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,capturedCO2,costLss,0.0007814378513863163,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,districtHeat,costLss,0.12368594467532501,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,electricity,costLss,0.5214891440257879,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,finalDemMethanol,costLss,0.0011676426714654592,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,finalDemOil,costLss,0.0012599325912561994,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,h2,costLss,0.03388531541673282,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,hvc,costLss,0.0011999635758001036,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,processHeat_medium,costLss,0.130570127580648,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,rawBiogas,costLss,0.008748066222114525,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,none,none,refinedOil,costLss,0.01083583275906921,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,capturedCO2,costLss,0.0007732626462074598,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,districtHeat,costLss,0.12358570265773598,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,electricity,costLss,0.5223087013355502,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,finalDemMethanol,costLss,0.0012369189654495676,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,finalDemOil,costLss,0.0012544290625978926,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,h2,costLss,0.035350788263207214,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,hvc,costLss,0.0012481408006290086,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,processHeat_medium,costLss,0.13517304827943302,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,rawBiogas,costLss,0.011356292276616282,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,rawOil,costLss,0.001253305204713019,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,none,none,refinedOil,costLss,0.00996541349979681,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,capturedCO2,costLss,0.0007706096360458889,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,districtHeat,costLss,0.12945272222320395,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,electricity,costLss,0.7048087623184736,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,finalDemMethanol,costLss,0.0012035331510999163,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,finalDemOil,costLss,0.0012614177375087302,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,h2,costLss,0.0338268375745201,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,hvc,costLss,0.001188283419765063,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,processHeat_medium,costLss,0.13409203805437359,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,rawBiogas,costLss,0.013797593853469068,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,rawOil,costLss,0.0012510003553388351,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,none,none,refinedOil,costLss,0.03371699909823665,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,capturedCO2,costLss,0.0007896291879733219,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,districtHeat,costLss,0.12399893639037973,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,electricity,costLss,2.4499208305452376,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,finalDemMethanol,costLss,0.0012570768350392428,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,finalDemOil,costLss,0.004866155683854303,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,h2,costLss,0.027293360551006472,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,hvc,costLss,0.0012570214045259343,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,processHeat_medium,costLss,0.13037877115174526,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,rawBiogas,costLss,0.022595144264697206,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,rawOil,costLss,0.0012558964054787858,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,none,none,refinedOil,costLss,0.003459767651350966,noInter_all_total32_ext8_noFossil
none,Balt < EE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.223138797296975,noInter_all_total32_ext8_noFossil
none,Balt < LT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.2460123012971662,noInter_all_total32_ext8_noFossil
none,Balt < LV,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.1514568187657772,noInter_all_total32_ext8_noFossil
none,Benelux < BE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,3.9450835936674027,noInter_all_total32_ext8_noFossil
none,Benelux < LU,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.4347102724193575,noInter_all_total32_ext8_noFossil
none,Benelux < NL,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,5.60635835872627,noInter_all_total32_ext8_noFossil
none,CH_ < CH,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.20843759575353113,noInter_all_total32_ext8_noFossil
none,DE_ < DE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,29.18440082054875,noInter_all_total32_ext8_noFossil
none,East < AT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.8721363570359117,noInter_all_total32_ext8_noFossil
none,East < CZ,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,5.597895094068485,noInter_all_total32_ext8_noFossil
none,East < HR,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.6342474821438296,noInter_all_total32_ext8_noFossil
none,East < HU,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.3738311587798588,noInter_all_total32_ext8_noFossil
none,East < PL,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,12.67934501058003,noInter_all_total32_ext8_noFossil
none,East < SI,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.212164746154022,noInter_all_total32_ext8_noFossil
none,East < SK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.623501335055123,noInter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,26.301466094988218,noInter_all_total32_ext8_noFossil
none,IT_ < IT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,13.136643994579947,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,21.672813393305983,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,4.369687185561118,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.2945649164368307,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.27644857923761657,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.27021680145924115,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.1865940164916581,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.2814213574530472,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,3.253165732592473,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.7847447051649403,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,4.412536682577038,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.15785731387524524,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.26813211254902886,noInter_all_total32_ext8_noFossil
none,SouthEast < RO,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.123947600127075,noInter_all_total32_ext8_noFossil
none,SouthEast < RS,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.067790133746842,noInter_all_total32_ext8_noFossil
none,UkPlus < IE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.7442633182558768,noInter_all_total32_ext8_noFossil
none,UkPlus < UK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,13.946919788912648,noInter_all_total32_ext8_noFossil
none,Balt < EE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,1.4060268340343276,noInter_all_total32_ext8_noFossil
none,Balt < LT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.18255240228936298,noInter_all_total32_ext8_noFossil
none,Balt < LV,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12382190879548494,noInter_all_total32_ext8_noFossil
none,Benelux < BE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.1318409427617599,noInter_all_total32_ext8_noFossil
none,Benelux < LU,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.13264717229806516,noInter_all_total32_ext8_noFossil
none,Benelux < NL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12975857000606628,noInter_all_total32_ext8_noFossil
none,CH_ < CH,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12535160697578757,noInter_all_total32_ext8_noFossil
none,DE_ < DE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.1297167051873832,noInter_all_total32_ext8_noFossil
none,East < AT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.1338249388286303,noInter_all_total32_ext8_noFossil
none,East < CZ,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.13016358556223745,noInter_all_total32_ext8_noFossil
none,East < HR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12849113312070165,noInter_all_total32_ext8_noFossil
none,East < HU,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.14207369952205068,noInter_all_total32_ext8_noFossil
none,East < PL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12804986674333055,noInter_all_total32_ext8_noFossil
none,East < SI,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.13636051373463512,noInter_all_total32_ext8_noFossil
none,East < SK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12766108489757608,noInter_all_total32_ext8_noFossil
none,FR_ < FR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12652761447796515,noInter_all_total32_ext8_noFossil
none,IT_ < IT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.15383363406435172,noInter_all_total32_ext8_noFossil
none,Iberia < ES,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12637066926837917,noInter_all_total32_ext8_noFossil
none,Iberia < PT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12984054857489935,noInter_all_total32_ext8_noFossil
none,Scan < DK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12414739110513254,noInter_all_total32_ext8_noFossil
none,Scan < FI,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.15093174523176495,noInter_all_total32_ext8_noFossil
none,Scan < NO,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12839435017715511,noInter_all_total32_ext8_noFossil
none,Scan < SE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.13369285925478516,noInter_all_total32_ext8_noFossil
none,SouthEast < AL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12813106547445133,noInter_all_total32_ext8_noFossil
none,SouthEast < BA,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12689144284578388,noInter_all_total32_ext8_noFossil
none,SouthEast < BG,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.2590021151264008,noInter_all_total32_ext8_noFossil
none,SouthEast < GR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.1229482487656805,noInter_all_total32_ext8_noFossil
none,SouthEast < ME,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12274236670526013,noInter_all_total32_ext8_noFossil
none,SouthEast < MK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.13067206323340083,noInter_all_total32_ext8_noFossil
