timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,gen; ocgtH2Chp,gen; offshore_b,gen; pvOpenspace_b,gen; onshore_c,gen; pvResi_a,gen; ocgtGasChp,gen; onshore_b,gen; ocgtH2,gen; pvInd_a,gen; runOfRiver,gen; nuclearPowerFlexChp_HTR,gen; onshore_a,stExtOut; reservoir,gen; pvOpenspace_c,gen; pvOpenspace_a,stExtOut; pumpedStorage,gen; pvInd_b,gen; nuclearPowerFlexChp_SFR,gen; offshore_a,gen; gasEngineDh,gen; pvResi_b,gen; bioGasEngineDh,import,demand,use; heatpumpGroundSpace,use; bevPsngRoadPub,use; heatpumpPro,use; heatpumpAirSpace,use; directAirCapture,use; eBoilerProLow,stExtIn; lithiumBattery,use; oberFrtRoadHeavy,use; alkElectrolysis,use; eFrtRail,use; bevFrtRoadLight,use; liquifaction,use; eBoilerDh,use; eBoilerProHigh,use; pemElectrolysis,use; bevFrtRoadHeavy,use; resistiveHeatSpace,use; eBoilerProMed,stExtIn; pumpedStorage,use; ePsngRail,use; heatpumpAirDh,use; bevPsngRoadPrvt,export
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,EU < IT < it_n,,,,1137.7443362122492,,,,,,294.0131906033927,,221.9675234904163,316.80765800918937,,,1.3062909810522585,,38.94971479327643,,,,,520.4216777716027,-1108.4595952827376,-4.778408137755883,-68.65978728837356,-69.87514099710515,-0.12510548370788374,,,,,-45.882267760781765,-2.0262097043119383,-151.87191669970878,,,-36.85728030124292,,-34.84142751520584,,,,-13.331216959719098,,-994.50141347569,-0.0013688491059206055
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,EU < IT < it_sar,,,,219.4385183566721,,,,,,1.9644450165991478,,,4.123493496790306,,,,,1.8606432196281641,,,,,0.002057632739196423,-57.70518662803807,-0.20461363601344376,-3.2474864391184175,-2.9223175624991455,,,,,-3.2649344533199365,-3.5719483210505047,-0.09709656880854017,-5.92476066704956,,,,,,,,,-0.7877738805017092,,-96.89822608782322,-52.76410752862926
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,EU < IT < it_sic,,,,654.8004298496221,,,,,,3.2740779840915333,,,,,,,,,,,,,,-127.70580046811467,-0.5475409683898872,-20.387359876493996,-6.0966769262931875,,,,,,-125.82395299796764,-0.1900114365410642,-21.89360753541145,,,,,-3.2674453541119446,-3.2154189874748855,,-1.7326751833594154,-2.402289061579266,,-244.4361477939765,-100.37540278618336
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,EU < PL < pl,,,,541.6067008360877,,,51.90581849983852,,,10.967266945225363,,703.5159501739666,7.1314261109647195,,,4.678917191276734,,66.99854797038999,,,,,681.9680737363961,-1092.6911869089217,-7.165039886142195,-52.65715948471148,-58.196760757639225,,,,,,-161.73254002428257,-27.626179868097854,-116.2652849320399,,,-4.556486164961142,,-222.84730802417843,-3.908063622250833,,,-10.705587975545557,-27.73960081076356,-282.68095305462447,
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,EU < SE < se_3,,,,365.2839598233547,,,,,,,,283.54699311935934,255.9560476466606,,,,,,,,,,886.9633283513366,-585.513956776399,-3.7445922528142845,-15.501016108123169,-30.340105456484682,,,,,-39.27935090689146,-127.69146241615815,-3.028910979778662,-11.244683208316234,,,,,,-1.7629385193092322,-298.9261353980063,,-3.9234031080654637,-16.244197352437727,-300.50018610781177,-354.0500542672457
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,EU < SE < se_4,,,,6.524315350126384,,,,,,,,111.17602221091506,,,,,,6.240823188611714,,,,,288.0009547117723,-146.02430731782178,-0.001542895846703232,-0.0011489865708232722,-5.173618269317649,,,,,,,-0.701389211088551,-0.0011438706937644642,,,,,-4.651305285679483,,-55.99313245874371,,-1.1502184206514674,,-0.0014507307140466472,-198.24274146112327
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,EU < SI < si,,,,68.1018098133236,,,,,,45.514922729915604,,,,,,0.20832383983970373,,1.0474382102483948,,,,,587.4313658082041,-89.27767651011288,-0.46279666956098064,-5.137082003663453,-4.0699491824938265,,,,,-30.363196760667265,-13.857740769730295,-2.828897809006773,-4.478504330443422,,,,,,,-19.572343380503685,,-0.26890446134678175,,-79.78331524227674,-452.2033072361073
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,nonEU < CH < ch,,,,25.130053497807655,,,319.89219363747264,,,306.27189941015905,,,700.6771139972145,,,50.0911360985898,,43.67856721000234,,,,,,-438.7771423000188,-1.7797919606826422,-11.396996008588397,-27.12563608381106,-0.6812423788727564,,,,,-104.24226123492818,-1.373016931281299,-6.060774193719311,,,,,-7.603914659807489,,,,-10.213438563062263,,-233.00017256750562,-603.4870681353167
30th < 2040,30th < 2040 < d003 < hh0013 < h0051,nonEU < UK < uk,,,,177.27921748922057,,,782.1191992355637,,,24.73148051899904,,1520.516143470859,,,,4.9317093187915955,,98.64786305881694,668.6449967932117,,,,704.5966763434018,-1845.3851600146193,-8.66689191785237,-50.85626474204942,-139.5633950549815,-3.794776376505243,-31.03872055392638,,,,-67.8872966570144,-3.5658250784895635,-94.71916918547484,,,-5.553749181066317,,-99.60371914308746,,-0.0017297538681247243,,-33.50238684527714,-0.0013273794476217004,-1035.9749498966416,-561.3525380091982
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < AT < at,,,,343.50102947763446,,,499.3113306821336,,,457.8424769545938,,,248.3822022712318,,,76.93280765570954,,9.51911494610522,,,,,258.4992152225991,-415.8212925771485,-2.7939567085037447,-15.516502634606042,-61.95500995034931,,,,,,-204.88383030995809,-3.143666716146411,-11.74356187116297,,,,,-19.438340582400148,-0.5953988698272626,-204.96869102083463,,-7.981695033409545,,-195.2272276133481,-749.9189689434025
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < DE < de,,,,343.4172902218813,,,1775.089253871156,,,174.4865469165799,,756.8594467578702,25.684272569218415,,,5.639722373859676,,176.45003386803953,1291.9250194575834,,,,2381.0060083151448,-3095.6858146773043,-18.7310167505355,-91.67137751001835,-216.4044270832265,-3.3817407320220987,,,,,-1016.0062022655741,-21.224074909442127,-116.13393730050184,,,-62.26666347242904,,-230.38740230760996,,,,-57.87683178835469,,-1728.7256265576646,-272.0624457047039
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < DK < dk_w,,,,33.6290172042304,,,,,,,,28.114877297612097,,,,,,2.948355668280384,,,,,557.6857302108775,-94.11415465074428,-1.5809969294558588,-2.735640269122905,-11.403496047836637,,,,,-10.61685063548628,-187.85955920613108,-0.24311194177395803,-0.7100495982129506,,,,,,-0.7553794527002549,-31.82148531115578,,-2.1118186595656385,,-23.83646373925007,-254.58887552208913
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < ES < es,,,,3513.9395089253167,,,215.4853885644927,,,70.31253288402723,,29.94405198725276,154.00339022370682,,,129.2794203754349,,,,,,,431.85151213797974,-1924.1780321187994,-0.05942042347871066,-40.06042043785919,-92.47576806699372,,,,,-317.7725370102352,-65.73788958558862,-2.8576123380466085,-34.815200419000035,,,-17.623024312014135,,,-13.289856017848727,-396.13676945156095,,-17.660332089022095,,-563.6481567203294,-1058.5004180809012
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < FI < fi,,,,772.1210586381985,,,,,,,,,291.99991333290944,,,,,,,,,,689.6597010703492,-499.88048734663965,,-21.144902517367502,-34.55884429152175,,,,,-5.398812082982455,-204.2687829149821,-2.960787489066578,-11.943478185023487,,,,,-18.791524405036153,,-401.1689563971102,,-2.6143123021281123,-86.81033563922958,-276.7681152698902,-187.47144913415664
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < FR < fr,,,,1133.2354758062836,,,1424.4558274169422,,,303.82413205712845,,1188.3897293831026,205.03791696872975,,,27.729953763500568,,27.777163014520927,721.366775215684,,,,1184.3129667076194,-2810.7103537326298,-7.824364241508045,-82.07684015422997,-142.8527326391853,-2.421806297351196,-0.026590801794475476,,,,-0.00120311746283423,-4.890788184547458,-64.41978958582573,,,-11.231079170313615,,-128.05824192210557,,-405.17770310739945,,-53.94916153307304,,-2102.3596139084884,-400.129944152553
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < FR < fr_co,,,,31.016249613866965,,,,,,,,2.521015470331218,,,,,,0.09414533574043113,,,,,0.0028907498828999924,-13.400530112655403,-0.09124346519485839,-0.5248659222501634,-0.30633043209482835,,,,,,,-0.0199713910096601,-0.2800018900231017,,,,,-0.5231873797017563,,,,-0.28574845906504404,,-17.12518503466179,-1.0766177182540217
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < GR < gr,,,,333.00392530695945,,,422.30472527963764,,,17.760723321496236,,,228.485504460736,,,5.187409533686785,,,,,,,,-353.8194726285843,,-0.004086308025895363,-21.766729769142753,,-0.004196134559257607,,,-40.14370815128855,,-0.15132940812471707,-0.004175015831582855,,,,,,,-36.782650806664776,,-0.6567029417906409,,-0.0038087912531637926,-553.406516002116
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < HR < hr,,,,217.46858573831463,,,,,,21.325727607407188,,516.8525159807507,16.830413238728475,,,,,2.771658354604874,,,,,416.44083872035753,-130.17059041481428,,-3.6942227914954304,-3.743447099327143,,,,,-18.059827005373357,-116.34722610892555,-0.8992468180219301,-2.2578116800546164,,,,,,,-27.808877507184768,,-0.45248652176340226,,-19.643174043365896,-868.6118234394021
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < HU < hu,,,,256.6585433479565,,,,,,2.766586450586614,,,,,,,,2.463600860435136,,,,,980.4868482586248,-255.8523078503508,-1.9367570744924807,-28.30488631541579,-13.692905309344011,,,,,-53.19325227079847,-115.5852776084393,-3.6231485266840173,-18.19005365417231,,,,,,,-26.477199391116315,,-3.8212124435576236,-0.33167611462323576,-196.07976205025452,-525.2871843964652
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < IT < it_cn,,,,444.6512752968929,,,,,,19.073932849733083,,144.8110450619592,27.72413413046265,,,,,7.51868509091142,,,,,141.2471446472222,-198.69518165548178,-1.1455946007449604,-11.524449459305124,-11.622757129246557,,,,,,-158.66401532624946,-0.4379812021254068,-19.372967910728608,,,-5.3518427996266915,,-7.531263687541726,,,,-3.4166144256752142,,-134.57541595978378,-232.68807297048625
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < IT < it_cs,,,,254.4285302941036,,,,,,33.69728781602951,,146.4947408162406,67.46608095950528,,,,,14.677858049151615,,,,,405.64668353226546,-385.97086156728295,-1.3412440959883611,-20.07337762545494,-21.818571830981046,-0.04808562484311898,,,,,-8.120114356949001,-0.8208110416709713,-31.803804877785968,,,-9.933081709257905,,-14.11422349174533,-3.40142383846773,,,-7.233239283179549,,-273.1961938331389,-144.53621362626552
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < IT < it_n,,,,788.361283085391,,,,,,285.47331862602516,,178.55519313712333,455.3694734095913,,,1.3134826109043067,,40.12285120176644,,,,,510.67830601061655,-1015.8961995280558,-4.727153192504559,-63.713635806060545,-69.86440193284393,-0.12504485099735677,,,,,-43.356582882609196,-2.347803624382675,-136.03841879730572,,,-36.85271525959221,,-40.371354270383634,,,,-15.447107685277254,,-831.1328407285382,-0.0013695245933185842
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < IT < it_sar,,,,160.01927389027216,,,,,,1.9073857094522115,,,5.507802161272395,,,,,1.9290061980251703,,,,,0.0018841743968040449,-52.88643811462332,-0.20245819175716037,-2.792437123126388,-2.9219558752840267,,,,,-3.7831350459746442,-3.1579161974687153,-0.11250744465327912,-4.657268020327946,,,,,,,,,-0.9128069853282956,,-55.300830741382484,-42.63682870655534
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < IT < it_sic,,,,371.0899275400941,,,,,,3.1789817370452753,,,18.333210218885164,,,0.38414874014905964,,,,,,,,-117.0415574057559,,-7.993372609007789,-5.74291996328399,,,,,,,-0.22016948119235244,-8.63566756491381,,,,,-3.786044469400757,,,,-2.78357316796384,,-146.97461766614524,-99.80906392367221
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < SE < se_4,,,,9.921274660108,,,,,,,,153.08442203340306,,,9.51057911533826,,,0.005306336549588191,,,,,303.64779009825554,-143.2083049495688,-2.4410405563584328,-1.0559172235292857,-5.474607468053348,,,,,,,-0.8127116005772961,-0.7321557268094655,,,,,-5.389546493923701,,-58.88720708269324,,-1.3327776345609132,,-3.761151430909952,-253.07385908030142
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,EU < SI < si,,,,73.8330982482347,,,,,,43.18073090552717,,,,,,0.185065219063525,,1.0513650633525182,,,,,587.4313510809294,-81.4488782323638,-0.4655892745739967,-5.15993739114607,-4.070337812007132,,,,,-35.18235217748428,-16.022089589621135,-3.2778919747843687,-4.4824924236697195,,,,,,,-19.581703375164565,,-0.31158416999934097,,-86.46732498894157,-449.21130298571455
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,nonEU < CH < ch,,,,12.46707426873145,,,185.45728780562942,,,303.0938655666143,,,707.0153909553921,,,65.40940830967406,,48.946851620969724,,,,,,-444.11071277469165,-1.7571595900361572,-10.847533076473036,-27.121518257597085,-0.6785909750481032,,,,,-104.24227827553199,-1.5909380557900723,-5.811229433395963,,,,,-8.810785161970657,,,,-11.834484863406685,,-146.52204118776316,-559.0630820522372
30th < 2040,30th < 2040 < d003 < hh0013 < h0052,nonEU < UK < uk,,,,111.53200486289711,,,509.7162725956362,,,26.3266404343359,,929.6727545457877,,,,4.632467603188374,,128.89115410820853,532.1152669995046,,,,614.5434368269712,-1690.1660917579036,-8.130603453510291,-41.65089129546296,-138.79898004279138,-3.683407154367568,-28.220940705316554,,,,-53.871182836111714,-4.131782127672396,-64.99199929589285,,,-5.553687592202844,,-115.41252236058448,,-0.0017297392607368894,,-38.8197850861259,-0.0013244533679658927,-124.04426920502428,-539.9513441590913
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < ES < es,,,,3183.135059456198,,,189.90760102006064,,,66.2819030182075,,28.207758577418215,184.7100547427806,,,175.93564684964437,,,,,,,300.11501482849576,-1862.7079818732884,-0.07590535593233907,-36.183618497562506,-92.38084010644367,,,,,-248.36364948936506,-62.50001199897066,-2.2334435687254905,-31.57803819499172,,,-17.79562242248157,,,-18.25974207804166,-392.1683008634119,,-13.802906223713075,,-291.74214435182347,-1058.500416639087
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < FI < fi,,,,484.8544213414712,,,,,,,,,291.9999740639074,,,0.3693199910483576,,6.672581080255018,,,,,689.6690261273957,-496.9509867094854,-8.27324411834632,-8.961857030966828,-32.837959724140106,,,,,-4.2195863885922105,-110.48075160076976,-2.3140828753346407,-4.800822616205672,,,,,-14.687019918756926,-2.4561598927545436,-397.76374283478526,,-2.043285899940962,-4.698345421690305,-195.60725638027589,-187.47073768253506
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < FR < fr,,,,865.8554695145068,,,977.7669498173861,,,282.3670013370223,,999.6491208805769,219.48700650580304,,,29.088185999802402,,27.942710837041872,164.72809078138644,,,,1225.4561123293754,-2622.83175569199,-16.014805506256753,-72.85559952168136,-142.91140708647197,-4.6492313805075955,-0.02649072144620495,,,,-0.0011998575364979968,-3.8225266847227535,-57.70239920906449,,,-11.313878674479259,,-100.08735370968111,,-404.50563395719604,,-42.1654142025927,,-779.5736724131739,-533.879353041242
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < FR < fr_co,,,,15.815522254987922,,,,,,,,1.21647327153391,,,,,,0.004226562291140415,,,,,0.00310076973460652,-12.504787579978283,-0.3230752093673046,-0.43966642861699184,-0.3238020120097499,,,,,,,-0.015609176309589374,-0.24605800556388113,,,,,-0.4089111293633314,,,,-0.22333437243216164,,-1.9532847230760786,-0.6001486298025849
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < GR < gr,,,,478.060581772721,,,707.3936808589623,,,17.172225147696846,,,228.48579369905323,46.54691900650166,,0.6878423024027446,,,,,,,,-353.53809986743096,,-0.004116165381474269,-20.77337709610167,,,,,-31.375391826792317,,-0.11827555782679142,-0.0042163843203778814,,,,,,,-30.13448302350566,,-0.5132637980237801,,-0.003898522353802501,-1041.883065663971
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < HU < hu,,,,167.54691617069565,,,,,,2.1460908303042365,,,,5.9682765502799775,,,,2.416221038229434,,,,,998.1792609898794,-252.24429594977104,-3.876291238749602,-22.33593010194631,-13.711861773053148,,,,,-41.57461304391585,-110.85871316500099,-2.831768909911414,-14.941970322376399,,,,,,,-26.584259317605955,,-2.986571076548308,-18.344261719483764,-140.95675521921112,-525.0095520099615
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < IT < it_sar,,,,78.32591962861065,,,,,,1.8517791225932791,,,9.57904792298926,,,,,0.005526514270596193,,,,,0.0017625718914022859,-54.13434370944057,-0.48533797104510124,-2.197449766188437,-3.0520484729133357,,,,,-2.9568106651680717,-2.67845201831202,-0.08793321100593135,-3.233085957315464,,,,,,,,,-0.7134287823878833,,-9.427268128415202,-10.79712490169579
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,EU < SE < se_4,,,,11.025679256366205,,,,,,,,169.2605720150204,,,16.40781486460676,,,6.164498682764462,,,,,295.4474722949958,-142.36904670443346,-0.6736287676999793,-1.2680168161218055,-5.150988968729787,,,,,,,-0.63519654971071,-0.8009596386002019,,,,,-4.212344618944801,,-54.29662738770184,,-1.0416681076083358,,-13.328412924641798,-274.5290243712405
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,nonEU < CH < ch,,,,11.531278095473949,,,174.99841776663175,,,299.8843418894836,,,706.3659124826509,,,66.20091967617267,,53.60156614164585,,,,,,-460.41733473215623,-2.728296810634088,-9.984018132564195,-26.852325439013363,-1.064375239399946,,,,,-104.24228867941257,-1.2434403091127109,-5.347624714735599,,,,,-6.886305463279526,,,,-9.249559065601888,,-131.09667800423418,-553.4706326997488
30th < 2040,30th < 2040 < d003 < hh0014 < h0053,nonEU < UK < uk,,,,203.19005636861144,,,756.8656512566553,,,26.267479602183723,,1141.0288201305266,,,,4.474777781844936,,102.88211311903311,795.3538871321513,,,,748.1829708066755,-1651.4232447870295,-14.445668897968774,-45.96564250129099,-139.51494194117564,-6.368843361860873,-30.64245815347634,,,,-69.15138114863691,-3.2293051431647064,-85.85849955458671,,,-5.618784671867143,,-90.20375240710133,,-0.0017317360196632604,,-30.34064424539149,-43.64574928109454,-986.9291000182367,-574.9068555593092
30th < 2040,30th < 2040 < d003 < hh0014 < h0054,EU < FI < fi,,,,160.91008288657417,,,,,,,,,291.9999735633525,,,0.19041058031592065,,10.179279598633743,,,,,689.6690200798743,-497.25011437594156,-2.848991822858822,-3.418533384447242,-32.58307223693092,,,,,-5.394460574464817,-10.18894766565919,-2.958401058166676,-2.6015449763795155,,,,,-18.77637820671492,-1.6810903832655393,-375.5882584727818,,-2.612205134463147,-3.2467383393302716,-6.329796338543845,-187.4707349958501
30th < 2040,30th < 2040 < d003 < hh0014 < h0054,EU < GR < gr,,,,806.395999044528,,,1036.1183389583575,,,16.589941095424507,,,30.85947834562841,187.88195814476282,,0.009745189656372215,,,,,,,,-358.67512199965864,,-33.65401033725526,-22.76239642285903,,,,,-40.1113518319233,,-0.1512074347723754,-18.154241755927945,,,,,,,-39.25634947878662,,-0.6561736311940064,,-266.92066999604293,-1297.5153073321594
30th < 2040,30th < 2040 < d003 < hh0014 < h0054,EU < HU < hu,,,,126.9550650187309,,,,,,1.73537368854159,,,,15.881895443811043,,,,2.452706047369499,,,,,929.5791462332277,-248.55393074672,-3.513769034954728,-18.50396611992036,-13.706819056605607,,,,,-53.150377859394716,-102.85126020358346,-3.6202282246930966,-13.37094838248122,,,,,,,-26.53757898589134,,-3.8181324996291677,-15.188400972481523,-48.830878252195454,-524.9580578403695
30th < 2040,30th < 2040 < d003 < hh0014 < h0054,EU < IT < it_sar,,,,19.7765740092281,,,,,,1.798634983488289,,,19.98260196163922,,12.65710326807088,,,8.090380599562703,,,,,2.782401142518238,-51.37652990651332,-0.001501522809702473,-0.0012502483284456193,-2.427360127369344,,,,,-3.780085792893984,-0.002611056028297112,-0.11241676227793773,-0.0012585433363991032,,,,,,,,,-0.9120712517427283,,-0.0014928623729235325,-6.47038869728091
30th < 2040,30th < 2040 < d003 < hh0014 < h0054,EU < LT < lt,,,,0.0014332878550732734,,,62.358796790538356,,,3.780709311482749,,,,58.230608939137184,73.79717952620359,,,0.0011350927156774824,,,,,187.67633897394137,-72.50167522240244,,-3.2110207146487957,-5.617777475495264,,,,,,-7.719587450386012,-28.09075168890044,-7.29891670523752,,,,,-39.687838094401044,,-0.002693980153278875,,-0.2100840569641533,-6.010948968597523,-16.349412472799635,-199.14607583335678
30th < 2040,30th < 2040 < d003 < hh0014 < h0054,EU < SE < se_4,,,,10.723278475135869,,,,,,,,164.38376008837034,,,37.42278013662167,,,5.748165479001311,,,,,351.0128577682356,-142.45474232000586,-0.6907135580155052,-1.3664456456044485,-5.151817612447666,,,,,,,-0.8120565450951015,-0.8480996032855874,,,,,-5.385202453584078,,-55.18654158307831,,-1.3317033994996128,,-26.308229631460186,-329.7552062829829
