timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < AT < at < 49AT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3847837426335317e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4661468551645498e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4220646231926504e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0875821780674906e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.219588129697921e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3799762483555811e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4331882384153158e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0849771575010908e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1184619549219178e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1695485997741583e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0703571449546126e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0610403614068604e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0497428864104514e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1390142896321575e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2751762888865446e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4804770880618153e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1878878241113226e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.38419517917407e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3998409282858444e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3694469278521041e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0455174405653636e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1400004995949613e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.199275359455169e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2151257357873555e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0066008583380351e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2499717923216906e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2471447625391072e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3383924020391827e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3307950408338179e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2816844079735014e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3360940157410222e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2448869757718451e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.259949826220511e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2604530874320552e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0879395799095506e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3656915453663866e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3300458672043729e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3229523378407242e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2965139069476267e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1455466993516075e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1412413877993399e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2933966961988085e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2224359553553569e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2194485508344701e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2670406416819614e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.368275719598008e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1753687123161899e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4697255982001214e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2898721439382415e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1550367177255217e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1158069882635471e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3528033761808627e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4532793860285455e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2451082982901519e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3794808025713587e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2217207575958487e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4568545989323848e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.208873379099829e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1648245822639812e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0639490174495641e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2827951917901156e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1615136281206734e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4123208298662002e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1921952067275191e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4155016484391396e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2038479446464362e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2446607646263358e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.523598554362031e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4123699658159297e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1901987967465501e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1422877538044512e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.449562286233998e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0023555376849726e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3277038393321664e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.1579303355281598e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0949960674690027e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.077233762576407e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2216916999722954e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.179754013681688e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.0742875374457836e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.2729309818685971e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.4038515166677208e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.198492575268189e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.375080310315677e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.135656489888723e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.3327600802023854e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpGroundSpace,none,1,capaStOut,1.476441051483735e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3847837426335317e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.4661468551645498e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.4220646231926504e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.0875821780674906e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,heatpump < heatpumpGroundSpace,none,1,expStOut,1.219588129697921e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3799762483555811e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,heatpump < heatpumpGroundSpace,none,1,expStOut,1.433188238415316e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.0849771575010908e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1184619549219178e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1695485997741585e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.0703571449546126e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.0610403614068603e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.0497428864104512e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1390142896321575e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2751762888865448e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,heatpump < heatpumpGroundSpace,none,1,expStOut,1.4804770880618153e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1878878241113226e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.38419517917407e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3998409282858443e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.369446927852104e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.0455174405653635e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1400004995949613e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.199275359455169e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2151257357873555e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.006600858338035e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2499717923216906e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2471447625391072e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3383924020391827e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3307950408338177e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2816844079735016e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3360940157410222e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2448869757718453e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.259949826220511e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2604530874320552e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.0879395799095506e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3656915453663866e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3300458672043727e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3229523378407242e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2965139069476267e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1455466993516073e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1412413877993399e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2933966961988083e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2224359553553569e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2194485508344701e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2670406416819614e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,heatpump < heatpumpGroundSpace,none,1,expStOut,1.368275719598008e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1753687123161897e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,heatpump < heatpumpGroundSpace,none,1,expStOut,1.4697255982001213e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2898721439382414e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.1550367177255217e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.115806988263547e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.3528033761808626e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.4532793860285455e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,heatpump < heatpumpGroundSpace,none,1,expStOut,1.2451082982901519e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
