timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < CZ < cz,transport < eFrtRail,none,none,expConv,0.09663531209902748,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,transport < eFrtRail,none,none,expConv,0.42734813301856517,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,transport < eFrtRail,none,none,expConv,0.005209132551540766,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,transport < eFrtRail,none,none,expConv,0.004895074808909535,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee,transport < eFrtRail,none,none,expConv,0.020740633587376708,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,transport < eFrtRail,none,none,expConv,0.05753821086504702,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,transport < eFrtRail,none,none,expConv,0.05961564926226438,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,transport < eFrtRail,none,none,expConv,0.0984763391843188,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co,transport < eFrtRail,none,none,expConv,0.00040212526096791533,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,transport < eFrtRail,none,none,expConv,0.0030470275057374535,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,transport < eFrtRail,none,none,expConv,0.018106393350204125,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu,transport < eFrtRail,none,none,expConv,0.07295233196894504,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,transport < eFrtRail,none,none,expConv,0.00037435155522500154,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,transport < eFrtRail,none,none,expConv,0.00881878007989179,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,transport < eFrtRail,none,none,expConv,0.016527083876012066,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < eFrtRail,none,none,expConv,0.04727317915410284,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < eFrtRail,none,none,expConv,0.006326494865121958,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < eFrtRail,none,none,expConv,0.0022653447383885125,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < eFrtRail,none,none,expConv,0.004433126868269756,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < eFrtRail,none,none,expConv,0.566065373582793,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < eFrtRail,none,none,expConv,0.003617005165164376,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < eFrtRail,none,none,expConv,0.2361558169260734,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < eFrtRail,none,none,expConv,0.04371931696858944,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < eFrtRail,none,none,expConv,0.6445420468912144,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < eFrtRail,none,none,expConv,0.025859538476562027,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < eFrtRail,none,none,expConv,0.20199232404638612,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < eFrtRail,none,none,expConv,0.0023496156272328214,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < eFrtRail,none,none,expConv,0.007504626789021154,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < eFrtRail,none,none,expConv,0.07066704452367094,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < eFrtRail,none,none,expConv,0.01636400110116113,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < eFrtRail,none,none,expConv,0.06600056877095979,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < eFrtRail,none,none,expConv,0.08656150449480124,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,transport < eFrtRail,none,none,expConv,0.012729903725729056,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba,transport < eFrtRail,none,none,expConv,0.01699567777089639,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch,transport < eFrtRail,none,none,expConv,0.032033641550502034,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me,transport < eFrtRail,none,none,expConv,0.004639888716814397,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk,transport < eFrtRail,none,none,expConv,0.010681287607456801,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m,transport < eFrtRail,none,none,expConv,0.0021580474905560035,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n,transport < eFrtRail,none,none,expConv,0.0020647357374351466,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s,transport < eFrtRail,none,none,expConv,0.015495851207369786,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs,transport < eFrtRail,none,none,expConv,0.04265773941031288,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni,transport < eFrtRail,none,none,expConv,0.0009680467224328687,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk,transport < eFrtRail,none,none,expConv,0.08319370270949936,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,transport < eFrtRail,none,none,capaConv,0.06329793443105994,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,transport < eFrtRail,none,none,capaConv,0.028474575025176807,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,transport < eFrtRail,none,none,capaConv,0.03555666227132483,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,transport < eFrtRail,none,none,capaConv,0.09663531209902748,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,transport < eFrtRail,none,none,capaConv,0.4273481330185651,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,transport < eFrtRail,none,none,capaConv,0.005209132551540766,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,transport < eFrtRail,none,none,capaConv,0.004895074808909535,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee,transport < eFrtRail,none,none,capaConv,0.02074063358737671,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,transport < eFrtRail,none,none,capaConv,0.05753821086504702,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,transport < eFrtRail,none,none,capaConv,0.05961564926226438,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,transport < eFrtRail,none,none,capaConv,0.09847633918431882,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co,transport < eFrtRail,none,none,capaConv,0.0004021252609679153,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,transport < eFrtRail,none,none,capaConv,0.0030470275057374535,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,transport < eFrtRail,none,none,capaConv,0.018106393350204125,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu,transport < eFrtRail,none,none,capaConv,0.07295233196894506,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,transport < eFrtRail,none,none,capaConv,0.00037435155522500154,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,transport < eFrtRail,none,none,capaConv,0.00881878007989179,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,transport < eFrtRail,none,none,capaConv,0.016527083876012066,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < eFrtRail,none,none,capaConv,0.04727317915410283,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < eFrtRail,none,none,capaConv,0.006326494865121957,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < eFrtRail,none,none,capaConv,0.002265344738388513,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < eFrtRail,none,none,capaConv,0.004433126868269756,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < eFrtRail,none,none,capaConv,0.566065373582793,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < eFrtRail,none,none,capaConv,0.0036170051651643756,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < eFrtRail,none,none,capaConv,0.2361558169260734,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < eFrtRail,none,none,capaConv,0.04371931696858943,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < eFrtRail,none,none,capaConv,0.6445420468912144,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < eFrtRail,none,none,capaConv,0.025859538476562027,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < eFrtRail,none,none,capaConv,0.20199232404638615,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < eFrtRail,none,none,capaConv,0.0023496156272328214,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < eFrtRail,none,none,capaConv,0.007504626789021154,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < eFrtRail,none,none,capaConv,0.07066704452367094,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < eFrtRail,none,none,capaConv,0.01636400110116113,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < eFrtRail,none,none,capaConv,0.06600056877095979,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < eFrtRail,none,none,capaConv,0.08656150449480124,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,transport < eFrtRail,none,none,capaConv,0.012729903725729056,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba,transport < eFrtRail,none,none,capaConv,0.01699567777089639,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch,transport < eFrtRail,none,none,capaConv,0.032033641550502034,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me,transport < eFrtRail,none,none,capaConv,0.004639888716814397,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk,transport < eFrtRail,none,none,capaConv,0.010681287607456803,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m,transport < eFrtRail,none,none,capaConv,0.0021580474905560035,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n,transport < eFrtRail,none,none,capaConv,0.0020647357374351466,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s,transport < eFrtRail,none,none,capaConv,0.015495851207369786,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs,transport < eFrtRail,none,none,capaConv,0.04265773941031289,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni,transport < eFrtRail,none,none,capaConv,0.0009680467224328687,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk,transport < eFrtRail,none,none,capaConv,0.08319370270949936,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR,bioConversion < biogasPlant,none,none,expConv,1.0682399356394085e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT,bioConversion < biogasPlant,none,none,expConv,1.2537103782450053e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR,bioConversion < biogasPlant,none,none,capaConv,1.0682399356394085e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT,bioConversion < biogasPlant,none,none,capaConv,1.2537103782450052e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,transport < bev < bevFrtRoadLight,none,none,expConv,1.2301806795290575,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,transport < bev < bevFrtRoadLight,none,none,expConv,5.676289839422659,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,transport < bev < bevFrtRoadLight,none,none,expConv,0.4710839291356892,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,transport < bev < bevFrtRoadLight,none,none,expConv,5.430022896458552,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,transport < bev < bevFrtRoadLight,none,none,expConv,12.3563142300342,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,transport < bev < bevFrtRoadLight,none,none,expConv,0.1767582908795916,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,transport < bev < bevFrtRoadLight,none,none,expConv,0.1661012048552787,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee,transport < bev < bevFrtRoadLight,none,none,expConv,0.07772205940624843,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,transport < bev < bevFrtRoadLight,none,none,expConv,4.422758503677073,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,transport < bev < bevFrtRoadLight,none,none,expConv,0.6842256345376421,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,transport < bev < bevFrtRoadLight,none,none,expConv,6.867711237838456,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co,transport < bev < bevFrtRoadLight,none,none,expConv,0.028034243286851956,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,transport < bev < bevFrtRoadLight,none,none,expConv,1.6883675059020713,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,transport < bev < bevFrtRoadLight,none,none,expConv,0.4594765285471819,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu,transport < bev < bevFrtRoadLight,none,none,expConv,1.6437027889233096,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,transport < bev < bevFrtRoadLight,none,none,expConv,0.34985108970745465,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,transport < bev < bevFrtRoadLight,none,none,expConv,2.425335563911637,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,transport < bev < bevFrtRoadLight,none,none,expConv,4.545281129553858,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < bev < bevFrtRoadLight,none,none,expConv,13.001034038766315,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < bev < bevFrtRoadLight,none,none,expConv,1.739955961045655,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < bev < bevFrtRoadLight,none,none,expConv,0.6229983137099413,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < bev < bevFrtRoadLight,none,none,expConv,1.2191842156364083,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < bev < bevFrtRoadLight,none,none,expConv,1.1914214879909866,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevFrtRoadLight,none,none,expConv,0.14404035914074698,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevFrtRoadLight,none,none,expConv,0.22040482908548376,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevFrtRoadLight,none,none,expConv,2.348224419246929,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevFrtRoadLight,none,none,expConv,12.990580560089597,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < bev < bevFrtRoadLight,none,none,expConv,0.8556893247284092,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < bev < bevFrtRoadLight,none,none,expConv,1.117840059519128,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < bev < bevFrtRoadLight,none,none,expConv,0.02077113333889561,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < bev < bevFrtRoadLight,none,none,expConv,0.06645405631141561,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < bev < bevFrtRoadLight,none,none,expConv,0.6261886512229898,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevFrtRoadLight,none,none,expConv,0.14499067118740078,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < bev < bevFrtRoadLight,none,none,expConv,0.4695905795270184,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < bev < bevFrtRoadLight,none,none,expConv,2.11485459874633,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,transport < bev < bevFrtRoadLight,none,none,expConv,0.07039106912208272,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba,transport < bev < bevFrtRoadLight,none,none,expConv,0.09401314515080045,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch,transport < bev < bevFrtRoadLight,none,none,expConv,0.5010187868884893,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me,transport < bev < bevFrtRoadLight,none,none,expConv,0.025658460770839324,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk,transport < bev < bevFrtRoadLight,none,none,expConv,0.05905518783945739,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m,transport < bev < bevFrtRoadLight,none,none,expConv,0.0938773858316274,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n,transport < bev < bevFrtRoadLight,none,none,expConv,0.08973671994676248,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s,transport < bev < bevFrtRoadLight,none,none,expConv,0.6740436902156675,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs,transport < bev < bevFrtRoadLight,none,none,expConv,0.2360849990132187,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni,transport < bev < bevFrtRoadLight,none,none,expConv,0.11804249875738825,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk,transport < bev < bevFrtRoadLight,none,none,expConv,10.147785891567132,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,transport < bev < bevFrtRoadLight,none,none,capaConv,1.2301806795290575,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,transport < bev < bevFrtRoadLight,none,none,capaConv,5.676289839422659,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,transport < bev < bevFrtRoadLight,none,none,capaConv,0.47108392913568925,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,transport < bev < bevFrtRoadLight,none,none,capaConv,5.430022896458552,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,transport < bev < bevFrtRoadLight,none,none,capaConv,12.3563142300342,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,transport < bev < bevFrtRoadLight,none,none,capaConv,0.1767582908795916,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,transport < bev < bevFrtRoadLight,none,none,capaConv,0.16610120485527868,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
