timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
10th < 2020,EU < PL < pl < 41PL,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.005529999965935152,TheModel
10th < 2020,EU < PL < pl < 43PL,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.005179999971437999,TheModel
10th < 2020,EU < PL < pl < 44PL,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.005139999971382144,TheModel
10th < 2020,EU < PT < pt < 12PT,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.026629999988662466,TheModel
10th < 2020,EU < PT < pt < 13PT,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.017749999989612558,TheModel
10th < 2020,EU < RO < ro < 59RO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.023439999958020596,TheModel
10th < 2020,EU < RO < ro < 60RO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.03640999995219523,TheModel
10th < 2020,EU < RO < ro < 61RO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.016199999970623564,TheModel
10th < 2020,EU < SE < se_2 < 87SE,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.022749999965817867,TheModel
10th < 2020,EU < SE < se_3 < 88SE,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.1010199999692639,TheModel
10th < 2020,EU < SE < se_4 < 89SE,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.027759999962345964,TheModel
10th < 2020,EU < SK < sk < 46SK,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.017029999959968928,TheModel
10th < 2020,nonEU < AL < al < 70AL,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.1329599999782892,TheModel
10th < 2020,nonEU < BA < ba < 63BA,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.0022399999778397084,TheModel
10th < 2020,nonEU < ME < me < 64ME,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.028089999979951197,TheModel
10th < 2020,nonEU < NO < no_m < 83NO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.003409999929766414,TheModel
10th < 2020,nonEU < NO < no_n < 84NO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.0028499999002143785,TheModel
10th < 2020,nonEU < NO < no_s < 80NO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.0033399999630058788,TheModel
10th < 2020,nonEU < NO < no_s < 81NO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.006809999944834475,TheModel
10th < 2020,nonEU < NO < no_s < 82NO,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.012899999959010066,TheModel
10th < 2020,nonEU < RS < rs < 65RS,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.757299999972745,TheModel
10th < 2020,nonEU < UK < ni < 95UK,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.0020198596960774033,TheModel
10th < 2020,nonEU < UK < uk < 90UK,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.06463999996254624,TheModel
10th < 2020,nonEU < UK < uk < 91UK,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.0157299999733954,TheModel
10th < 2020,nonEU < UK < uk < 92UK,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.0870299999644034,TheModel
10th < 2020,nonEU < UK < uk < 93UK,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.024179999974222793,TheModel
10th < 2020,nonEU < UK < uk < 94UK,stock < chp < ccgtGasBackProLowStock,none,none,mustCapaConv,0.009909999978372237,TheModel
10th < 2020,EU < AT < at < 49AT,networkHeat < gasBoilerDh,none,none,capaConv,0.3192,TheModel
10th < 2020,EU < AT < at < 50AT,networkHeat < gasBoilerDh,none,none,capaConv,0.4473,TheModel
10th < 2020,EU < AT < at < 51AT,networkHeat < gasBoilerDh,none,none,capaConv,0.5894,TheModel
10th < 2020,EU < BE < be < 28BE,networkHeat < gasBoilerDh,none,none,capaConv,0.5054,TheModel
10th < 2020,EU < BG < bg < 66BG,networkHeat < gasBoilerDh,none,none,capaConv,4.089,TheModel
10th < 2020,EU < CZ < cz < 39CZ,networkHeat < gasBoilerDh,none,none,capaConv,14.1845,TheModel
10th < 2020,EU < CZ < cz < 40CZ,networkHeat < gasBoilerDh,none,none,capaConv,11.233,TheModel
10th < 2020,EU < DE < de < 31DE,networkHeat < gasBoilerDh,none,none,capaConv,9.2514,TheModel
10th < 2020,EU < DE < de < 32DE,networkHeat < gasBoilerDh,none,none,capaConv,5.5551,TheModel
10th < 2020,EU < DE < de < 33DE,networkHeat < gasBoilerDh,none,none,capaConv,12.6942,TheModel
10th < 2020,EU < DE < de < 34DE,networkHeat < gasBoilerDh,none,none,capaConv,5.8769,TheModel
10th < 2020,EU < DE < de < 35DE,networkHeat < gasBoilerDh,none,none,capaConv,8.6249,TheModel
10th < 2020,EU < DE < de < 36DE,networkHeat < gasBoilerDh,none,none,capaConv,8.4427,TheModel
10th < 2020,EU < DE < de < 37DE,networkHeat < gasBoilerDh,none,none,capaConv,9.9596,TheModel
10th < 2020,EU < DK < dk_e < 72DK,networkHeat < gasBoilerDh,none,none,capaConv,4.4271,TheModel
10th < 2020,EU < DK < dk_w < 38DK,networkHeat < gasBoilerDh,none,none,capaConv,5.6293,TheModel
10th < 2020,EU < EE < ee < 73EE,networkHeat < gasBoilerDh,none,none,capaConv,0.7432,TheModel
10th < 2020,EU < FI < fi < 74FI,networkHeat < gasBoilerDh,none,none,capaConv,0.3535,TheModel
10th < 2020,EU < FI < fi < 75FI,networkHeat < gasBoilerDh,none,none,capaConv,2.3023,TheModel
10th < 2020,EU < FR < fr < 14FR,networkHeat < gasBoilerDh,none,none,capaConv,0.621,TheModel
10th < 2020,EU < FR < fr < 15FR,networkHeat < gasBoilerDh,none,none,capaConv,0.3633,TheModel
10th < 2020,EU < FR < fr < 16FR,networkHeat < gasBoilerDh,none,none,capaConv,0.5952,TheModel
10th < 2020,EU < FR < fr < 17FR,networkHeat < gasBoilerDh,none,none,capaConv,0.5446,TheModel
10th < 2020,EU < FR < fr < 18FR,networkHeat < gasBoilerDh,none,none,capaConv,0.4619,TheModel
10th < 2020,EU < FR < fr < 19FR,networkHeat < gasBoilerDh,none,none,capaConv,0.4385,TheModel
10th < 2020,EU < FR < fr < 20FR,networkHeat < gasBoilerDh,none,none,capaConv,0.4381,TheModel
10th < 2020,EU < FR < fr < 21FR,networkHeat < gasBoilerDh,none,none,capaConv,0.6033,TheModel
10th < 2020,EU < FR < fr < 22FR,networkHeat < gasBoilerDh,none,none,capaConv,0.2558,TheModel
10th < 2020,EU < FR < fr < 23FR,networkHeat < gasBoilerDh,none,none,capaConv,1.4834,TheModel
10th < 2020,EU < FR < fr < 24FR,networkHeat < gasBoilerDh,none,none,capaConv,0.2532,TheModel
10th < 2020,EU < FR < fr < 25FR,networkHeat < gasBoilerDh,none,none,capaConv,0.6993,TheModel
10th < 2020,EU < FR < fr < 26FR,networkHeat < gasBoilerDh,none,none,capaConv,0.9475,TheModel
10th < 2020,EU < FR < fr < 27FR,networkHeat < gasBoilerDh,none,none,capaConv,0.1139,TheModel
10th < 2020,EU < FR < fr_co < 99FR,networkHeat < gasBoilerDh,none,none,capaConv,0.0311,TheModel
10th < 2020,EU < HR < hr < 62HR,networkHeat < gasBoilerDh,none,none,capaConv,0.6583,TheModel
10th < 2020,EU < HU < hu < 58HU,networkHeat < gasBoilerDh,none,none,capaConv,5.9624,TheModel
10th < 2020,EU < IE < ie < 96IE,networkHeat < gasBoilerDh,none,none,capaConv,0.2504,TheModel
10th < 2020,EU < IT < it_cn < 53IT,networkHeat < gasBoilerDh,none,none,capaConv,0.8198,TheModel
10th < 2020,EU < IT < it_cs < 54IT,networkHeat < gasBoilerDh,none,none,capaConv,1.5785,TheModel
10th < 2020,EU < IT < it_n < 52IT,networkHeat < gasBoilerDh,none,none,capaConv,4.3331,TheModel
10th < 2020,EU < IT < it_s < 55IT,networkHeat < gasBoilerDh,none,none,capaConv,0.8339,TheModel
10th < 2020,EU < IT < it_sar < 98IT,networkHeat < gasBoilerDh,none,none,capaConv,0.1949,TheModel
10th < 2020,EU < IT < it_sic < 56IT,networkHeat < gasBoilerDh,none,none,capaConv,0.5128,TheModel
10th < 2020,EU < LT < lt < 77LT,networkHeat < gasBoilerDh,none,none,capaConv,0.5889,TheModel
10th < 2020,EU < LU < lu < 29LU,networkHeat < gasBoilerDh,none,none,capaConv,0.1043,TheModel
10th < 2020,EU < LV < lv < 78LV,networkHeat < gasBoilerDh,none,none,capaConv,3.478,TheModel
10th < 2020,EU < NL < nl < 30NL,networkHeat < gasBoilerDh,none,none,capaConv,3.7717,TheModel
10th < 2020,EU < PL < pl < 41PL,networkHeat < gasBoilerDh,none,none,capaConv,1.2154,TheModel
10th < 2020,EU < PL < pl < 42PL,networkHeat < gasBoilerDh,none,none,capaConv,0.866,TheModel
10th < 2020,EU < PL < pl < 43PL,networkHeat < gasBoilerDh,none,none,capaConv,1.1802,TheModel
10th < 2020,EU < PL < pl < 44PL,networkHeat < gasBoilerDh,none,none,capaConv,1.0785,TheModel
10th < 2020,EU < PL < pl < 45PL,networkHeat < gasBoilerDh,none,none,capaConv,0.8146,TheModel
10th < 2020,EU < PT < pt < 12PT,networkHeat < gasBoilerDh,none,none,capaConv,0.288,TheModel
10th < 2020,EU < PT < pt < 13PT,networkHeat < gasBoilerDh,none,none,capaConv,0.2037,TheModel
10th < 2020,EU < RO < ro < 59RO,networkHeat < gasBoilerDh,none,none,capaConv,2.0757,TheModel
10th < 2020,EU < RO < ro < 60RO,networkHeat < gasBoilerDh,none,none,capaConv,2.941,TheModel
10th < 2020,EU < RO < ro < 61RO,networkHeat < gasBoilerDh,none,none,capaConv,2.3264,TheModel
10th < 2020,EU < SE < se_1 < 86SE,networkHeat < gasBoilerDh,none,none,capaConv,0.0093,TheModel
10th < 2020,EU < SE < se_2 < 87SE,networkHeat < gasBoilerDh,none,none,capaConv,0.0299,TheModel
10th < 2020,EU < SE < se_3 < 88SE,networkHeat < gasBoilerDh,none,none,capaConv,0.199,TheModel
10th < 2020,EU < SE < se_4 < 89SE,networkHeat < gasBoilerDh,none,none,capaConv,0.0537,TheModel
10th < 2020,EU < SI < si < 57SI,networkHeat < gasBoilerDh,none,none,capaConv,1.4786,TheModel
10th < 2020,EU < SK < sk < 46SK,networkHeat < gasBoilerDh,none,none,capaConv,3.8242,TheModel
10th < 2020,nonEU < AL < al < 70AL,networkHeat < gasBoilerDh,none,none,capaConv,2.2645,TheModel
10th < 2020,nonEU < BA < ba < 63BA,networkHeat < gasBoilerDh,none,none,capaConv,0.8118,TheModel
10th < 2020,nonEU < CH < ch < 47CH,networkHeat < gasBoilerDh,none,none,capaConv,0.3588,TheModel
10th < 2020,nonEU < CH < ch < 48CH,networkHeat < gasBoilerDh,none,none,capaConv,0.0433,TheModel
10th < 2020,nonEU < ME < me < 64ME,networkHeat < gasBoilerDh,none,none,capaConv,0.3755,TheModel
10th < 2020,nonEU < MK < mk < 67MK,networkHeat < gasBoilerDh,none,none,capaConv,1.184,TheModel
10th < 2020,nonEU < NO < no_m < 83NO,networkHeat < gasBoilerDh,none,none,capaConv,0.0216,TheModel
10th < 2020,nonEU < NO < no_n < 84NO,networkHeat < gasBoilerDh,none,none,capaConv,0.0206,TheModel
10th < 2020,nonEU < NO < no_n < 85NO,networkHeat < gasBoilerDh,none,none,capaConv,0.0028,TheModel
10th < 2020,nonEU < NO < no_s < 79NO,networkHeat < gasBoilerDh,none,none,capaConv,0.0112,TheModel
10th < 2020,nonEU < NO < no_s < 80NO,networkHeat < gasBoilerDh,none,none,capaConv,0.0261,TheModel
10th < 2020,nonEU < NO < no_s < 81NO,networkHeat < gasBoilerDh,none,none,capaConv,0.0407,TheModel
10th < 2020,nonEU < NO < no_s < 82NO,networkHeat < gasBoilerDh,none,none,capaConv,0.0698,TheModel
10th < 2020,nonEU < RS < rs < 65RS,networkHeat < gasBoilerDh,none,none,capaConv,3.2336,TheModel
10th < 2020,nonEU < UK < ni < 95UK,networkHeat < gasBoilerDh,none,none,capaConv,0.3068,TheModel
10th < 2020,nonEU < UK < uk < 90UK,networkHeat < gasBoilerDh,none,none,capaConv,3.2535,TheModel
10th < 2020,nonEU < UK < uk < 91UK,networkHeat < gasBoilerDh,none,none,capaConv,0.7493,TheModel
10th < 2020,nonEU < UK < uk < 92UK,networkHeat < gasBoilerDh,none,none,capaConv,3.698,TheModel
10th < 2020,nonEU < UK < uk < 93UK,networkHeat < gasBoilerDh,none,none,capaConv,1.0346,TheModel
10th < 2020,nonEU < UK < uk < 94UK,networkHeat < gasBoilerDh,none,none,capaConv,0.5302,TheModel
10th < 2020,EU < AT < at < 49AT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.0375,TheModel
10th < 2020,EU < AT < at < 50AT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.06944,TheModel
10th < 2020,EU < AT < at < 51AT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04641,TheModel
10th < 2020,EU < BE < be < 28BE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.64768,TheModel
10th < 2020,EU < BG < bg < 66BG,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.21383,TheModel
10th < 2020,EU < CZ < cz < 39CZ,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04127,TheModel
10th < 2020,EU < CZ < cz < 40CZ,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.03518,TheModel
10th < 2020,EU < DE < de < 31DE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.15989,TheModel
10th < 2020,EU < DE < de < 32DE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.07215,TheModel
10th < 2020,EU < DE < de < 33DE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.27239,TheModel
10th < 2020,EU < DE < de < 34DE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.1214,TheModel
10th < 2020,EU < DE < de < 35DE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.1919,TheModel
10th < 2020,EU < DE < de < 36DE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.20524,TheModel
10th < 2020,EU < DE < de < 37DE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.2277,TheModel
10th < 2020,EU < DK < dk_e < 72DK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.08307,TheModel
10th < 2020,EU < DK < dk_w < 38DK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.20275,TheModel
10th < 2020,EU < EE < ee < 73EE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05066,TheModel
10th < 2020,EU < ES < es < 01ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.06195,TheModel
10th < 2020,EU < ES < es < 02ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.06778,TheModel
10th < 2020,EU < ES < es < 03ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05506,TheModel
10th < 2020,EU < ES < es < 04ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.13119,TheModel
10th < 2020,EU < ES < es < 05ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05382,TheModel
10th < 2020,EU < ES < es < 06ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.39143,TheModel
10th < 2020,EU < ES < es < 07ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.15813,TheModel
10th < 2020,EU < ES < es < 08ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04776,TheModel
10th < 2020,EU < ES < es < 09ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.0764,TheModel
10th < 2020,EU < ES < es < 10ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04388,TheModel
10th < 2020,EU < ES < es < 11ES,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.26783,TheModel
10th < 2020,EU < FI < fi < 74FI,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.03729,TheModel
10th < 2020,EU < FI < fi < 75FI,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.45906,TheModel
10th < 2020,EU < FR < fr < 14FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.0851,TheModel
10th < 2020,EU < FR < fr < 15FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.03024,TheModel
10th < 2020,EU < FR < fr < 16FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.06858,TheModel
10th < 2020,EU < FR < fr < 17FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.0803,TheModel
10th < 2020,EU < FR < fr < 18FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.03939,TheModel
10th < 2020,EU < FR < fr < 19FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.06692,TheModel
10th < 2020,EU < FR < fr < 20FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05447,TheModel
10th < 2020,EU < FR < fr < 21FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.11537,TheModel
10th < 2020,EU < FR < fr < 22FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.00559,TheModel
10th < 2020,EU < FR < fr < 23FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.53437,TheModel
10th < 2020,EU < FR < fr < 24FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.02636,TheModel
10th < 2020,EU < FR < fr < 25FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.09898,TheModel
10th < 2020,EU < FR < fr < 26FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.09958,TheModel
10th < 2020,EU < FR < fr < 27FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.01782,TheModel
10th < 2020,EU < FR < fr_co < 99FR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.00258,TheModel
10th < 2020,EU < GR < gr < 68GR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.17726,TheModel
10th < 2020,EU < GR < gr < 69GR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.32006,TheModel
10th < 2020,EU < HR < hr < 62HR,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.20359,TheModel
10th < 2020,EU < HU < hu < 58HU,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.29348,TheModel
10th < 2020,EU < IE < ie < 96IE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.18096,TheModel
10th < 2020,EU < IT < it_cn < 53IT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.08148,TheModel
10th < 2020,EU < IT < it_cs < 54IT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.1527,TheModel
10th < 2020,EU < IT < it_n < 52IT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.43677,TheModel
10th < 2020,EU < IT < it_s < 55IT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05846,TheModel
10th < 2020,EU < IT < it_sar < 98IT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.02094,TheModel
10th < 2020,EU < IT < it_sic < 56IT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04097,TheModel
10th < 2020,EU < LT < lt < 77LT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.02739,TheModel
10th < 2020,EU < LU < lu < 29LU,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.01942,TheModel
10th < 2020,EU < LV < lv < 78LV,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.02924,TheModel
10th < 2020,EU < NL < nl < 30NL,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.93858,TheModel
10th < 2020,EU < PL < pl < 41PL,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.08654,TheModel
10th < 2020,EU < PL < pl < 42PL,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04805,TheModel
10th < 2020,EU < PL < pl < 43PL,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.0766,TheModel
10th < 2020,EU < PL < pl < 44PL,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.08489,TheModel
10th < 2020,EU < PL < pl < 45PL,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05695,TheModel
10th < 2020,EU < PT < pt < 12PT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.21088,TheModel
10th < 2020,EU < PT < pt < 13PT,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.1115,TheModel
10th < 2020,EU < RO < ro < 59RO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.15388,TheModel
10th < 2020,EU < RO < ro < 60RO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.24328,TheModel
10th < 2020,EU < RO < ro < 61RO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.11148,TheModel
10th < 2020,EU < SE < se_1 < 86SE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.02109,TheModel
10th < 2020,EU < SE < se_2 < 87SE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.12966,TheModel
10th < 2020,EU < SE < se_3 < 88SE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.44201,TheModel
10th < 2020,EU < SE < se_4 < 89SE,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.12033,TheModel
10th < 2020,EU < SI < si < 57SI,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04431,TheModel
10th < 2020,EU < SK < sk < 46SK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.06272,TheModel
10th < 2020,nonEU < AL < al < 70AL,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.07401,TheModel
10th < 2020,nonEU < BA < ba < 63BA,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.07272,TheModel
10th < 2020,nonEU < CH < ch < 47CH,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.40057,TheModel
10th < 2020,nonEU < CH < ch < 48CH,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04149,TheModel
10th < 2020,nonEU < ME < me < 64ME,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.0425,TheModel
10th < 2020,nonEU < MK < mk < 67MK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.09054,TheModel
10th < 2020,nonEU < NO < no_m < 83NO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05875,TheModel
10th < 2020,nonEU < NO < no_n < 84NO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.04909,TheModel
10th < 2020,nonEU < NO < no_n < 85NO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.00712,TheModel
10th < 2020,nonEU < NO < no_s < 79NO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.02481,TheModel
10th < 2020,nonEU < NO < no_s < 80NO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.05754,TheModel
10th < 2020,nonEU < NO < no_s < 81NO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.11733,TheModel
10th < 2020,nonEU < NO < no_s < 82NO,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.2221,TheModel
10th < 2020,nonEU < RS < rs < 65RS,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.23608,TheModel
10th < 2020,nonEU < UK < ni < 95UK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.07225,TheModel
10th < 2020,nonEU < UK < uk < 90UK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.60942,TheModel
10th < 2020,nonEU < UK < uk < 91UK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.15114,TheModel
10th < 2020,nonEU < UK < uk < 92UK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.8875,TheModel
10th < 2020,nonEU < UK < uk < 93UK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.23992,TheModel
10th < 2020,nonEU < UK < uk < 94UK,stock < heat < oilBoilerProMedStock,none,none,capaConv,0.09558,TheModel
10th < 2020,EU < DE < de,stock < power < lignitePlantStock_c,none,none,insCapaConv,13.6019,TheModel
10th < 2020,EU < AT < at,stock < auto < oilPlantAutoStock,none,none,capaConv,0.1076,TheModel
10th < 2020,EU < BE < be,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < CZ < cz,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0002,TheModel
10th < 2020,EU < DE < de,stock < auto < oilPlantAutoStock,none,none,capaConv,0.11879999999999999,TheModel
10th < 2020,EU < DK < dk_e,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < DK < dk_w,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < ES < es,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0711,TheModel
10th < 2020,EU < FI < fi,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0021,TheModel
10th < 2020,EU < FR < fr,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0089,TheModel
10th < 2020,EU < FR < fr_co,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0003,TheModel
10th < 2020,EU < IT < it_cn,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < IT < it_cs,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < IT < it_n,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < IT < it_s,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < IT < it_sar,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < IT < it_sic,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0001,TheModel
10th < 2020,EU < SK < sk,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0105,TheModel
10th < 2020,nonEU < BA < ba,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0036,TheModel
10th < 2020,nonEU < UK < ni,stock < auto < oilPlantAutoStock,none,none,capaConv,0.0031,TheModel
10th < 2020,nonEU < UK < uk,stock < auto < oilPlantAutoStock,none,none,capaConv,0.010100000000000001,TheModel
10th < 2020,EU < AT < at,transport < ePsngRail,none,none,capaConv,0.09842999999999999,TheModel
10th < 2020,EU < BE < be,transport < ePsngRail,none,none,capaConv,0.10097,TheModel
10th < 2020,EU < BG < bg,transport < ePsngRail,none,none,capaConv,0.00882,TheModel
10th < 2020,EU < CZ < cz,transport < ePsngRail,none,none,capaConv,0.04296,TheModel
10th < 2020,EU < DE < de,transport < ePsngRail,none,none,capaConv,0.7137,TheModel
10th < 2020,EU < DK < dk_e,transport < ePsngRail,none,none,capaConv,0.03014,TheModel
10th < 2020,EU < DK < dk_w,transport < ePsngRail,none,none,capaConv,0.03534,TheModel
10th < 2020,EU < EE < ee,transport < ePsngRail,none,none,capaConv,0.00026,TheModel
10th < 2020,EU < ES < es,transport < ePsngRail,none,none,capaConv,0.26165,TheModel
10th < 2020,EU < FI < fi,transport < ePsngRail,none,none,capaConv,0.02505,TheModel
10th < 2020,EU < FR < fr,transport < ePsngRail,none,none,capaConv,0.66529,TheModel
10th < 2020,EU < FR < fr_co,transport < ePsngRail,none,none,capaConv,0.00353,TheModel
10th < 2020,EU < GR < gr,transport < ePsngRail,none,none,capaConv,0.00221,TheModel
10th < 2020,EU < HR < hr,transport < ePsngRail,none,none,capaConv,0.00306,TheModel
10th < 2020,EU < HU < hu,transport < ePsngRail,none,none,capaConv,0.03025,TheModel
10th < 2020,EU < IE < ie,transport < ePsngRail,none,none,capaConv,0.00993,TheModel
